id,scheme,Aum-Domestic,Aum-Foreign,Timeline Quarter
120637,ICICI Prudential Interval Fund Quarterly Interval Plan 1 - Direct Plan - Dividend,2.02,0,January - March 2016
111405,ICICI Prudential Interval Fund Quarterly Interval Plan 1 - Growth,257.50,0,January - March 2016
111406,ICICI Prudential Interval Fund Quarterly Interval Plan 1 -Dividend,194.29,0,January - March 2016
110048,ICICI Prudential Interval Fund V - Monthly Interval Plan A - Retail Dividend,22.49,0,January - March 2016
110047,ICICI Prudential Interval Fund V - Monthly Interval Plan A - Retail Growth,2.29,0,January - March 2016
120660,ICICI Prudential Interval Fund V Monthly Interval Plan A - Direct Plan -  Dividend,7.65,0,January - March 2016
120661,ICICI Prudential Interval Fund V Monthly Interval Plan A - Direct Plan - Growth,35.34,0,January - March 2016
110046,ICICI Prudential Interval Fund V Monthly Interval Plan A - Dividend,110.33,0,January - March 2016
110045,ICICI Prudential Interval Fund V Monthly Interval Plan A - Growth,145.67,0,January - March 2016
120198,ICICI Prudential Liquid - Direct Plan -  Annual Dividend,10.42,0,January - March 2016
120188,ICICI Prudential Liquid - Direct Plan -  Daily Dividend,327516.61,0,January - March 2016
120191,ICICI Prudential Liquid - Direct Plan -  Dividend Others,0.16,0,January - March 2016
120197,ICICI Prudential Liquid - Direct Plan -  Growth,1033615.67,0,January - March 2016
120187,ICICI Prudential Liquid - Direct Plan -  Half Yearly Dividend,5.66,0,January - March 2016
120196,ICICI Prudential Liquid - Direct Plan -  Quarterly Dividend,55.30,0,January - March 2016
120190,ICICI Prudential Liquid - Direct Plan -  Weekly Dividend,9829.64,0,January - March 2016
115505,ICICI Prudential Liquid - Dividend Others,28.99,0,January - March 2016
104308,ICICI Prudential Liquid - Half Yearly Dividend,107.21,0,January - March 2016
103342,ICICI Prudential Liquid - Weekly Dividend,13930.88,0,January - March 2016
112119,ICICI Prudential Liquid -Annual Dividend,34.37,0,January - March 2016
103343,ICICI Prudential Liquid -Daily Dividend,239163.23,0,January - March 2016
103340,ICICI Prudential Liquid -Growth,950342.71,0,January - March 2016
100357,ICICI Prudential Liquid -Quarterly Dividend,720.14,0,January - March 2016
101751,ICICI Prudential Liquid Institutional Plan - Growth,102.05,0,January - March 2016
100359,ICICI Prudential Liquid Institutional Plus Plan - Div - Daily,344.89,0,January - March 2016
130933,ICICI Prudential Liquid Plan - Bonus,15.33,0,January - March 2016
120189,ICICI Prudential Liquid Plan - Direct Plan - Monthly Dividend,4167.54,0,January - March 2016
130934,ICICI Prudential Liquid Plan - Direct Plan Bonus,39.01,0,January - March 2016
101748,ICICI Prudential Liquid Plan - Institutional - Daily - Div,28.79,0,January - March 2016
103341,ICICI Prudential Liquid Plan -Monthly Dividend,5513.29,0,January - March 2016
101754,ICICI Prudential Liquid Plan Retail Daily Dividend,243.88,0,January - March 2016
101750,ICICI Prudential Liquid Plan Retail Growth,3482.91,0,January - March 2016
101755,ICICI Prudential Liquid Plan Retail Monthly Dividend,59.37,0,January - March 2016
101752,ICICI Prudential Liquid Plan Retail Weekly Dividend,695.56,0,January - March 2016
113218,ICICI Prudential Long Term - Annual Dividend,407.94,0,January - March 2016
120601,ICICI Prudential Long Term - Direct Plan -  Annual Dividend,68.47,0,January - March 2016
120600,ICICI Prudential Long Term - Direct Plan -  Dividend,362.26,0,January - March 2016
120603,ICICI Prudential Long Term - Direct Plan -  Growth,37628.02,0,January - March 2016
120602,ICICI Prudential Long Term - Direct Plan -  Quarterly Dividend,380.20,0,January - March 2016
112097,ICICI Prudential Long Term - Dividend,915.83,0,January - March 2016
112096,ICICI Prudential Long Term - Growth,42590.88,0,January - March 2016
113403,ICICI Prudential Long Term - Quarterly Dividend,850.67,0,January - March 2016
120593,ICICI Prudential Long Term Equity Fund (Tax Saving) - Direct Plan -  Dividend,2962.54,0,January - March 2016
120592,ICICI Prudential Long Term Equity Fund (Tax Saving) - Direct Plan -  Growth,9980.49,0,January - March 2016
100354,ICICI Prudential Long Term Equity Fund (Tax Saving) - Growth,184031.60,0,January - March 2016
100353,ICICI Prudential Long Term Equity Fund (Tax Saving)- Dividend,76984.69,0,January - March 2016
120589,ICICI Prudential Long Term Gilt Fund - Direct Plan - Dividend,12029.28,0,January - March 2016
120590,ICICI Prudential Long Term Gilt Fund - Direct Plan - Growth,74581.25,0,January - March 2016
100368,ICICI Prudential Long Term Gilt Fund - Dividend,2771.02,0,January - March 2016
100369,ICICI Prudential Long Term Gilt Fund - Growth,62102.14,0,January - March 2016
130903,ICICI Prudential Long Term Glit Fund - Bonus,2.11,0,January - March 2016
130955,ICICI Prudential Long Term Glit Fund - Direct Plan Bonus,374.80,0,January - March 2016
130937,ICICI Prudential Long Term Plan - Bonus,32.33,0,January - March 2016
120604,ICICI Prudential Long Term Plan - Direct Plan - Weekly Dividend,55.15,0,January - March 2016
130938,ICICI Prudential Long Term Plan - Direct Plan Bonus,11.27,0,January - March 2016
112094,ICICI Prudential Long Term Plan - Premium Growth Option,51.03,0,January - March 2016
101351,ICICI Prudential Long Term Plan - Weekly Dividend,118.98,0,January - March 2016
101350,ICICI Prudential Long Term Plan Retail - Cumulative,721.66,0,January - March 2016
113417,ICICI Prudential Long Term Plan Retail - Quarterly Dividend,7.89,0,January - March 2016
120380,ICICI Prudential MidCap Fund - Direct Plan -  Dividend,974.86,0,January - March 2016
120381,ICICI Prudential MidCap Fund - Direct Plan -  Growth,6887.05,0,January - March 2016
102529,ICICI Prudential MidCap Fund - Dividend,24804.61,0,January - March 2016
102528,ICICI Prudential MidCap Fund - Growth,79873.22,0,January - March 2016
102330,ICICI Prudential MIP - 25 -  Plan -  Growth,95091.97,0,January - March 2016
113098,ICICI Prudential MIP - 25 -  Plan -  Half Yearly Dividend,585.04,0,January - March 2016
102331,ICICI Prudential MIP - 25 -  Plan -  Monthly Dividend,18667.13,0,January - March 2016
113097,ICICI Prudential MIP - 25 -  Plan -  Quarterly Dividend,5311.68,0,January - March 2016
128110,ICICI Prudential MIP - 25 -  Plan - Bonus,0.97,0,January - March 2016
120616,ICICI Prudential MIP - 25 - Direct Plan -  Growth,1706.23,0,January - March 2016
120613,ICICI Prudential MIP - 25 - Direct Plan -  Half Yearly Dividend,40.30,0,January - March 2016
120615,ICICI Prudential MIP - 25 - Direct Plan -  Monthly Dividend,234.33,0,January - March 2016
120614,ICICI Prudential MIP - 25 - Direct Plan -  Quarterly Dividend,132.43,0,January - March 2016
123183,ICICI Prudential MIP - 25 - Direct Plan - Bonus,0.80,0,January - March 2016
120669,ICICI Prudential MIP - Direct Plan -  Dividend Half Yearly,4.71,0,January - March 2016
120667,ICICI Prudential MIP - Direct Plan -  Dividend Monthly,214.49,0,January - March 2016
120666,ICICI Prudential MIP - Direct Plan -  Dividend Quarterly,68.69,0,January - March 2016
120668,ICICI Prudential MIP - Direct Plan -  Growth,372.12,0,January - March 2016
130940,ICICI Prudential MIP - Direct Plan Bonus,0.22,0,January - March 2016
100955,ICICI Prudential MIP - Dividend Half Yearly,475.36,0,January - March 2016
100953,ICICI Prudential MIP - Dividend Monthly,5335.55,0,January - March 2016
100954,ICICI Prudential MIP - Dividend Quarterly,2600.85,0,January - March 2016
100952,ICICI Prudential MIP - Growth,25072.81,0,January - March 2016
120680,ICICI Prudential Moderate - Direct Plan -  Dividend,0,5.05,January - March 2016
120679,ICICI Prudential Moderate - Direct Plan -  Growth,0,15.94,January - March 2016
102138,ICICI Prudential Moderate - Dividend,0,298.22,January - March 2016
102137,ICICI Prudential Moderate - Growth,0,180.09,January - March 2016
130946,ICICI Prudential Money Market Fund - Direct Plan Bonus,0.88,0,January - March 2016
130945,ICICI Prudential Money Market Fund -Bonus,0.28,0,January - March 2016
115328,ICICI Prudential Money Market Fund Dividend,0.52,0,January - March 2016
103634,ICICI Prudential Money Market Fund Option - Daily Dividend,48167.18,0,January - March 2016
120209,ICICI Prudential Money Market Fund Option - Direct Plan -  Daily Dividend,172632.51,0,January - March 2016
120216,ICICI Prudential Money Market Fund Option - Direct Plan -  Dividend Others,0.42,0,January - March 2016
120210,ICICI Prudential Money Market Fund Option - Direct Plan -  Fortnightly Dividend,9.24,0,January - March 2016
120211,ICICI Prudential Money Market Fund Option - Direct Plan -  Growth,457254.29,0,January - March 2016
120213,ICICI Prudential Money Market Fund Option - Direct Plan -  Monthly Dividend,87.96,0,January - March 2016
120212,ICICI Prudential Money Market Fund Option - Direct Plan -  Weekly Dividend,385.66,0,January - March 2016
130013,ICICI Prudential Money Market Fund Option - Dividend Others,0.65,0,January - March 2016
103633,ICICI Prudential Money Market Fund Option - Growth,248731.81,0,January - March 2016
103637,ICICI Prudential Money Market Fund Option - Monthly Dividend,790.45,0,January - March 2016
103635,ICICI Prudential Money Market Fund Option - Weekly Dividend,1445.93,0,January - March 2016
103636,ICICI Prudential Money Market Fund Option -Fortnightly Dividend,84.61,0,January - March 2016
101221,ICICI Prudential Money Market Fund Retail Growth (erstwhile Cash Option),12.23,0,January - March 2016
120598,ICICI Prudential Multicap Fund - Direct Plan -  Dividend,4147.41,0,January - March 2016
120599,ICICI Prudential Multicap Fund - Direct Plan -  Growth,2690.10,0,January - March 2016
101706,ICICI Prudential Multicap Fund - Dividend,24752.10,0,January - March 2016
101228,ICICI Prudential Multicap Fund - Growth,67190.58,0,January - March 2016
123004,ICICI Prudential Nifty 100 iWIN ETF,2428.91,0,January - March 2016
101349,ICICI Prudential Nifty Index Fund -  Cumulative Option,7540.46,0,January - March 2016
120620,ICICI Prudential Nifty Index Fund - Direct Plan Cumulative Option,9084.24,0,January - March 2016
135391,ICICI Prudential Nifty Index Fund - Direct Plan Dividend Option,238.63,0,January - March 2016
135390,ICICI Prudential Nifty Index Fund - Dividend Option,56.17,0,January - March 2016
121366,ICICI Prudential Nifty iWIN ETF,36008.75,0,January - March 2016
120683,ICICI Prudential Nifty Next 50 Index Fund - Direct Plan -  Dividend,52.93,0,January - March 2016
120684,ICICI Prudential Nifty Next 50 Index Fund - Direct Plan -  Growth,850.07,0,January - March 2016
112957,ICICI Prudential Nifty Next 50 Index Fund - Growth,1513.59,0,January - March 2016
112958,ICICI Prudential Nifty Next 50 Index Fund -Dividend,130.41,0,January - March 2016
120686,ICICI Prudential Regular Gold Savings Fund - Direct Plan -  Dividend,0,22.46,January - March 2016
120685,ICICI Prudential Regular Gold Savings Fund - Direct Plan -  Growth,0,324.26,January - March 2016
115834,ICICI Prudential Regular Gold Savings Fund - Dividend,0,247.70,January - March 2016
115833,ICICI Prudential Regular Gold Savings Fund - Growth,0,5425.51,January - March 2016
120676,ICICI Prudential Regular Income Fund - Direct Plan -  Growth,2564.12,0,January - March 2016
120678,ICICI Prudential Regular Income Fund - Direct Plan -  Half Yearly Dividend,1.28,0,January - March 2016
120677,ICICI Prudential Regular Income Fund - Direct Plan -  Monthly Dividend,71.02,0,January - March 2016
120675,ICICI Prudential Regular Income Fund - Direct Plan -  Quarterly Dividend,61.13,0,January - March 2016
130942,ICICI Prudential Regular Income Fund - Direct Plan Bonus,0.06,0,January - March 2016
115092,ICICI Prudential Regular Income Fund - Growth,118818.94,0,January - March 2016
115093,ICICI Prudential Regular Income Fund - Half Yearly Dividend,147.54,0,January - March 2016
115094,ICICI Prudential Regular Income Fund - Monthly Dividend,4046.32,0,January - March 2016
115091,ICICI Prudential Regular Income Fund - Quarterly Dividend,856.53,0,January - March 2016
130943,ICICI Prudential Regular Saving Fund - Bonus,0.17,0,January - March 2016
130944,ICICI Prudential Regular Saving Fund - Direct Plan Bonus,17.55,0,January - March 2016
134342,ICICI Prudential Regular Savings Fund -  Annual Dividend,1206.62,0,January - March 2016
120711,ICICI Prudential Regular Savings Fund - Direct Plan -  Growth,28382.43,0,January - March 2016
120710,ICICI Prudential Regular Savings Fund - Direct Plan -  Half Yearly Dividend,10.73,0,January - March 2016
120709,ICICI Prudential Regular Savings Fund - Direct Plan -  Quarterly Dividend,161.28,0,January - March 2016
134341,ICICI Prudential Regular Savings Fund - Direct Plan - Annual Dividend,5.69,0,January - March 2016
114239,ICICI Prudential Regular Savings Fund - Growth,472075.62,0,January - March 2016
114241,ICICI Prudential Regular Savings Fund - Half Yearly Dividend,1251.54,0,January - March 2016
114240,ICICI Prudential Regular Savings Fund - Quarterly Dividend,18781.81,0,January - March 2016
130899,ICICI Prudential Saving Fund - Bonus,4.78,0,January - March 2016
101804,ICICI Prudential Savings Fund - Daily Dividend,72219.80,0,January - March 2016
120423,ICICI Prudential Savings Fund - Direct Plan - Daily Dividend,13031.49,0,January - March 2016
120426,ICICI Prudential Savings Fund - Direct Plan - Dividend Others,22.12,0,January - March 2016
120427,ICICI Prudential Savings Fund - Direct Plan - Fortnightly Dividend,153.50,0,January - March 2016
120425,ICICI Prudential Savings Fund - Direct Plan - Growth,60422.72,0,January - March 2016
122607,ICICI Prudential Savings Fund - Direct Plan - Monthly Dividend,277.96,0,January - March 2016
125216,ICICI Prudential Savings fund - Direct Plan - Quarterly Dividend,8.95,0,January - March 2016
120424,ICICI Prudential Savings Fund - Direct Plan - Weekly Dividend,149.31,0,January - March 2016
115510,ICICI Prudential Savings Fund - Dividend Others,58.08,0,January - March 2016
101803,ICICI Prudential Savings Fund - Fortnightly Dividend,1079.10,0,January - March 2016
101802,ICICI Prudential Savings Fund - Growth,191441.95,0,January - March 2016
122606,ICICI Prudential Savings Fund - Monthly Dividend,3601.51,0,January - March 2016
122891,ICICI Prudential Savings Fund - Quarterly Dividend,105.07,0,January - March 2016
111545,ICICI Prudential Savings Fund - Weekly Dividend,11100.23,0,January - March 2016
101800,ICICI Prudential Savings Fund Plan A - Dividend Daily,56.48,0,January - March 2016
101796,ICICI Prudential Savings Fund Plan A - Fortnightly Dividend,617.12,0,January - March 2016
101795,ICICI Prudential Savings Fund Plan A - Growth,1501.97,0,January - March 2016
111544,ICICI Prudential Savings Fund Plan A - Weekly Dividend Option,6.87,0,January - March 2016
101799,ICICI Prudential Savings Fund Plan B - Dividend Daily,40.05,0,January - March 2016
101794,ICICI Prudential Savings fund Plan B - Fortnightly Dividend,482.13,0,January - March 2016
101793,ICICI Prudential Savings Fund Plan B - Growth,154.64,0,January - March 2016
111543,ICICI Prudential Savings Fund Plan B - Weekly Dividend Option,40.39,0,January - March 2016
101801,ICICI Prudential Savings Fund Plan C - Dividend Daily,142.72,0,January - March 2016
101798,ICICI Prudential Savings Fund Plan C - Fortnightly Dividend,2.22,0,January - March 2016
111546,ICICI Prudential Savings Fund Plan C - Weekly Dividend Option,1.21,0,January - March 2016
120723,ICICI Prudential Select Large Cap Fund - Direct Plan -  Dividend,1828.72,0,January - March 2016
120722,ICICI Prudential Select Large Cap Fund - Direct Plan -  Growth,2091.74,0,January - March 2016
111958,ICICI Prudential Select Large Cap Fund - Dividend,10851.58,0,January - March 2016
111957,ICICI Prudential Select Large Cap Fund -Growth,38573.71,0,January - March 2016
101705,ICICI Prudential Sensex iWIN ETF,426.62,0,January - March 2016
122674,ICICI Prudential Short Term - Bonus,32.84,0,January - March 2016
122909,ICICI Prudential Short Term - Direct Plan - Bonus,12.31,0,January - March 2016
120753,ICICI Prudential Short Term - Direct Plan - Dividend Reinvestment Fortnightly,1577.72,0,January - March 2016
120754,ICICI Prudential Short Term - Direct Plan - Growth Option,171507.95,0,January - March 2016
131478,ICICI Prudential Short Term - Direct Plan - Half Yearly Dividend,59822.34,0,January - March 2016
120755,ICICI Prudential Short Term - Direct Plan - Monthly Dividend,1891.24,0,January - March 2016
101758,ICICI Prudential Short Term - Growth Option,219161.69,0,January - March 2016
131479,ICICI Prudential Short Term - Half Yearly Dividend,60963.48,0,January - March 2016
101165,ICICI Prudential Short Term - Monthly Dividend,20576.20,0,January - March 2016
101759,ICICI Prudential Short Term -Dividend Reinvestment Fortnightly,12293.58,0,January - March 2016
120607,ICICI Prudential Short Term Gilt Fund - Direct Plan -  Dividend,1.48,0,January - March 2016
120608,ICICI Prudential Short Term Gilt Fund - Direct Plan -  Growth,7138.59,0,January - March 2016
100370,ICICI Prudential Short Term Gilt Fund - Dividend,850.25,0,January - March 2016
100371,ICICI Prudential Short Term Gilt Fund - Growth,10244.15,0,January - March 2016
100372,ICICI Prudential Short Term Gilt Fund - Half Yearly Dividend,0.39,0,January - March 2016
130956,ICICI Prudential Short Term Glit Fund - Direct Plan Bonus,10.75,0,January - March 2016
101231,ICICI Prudential Short Term Plan-Institutional Growth-Institutional Growth,9114.32,0,January - March 2016
101230,ICICI Prudential Short Term Plan-Institutional Plan - Dividend-Fortnightly,100.13,0,January - March 2016
101229,ICICI Prudential Short Term Plan-Institutional Plan - Dividend-Monthly,12.19,0,January - March 2016
120595,ICICI Prudential Technology Fund - Direct Plan -  Dividend,800.03,0,January - March 2016
120594,ICICI Prudential Technology Fund - Direct Plan -  Growth,4286.44,0,January - March 2016
115294,ICICI Prudential Technology Fund - Dividend,9127.08,0,January - March 2016
100363,ICICI Prudential Technology Fund - Growth,26362.29,0,January - March 2016
120597,ICICI Prudential Top 100 Fund - Direct Plan -  Dividend,1715.07,0,January - March 2016
120596,ICICI Prudential Top 100 Fund - Direct Plan -  Growth,7653.04,0,January - March 2016
100348,ICICI Prudential Top 100 Fund - Dividend,24807.59,0,January - March 2016
100349,ICICI Prudential Top 100 Fund - Growth,91834.38,0,January - March 2016
111988,ICICI Prudential Ultra Short Term - Daily Dividend,9433.02,0,January - March 2016
120695,ICICI Prudential Ultra Short Term - Direct Plan -  Daily Dividend,25060.59,0,January - March 2016
120696,ICICI Prudential Ultra Short Term - Direct Plan -  Fortnightly Dividend,8.26,0,January - March 2016
120692,ICICI Prudential Ultra Short Term - Direct Plan -  Growth,315757.15,0,January - March 2016
120697,ICICI Prudential Ultra Short Term - Direct Plan -  Monthly Dividend,758.16,0,January - March 2016
120693,ICICI Prudential Ultra Short Term - Direct Plan -  Weekly Dividend,49.31,0,January - March 2016
111990,ICICI Prudential Ultra Short Term - Fortnightly Dividend,63.38,0,January - March 2016
111987,ICICI Prudential Ultra Short Term - Growth,102712.39,0,January - March 2016
111991,ICICI Prudential Ultra Short Term - Monthly Dividend,1061.89,0,January - March 2016
111989,ICICI Prudential Ultra Short Term - Weekly Dividend,759.94,0,January - March 2016
130947,ICICI Prudential Ultra Short Term Plan - Bonus,1.03,0,January - March 2016
131152,ICICI Prudential Ultra Short Term Plan - Direct Plan - Half Yearly Dividend Option,32771.05,0,January - March 2016
120694,ICICI Prudential Ultra Short Term Plan - Direct Plan - Quarterly Dividend,5815.93,0,January - March 2016
131151,ICICI Prudential Ultra Short Term Plan - Half Yearly Dividend Option,99777.31,0,January - March 2016
111982,ICICI Prudential Ultra Short Term Plan - Premium Daily Dividend,217.98,0,January - March 2016
111992,ICICI Prudential Ultra Short Term Plan -Quarterly Dividend,50.83,0,January - March 2016
111976,ICICI Prudential Ultra Short Term Plan Retail Daily Dividend,85.27,0,January - March 2016
111978,ICICI Prudential Ultra Short Term Plan Retail Fort Nightly Dividend,14.03,0,January - March 2016
111972,ICICI Prudential Ultra Short Term Plan Retail Growth,268.88,0,January - March 2016
111979,ICICI Prudential Ultra Short Term Plan Retail Monthly Dividend,89.61,0,January - March 2016
111980,ICICI Prudential Ultra Short Term Plan Retail Quarterly Dividend,29.23,0,January - March 2016
111977,ICICI Prudential Ultra Short Term Plan Retail Weekly Dividend,32.31,0,January - March 2016
120185,ICICI Prudential US Bluechip Equity Fund - Direct Plan -  Dividend,127.38,0,January - March 2016
120186,ICICI Prudential US Bluechip Equity Fund - Direct Plan -  Growth,1377.77,0,January - March 2016
117619,ICICI Prudential US Bluechip Equity Fund - Dividend,1371.14,0,January - March 2016
117620,ICICI Prudential US Bluechip Equity Fund - Growth,13759.93,0,January - March 2016
120322,ICICI Prudential Value Discovery Fund - Direct Plan - Dividend,7789.97,0,January - March 2016
120323,ICICI Prudential Value Discovery Fund - Direct Plan - Growth,96034.52,0,January - March 2016
102595,ICICI Prudential Value Discovery Fund - Dividend,179698.37,0,January - March 2016
102594,ICICI Prudential Value Discovery Fund - Growth,772561.07,0,January - March 2016
120700,ICICI Prudential Very Aggressive - Direct Plan -  Growth,0,4.61,January - March 2016
102136,ICICI Prudential Very Aggressive - Dividend,0,226.25,January - March 2016
102135,ICICI Prudential Very Aggressive - Growth,0,208.95,January - March 2016
135406,ICICI Prudential Business Cycle Fund - Series 1  Cumulative Option,5761.72,0,January - March 2016
135404,ICICI Prudential Business Cycle Fund - Series 1 Direct Plan Cumulative Option,215.81,0,January - March 2016
135405,ICICI Prudential Business Cycle Fund - Series 1 Direct Plan Dividend Option,42.14,0,January - March 2016
135407,ICICI Prudential Business Cycle Fund - Series 1 Dividend Option,18740.68,0,January - March 2016
135550,ICICI Prudential Business Cycle Fund - Series 2  Cumulative Option,4200.29,0,January - March 2016
135549,ICICI Prudential Business Cycle Fund - Series 2  Dividend Option,7346.15,0,January - March 2016
135547,ICICI Prudential Business Cycle Fund - Series 2 Direct Plan Cumulative Option,24.22,0,January - March 2016
135548,ICICI Prudential Business Cycle Fund - Series 2 Direct Plan Dividend Option,7.35,0,January - March 2016
135996,ICICI Prudential Business Cycle Fund - Series 3 Cumulative option,534.55,0,January - March 2016
135998,ICICI Prudential Business Cycle Fund - Series 3 Direct Plan Cumulative option,6.46,0,January - March 2016
135999,ICICI Prudential Business Cycle Fund - Series 3 Direct Plan Dividend option,9.03,0,January - March 2016
135997,ICICI Prudential Business Cycle Fund - Series 3 Dividend option,341.68,0,January - March 2016
135494,ICICI Prudential Capital Protection Oriented Fund - Series IX - 1101 Days Plan A Cumulative Option,17419.48,0,January - March 2016
135495,ICICI Prudential Capital Protection Oriented Fund - Series IX - 1101 Days Plan A Direct Plan Cumulative Option,79.40,0,January - March 2016
135493,ICICI Prudential Capital Protection Oriented Fund - Series IX - 1101 Days Plan A Direct Plan Dividend Option,4.77,0,January - March 2016
135496,ICICI Prudential Capital Protection Oriented Fund - Series IX - 1101 Days Plan A Dividend Option,990.50,0,January - March 2016
139119,ICICI Prudential Capital Protection Oriented Fund - Series IX - 1120 Days Plan F Cumulative Option,28.67,0,January - March 2016
139117,ICICI Prudential Capital Protection Oriented Fund - Series IX - 1120 Days Plan F Direct Plan Cumulative Option,0.38,0,January - March 2016
139116,ICICI Prudential Capital Protection Oriented Fund - Series IX - 1120 Days Plan F Dividend Option,1.48,0,January - March 2016
135851,ICICI Prudential Capital Protection Oriented Fund - Series IX - 1195 Days Plan C Cumulative Option,13749.27,0,January - March 2016
135849,ICICI Prudential Capital Protection Oriented Fund - Series IX - 1195 Days Plan C Direct Plan Cumulative Option,91.52,0,January - March 2016
135850,ICICI Prudential Capital Protection Oriented Fund - Series IX - 1195 Days Plan C Direct Plan Dividend Option,1.79,0,January - March 2016
135852,ICICI Prudential Capital Protection Oriented Fund - Series IX - 1195 Days Plan C Dividend Option,649.08,0,January - March 2016
136372,ICICI Prudential Capital Protection Oriented Fund - Series IX - 1325 Days Plan E Cumulative Option,1099.59,0,January - March 2016
136370,ICICI Prudential Capital Protection Oriented Fund - Series IX - 1325 Days Plan E Direct Plan Cumulative Option,5.69,0,January - March 2016
136373,ICICI Prudential Capital Protection Oriented Fund - Series IX - 1325 Days Plan E Direct Plan Dividend Option,0.06,0,January - March 2016
136371,ICICI Prudential Capital Protection Oriented Fund - Series IX - 1325 Days Plan E Dividend Option,51.02,0,January - March 2016
135974,ICICI Prudential Capital Protection Oriented Fund - Series IX - 1378 Days Plan D Cumulative Option,6313.53,0,January - March 2016
135972,ICICI Prudential Capital Protection Oriented Fund - Series IX - 1378 Days Plan D Direct Plan Cumulative Option,64.39,0,January - March 2016
135973,ICICI Prudential Capital Protection Oriented Fund - Series IX - 1378 Days Plan D Direct Plan Dividend Option,0.16,0,January - March 2016
135975,ICICI Prudential Capital Protection Oriented Fund - Series IX - 1378 Days Plan D Dividend Option,375.50,0,January - March 2016
135545,ICICI Prudential Capital Protection Oriented Fund - Series IX -1103 Days Plan B Cumulative Option,7870.85,0,January - March 2016
135546,ICICI Prudential Capital Protection Oriented Fund - Series IX -1103 Days Plan B Direct Plan Cumulative Option,34.93,0,January - March 2016
135543,ICICI Prudential Capital Protection Oriented Fund - Series IX -1103 Days Plan B Direct Plan Dividend Option,0.62,0,January - March 2016
135544,ICICI Prudential Capital Protection Oriented Fund - Series IX -1103 Days Plan B Dividend Option,309.99,0,January - March 2016
115768,ICICI Prudential Capital Protection Oriented Fund - Series V - 60 Months - Cumulative,8688.63,0,January - March 2016
115767,ICICI Prudential Capital Protection Oriented Fund - Series V - 60 Months - Dividend,2610.77,0,January - March 2016
130333,ICICI Prudential Capital Protection Oriented Fund - Series VI - 1100 Days Plan D Direct Plan Cumulative Option,34.97,0,January - March 2016
130335,ICICI Prudential Capital Protection Oriented Fund - Series VI - 1100 Days Plan D Direct Plan Dividend Option,2.49,0,January - March 2016
130334,ICICI Prudential Capital Protection Oriented Fund - Series VI - 1100 Days Plan D Dividend Option,515.95,0,January - March 2016
130642,ICICI Prudential Capital Protection Oriented Fund - Series VI - 1100 Days Plan E Cumulative Option,7947.86,0,January - March 2016
130641,ICICI Prudential Capital Protection Oriented Fund - Series VI - 1100 Days Plan E Direct Plan Cumulative Option,40.44,0,January - March 2016
130643,ICICI Prudential Capital Protection Oriented Fund - Series VI - 1100 Days Plan E Dividend Option,420.95,0,January - March 2016
130837,ICICI Prudential Capital Protection Oriented Fund - Series VI - 1100 Days Plan F Cumulative Option,6494.17,0,January - March 2016
130834,ICICI Prudential Capital Protection Oriented Fund - Series VI - 1100 Days Plan F Direct Plan Cumulative Option,22.75,0,January - March 2016
130835,ICICI Prudential Capital Protection Oriented Fund - Series VI - 1100 Days Plan F Direct Plan Dividend Option,0.06,0,January - March 2016
130836,ICICI Prudential Capital Protection Oriented Fund - Series VI - 1100 Days Plan F Dividend Option,422.31,0,January - March 2016
130872,ICICI Prudential Capital Protection Oriented Fund - Series VI - 1100 Days Plan G Cumulative Option,6917.25,0,January - March 2016
130870,ICICI Prudential Capital Protection Oriented Fund - Series VI - 1100 Days Plan G Direct Plan Cumulative Option,33.29,0,January - March 2016
130871,ICICI Prudential Capital Protection Oriented Fund - Series VI - 1100 Days Plan G Direct Plan Dividend Option,1.12,0,January - March 2016
130873,ICICI Prudential Capital Protection Oriented Fund - Series VI - 1100 Days Plan G Dividend Option,654.98,0,January - March 2016
131176,ICICI Prudential Capital Protection Oriented Fund - Series VI - 1100 Days Plan H Cumulative Option,6297.63,0,January - March 2016
131175,ICICI Prudential Capital Protection Oriented Fund - Series VI - 1100 Days Plan H Direct Plan Cumulative Option,44.00,0,January - March 2016
131177,ICICI Prudential Capital Protection Oriented Fund - Series VI - 1100 Days Plan H Direct Plan Dividend Option,1.57,0,January - March 2016
131178,ICICI Prudential Capital Protection Oriented Fund - Series VI - 1100 Days Plan H Dividend Option,268.04,0,January - March 2016
130336,ICICI Prudential Capital Protection Oriented Fund - Series VI -1100 Days Plan D Cumulative Option,6874.95,0,January - March 2016
133218,ICICI Prudential Capital Protection Oriented Fund - Series VII - 1284 Days Plan C Cumulative Option,3766.37,0,January - March 2016
133216,ICICI Prudential Capital Protection Oriented Fund - Series VII - 1284 Days Plan C Direct Plan Cumulative Option,50.65,0,January - March 2016
133217,ICICI Prudential Capital Protection Oriented Fund - Series VII - 1284 Days Plan C Direct Plan Dividend Option,0.65,0,January - March 2016
133219,ICICI Prudential Capital Protection Oriented Fund - Series VII - 1284 Days Plan C Dividend Option,218.73,0,January - March 2016
133382,ICICI Prudential Capital Protection Oriented Fund - Series VII - 1284 Days Plan E Cumulative Option,2873.51,0,January - March 2016
133379,ICICI Prudential Capital Protection Oriented Fund - Series VII - 1284 Days Plan E Direct Plan Cumulative Option,18.19,0,January - March 2016
