id,scheme,Aum-Domestic,Aum-Foreign,Timeline Quarter
117403,Reliance Fixed Horizon Fund - XXII - Series 5 - Growth Option,2833.54,0,April - June 2012
117319,Reliance Fixed Horizon Fund - XXII - Series 6 - Dividend Payout Option,1559.11,0,April - June 2012
117318,Reliance Fixed Horizon Fund - XXII - Series 6 - Growth Option,5961.59,0,April - June 2012
117321,Reliance Fixed Horizon Fund - XXII - Series 7 - Dividend Payout Option,89.30,0,April - June 2012
117320,Reliance Fixed Horizon Fund - XXII - Series 7 - Growth Option,2129.75,0,April - June 2012
117385,Reliance Fixed Horizon Fund - XXII - Series 8 -  Growth Option,3284.25,0,April - June 2012
117386,Reliance Fixed Horizon Fund - XXII - Series 8 - Dividend Payout Option,138.62,0,April - June 2012
117424,Reliance Fixed Horizon Fund - XXII - Series 9 - Dividend Payout Option,83.96,0,April - June 2012
117423,Reliance Fixed Horizon Fund - XXII - Series 9 - Growth Option,1234.46,0,April - June 2012
115938,Reliance Fixed Horizon Fund XX - Series 33 - Dividend Payout Option,122.28,0,April - June 2012
115937,Reliance Fixed Horizon Fund XX - Series 33 - Growth Option,11396.15,0,April - June 2012
116839,Reliance Fixed Horizon Fund XXI - Series 10 - Dividend Payout Option,69.82,0,April - June 2012
116838,Reliance Fixed Horizon Fund XXI - Series 10 - Growth Option,9143.11,0,April - June 2012
116903,Reliance Fixed Horizon Fund XXI - Series 11 - Dividend Payout Option,115.19,0,April - June 2012
116904,Reliance Fixed Horizon Fund XXI - Series 11 - Growth Option,73105.11,0,April - June 2012
117074,Reliance Fixed Horizon Fund XXI - Series 12 - Growth Option,54177.06,0,April - June 2012
117075,Reliance Fixed Horizon Fund XXI - Series 12- Dividend Payout Option,15.86,0,April - June 2012
116104,Reliance Fixed Horizon Fund XXI - Series 14 - Dividend Payout Option,963.14,0,April - June 2012
116103,Reliance Fixed Horizon Fund XXI - Series 14- Growth Option,25289.15,0,April - June 2012
116461,Reliance Fixed Horizon Fund XXI - Series 17 - Dividend Payout Option,82.52,0,April - June 2012
116460,Reliance Fixed Horizon Fund XXI - Series 17 - Growth Option,3661.77,0,April - June 2012
116105,Reliance Fixed Horizon Fund XXI - Series 19 - Dividend Payout Option,273.76,0,April - June 2012
116106,Reliance Fixed Horizon Fund XXI - Series 19 - Growth Option,10174.56,0,April - June 2012
116326,Reliance Fixed Horizon Fund XXI - Series 3 - Dividend Option,1161.14,0,April - June 2012
116327,Reliance Fixed Horizon Fund XXI - Series 3 - Growth Option,1618.08,0,April - June 2012
116660,Reliance Fixed Horizon Fund XXI - Series 30 - Growth Option,8358.63,0,April - June 2012
116421,Reliance Fixed Horizon Fund XXI - Series 4 - Dividend Payout Option,8377.24,0,April - June 2012
116420,Reliance Fixed Horizon Fund XXI - Series 4 - Growth Option,30387.32,0,April - June 2012
116576,Reliance Fixed Horizon Fund XXI - Series 7 - Growth Option,1232.29,0,April - June 2012
117248,Reliance Fixed Horizon Fund-XXII - Series 4 -Growth Option,3900.89,0,April - June 2012
108410,R * Shares Banking ETF -Dividend Payout Option,1165.14,0,July - September 2012
107015,R * Shares Gold ETF -Dividend Payout Option,289902.06,0,July - September 2012
113346,Reliance Arbitrage Advantage Fund - Dividend Plan,105.81,0,July - September 2012
113345,Reliance Arbitrage Advantage Fund - Growth Plan - Growth Option,112.54,0,July - September 2012
101864,Reliance Banking Fund-Dividend Plan-Dividend Option,64256.77,0,July - September 2012
101863,Reliance Banking Fund-Growth Plan-Bonus Option,340.64,0,July - September 2012
101862,Reliance Banking Fund-Growth Plan-Growth Option,108262.89,0,July - September 2012
101264,Reliance Diversified Power Sector Fund-Dividend Plan,71522.84,0,July - September 2012
101262,Reliance Diversified Power Sector Fund-Growth Plan -Growth Option,142663.40,0,July - September 2012
101263,Reliance Diversified Power Sector Fund-Growth Plan-Bonus Option,1025.70,0,July - September 2012
102851,Reliance Dynamic Bond Fund-Dividend Plan,24693.26,0,July - September 2012
102849,Reliance Dynamic Bond Fund-Growth Plan-Growth Option,86623.66,0,July - September 2012
106252,Reliance Equity Opportunities  Fund Institutional Dividend Plan,986.04,0,July - September 2012
106253,Reliance Equity Opportunities  Fund Institutional Plan Growth Plan Growth Option,608.13,0,July - September 2012
101163,Reliance Equity Opportunities  Fund-Dividend Plan,135729.93,0,July - September 2012
101162,Reliance Equity Opportunities  Fund-Growth Plan-Bonus Option,731.34,0,July - September 2012
101161,Reliance Equity Opportunities  Fund-Growth Plan-Growth Option,244953.60,0,July - September 2012
102676,Reliance Floating Rate Fund - Short Term Plan - Daily Dividend Reinvestment Option,16746.71,0,July - September 2012
102673,Reliance Floating Rate Fund - Short Term Plan - Growth Plan-Growth Option,42616.38,0,July - September 2012
102675,Reliance Floating Rate Fund - Short Term Plan - Monthly Dividend Plan,8647.19,0,July - September 2012
112942,Reliance Floating Rate Fund - Short Term Plan - Quarterly Dividend Plan,1757.20,0,July - September 2012
102677,Reliance Floating Rate Fund - Short Term Plan - Weekly Dividend Plan,10120.65,0,July - September 2012
103749,Reliance Focused Large Cap Fund-Dividend Plan,42846.96,0,July - September 2012
103748,Reliance Focused Large Cap Fund-Growth Plan-Bonus Option,332.17,0,July - September 2012
103747,Reliance Focused Large Cap Fund-Growth Plan-Growth Option,64481.84,0,July - September 2012
109717,Reliance Gilt Securities Fund - Institutional Plan-Growth Plan -Growth Option,2645.94,0,July - September 2012
109720,Reliance Gilt Securities Fund -Growth Plan - Growth Option,6479.83,0,July - September 2012
109723,Reliance Gilt Securities Fund -Monthly Dividend Plan,834.23,0,July - September 2012
109716,Reliance Gilt Securities Fund -P F Option-Automatic Annual Reinvest Option,3.16,0,July - September 2012
109721,Reliance Gilt Securities Fund -P F Option-Defined Maturity Date Option,7.33,0,July - September 2012
109718,Reliance Gilt Securities Fund-Institutional Plan-P F Option-Automatic Capital Appreciation Payout Option,655.48,0,July - September 2012
109724,Reliance Gilt Securities Fund-P F Option-Automatic Capital Appreciation Payout Option,192.87,0,July - September 2012
114617,Reliance Gold Savings Fund-Dividend Plan,0,43909.11,July - September 2012
114616,Reliance Gold Savings Fund-Growth plan- Growth Option,0,186023.59,July - September 2012
106260,Reliance Growth Fund Institutional Plan Dividend Plan,1887.69,0,July - September 2012
106258,Reliance Growth Fund Institutional Plan Growth Plan Growth Option,5320.82,0,July - September 2012
100375,Reliance Growth Fund-Dividend Plan-(D),186191.19,0,July - September 2012
100376,Reliance Growth Fund-Growth Plan-Bonus Option,3196.11,0,July - September 2012
100377,Reliance Growth Fund-Growth Plan-Growth Option,351249.65,0,July - September 2012
100386,Reliance Income Fund - Annual Dividend Plan,2623.35,0,July - September 2012
100388,Reliance Income Fund - Growth Plan Bonus Option,2379.46,0,July - September 2012
100387,Reliance Income Fund - Growth Plan Growth Option,38628.48,0,July - September 2012
100385,Reliance Income Fund - Half Yearly Dividend Plan,263.40,0,July - September 2012
100383,Reliance Income Fund - Monthly Dividend Plan,4849.01,0,July - September 2012
100384,Reliance Income Fund - Quarterly Dividend Plan,6078.28,0,July - September 2012
113297,Reliance Index Fund - Nifty Plan - Growth Plan - Bonus Option,13.45,0,July - September 2012
113296,Reliance Index Fund - Nifty Plan - Growth Plan - Growth Option,5213.23,0,July - September 2012
113298,Reliance Index Fund - Nifty Plan - Quarterly Dividend Plan,1449.04,0,July - September 2012
113300,Reliance Index Fund - Nifty Plan- Annual Dividend Plan,247.07,0,July - September 2012
113299,Reliance Index Fund - Nifty Plan- Half Yearly Dividend Plan,93.92,0,July - September 2012
113295,Reliance Index Fund - Sensex Plan - Annual Dividend Plan,41.07,0,July - September 2012
113270,Reliance Index Fund - Sensex Plan - Growth Plan - Bonus Option,3.32,0,July - September 2012
113269,Reliance Index Fund - Sensex Plan - Growth Plan - Growth Option,211.65,0,July - September 2012
113294,Reliance Index Fund - Sensex Plan - Half Yearly Dividend Plan,7.87,0,July - September 2012
113271,Reliance Index Fund - Sensex Plan - Quarterly Dividend Plan,25.55,0,July - September 2012
111944,Reliance Infrastructure Fund -Bonus Option,209.57,0,July - September 2012
111945,Reliance Infrastructure Fund -Dividend Option,19141.36,0,July - September 2012
111943,Reliance Infrastructure Fund -Growth Option,40337.93,0,July - September 2012
111946,Reliance Infrastructure Fund- Institutional Plan-Growth Option,844.71,0,July - September 2012
105660,Reliance Interval Fund Annual Interval Fund Series-I -Dividend Option,219.72,0,July - September 2012
105663,Reliance Interval Fund Annual Interval Fund Series-I- Growth Option,60562.18,0,July - September 2012
105661,Reliance Interval Fund Annual Interval Fund Series-I-Retail Plan Growth Option,7320.41,0,July - September 2012
105662,Reliance Interval Fund Annual Interval Fund Series-I-Retail Plan-Dividend Option,149.04,0,July - September 2012
105230,Reliance Interval Fund-Monthly Interval Fund-Series-I -Dividend Option,1291.22,0,July - September 2012
105229,Reliance Interval Fund-Monthly Interval Fund-Series-I- Growth Option,1013.56,0,July - September 2012
105232,Reliance Interval Fund-Monthly Interval Fund-Series-I-Institutional Plan-Dividend Option,956.50,0,July - September 2012
105231,Reliance Interval Fund-Monthly Interval Fund-Series-I-Institutional Plan-Growth Option,331.00,0,July - September 2012
105401,Reliance Interval Fund-Monthly Interval Fund-Series-II -Dividend Option,2003.10,0,July - September 2012
105400,Reliance Interval Fund-Monthly Interval Fund-Series-II -Growth Option,854.91,0,July - September 2012
105402,Reliance Interval Fund-Monthly Interval Fund-Series-II-Institutional Plan-Dividend Option,999.56,0,July - September 2012
105399,Reliance Interval Fund-Monthly Interval Fund-Series-II-Institutional Plan-Growth Option,197.56,0,July - September 2012
105691,Reliance Interval Fund-Quarterly Interval Fund Serie-II-Institutional Plan -Dividend Option,3007.59,0,July - September 2012
105690,Reliance Interval Fund-Quarterly Interval Fund Serie-II-Institutional Plan Growth Option,2981.16,0,July - September 2012
105692,Reliance Interval Fund-Quarterly Interval Fund Series-II-Dividend Option,2175.93,0,July - September 2012
105689,Reliance Interval Fund-Quarterly Interval Fund Series-II-Growth Option,364.72,0,July - September 2012
105433,Reliance Interval Fund-Quarterly Interval Fund-Series-I - Growth Option,582.34,0,July - September 2012
105434,Reliance Interval Fund-Quarterly Interval Fund-Series-I -Dividend Option,1873.23,0,July - September 2012
105436,Reliance Interval Fund-Quarterly Interval Fund-Series-I-Institutional Plan-Dividend Option,4967.87,0,July - September 2012
105435,Reliance Interval Fund-Quarterly Interval Fund-Series-I-Institutional Plan-Growth Option,3539.93,0,July - September 2012
105885,Reliance Interval Fund-Quarterly Interval Fund-Series-III- Dividend Option,3923.62,0,July - September 2012
105884,Reliance Interval Fund-Quarterly Interval Fund-Series-III- Growth Option,2554.96,0,July - September 2012
105883,Reliance Interval Fund-Quarterly Interval Fund-Series-III-Institutional Plan-Dividend Option,9258.53,0,July - September 2012
105882,Reliance Interval Fund-Quarterly Interval Fund-Series-III-Institutional Plan-Growth Option,8013.33,0,July - September 2012
100849,Reliance Liquid Fund-Cash Plan-Daily Dividend Reinvestment Option,19903.50,0,July - September 2012
100845,Reliance Liquid Fund-Cash Plan-Growth Plan,36695.31,0,July - September 2012
114251,Reliance Liquid Fund-Cash Plan-Monthly Dividend Plan,249.13,0,July - September 2012
114252,Reliance Liquid Fund-Cash Plan-Quarterly Dividend Plan,8.91,0,July - September 2012
100848,Reliance Liquid Fund-Cash Plan-Weekly Dividend Reinvestment Option,1425.11,0,July - September 2012
112340,Reliance Liquid Fund-Treasury Plan - Quarterly Dividend Plan,234.49,0,July - September 2012
100852,Reliance Liquid Fund-Treasury Plan -Daily Dividend Reinvestment Option,403577.77,0,July - September 2012
100851,Reliance Liquid Fund-Treasury Plan -Growth Plan,527895.59,0,July - September 2012
100855,Reliance Liquid Fund-Treasury Plan -Monthly Dividend Plan,1055.24,0,July - September 2012
100853,Reliance Liquid Fund-Treasury Plan -Weekly Dividend Reinvestment Option,12471.17,0,July - September 2012
100842,Reliance Liquid Fund-Treasury Plan-Retail Option - Daily Dividend Reinvestmetn Option,20058.55,0,July - September 2012
100837,Reliance Liquid Fund-Treasury Plan-Retail Option - Growth Plan,43583.89,0,July - September 2012
100838,Reliance Liquid Fund-Treasury Plan-Retail Plan - Weekly Dividend Reinvestment Option,4666.96,0,July - September 2012
100843,Reliance Liquid Fund-Treasury Plan-Retail Plan Monthly Dividend Plan,3728.27,0,July - September 2012
100844,Reliance Liquid Fund-Treasury Plan-Retail Plan Quarterly Dividend Plan,136.95,0,July - September 2012
103050,Reliance Liquidity Fund-Dividend Plan-Daily Dividend Reinvestment Option,233057.38,0,July - September 2012
103052,Reliance Liquidity Fund-Dividend Plan-Monthly Dividend Plan,82.86,0,July - September 2012
103051,Reliance Liquidity Fund-Dividend Plan-Weekly Dividend Reinvesment Option,27891.05,0,July - September 2012
103048,Reliance Liquidity Fund-Growth Plan-Growth Option,506545.33,0,July - September 2012
102753,Reliance Media & Entertainment Fund-Dividend Plan,2276.11,0,July - September 2012
102752,Reliance Media & Entertainment Fund-Growth Plan-Bonus Option,35.01,0,July - September 2012
102751,Reliance Media & Entertainment Fund-Growth Plan-Growth Option,3868.62,0,July - September 2012
100859,Reliance Medium Term Fund - Growth Plan - Bonus Option,1088.45,0,July - September 2012
100856,Reliance Medium Term Fund - Growth Plan - Growth Option,73874.67,0,July - September 2012
100857,Reliance Medium Term Fund - Monthly Dividend Plan,15242.56,0,July - September 2012
100858,Reliance Medium Term Fund - Quarterly Dividend Plan,2031.87,0,July - September 2012
109472,Reliance Medium Term Fund- Daily Dividend Reinvestment Plan,105888.58,0,July - September 2012
109473,Reliance Medium Term Fund- Weekly Dividend Plan,9485.34,0,July - September 2012
104638,Reliance Mid & Small Cap Fund -Dividend Plan,28183.18,0,July - September 2012
104637,Reliance Mid & Small Cap Fund -Growth Plan -Growth Option,75812.47,0,July - September 2012
111744,Reliance Money Manager Fund - Retail Plan - Daily Dividend Reinvestment Option,127664.44,0,July - September 2012
111748,Reliance Money Manager Fund - Retail Plan - Growth Plan - Growth Option,118858.40,0,July - September 2012
111743,Reliance Money Manager Fund - Retail Plan - Growth Plan -Bonus Option,25.42,0,July - September 2012
111751,Reliance Money Manager Fund - Retail Plan - Monthly Dividend Plan,15352.02,0,July - September 2012
111752,Reliance Money Manager Fund - Retail Plan - Quarterly Dividend Plan,915.78,0,July - September 2012
111745,Reliance Money Manager Fund - Retail Plan - Weekly Dividend Plan,48156.24,0,July - September 2012
111747,Reliance Money Manager Fund -Daily Dividend Reinvestment Option,297989.31,0,July - September 2012
111749,Reliance Money Manager Fund -Monthly Dividend Plan,7391.15,0,July - September 2012
111754,Reliance Money Manager Fund -Weekly Dividend Plan,43627.54,0,July - September 2012
111753,Reliance Money Manager Fund- Growth Plan - Growth Option,407079.24,0,July - September 2012
102172,Reliance Monthly Income Plan-Growth Plan,164945.30,0,July - September 2012
102173,Reliance Monthly Income Plan-Monthly Dividend Plan,122923.63,0,July - September 2012
102174,Reliance Monthly Income Plan-Quarterly Diviend Plan,54467.74,0,July - September 2012
107637,Reliance Natural Resources Fund-Dividend Plan-Dividend Option,27876.62,0,July - September 2012
107635,Reliance Natural Resources Fund-Growth Plan-Bonus Option,354.13,0,July - September 2012
107636,Reliance Natural Resources Fund-Growth Plan-Growth Option,131484.72,0,July - September 2012
102848,Reliance NRI Equity Fund-Dividend Plan,4581.74,0,July - September 2012
102847,Reliance NRI Equity Fund-Growth Plan-Bonus Option,39.77,0,July - September 2012
102846,Reliance NRI Equity Fund-Growth Plan-Growth Option,4420.22,0,July - September 2012
102433,Reliance Pharma Fund-Dividend Plan,26912.06,0,July - September 2012
102432,Reliance Pharma Fund-Growth Plan-Bonus Option,383.71,0,July - September 2012
102431,Reliance Pharma Fund-Growth Plan-Growth Option,36239.44,0,July - September 2012
108252,Reliance Quant Plus Fund -Dividend Plan,8993.32,0,July - September 2012
