id,scheme,Aum-Domestic,Aum-Foreign,Timeline Quarter
107125,Tata Fixed Income Portfolio Fund - Scheme A2 - Regular Plan - Monthly Dividend,9.23,0,October - December 2014
119899,Tata Fixed Income Portfolio Fund - Scheme A3 - Direct Plan - Growth,0.70,0,October - December 2014
119900,Tata Fixed Income Portfolio Fund - Scheme A3 - Direct Plan - Monthly Dividend,3.69,0,October - December 2014
107129,Tata Fixed Income Portfolio Fund - Scheme A3 - Regular Plan - Growth,73.48,0,October - December 2014
107130,Tata Fixed Income Portfolio Fund - Scheme A3 - Regular Plan - Monthly Dividend,56.83,0,October - December 2014
119912,Tata Fixed Income Portfolio Fund - Scheme B2 - Direct Plan - Growth,43.92,0,October - December 2014
107146,Tata Fixed Income Portfolio Fund - Scheme B2 - Regular Plan - Growth,6.06,0,October - December 2014
107145,Tata Fixed Income Portfolio Fund - Scheme B2 - Regular Plan - Monthly Dividend,1.08,0,October - December 2014
107144,Tata Fixed Income Portfolio Fund - Scheme B2 - Regular Plan - Quarterly Dividend,39.77,0,October - December 2014
107150,Tata Fixed Income Portfolio Fund - Scheme B3 - Regular Plan - Growth,13.15,0,October - December 2014
107151,Tata Fixed Income Portfolio Fund - Scheme B3 - Regular Plan - Monthly Dividend,2.65,0,October - December 2014
107152,Tata Fixed Income Portfolio Fund - Scheme B3 - Regular Plan - Quarterly Dividend,30.99,0,October - December 2014
119930,Tata Fixed Income Portfolio Fund - Scheme C2 - Direct Plan - Growth,9.03,0,October - December 2014
119932,Tata Fixed Income Portfolio Fund - Scheme C2 - Direct Plan - Half Yearly Dividend,0.05,0,October - December 2014
119931,Tata Fixed Income Portfolio Fund - Scheme C2 - Direct Plan - Monthly Dividend,0.13,0,October - December 2014
107162,Tata Fixed Income Portfolio Fund - Scheme C2 - Regular Plan - Growth,3.41,0,October - December 2014
107164,Tata Fixed Income Portfolio Fund - Scheme C2 - Regular Plan - Half Yearly Dividend,0.50,0,October - December 2014
107163,Tata Fixed Income Portfolio Fund - Scheme C2 - Regular Plan - Monthly Dividend,1.40,0,October - December 2014
119936,Tata Fixed Income Portfolio Fund - Scheme C3 - Direct Plan - Growth,1.53,0,October - December 2014
107168,Tata Fixed Income Portfolio Fund - Scheme C3 - Regular Plan - Growth,54.36,0,October - December 2014
107170,Tata Fixed Income Portfolio Fund - Scheme C3 - Regular Plan - Half Yearly Dividend,4.49,0,October - December 2014
107169,Tata Fixed Income Portfolio Fund - Scheme C3 - Regular Plan - Monthly Dividend,7.41,0,October - December 2014
107121,Tata Fixed Income Portfolio Fund Scheme A1 Plan A - Growth,1.24,0,October - December 2014
107122,Tata Fixed Income Portfolio Fund Scheme A1 Plan A - Monthly Dividend,0.39,0,October - December 2014
107124,Tata Fixed Income Portfolio Fund Scheme A2 Plan A -  Monthly Dividend,5.16,0,October - December 2014
107127,Tata Fixed Income Portfolio Fund Scheme A3 Regular Plan  - Growth,65.16,0,October - December 2014
107128,Tata Fixed Income Portfolio Fund Scheme A3 Regular Plan - Monthly Dividend,20.46,0,October - December 2014
107142,Tata Fixed Income Portfolio Fund Scheme B2 Plan A - Monthly Dividend,27.55,0,October - December 2014
107143,Tata Fixed Income Portfolio Fund Scheme B2 Plan A - Quarterly Dividend,1.62,0,October - December 2014
107141,Tata Fixed Income Portfolio Fund Scheme B2 Regular Plan - Growth,3.63,0,October - December 2014
107147,Tata Fixed Income Portfolio Fund Scheme B3 Regular Plan - Growth,4.17,0,October - December 2014
107148,Tata Fixed Income Portfolio Fund Scheme B3 Regular Plan - Monthly Dividend,0.02,0,October - December 2014
107149,Tata Fixed Income Portfolio Fund Scheme B3 Regular Plan - Quarterly Dividend,0.97,0,October - December 2014
107159,Tata Fixed Income Portfolio Fund Scheme C2 Regular Plan - Growth,14.82,0,October - December 2014
107161,Tata Fixed Income Portfolio Fund Scheme C2 Regular Plan - Half Yearly Dividend,107.49,0,October - December 2014
107160,Tata Fixed Income Portfolio Fund Scheme C2 Regular Plan - Monthly Dividend,6.84,0,October - December 2014
107167,Tata Fixed Income Portfolio Fund Scheme C3 Regular Plan  - Half Yearly  Dividend,0.06,0,October - December 2014
107166,Tata Fixed Income Portfolio Fund Scheme C3 Regular Plan  - Monthly Dividend,0.27,0,October - December 2014
107165,Tata Fixed Income Portfolio Fund Scheme C3 Regular Plan - Growth,0.54,0,October - December 2014
119952,Tata Floating Rate Fund - Long Term Plan - Direct Plan- Growth,16.63,0,October - December 2014
102155,Tata Floating Rate Fund - Long Term Plan- Regular Plan - Growth,191.38,0,October - December 2014
102154,Tata Floating Rate Fund - Regular Plan- Dividend,47.11,0,October - December 2014
101902,Tata Gilt High Fund - Dividend Opt,49.22,0,October - December 2014
102016,Tata Gilt High Fund - Growth,303.64,0,October - December 2014
119944,Tata Gilt Mid Term Fund - Direct Plan - Growth,1947.19,0,October - December 2014
119945,Tata Gilt Mid Term Fund - Direct Plan - Periodic Dividend,0.08,0,October - December 2014
119946,Tata Gilt Mid Term Fund - Direct Plan - Quarterly Dividend,1.51,0,October - December 2014
112929,Tata Gilt Mid Term Fund - Regular Plan -Periodic Dividend,0.74,0,October - December 2014
112928,Tata Gilt Mid Term Fund -Regular Plan- Growth,6163.93,0,October - December 2014
112930,Tata Gilt Mid Term Fund -Regular Plan- Quarterly Dividend,104.88,0,October - December 2014
101945,Tata Gilt Retirement Plan 28/2/25 Growth Option,2627.15,0,October - December 2014
102046,Tata Gilt Retirement Plan28/2/25 Dividend Option,7.07,0,October - December 2014
101042,Tata Gilt Securities Fund -Regular Plan- Growth,2374.36,0,October - December 2014
101049,Tata Gilt Securities Fund Regular Plan -  Dividend,399.91,0,October - December 2014
102263,Tata Gilt Securities Fund RIP ( Bonus),8.65,0,October - December 2014
119954,Tata Gilt Securities Fund- Direct Plan - Dividend,2.52,0,October - December 2014
119953,Tata Gilt Securities Fund- Direct Plan - Growth,2027.36,0,October - December 2014
101828,Tata Gilt Securities Short Maturity Fund -Regular Fund-Quarterly DIvidend,23.62,0,October - December 2014
101883,Tata Gilt Securities Short Maturity Fund -Regular Plan-Growth,1411.63,0,October - December 2014
119956,Tata Gilt Short Maturity Fund - Direct Plan - Dividend,2.06,0,October - December 2014
119955,Tata Gilt Short Maturity Fund - Direct Plan - Growth,1560.28,0,October - December 2014
107623,Tata Growing Economies Infrastructure Fund Scheme A  Plan A - Growth,1289.54,0,October - December 2014
107624,Tata Growing Economies Infrastructure Fund Scheme A Plan A - Dividend,563.60,0,October - December 2014
119270,Tata Growing Economies Infrastructure Fund Scheme A-Direct Plan Dividend,1.98,0,October - December 2014
119269,Tata Growing Economies Infrastructure Fund Scheme A-Direct Plan Growth,15.74,0,October - December 2014
107626,Tata Growing Economies Infrastructure Fund Scheme B Plan A - Dividend,1511.74,0,October - December 2014
107625,Tata Growing Economies Infrastructure Fund Scheme B Plan A - Growth,4275.29,0,October - December 2014
119274,Tata Growing Economies Infrastructure Fund Scheme B-Direct Plan Dividend,1.26,0,October - December 2014
119273,Tata Growing Economies Infrastructure Fund Scheme B-Direct Plan Growth,39.89,0,October - December 2014
119288,Tata Index Fund  - Nifty-Direct Plan Nifty,94.16,0,October - December 2014
119287,Tata Index Fund  - Sensex Direct Plan Sensex,152.19,0,October - December 2014
101659,Tata Index Fund - Nifty-Regular  Plan,532.27,0,October - December 2014
101747,Tata Index Fund - Sensex B,22.43,0,October - December 2014
101746,Tata Index Fund - Sensex-Regular Plan,465.31,0,October - December 2014
119281,Tata India Tax Savings Fund-Dividend -Direct Plan,257.45,0,October - December 2014
100474,Tata India Tax Savings Fund-Dividend- Regular Plan,17658.25,0,October - December 2014
132756,Tata India Tax Savings Fund-Growth-Direct Plan,272.97,0,October - December 2014
132757,Tata India Tax Savings Fund-Growth-Regular Plan,29.88,0,October - December 2014
106482,Tata Indo-Global Infrastructure Fund Plan A - Growth,29791.11,0,October - December 2014
106481,Tata Indo-Global Infrastructure Fund Plan A- Dividend,12612.28,0,October - December 2014
119258,Tata Indo-Global Infrastructure Fund-Direct Plan Dividend,3.06,0,October - December 2014
119259,Tata Indo-Global Infrastructure Fund-Direct Plan Growth,234.94,0,October - December 2014
119244,Tata Infrastructure Fund -Direct Plan Dividend,117.64,0,October - December 2014
119243,Tata Infrastructure Fund -Direct Plan Growth,294.68,0,October - December 2014
101852,Tata Infrastructure Fund-Regular Plan - Dividend,35679.07,0,October - December 2014
101766,Tata Infrastructure Fund-Regular Plan- Growth,43732.38,0,October - December 2014
119159,Tata Large Cap Fund -Direct Plan Dividend,366.74,0,October - December 2014
119160,Tata Large Cap Fund -Direct Plan Growth,3029.93,0,October - December 2014
102036,Tata Large Cap Fund -Regular Plan - Dividend Option,24995.69,0,October - December 2014
100475,Tata Large Cap Fund Regular Plan - Growth,48821.28,0,October - December 2014
101987,Tata Liquid Fund Reglar Plan - Monthly Dividend,607.77,0,October - December 2014
119424,Tata Liquid Fund- Direct Plan- Growth,105448.96,0,October - December 2014
119423,Tata Liquid Fund- Direct Plan- Monthly Dividend,65.10,0,October - December 2014
119422,Tata Liquid Fund- Direct Plan- Weekly Dividend,217.06,0,October - December 2014
119421,Tata Liquid Fund- Direct Plan-Daily Dividend,63258.15,0,October - December 2014
101986,Tata Liquid Fund-Regular Plan  -  Daily Dividend,31422.23,0,October - December 2014
101847,Tata Liquid Fund-Regular Plan  -  Growth,135848.16,0,October - December 2014
101861,Tata Liquid Fund-Regular Plan  - Weekly Dividend,1158.37,0,October - December 2014
101984,Tata Liquid High Investment Plan - Daily,46.74,0,October - December 2014
101860,Tata Liquid High Investment Plan - Growth,72.47,0,October - December 2014
101985,Tata Liquid High Investment Plan - Monthly,9.99,0,October - December 2014
101859,Tata Liquid High Investment Plan - Weekly,36.27,0,October - December 2014
101982,Tata Liquid Retail Investment PLan - Daily,92.02,0,October - December 2014
101983,Tata Liquid Retail Investment Plan - Fortnightly,88.41,0,October - December 2014
101858,Tata Liquid Retail Investment Plan - Growth,567.85,0,October - December 2014
103519,Tata Liquidity Management Fund - Regular Plan  -Weekly Dividend,60.67,0,October - December 2014
103631,Tata Liquidity Management Fund - Regular Plan - Daily Dividend,662.65,0,October - December 2014
103632,Tata Liquidity Management Fund - Regular Plan - Growth,1749.62,0,October - December 2014
119443,Tata Liquidity Management Fund- Direct Plan-Daily Dividend,49.29,0,October - December 2014
119444,Tata Liquidity Management Fund- Direct Plan-Growth,118.83,0,October - December 2014
119879,Tata Long Term Debt Fund - Direct Plan - Bonus,69.82,0,October - December 2014
119876,Tata Long Term Debt Fund - Direct Plan - Growth,4539.85,0,October - December 2014
119877,Tata Long Term Debt Fund - Direct Plan - Half Yearly Dividend,0.39,0,October - December 2014
119873,Tata Long Term Debt Fund - Direct Plan - Quartelry Dividend Plan,0.03,0,October - December 2014
101186,Tata Long Term Debt Fund - Regular Plan  - Periodic Dividend,142.77,0,October - December 2014
101419,Tata Long Term Debt Fund - Regular Plan  -Bonus,20705.91,0,October - December 2014
100417,Tata Long Term Debt Fund - Regular Plan - Half Yearly Dividend,817.00,0,October - December 2014
100416,Tata Long Term Debt Fund - Regular Plan - Quarterly Dividend,363.17,0,October - December 2014
100418,Tata Long Term Debt Fund -Regular Plan  - Growth,6745.06,0,October - December 2014
102280,Tata M I P Plus Fund - Regular Plan-Monthly Dividend,1680.24,0,October - December 2014
102282,Tata M I P Plus Fund -Regular Plan- Half Yearly Dividend,393.40,0,October - December 2014
102281,Tata M I P Plus Fund -Regular Plan- Quarterly Dividend,1591.01,0,October - December 2014
101704,Tata Medium Term Fund B - Growth Option,14.90,0,October - December 2014
101606,Tata Medium Term Fund B - Income / Bonus Option,24.87,0,October - December 2014
101605,Tata Medium Term Fund Regular Plan -  Bonus/Dividend,11186.82,0,October - December 2014
101703,Tata Medium Term Fund Regular Plan - Growth,535.30,0,October - December 2014
119127,Tata Medium Term Fund- Direct Plan- Growth,90.97,0,October - December 2014
119126,Tata Medium Term Fund- Direct Plan-Bonus/Dividend,0.15,0,October - December 2014
119182,Tata Mid Cap Growth Fund - Direct Plan Bonus(Growth),0.08,0,October - December 2014
119177,Tata Mid Cap Growth Fund - Direct Plan Dividend,247.87,0,October - December 2014
119178,Tata Mid Cap Growth Fund - Direct Plan Growth,394.29,0,October - December 2014
102329,Tata Mid Cap Growth Fund Regular Plan  - Bonus (Growth),45.92,0,October - December 2014
102328,Tata Mid Cap Growth Fund Regular Plan- Growth,17284.48,0,October - December 2014
102326,Tata Mid Cap Growth Fund-Regular Plan - Dividend,15238.98,0,October - December 2014
119977,Tata MIP Plus Fund - Direct Plan - Growth,83.26,0,October - December 2014
119978,Tata MIP Plus Fund - Direct Plan - Half Yearly Dividend,0.61,0,October - December 2014
119965,Tata MIP Plus Fund - Direct Plan - Monthly Dividend,19.90,0,October - December 2014
119971,Tata MIP Plus Fund - Direct Plan - Quarterly Dividend,46.58,0,October - December 2014
102283,Tata MIP Plus Fund -Regular Plan - Growth,5298.99,0,October - December 2014
102672,Tata Money Market Fund -Regular Plan  -  Growth,95754.88,0,October - December 2014
102152,Tata Money Market Fund Regular (Bonus / Dividend),282.63,0,October - December 2014
102153,Tata Money Market Fund Regular (Growth),739.34,0,October - December 2014
101714,Tata Money Market Fund Regular Plan  - Daily Dividend,34978.13,0,October - December 2014
119862,Tata Money Market Fund- Direct Plan-Daily Dividend,21471.37,0,October - December 2014
119861,Tata Money Market Fund- Direct Plan-Growth,263200.36,0,October - December 2014
102118,Tata Regular Savings Equity Fund - Regular Plan-Periodic Dividend,470.56,0,October - December 2014
101906,Tata Regular Savings Equity Fund -Regular Plan-Growth,1234.85,0,October - December 2014
119958,Tata Regular Savings Equity Fund- Direct Plan -Monthly Dividend,0.89,0,October - December 2014
119959,Tata Regular Savings Equity Fund- Direct Plan -Periodic Dividend,1.51,0,October - December 2014
119960,Tata Regular Savings Equity Fund- Direct Plan- Growth,45.14,0,October - December 2014
101609,Tata Regular Savngs Equity Fund - RegularPlan- Monthly Dividend,850.72,0,October - December 2014
115942,Tata Retirement Savings Fund -Regular Plan -Progressive -Growth,7157.52,0,October - December 2014
119256,Tata Retirement Savings Fund Conservative-Direct Plan Growth,6.90,0,October - December 2014
119255,Tata Retirement Savings Fund Moderate -Direct Plan Growth,40.70,0,October - December 2014
115943,Tata Retirement Savings Fund Moderate -Regular Plan (Growth),1834.17,0,October - December 2014
115944,Tata Retirement Savings Fund Regular Plan-Conservative Plan (Growth),212.27,0,October - December 2014
119251,Tata Retirement Savings Fund-Direct Plan Growth,139.69,0,October - December 2014
119949,Tata Short Term Bond Fund - Direct Plan - Growth,42381.42,0,October - December 2014
119950,Tata Short Term Bond Fund - Direct Plan -Monthly Dividened,1703.63,0,October - December 2014
101547,Tata Short Term Bond Fund - Regular Plan-Monthly Dividend Option,15802.85,0,October - December 2014
101548,Tata Short Term Bond Fund -Regular Plan- Growth Option,94686.89,0,October - December 2014
106136,Tata Treasury Manager Fund Super High Investment Plan Growth,252.36,0,October - December 2014
119864,Tata Ultra Short Term Fund - Direct Plan - Daily Dividend,13799.74,0,October - December 2014
119863,Tata Ultra Short Term Fund - Direct Plan - Growth,69840.22,0,October - December 2014
119957,Tata Ultra Short Term Fund - Direct Plan - Periodic Dividend,35.76,0,October - December 2014
119865,Tata Ultra Short Term Fund - Direct Plan - Weekly Dividend,1078.70,0,October - December 2014
103159,Tata Ultra Short Term Fund - Regular Plan  - Growth,91854.97,0,October - December 2014
115464,Tata Ultra Short Term Fund - Regular Plan  - Periodic Dividend Option,68.34,0,October - December 2014
103158,Tata Ultra Short Term Fund -Regular Plan - Weekly Dividend,18704.99,0,October - December 2014
103160,Tata Ultra Short Term Fund- Regular Plan - Daily Dividend,71095.13,0,October - December 2014
101489,Tata Young Citizen Fund [Upto 3 years] Regular Plan,20233.82,0,October - December 2014
119296,Tata Young Citizens' Fund [Upto 3 years]-Direct Plan Growth,109.37,0,October - December 2014
117415,Tata Capital Protection Oriented Fund Series I -3 years  -Dividend Payout,3758.95,0,October - December 2014
117414,Tata Capital Protection Oriented Fund Series I -3 years  -Growth,10723.89,0,October - December 2014
117711,Tata Capital Protection Oriented Fund Series II- Growth option,7593.51,0,October - December 2014
117712,Tata Capital Protection Oriented Fund Series II-Dividend Payout,1817.77,0,October - December 2014
127405,Tata Dual Advantage Fund -Scheme B Direct Plan Dividend(Payout),2.43,0,October - December 2014
127407,Tata Dual Advantage Fund -Scheme B Direct Plan Growth,5.09,0,October - December 2014
127406,Tata Dual Advantage Fund -Scheme B Plan A Dividend(Payout),425.61,0,October - December 2014
127404,Tata Dual Advantage Fund -Scheme B Plan A Growth,2853.95,0,October - December 2014
122747,Tata Dual Advantage Fund Scheme A-Direct Plan :Dividend,7.72,0,October - December 2014
122746,Tata Dual Advantage Fund Scheme A-Direct Plan:Growth,101.45,0,October - December 2014
122745,Tata Dual Advantage Fund Scheme A-Plan A:Dividend,648.32,0,October - December 2014
122744,Tata Dual Advantage Fund Scheme A-Plan A:Growth,5869.07,0,October - December 2014
130201,Tata Dual Advantage Fund Scheme C -Direct Plan-Dividend(Payout),3.53,0,October - December 2014
130202,Tata Dual Advantage Fund Scheme C-Direct Plan-Growth,20.26,0,October - December 2014
130203,Tata Dual Advantage Fund Scheme C-Plan A-Dividend(Payout),636.46,0,October - December 2014
130204,Tata Dual Advantage Fund Scheme C-Plan A-Growth,4864.23,0,October - December 2014
131046,Tata Dual Advantage Fund Series 2 Scheme A -Direct Plan Growth Option,21.92,0,October - December 2014
131044,Tata Dual Advantage Fund Series 2 Scheme A-Direct Plan Dividend(Payout) Option,3.95,0,October - December 2014
131045,Tata Dual Advantage Fund Series 2 Scheme A-Plan A Dividend(Payout) Option,611.48,0,October - December 2014
131043,Tata Dual Advantage Fund Series 2 Scheme A-Plan A Growth Option,6350.31,0,October - December 2014
133018,Tata Dual Advantage Fund Series 2 Scheme B Direct Plan Dividend Payout,0.23,0,October - December 2014
133017,Tata Dual Advantage Fund Series 2 Scheme B Direct Plan Growth,17.07,0,October - December 2014
133016,Tata Dual Advantage Fund Series 2 Scheme B Plan A Dividend Payout,236.38,0,October - December 2014
133007,Tata Dual Advantage Fund Series 2 Scheme B Plan A Growth,1458.39,0,October - December 2014
128393,Tata Fixed Maturity Plan Series 47 Scheme A -Direct Plan-Dividend Payout,0.11,0,October - December 2014
128392,Tata Fixed Maturity Plan Series 47 Scheme A -Direct Plan-Growth,1046.13,0,October - December 2014
128394,Tata Fixed Maturity Plan Series 47 Scheme A -Plan A -Dividend Payout,5.68,0,October - December 2014
128395,Tata Fixed Maturity Plan Series 47 Scheme A -Plan A -Growth,3648.70,0,October - December 2014
128405,Tata Fixed Maturity Plan Series 47 Scheme B-Direct Plan-Dividend Payout,0.11,0,October - December 2014
128404,Tata Fixed Maturity Plan Series 47 Scheme B-Direct Plan-Growth,1971.70,0,October - December 2014
128407,Tata Fixed Maturity Plan Series 47 Scheme B-Plan A-Dividend Payout,0.37,0,October - December 2014
128406,Tata Fixed Maturity Plan Series 47 Scheme B-Plan A-Growth,966.21,0,October - December 2014
128398,Tata Fixed Maturity Plan Series 47 Scheme C-Direct Plan-Dividend Payout,0.16,0,October - December 2014
128396,Tata Fixed Maturity Plan Series 47 Scheme C-Direct Plan-Growth,6482.97,0,October - December 2014
128399,Tata Fixed Maturity Plan Series 47 Scheme C-Plan A -Dividend Payout,4.55,0,October - December 2014
128397,Tata Fixed Maturity Plan Series 47 Scheme C-Plan A -Growth,5408.30,0,October - December 2014
128400,Tata Fixed Maturity Plan Series 47 Scheme D-Direct Plan-Dividend Payout,0.16,0,October - December 2014
128402,Tata Fixed Maturity Plan Series 47 Scheme D-Direct Plan-Growth,11054.76,0,October - December 2014
128403,Tata Fixed Maturity Plan Series 47 Scheme D-Plan A -Dividend Payout,557.54,0,October - December 2014
128401,Tata Fixed Maturity Plan Series 47 Scheme D-Plan A -Growth,11751.73,0,October - December 2014
128831,Tata Fixed Maturity Plan Series 47 Scheme E Direct Plan Dividend Payout,0.66,0,October - December 2014
128829,Tata Fixed Maturity Plan Series 47 Scheme E Direct Plan Growth,860.72,0,October - December 2014
128828,Tata Fixed Maturity Plan Series 47 Scheme E Plan A Dividend Payout,30.20,0,October - December 2014
128830,Tata Fixed Maturity Plan Series 47 Scheme E Plan A Growth,2634.57,0,October - December 2014
115696,Tata Fixed Tenure Fund Series 2 Scheme B -Dividend Payout,48.95,0,October - December 2014
115697,Tata Fixed Tenure Fund Series 2 Scheme B- Growth,169.48,0,October - December 2014
123155,Tata FMP Series 43 Scheme A - Direct Plan - Dividend Option ( Payout),0.54,0,October - December 2014
123156,Tata FMP Series 43 Scheme A - Direct Plan -Growth Option,3393.11,0,October - December 2014
123157,Tata FMP Series 43 Scheme A- Plan A -Growth Option,7940.60,0,October - December 2014
123160,Tata FMP Series 43 Scheme B - Direct Plan - Dividend Option ( Payout),3.49,0,October - December 2014
123159,Tata FMP Series 43 Scheme B - Direct Plan -Growth Option,213.19,0,October - December 2014
123161,Tata FMP Series 43 Scheme B - Plan A -Dividend Option ( Payout),72.83,0,October - December 2014
123158,Tata FMP Series 43 Scheme B- Plan A -Growth Option,5524.02,0,October - December 2014
123550,Tata FMP Series 43 Scheme C - Direct Plan - Dividend Option ( Payout),10.55,0,October - December 2014
123549,Tata FMP Series 43 Scheme C - Direct Plan -Growth Option,5228.38,0,October - December 2014
123547,Tata FMP Series 43 Scheme C- Plan A -Growth Option,5052.48,0,October - December 2014
123553,Tata FMP Series 43 Scheme D - Direct Plan -Growth Option,2422.76,0,October - December 2014
123554,Tata FMP Series 43 Scheme D - Plan A -Dividend Option ( Payout),6.70,0,October - December 2014
123551,Tata FMP Series 43 Scheme D- Plan A -Growth Option,7033.61,0,October - December 2014
124020,Tata FMP Series 44 Scheme A - Direct Plan -Growth Option,1888.66,0,October - December 2014
124018,Tata FMP Series 44 Scheme A- Plan A -Growth Option,2873.00,0,October - December 2014
124024,Tata FMP Series 44 Scheme B - Direct Plan - Dividend Option ( Payout),0.39,0,October - December 2014
124025,Tata FMP Series 44 Scheme B - Direct Plan -Growth Option,4729.66,0,October - December 2014
124023,Tata FMP Series 44 Scheme B - Plan A -Dividend Option ( Payout),5.60,0,October - December 2014
124022,Tata FMP Series 44 Scheme B- Plan A -Growth Option,1777.04,0,October - December 2014
124616,Tata FMP Series 44 Scheme D - Direct Plan -Growth Option,1805.39,0,October - December 2014
124617,Tata FMP Series 44 Scheme D - Plan A -Dividend Option ( Payout),17.63,0,October - December 2014
124615,Tata FMP Series 44 Scheme D- Plan A -Growth Option,3566.06,0,October - December 2014
124807,Tata FMP Series 45 Scheme A - Direct Plan - Dividend Option ( Payout),0.10,0,October - December 2014
124805,Tata FMP Series 45 Scheme A - Direct Plan -Growth Option,2478.65,0,October - December 2014
124806,Tata FMP Series 45 Scheme A - Plan A -Dividend Option ( Payout),5.91,0,October - December 2014
124804,Tata FMP Series 45 Scheme A- Plan A -Growth Option,1851.26,0,October - December 2014
124813,Tata FMP Series 45 Scheme C - Direct Plan - Dividend Option ( Payout),1183.31,0,October - December 2014
124812,Tata FMP Series 45 Scheme C - Direct Plan -Growth Option,18333.50,0,October - December 2014
124815,Tata FMP Series 45 Scheme C - Plan A -Dividend Option ( Payout),19.87,0,October - December 2014
124814,Tata FMP Series 45 Scheme C- Plan A -Growth Option,4573.77,0,October - December 2014
126261,Tata FMP Series 45 Scheme D - Direct Plan -Growth Option,12610.58,0,October - December 2014
126259,Tata FMP Series 45 Scheme D - Plan A -Dividend Option ( Payout),15.37,0,October - December 2014
126260,Tata FMP Series 45 Scheme D- Plan A -Growth Option,2173.67,0,October - December 2014
126961,Tata FMP Series 45 Scheme E - Direct Plan - Dividend Option ( Payout),0.11,0,October - December 2014
126960,Tata FMP Series 45 Scheme E - Direct Plan -Growth Option,11583.00,0,October - December 2014
126959,Tata FMP Series 45 Scheme E - Plan A -Dividend Option ( Payout),10.74,0,October - December 2014
126962,Tata FMP Series 45 Scheme E- Plan A -Growth Option,518.72,0,October - December 2014
125525,Tata FMP Series 46 Scheme A-Direct Plan-Dividend Option(Payout),3160.31,0,October - December 2014
125523,Tata FMP Series 46 Scheme A-Direct Plan-Growth Option,18954.90,0,October - December 2014
125524,Tata FMP Series 46 Scheme A-Plan A -Growth Option,1730.81,0,October - December 2014
125526,Tata FMP Series 46 Scheme A-Plan A-Dividend Option(Payout),0.81,0,October - December 2014
125568,Tata FMP Series 46 Scheme B - Direct Plan - Dividend Option ( Payout),783.32,0,October - December 2014
125566,Tata FMP Series 46 Scheme B - Direct Plan -Growth Option,6261.81,0,October - December 2014
125565,Tata FMP Series 46 Scheme B - Plan A -Dividend Option ( Payout),8.19,0,October - December 2014
125567,Tata FMP Series 46 Scheme B- Plan A -Growth Option,1605.16,0,October - December 2014
125837,Tata FMP Series 46 Scheme C - Direct Plan -Growth Option,589.59,0,October - December 2014
125836,Tata FMP Series 46 Scheme C - Plan A -Dividend Option ( Payout),2.11,0,October - December 2014
125835,Tata FMP Series 46 Scheme C- Plan A -Growth Option,1479.05,0,October - December 2014
125841,Tata FMP Series 46 Scheme D - Direct Plan - Dividend Option ( Payout),2.16,0,October - December 2014
125840,Tata FMP Series 46 Scheme D - Direct Plan -Growth Option,409.63,0,October - December 2014
125839,Tata FMP Series 46 Scheme D - Plan A -Dividend Option ( Payout),16.39,0,October - December 2014
125842,Tata FMP Series 46 Scheme D- Plan A -Growth Option,2108.86,0,October - December 2014
125845,Tata FMP Series 46 Scheme E - Direct Plan -Growth Option,344.31,0,October - December 2014
125844,Tata FMP Series 46 Scheme E - Plan A -Dividend Option ( Payout),23.80,0,October - December 2014
125843,Tata FMP Series 46 Scheme E- Plan A -Growth Option,2140.94,0,October - December 2014
126269,Tata FMP Series 46 Scheme H - Direct Plan - Dividend Option ( Payout),0.43,0,October - December 2014
126268,Tata FMP Series 46 Scheme H - Direct Plan -Growth Option,340.12,0,October - December 2014
126267,Tata FMP Series 46 Scheme H - Plan A -Dividend Option ( Payout),14.83,0,October - December 2014
126266,Tata FMP Series 46 Scheme H- Plan A -Growth Option,2981.70,0,October - December 2014
126273,Tata FMP Series 46 Scheme I - Direct Plan - Dividend Option ( Payout),8.62,0,October - December 2014
126272,Tata FMP Series 46 Scheme I - Direct Plan -Growth Option,19082.28,0,October - December 2014
126270,Tata FMP Series 46 Scheme I- Plan A -Growth Option,4627.07,0,October - December 2014
126699,Tata FMP Series 46 Scheme K - Direct Plan -Growth Option,9831.79,0,October - December 2014
126698,Tata FMP Series 46 Scheme K - Plan A -Dividend Option ( Payout),5.91,0,October - December 2014
126697,Tata FMP Series 46 Scheme K- Plan A -Growth Option,1598.40,0,October - December 2014
126965,Tata FMP Series 46 Scheme L - Direct Plan -Growth Option,33509.02,0,October - December 2014
126964,Tata FMP Series 46 Scheme L - Plan A -Dividend Option ( Payout),0.38,0,October - December 2014
126963,Tata FMP Series 46 Scheme L - Plan A -Growth Option,1325.11,0,October - December 2014
126967,Tata FMP Series 46 Scheme M - Direct Plan - Dividend Option ( Payout),0.70,0,October - December 2014
126970,Tata FMP Series 46 Scheme M - Direct Plan -Growth Option,21918.04,0,October - December 2014
126969,Tata FMP Series 46 Scheme M - Plan A -Dividend Option ( Payout),10.83,0,October - December 2014
126968,Tata FMP Series 46 Scheme M - Plan A -Growth Option,3600.64,0,October - December 2014
126974,Tata FMP Series 46 Scheme N - Direct Plan - Dividend Option ( Payout),1.07,0,October - December 2014
126973,Tata FMP Series 46 Scheme N - Direct Plan -Growth Option,8801.47,0,October - December 2014
126972,Tata FMP Series 46 Scheme N - Plan A -Dividend Option ( Payout),12.53,0,October - December 2014
126971,Tata FMP Series 46 Scheme N - Plan A -Growth Option,2261.62,0,October - December 2014
