id,scheme,Aum-Domestic,Aum-Foreign,Timeline Quarter
132139,Aditya Birla Sun Life Global Commodities Fund - Regular Plan - Dividend Option,53.03,0,October - December 2016
132138,Aditya Birla SUn Life Global Commodities Fund - Regular Plan - Growth Option,169.04,0,October - December 2016
132010,Aditya Birla Sun Life Global Real Estate Fund - Retail Plan - Direct Plan - Dividend Option,3.57,0,October - December 2016
132009,Aditya Birla Sun Life Global Real Estate Fund - Retail Plan - Direct Plan - Growth Option,71.01,0,October - December 2016
132003,Aditya Birla Sun Life Global Real Estate Fund - Retail Plan - Regular Plan - Dividend Option,509.20,0,October - December 2016
132005,Aditya Birla Sun Life Global Real Estate Fund - Retail Plan - Regular Plan - Growth Option,1398.88,0,October - December 2016
115127,Aditya Birla Sun Life Gold ETF,7512.37,0,October - December 2016
120545,Aditya Birla Sun Life Gold Fund - Dividend - Direct Plan,0,27.53,October - December 2016
120546,Aditya Birla Sun Life Gold Fund - Growth - Direct Plan,0,437.44,October - December 2016
116795,Aditya Birla Sun Life Gold Fund-Dividend,0,281.86,October - December 2016
116796,Aditya Birla Sun Life Gold Fund-Growth,0,4647.52,October - December 2016
111777,Aditya Birla Sun Life Income Plus (Discipline Advantage Plan),2.09,0,October - December 2016
133446,Aditya Birla Sun Life Income Plus - Dividend - Direct Plan,0.77,0,October - December 2016
133445,Aditya Birla Sun Life Income Plus - Dividend - Regular Plan,41.61,0,October - December 2016
119657,Aditya Birla Sun Life Income Plus - Growth - Direct Plan,80588.43,0,October - December 2016
100038,Aditya Birla Sun Life Income Plus - Growth - Regular Plan,276276.07,0,October - December 2016
119655,Aditya Birla Sun Life Income Plus - Quarterly Dividend - Direct Plan,190.49,0,October - December 2016
100037,Aditya Birla Sun Life Income Plus - Quarterly Dividend - Regular Plan,6788.27,0,October - December 2016
119649,Aditya Birla Sun Life Index Fund - Dividend - Direct Plan,2372.59,0,October - December 2016
101313,Aditya Birla Sun Life Index Fund - Dividend - Regular Plan,1299.17,0,October - December 2016
119648,Aditya Birla Sun Life Index Fund - Growth - Direct Plan,8521.68,0,October - December 2016
101314,Aditya Birla Sun Life Index Fund - Growth - Regular Plan,2211.62,0,October - December 2016
119590,Aditya Birla Sun Life India Gennext Fund - Dividend - Direct Plan,529.94,0,October - December 2016
119591,Aditya Birla Sun Life India Gennext Fund - Growth - Direct Plan,4403.75,0,October - December 2016
103110,Aditya Birla Sun Life India Gennext Fund-Dividend Option,9770.98,0,October - December 2016
103111,Aditya Birla Sun Life India Gennext Fund-Growth Option,31627.27,0,October - December 2016
119617,Aditya Birla Sun Life India Opportunities Fund - Dividend - Direct Plan,317.41,0,October - December 2016
100065,Aditya Birla Sun Life India Opportunities Fund - Dividend - Regular Plan,5379.33,0,October - December 2016
119618,Aditya Birla Sun Life India Opportunities Fund - Growth - Direct Plan,1058.40,0,October - December 2016
100066,Aditya Birla Sun Life India Opportunities Fund - Growth - Regular Plan,6182.17,0,October - December 2016
119537,Aditya Birla Sun Life India Reforms Fund - Dividend - Direct Plan,64.26,0,October - December 2016
119536,Aditya Birla Sun Life India Reforms Fund - Growth - Direct Plan,116.96,0,October - December 2016
112922,Aditya Birla Sun Life India Reforms Fund-DIVIDEND,2899.46,0,October - December 2016
112921,Aditya Birla Sun Life India Reforms Fund-GROWTH,9818.38,0,October - December 2016
119515,Aditya Birla Sun Life Infrastructure Fund -  Dividend - Direct Plan,432.48,0,October - December 2016
119514,Aditya Birla Sun Life Infrastructure Fund - Growth - Direct Plan,2370.33,0,October - December 2016
103475,Aditya Birla Sun Life Infrastructure Fund-Dividend,15746.19,0,October - December 2016
103476,Aditya Birla Sun Life Infrastructure Fund-Growth,32304.37,0,October - December 2016
119516,Aditya Birla Sun Life International Equity Fund - Plan A - Dividend - Direct Plan,22.53,0,October - December 2016
106872,Aditya Birla Sun Life International Equity Fund - Plan A - Dividend - Regular Plan,1028.99,0,October - December 2016
119517,Aditya Birla Sun Life International Equity Fund - Plan A - Growth - Direct Plan,333.05,0,October - December 2016
106873,Aditya Birla Sun Life International Equity Fund - Plan A - Growth - Regular Plan,3604.99,0,October - December 2016
119519,Aditya Birla Sun Life International Equity Fund - Plan B - Dividend - Direct Plan,15.32,0,October - December 2016
106875,Aditya Birla Sun Life International Equity Fund - Plan B - Dividend - Regular Plan,2949.82,0,October - December 2016
119518,Aditya Birla Sun Life International Equity Fund - Plan B - Growth - Direct Plan,71.61,0,October - December 2016
106876,Aditya Birla Sun Life International Equity Fund - Plan B - Growth - Regular Plan,6874.05,0,October - December 2016
133514,Aditya Birla Sun Life Manufacturing Equity Fund - Direct Plan - Dividend,239.24,0,October - December 2016
133516,Aditya Birla Sun Life Manufacturing Equity Fund - Direct Plan - Growth,1677.49,0,October - December 2016
133515,Aditya Birla Sun Life Manufacturing Equity Fund - Regular Plan - Dividend,14022.08,0,October - December 2016
133513,Aditya Birla Sun Life Manufacturing Equity Fund - Regular Plan - Growth,62729.05,0,October - December 2016
119538,Aditya Birla Sun Life Medium Term Plan - Dividend - Direct Plan,355.82,0,October - December 2016
111812,Aditya Birla Sun Life Medium Term Plan - Dividend - Regular Plan,6239.16,0,October - December 2016
119539,Aditya Birla Sun Life Medium Term Plan - Growth - Direct Plan,84981.15,0,October - December 2016
111803,Aditya Birla Sun Life Medium Term Plan - Growth - Regular Plan,771014.52,0,October - December 2016
119540,Aditya Birla Sun Life Medium Term Plan - Half Yearly Dividend - Direct Plan,8.72,0,October - December 2016
111811,Aditya Birla Sun Life Medium Term Plan - Half Yearly Dividend - Regular Plan,1084.63,0,October - December 2016
111804,Aditya Birla Sun Life Medium Term Plan - Institutional - Growth Plan,469.25,0,October - December 2016
119541,Aditya Birla Sun Life Medium Term Plan - Quarterly Dividend - Direct Plan,380.59,0,October - December 2016
111809,Aditya Birla Sun Life Medium Term Plan - Quarterly Dividend - Regular Plan,11268.62,0,October - December 2016
119619,Aditya Birla Sun Life Midcap Fund - Dividend - Direct Plan,1020.19,0,October - December 2016
119620,Aditya Birla Sun Life Midcap Fund - Growth - Direct Plan,4854.05,0,October - December 2016
101591,Aditya Birla Sun Life MIDCAP Fund-Dividend,34579.40,0,October - December 2016
101592,Aditya Birla Sun Life MIDCAP Fund-Growth,137941.34,0,October - December 2016
120704,Aditya Birla Sun Life MIP - Direct Plan - Growth,201.60,0,October - December 2016
119640,Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend,55.21,0,October - December 2016
100970,Aditya Birla Sun Life MIP - Regular Plan - Growth,7899.76,0,October - December 2016
100971,Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend,2585.52,0,October - December 2016
101713,Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan,18170.76,0,October - December 2016
120706,Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan,2363.29,0,October - December 2016
120549,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Direct Plan,255.33,0,October - December 2016
101711,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Regular Plan,7145.82,0,October - December 2016
120705,Aditya Birla Sun Life MIP II - Wealth 25 Plan - Growth / Payment - Direct Plan,8239.87,0,October - December 2016
101818,Aditya Birla Sun Life MIP II - Wealth 25 Plan - Growth / Payment - Regular Plan,101721.30,0,October - December 2016
120550,Aditya Birla Sun Life MIP II - Wealth 25 Plan - Monthly Dividend - Direct Plan,674.73,0,October - December 2016
101816,Aditya Birla Sun Life MIP II - Wealth 25 Plan - Monthly Dividend - Regular Plan,27032.62,0,October - December 2016
119647,Aditya Birla Sun Life MNC Fund - Dividend - Direct Plan,6985.46,0,October - December 2016
100063,Aditya Birla Sun Life MNC Fund - Dividend - Regular Plan,75297.34,0,October - December 2016
119646,Aditya Birla Sun Life MNC Fund - Growth - Direct Plan,24667.74,0,October - December 2016
100064,Aditya Birla Sun Life MNC Fund - Growth - Regular Plan,215686.45,0,October - December 2016
103184,Aditya Birla Sun Life Monthly Income - Dividend - Regular Plan,3220.25,0,October - December 2016
120572,Aditya Birla Sun Life Monthly Income - Growth - Direct Plan,487.87,0,October - December 2016
103185,Aditya Birla Sun Life Monthly Income - Growth - Regular Plan,19530.72,0,October - December 2016
120574,Aditya Birla Sun Life Monthly Income - Quarterly Dividend - Direct Plan,43.20,0,October - December 2016
103186,Aditya Birla Sun Life Monthly Income - Quarterly Dividend - Regular Plan,2672.81,0,October - December 2016
120573,Aditya Birla Sun Life Monthly Income- Dividend - Direct Plan,78.71,0,October - December 2016
103167,Aditya Birla Sun Life New Millenium Fund - Dividend - Regular Plan,2654.84,0,October - December 2016
103168,Aditya Birla Sun Life New Millenium Fund - Growth - Regular Plan,3395.62,0,October - December 2016
120538,Aditya Birla Sun Life New Millennium Fund - Dividend - Direct Plan,57.91,0,October - December 2016
120539,Aditya Birla Sun Life New Millennium Fund - Growth - Direct Plan,244.67,0,October - December 2016
115512,Aditya Birla Sun Life Nifty ETF,17281.15,0,October - December 2016
119658,Aditya Birla Sun Life Pure Value Fund - Dividend - Direct Plan,1301.47,0,October - December 2016
108166,Aditya Birla Sun Life Pure Value Fund - Dividend Option,9114.23,0,October - December 2016
119659,Aditya Birla Sun Life Pure Value Fund - Growth - Direct Plan,9914.36,0,October - December 2016
108167,Aditya Birla Sun Life Pure Value Fund - Growth Option,45460.54,0,October - December 2016
119500,Aditya Birla Sun Life Savings Fund - Daily Dividend - Direct Plan,98890.58,0,October - December 2016
105888,Aditya Birla Sun Life Savings Fund - Daily Dividend - Regular Plan,204274.15,0,October - December 2016
112016,Aditya Birla Sun Life Savings Fund - Discipline Advantage Plan,0.05,0,October - December 2016
119501,Aditya Birla Sun Life Savings Fund - Growth - Direct Plan,745334.68,0,October - December 2016
101317,Aditya Birla Sun Life Savings Fund - Growth - Regular Plan,696959.20,0,October - December 2016
119499,Aditya Birla Sun Life Savings Fund - Weekly Dividend - Direct Plan,7556.52,0,October - December 2016
105887,Aditya Birla Sun Life Savings Fund - Weekly Dividend - Regular Plan,54375.33,0,October - December 2016
105881,Aditya Birla Sun Life Savings Fund-Retail - Weekly Dividend,904.85,0,October - December 2016
109108,Aditya Birla Sun Life Savings Fund-Retail Daily Dividend,566.45,0,October - December 2016
101316,Aditya Birla Sun Life Savings Fund-Retail Growth,2145.01,0,October - December 2016
139581,Aditya Birla Sun Life SENSEX ETF,1987.55,0,October - December 2016
111780,Aditya Birla Sun Life Short Term Fund - Discipline Advantage Plan,0.01,0,October - December 2016
124832,Aditya Birla Sun Life Short Term Fund - Dividend - Direct Plan,75810.41,0,October - December 2016
124833,Aditya Birla Sun Life Short Term Fund - Dividend - Regular Plan,2570.13,0,October - December 2016
119533,Aditya Birla Sun Life Short Term Fund - Growth - Direct Plan,1169106.40,0,October - December 2016
103178,Aditya Birla Sun Life Short Term Fund - Growth - Regular Plan,315740.50,0,October - December 2016
119532,Aditya Birla Sun Life Short Term Fund - Monthly Dividend - Direct Plan,14911.10,0,October - December 2016
103183,Aditya Birla Sun Life Short Term Fund - Monthly Dividend - Regular Plan,20930.42,0,October - December 2016
119496,Aditya Birla Sun Life Short Term Opportunities Fund - Dividend - Direct Plan,1596.11,0,October - December 2016
101843,Aditya Birla Sun Life Short Term Opportunities Fund - Dividend - Regular Plan,15810.81,0,October - December 2016
119498,Aditya Birla Sun Life Short Term Opportunities Fund - Growth - Direct Plan,56028.77,0,October - December 2016
101844,Aditya Birla Sun Life Short Term Opportunities Fund - Growth - Regular Plan,433865.62,0,October - December 2016
119497,Aditya Birla Sun Life Short Term Opportunities Fund - Quarterly Dividend - Direct Plan,1463.30,0,October - December 2016
112356,Aditya Birla Sun Life Short Term Opportunities Fund - Quarterly Dividend - Regular Plan,12491.20,0,October - December 2016
105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,9824.32,0,October - December 2016
105804,Aditya Birla Sun Life Small & Midcap Fund - GROWTH,23059.22,0,October - December 2016
119557,Aditya Birla Sun Life Small And Midcap Fund - Dividend - Direct Plan,714.90,0,October - December 2016
119556,Aditya Birla Sun Life Small And Midcap Fund - Growth - Direct Plan,3758.45,0,October - December 2016
107505,Aditya Birla Sun Life Special Situations Fund - Dividend,3232.58,0,October - December 2016
119547,Aditya Birla Sun Life Special Situations Fund - Dividend - Direct Plan,173.64,0,October - December 2016
107504,Aditya Birla Sun Life Special Situations Fund - Growth,10549.43,0,October - December 2016
119546,Aditya Birla Sun Life Special Situations Fund - Growth - Direct Plan,244.61,0,October - December 2016
119660,Aditya Birla Sun Life Tax Plan - Direct Plan - Dividend Option,462.69,0,October - December 2016
119661,Aditya Birla Sun Life Tax Plan - Direct Plan - Growth Option,1419.35,0,October - December 2016
100067,Aditya Birla Sun Life Tax Plan - Regular Plan - Dividend Option,12100.68,0,October - December 2016
104331,Aditya Birla Sun Life Tax Plan - Regular Plan - Growth Option,26546.42,0,October - December 2016
119543,Aditya Birla Sun Life Tax Relief '96 - Dividend - Direct Plan,2469.65,0,October - December 2016
103164,Aditya Birla Sun Life Tax Relief '96 - Dividend Option,83817.46,0,October - December 2016
119544,Aditya Birla Sun Life Tax Relief '96 - Growth - Direct Plan,8940.80,0,October - December 2016
107745,Aditya Birla Sun Life Tax Relief '96 - Growth Option,147027.83,0,October - December 2016
131741,Aditya Birla Sun Life Tax Savings Fund - Direct Plan - Bonus Option,0.09,0,October - December 2016
131740,Aditya Birla Sun Life Tax Savings Fund - Direct Plan - Dividend Option,2.13,0,October - December 2016
131739,Aditya Birla Sun Life Tax Savings Fund - Direct Plan - Growth Option,4.93,0,October - December 2016
131738,Aditya Birla Sun Life Tax Savings Fund - Regular Plan - Bonus Option,4.01,0,October - December 2016
131737,Aditya Birla Sun Life Tax Savings Fund - Regular Plan - Dividend Option,1851.63,0,October - December 2016
131736,Aditya Birla Sun Life Tax Savings Fund - Regular Plan - Growth Option,532.68,0,October - December 2016
119563,Aditya Birla Sun Life Top 100 Fund - Dividend - Direct Plan,2149.90,0,October - December 2016
119564,Aditya Birla Sun Life Top 100 Fund - Growth - Direct Plan,29702.97,0,October - December 2016
103308,Aditya Birla Sun Life Top 100 Fund -Dividend Option,42621.17,0,October - December 2016
103309,Aditya Birla Sun Life Top 100 Fund -Growth Option,148245.00,0,October - December 2016
119551,Aditya Birla Sun Life Treasury Optimizer Plan - Direct Plan-Dividend,60345.34,0,October - December 2016
119550,Aditya Birla Sun Life Treasury Optimizer Plan - Direct Plan-Growth,535435.76,0,October - December 2016
119552,Aditya Birla Sun Life Treasury Optimizer Plan - Direct Plan-Monthly Dividend,8053.77,0,October - December 2016
119553,Aditya Birla Sun Life Treasury Optimizer Plan - Direct Plan-Quarterly Dividend,6224.22,0,October - December 2016
112015,Aditya Birla Sun Life Treasury Optimizer Plan - Discipline Advantage Plan - Growth,0.02,0,October - December 2016
108272,Aditya Birla Sun Life Treasury Optimizer Plan - Regular Plan-Dividend,57819.61,0,October - December 2016
108273,Aditya Birla Sun Life Treasury Optimizer Plan - Regular Plan-Growth,156310.17,0,October - December 2016
110282,Aditya Birla Sun Life Treasury Optimizer Plan - Regular Plan-Monthly Dividend,8625.08,0,October - December 2016
108274,Aditya Birla Sun Life Treasury Optimizer Plan - Regular Plan-Quarterly Dividend,2329.44,0,October - December 2016
103176,Aditya Birla Sun Life Treasury Optimizer Plan - Retail Plan-Growth,1424.73,0,October - December 2016
110490,Aditya Birla Sun Life Treasury Optimizer Plan - Retail Plan-Monthly Dividend,316.69,0,October - December 2016
106157,Aditya Birla Sun Life Treasury Optimizer Plan - Retail Plan-Quarterly Dividend,424.07,0,October - December 2016
125057,Aditya Birla Sun Life Capital Protection Oriented Fund - Series 16 - Direct Plan-Growth,10.50,0,October - December 2016
125056,Aditya Birla Sun Life Capital Protection Oriented Fund - Series 16 - Regular Plan-Growth,2817.84,0,October - December 2016
125517,Aditya Birla Sun Life Capital Protection Oriented Fund - Series 17 - Direct Plan-Growth,20.63,0,October - December 2016
125518,Aditya Birla Sun Life Capital Protection Oriented Fund - Series 17 - Regular Plan-Growth,9421.83,0,October - December 2016
126611,Aditya Birla Sun Life Capital Protection Oriented Fund - Series 18 - Direct Plan-Growth,6.25,0,October - December 2016
126610,Aditya Birla Sun Life Capital Protection Oriented Fund - Series 18 - Regular Plan-Growth,6201.81,0,October - December 2016
127535,Aditya Birla Sun Life Capital Protection Oriented Fund - Series 19 - Direct Plan-Growth,44.70,0,October - December 2016
127534,Aditya Birla Sun Life Capital Protection Oriented Fund - Series 19 - Regular Plan-Growth,6262.06,0,October - December 2016
129215,Aditya Birla Sun Life Capital Protection Oriented Fund - Series 20 - Direct Plan-Growth,27.83,0,October - December 2016
129214,Aditya Birla Sun Life Capital Protection Oriented Fund - Series 20 - Regular Plan-Growth,5997.48,0,October - December 2016
129921,Aditya Birla Sun Life Capital Protection Oriented Fund - Series 21 - Direct Plan-Growth,32.81,0,October - December 2016
129922,Aditya Birla Sun Life Capital Protection Oriented Fund - Series 21 - Regular Plan-Growth,7534.69,0,October - December 2016
130785,Aditya Birla Sun Life Capital Protection Oriented Fund - Series 22 - Direct Plan - Growth,84.74,0,October - December 2016
130786,Aditya Birla Sun Life Capital Protection Oriented Fund - Series 22 - Regular Plan - Growth,12302.61,0,October - December 2016
131165,Aditya Birla Sun Life Capital Protection Oriented Fund - Series 23 - Direct Plan - Growth,16.77,0,October - December 2016
131166,Aditya Birla Sun Life Capital Protection Oriented Fund - Series 23 - Regular Plan - Growth,4570.50,0,October - December 2016
132977,Aditya Birla Sun Life Capital Protection Oriented Fund - Series 25 - Direct Plan - Growth,40.67,0,October - December 2016
132978,Aditya Birla Sun Life Capital Protection Oriented Fund - Series 25 - Regular Plan - Growth,6990.14,0,October - December 2016
134149,Aditya Birla Sun Life Capital Protection Oriented Fund - Series 26 - Direct Plan-Growth,24.48,0,October - December 2016
134148,Aditya Birla Sun Life Capital Protection Oriented Fund - Series 26 - Regular Plan-Growth,2919.14,0,October - December 2016
135776,Aditya Birla Sun Life Capital Protection Oriented Fund - Series 29 - Direct Plan-Growth,40.89,0,October - December 2016
135775,Aditya Birla Sun Life Capital Protection Oriented Fund - Series 29 - Regular Plan-Growth,6121.24,0,October - December 2016
136415,Aditya Birla Sun Life Capital Protection Oriented Fund - Series 30 - Direct Plan-Growth,558.19,0,October - December 2016
136414,Aditya Birla Sun Life Capital Protection Oriented Fund - Series 30 - Regular Plan-Growth,1694.67,0,October - December 2016
139442,Aditya Birla Sun Life Dual Advantage Fund - Series I - Direct Plan - Dividend Payout,3.80,0,October - December 2016
139440,Aditya Birla Sun Life Dual Advantage Fund - Series I - Direct Plan - Growth,65.95,0,October - December 2016
139439,Aditya Birla Sun Life Dual Advantage Fund - Series I - Regular Plan - Dividend Payout,647.72,0,October - December 2016
139441,Aditya Birla Sun Life Dual Advantage Fund - Series I - Regular Plan - Growth,6154.86,0,October - December 2016
129404,Aditya Birla Sun Life Emerging Leaders Fund - Series 1 - Direct Plan - Dividend,51.92,0,October - December 2016
129402,Aditya Birla Sun Life Emerging Leaders Fund - Series 1 - Direct Plan - Growth,271.20,0,October - December 2016
129401,Aditya Birla Sun Life Emerging Leaders Fund - Series 1 - Regular Plan - Dividend,9819.01,0,October - December 2016
129403,Aditya Birla Sun Life Emerging Leaders Fund - Series 1 - Regular Plan - Growth,16915.83,0,October - December 2016
129883,Aditya Birla Sun Life Emerging Leaders Fund - Series 2 - Direct Plan - Dividend Option,133.21,0,October - December 2016
129885,Aditya Birla Sun Life Emerging Leaders Fund - Series 2 - Direct Plan - Growth Option,106.92,0,October - December 2016
129882,Aditya Birla Sun Life Emerging Leaders Fund - Series 2 - Regular Plan - Dividend Option,13415.77,0,October - December 2016
129884,Aditya Birla Sun Life Emerging Leaders Fund - Series 2 - Regular Plan - Growth Option,7585.61,0,October - December 2016
130295,Aditya Birla Sun Life Emerging Leaders Fund - Series 3 - Direct Plan - Dividend,77.46,0,October - December 2016
130296,Aditya Birla Sun Life Emerging Leaders Fund - Series 3 - Direct Plan - Growth,177.81,0,October - December 2016
130297,Aditya Birla Sun Life Emerging Leaders Fund - Series 3 - Regular Plan - Dividend,11797.63,0,October - December 2016
130298,Aditya Birla Sun Life Emerging Leaders Fund - Series 3 - Regular Plan - Growth,15353.88,0,October - December 2016
130727,Aditya Birla Sun Life Emerging Leaders Fund - Series 4 - Direct Plan - Dividend,80.66,0,October - December 2016
130728,Aditya Birla Sun Life Emerging Leaders Fund - Series 4 - Direct Plan - Growth,841.43,0,October - December 2016
130729,Aditya Birla Sun Life Emerging Leaders Fund - Series 4 - Regular Plan - Dividend,7381.66,0,October - December 2016
130730,Aditya Birla Sun Life Emerging Leaders Fund - Series 4 - Regular Plan - Growth,6705.72,0,October - December 2016
133297,Aditya Birla Sun Life Emerging Leaders Fund - Series 5 - Direct Plan - Dividend,15.99,0,October - December 2016
133298,Aditya Birla Sun Life Emerging Leaders Fund - Series 5 - Direct Plan - Growth,68.61,0,October - December 2016
133299,Aditya Birla Sun Life Emerging Leaders Fund - Series 5 - Regular Plan - Dividend,1569.17,0,October - December 2016
133300,Aditya Birla Sun Life Emerging Leaders Fund - Series 5 - Regular Plan - Growth,4133.06,0,October - December 2016
134392,Aditya Birla Sun Life Emerging Leaders Fund - Series 6 - Direct Plan-Dividend,71.63,0,October - December 2016
134391,Aditya Birla Sun Life Emerging Leaders Fund - Series 6 - Direct Plan-Growth,139.00,0,October - December 2016
134389,Aditya Birla Sun Life Emerging Leaders Fund - Series 6 - Regular Plan-Dividend,11480.84,0,October - December 2016
134390,Aditya Birla Sun Life Emerging Leaders Fund - Series 6 - Regular Plan-Growth,11662.46,0,October - December 2016
136197,Aditya Birla Sun Life Emerging Leaders Fund - Series 7 - Direct Plan-Dividend,6.81,0,October - December 2016
136196,Aditya Birla Sun Life Emerging Leaders Fund - Series 7 - Direct Plan-Growth,61.85,0,October - December 2016
136195,Aditya Birla Sun Life Emerging Leaders Fund - Series 7 - Regular Plan-Dividend,1178.88,0,October - December 2016
136194,Aditya Birla Sun Life Emerging Leaders Fund - Series 7 - Regular Plan-Growth,3097.91,0,October - December 2016
126600,Aditya Birla Sun Life Fixed Term Plan - Corporate Bond Series A (1170 days) - Direct Plan-Dividend,0.46,0,October - December 2016
126598,Aditya Birla Sun Life Fixed Term Plan - Corporate Bond Series A (1170 days) - Direct Plan-Growth,291.51,0,October - December 2016
126599,Aditya Birla Sun Life Fixed Term Plan - Corporate Bond Series A (1170 days) - Regular Plan-Dividend,465.77,0,October - December 2016
126601,Aditya Birla Sun Life Fixed Term Plan - Corporate Bond Series A (1170 days) - Regular Plan-Growth,51651.58,0,October - December 2016
126744,Aditya Birla Sun Life Fixed Term Plan - Corporate Bond Series B (1168 days) - Direct Plan-Dividend,0.34,0,October - December 2016
126745,Aditya Birla Sun Life Fixed Term Plan - Corporate Bond Series B (1168 days) - Direct Plan-Growth,783.06,0,October - December 2016
126743,Aditya Birla Sun Life Fixed Term Plan - Corporate Bond Series B (1168 days) - Regular Plan-Dividend,11.19,0,October - December 2016
126746,Aditya Birla Sun Life Fixed Term Plan - Corporate Bond Series B (1168 days) - Regular Plan-Growth,3198.68,0,October - December 2016
123602,Aditya Birla Sun Life Fixed Term Plan - Series HL (1463 days) - Direct Plan-Growth,8730.19,0,October - December 2016
123601,Aditya Birla Sun Life Fixed Term Plan - Series HL (1463 days) - Direct Plan-Normal Dividend,3.06,0,October - December 2016
123603,Aditya Birla Sun Life Fixed Term Plan - Series HL (1463 days) - Regular Plan-Growth,2504.96,0,October - December 2016
123605,Aditya Birla Sun Life Fixed Term Plan - Series HL (1463 days) - Regular Plan-Normal Dividend,0.31,0,October - December 2016
124053,Aditya Birla Sun Life Fixed Term Plan - Series HS (1465 days) - Direct Plan-Growth,4402.47,0,October - December 2016
124052,Aditya Birla Sun Life Fixed Term Plan - Series HS (1465 days) - Regular Plan-Growth,684.83,0,October - December 2016
124051,Aditya Birla Sun Life Fixed Term Plan - Series HS (1465 days) - Regular Plan-Quarterly Dividend,2.02,0,October - December 2016
124486,Aditya Birla Sun Life Fixed Term Plan - Series ID (1094 days) - Direct Plan-Growth,9.83,0,October - December 2016
124485,Aditya Birla Sun Life Fixed Term Plan - Series ID (1094 days) - Direct Plan-Normal Dividend,0.20,0,October - December 2016
124490,Aditya Birla Sun Life Fixed Term Plan - Series ID (1094 days) - Regular Plan-Growth,684.83,0,October - December 2016
124487,Aditya Birla Sun Life Fixed Term Plan - Series ID (1094 days) - Regular Plan-Normal Dividend,1.35,0,October - December 2016
124489,Aditya Birla Sun Life Fixed Term Plan - Series ID (1094 days) - Regular Plan-Quarterly Dividend,0.13,0,October - December 2016
124856,Aditya Birla Sun Life Fixed Term Plan - Series IL (1097 days) - Direct Plan-Growth,429.08,0,October - December 2016
124854,Aditya Birla Sun Life Fixed Term Plan - Series IL (1097 days) - Direct Plan-Normal Dividend,0.05,0,October - December 2016
124859,Aditya Birla Sun Life Fixed Term Plan - Series IL (1097 days) - Regular Plan-Growth,256.70,0,October - December 2016
124858,Aditya Birla Sun Life Fixed Term Plan - Series IL (1097 days) - Regular Plan-Quarterly Dividend,0.56,0,October - December 2016
125053,Aditya Birla Sun Life Fixed Term Plan - Series IO (1097 days) - Direct Plan-Growth,360.54,0,October - December 2016
125055,Aditya Birla Sun Life Fixed Term Plan - Series IO (1097 days) - Regular Plan-Growth,125.98,0,October - December 2016
125073,Aditya Birla Sun Life Fixed Term Plan - Series IP (1100 days) - Direct Plan-Growth,257.94,0,October - December 2016
125076,Aditya Birla Sun Life Fixed Term Plan - Series IP (1100 days) - Regular Plan-Growth,4634.79,0,October - December 2016
125170,Aditya Birla Sun Life Fixed Term Plan - Series IU (1099 days) - Direct Plan-Growth,1513.31,0,October - December 2016
125173,Aditya Birla Sun Life Fixed Term Plan - Series IU (1099 days) - Regular Plan-Growth,1515.55,0,October - December 2016
125171,Aditya Birla Sun Life Fixed Term Plan - Series IU (1099 days) - Regular Plan-Normal Dividend,14.56,0,October - December 2016
125172,Aditya Birla Sun Life Fixed Term Plan - Series IU (1099 days) - Regular Plan-Quarterly Dividend,0.28,0,October - December 2016
125447,Aditya Birla Sun Life Fixed Term Plan - Series IX (1105 days) - Direct Plan-Growth,611.52,0,October - December 2016
125448,Aditya Birla Sun Life Fixed Term Plan - Series IX (1105 days) - Direct Plan-Normal Dividend,2.98,0,October - December 2016
125451,Aditya Birla Sun Life Fixed Term Plan - Series IX (1105 days) - Regular Plan-Growth,7603.64,0,October - December 2016
125450,Aditya Birla Sun Life Fixed Term Plan - Series IX (1105 days) - Regular Plan-Normal Dividend,19.84,0,October - December 2016
125449,Aditya Birla Sun Life Fixed Term Plan - Series IX (1105 days) - Regular Plan-Quarterly Dividend,1.29,0,October - December 2016
125442,Aditya Birla Sun Life Fixed Term Plan - Series IY (1598 days) - Direct Plan-Growth,893.95,0,October - December 2016
125445,Aditya Birla Sun Life Fixed Term Plan - Series IY (1598 days) - Regular Plan-Growth,1933.02,0,October - December 2016
125443,Aditya Birla Sun Life Fixed Term Plan - Series IY (1598 days) - Regular Plan-Normal Dividend,12.35,0,October - December 2016
125444,Aditya Birla Sun Life Fixed Term Plan - Series IY (1598 days) - Regular Plan-Quarterly Dividend,0.05,0,October - December 2016
125581,Aditya Birla Sun Life Fixed Term Plan - Series JA (1464 days) - Direct Plan-Growth,9401.01,0,October - December 2016
125584,Aditya Birla Sun Life Fixed Term Plan - Series JA (1464 days) - Regular Plan-Growth,496.37,0,October - December 2016
126067,Aditya Birla Sun Life Fixed Term Plan - Series JI (1099 days) - Direct Plan-Growth,10874.92,0,October - December 2016
126068,Aditya Birla Sun Life Fixed Term Plan - Series JI (1099 days) - Regular Plan-Growth,813.01,0,October - December 2016
