id,scheme,Aum-Domestic,Aum-Foreign,Timeline Quarter
112063,Sundaram Growth Fund- Inst Dividend,0.10,0,April - June 2016
100612,Sundaram Growth Fund-Dividend,7015.99,0,April - June 2016
100613,Sundaram Growth Fund-Growth,12885.20,0,April - June 2016
119633,Sundaram Income Plus - Direct Plan - Dividend Option,2872.98,0,April - June 2016
119632,Sundaram Income Plus - Direct Plan - Growth Option,9680.76,0,April - June 2016
134964,Sundaram Income Plus - Direct Plan - Monthly Dividend,132.13,0,April - June 2016
134967,Sundaram Income Plus - Direct Plan - Weekly Dividend,33.07,0,April - June 2016
134969,Sundaram Income Plus - Regular Plan - Monthly Dividend,35.76,0,April - June 2016
134968,Sundaram Income Plus - Regular Plan - Quarterly Dividend,0.25,0,April - June 2016
134971,Sundaram Income Plus - Regular Plan - Weekly Dividend,0.15,0,April - June 2016
101545,Sundaram Income Plus-Appreciation,1252.59,0,April - June 2016
101544,Sundaram Income Plus-Dividend,72.83,0,April - June 2016
129212,Sundaram Infrastructure Advantage Fund (Erstwhile Sundaram Capex Opportunities) Direct Plan Growth,196.94,0,April - June 2016
129213,Sundaram Infrastructure Advantage Fund (Erstwhile Sundaram Capex Opportunities) Regular Plan Growth,40479.26,0,April - June 2016
129211,Sundaram Infrastructure Advantage Fund (Merger of Capex & Energy Opportunities) Direct Plan Dividend,65.95,0,April - June 2016
129210,Sundaram Infrastructure Advantage Fund (Merger of Capex & Energy Opportunities) Regular Plan Dividend,16241.49,0,April - June 2016
118328,Sundaram Money Fund - Bonus Option,2539.93,0,April - June 2016
119690,Sundaram Money Fund - Direct Plan - Bonus Option,133844.36,0,April - June 2016
119688,Sundaram Money Fund - Direct Plan - Daily Dividend Reinvestment Option,43895.97,0,April - June 2016
119692,Sundaram Money Fund - Direct Plan - Fortnightly Dividend Reinvestment Option,2.78,0,April - June 2016
119686,Sundaram Money Fund - Direct Plan - Growth Option,292174.36,0,April - June 2016
119687,Sundaram Money Fund - Direct Plan - Monthly Dividend Option,46.07,0,April - June 2016
119689,Sundaram Money Fund - Direct Plan - Quarterly Dividend Reinvestment Option,5.30,0,April - June 2016
119691,Sundaram Money Fund - Direct Plan - Weekly Dividend Reinvestment Option,14.92,0,April - June 2016
103392,Sundaram Money Fund Regular Daily Div. Reinvest (Formerly Super Institutional Plan),21767.51,0,April - June 2016
103395,Sundaram Money Fund Regular fortnightly Div.Rein (Formerly Super Institutional Plan),1.79,0,April - June 2016
103397,Sundaram Money Fund Regular Growth (Formerly Super Institutional Plan),152796.97,0,April - June 2016
103396,Sundaram Money Fund Regular monthly Div. (Formerly Super Institutional Plan),451.95,0,April - June 2016
103393,Sundaram Money Fund Regular Qrtly Div. Reinvest (Formerly Super Institutional Plan),31.71,0,April - June 2016
103394,Sundaram Money Fund Regular weekly Dividend. Rein (Formerly Super Institutional Plan),967.21,0,April - June 2016
100618,Sundaram Money Fund- Retail Appreciation,307.78,0,April - June 2016
100620,Sundaram Money Fund- Retail Daily Dividend Reinvestment,10.26,0,April - June 2016
100622,Sundaram Money Fund- Retail Fortnightly Div Reinvst,0.10,0,April - June 2016
100623,Sundaram Money Fund- Retail Monthly Div. Reinvst,201.90,0,April - June 2016
100619,Sundaram Money Fund- Retail Quarterly Dividend Reinvestment,11.06,0,April - June 2016
100621,Sundaram Money Fund- Retail Weekly Div. Reinvst,12.48,0,April - June 2016
102701,Sundaram Money Fund-Institutional Plan-Daily Div. Reinvestment,0.05,0,April - June 2016
102703,Sundaram Money Fund-Institutional Plan-Growth Option,127.06,0,April - June 2016
119635,Sundaram Monthly Income Plan - Aggressive Plan - Direct Plan - Growth Option,38.41,0,April - June 2016
119638,Sundaram Monthly Income Plan - Aggressive Plan - Direct Plan - Half Yearly Dividend Option,0.01,0,April - June 2016
119637,Sundaram Monthly Income Plan - Aggressive Plan - Direct Plan - Quarterly Dividend Option,4.28,0,April - June 2016
118331,Sundaram Monthly Income Plan - Moderate Plan - Bonus Option,1177.73,0,April - June 2016
119654,Sundaram Monthly Income Plan - Moderate Plan - Direct Plan - Growth Option,41.45,0,April - June 2016
119650,Sundaram Monthly Income Plan - Moderate Plan - Direct Plan - Monthly Dividend Option,3.01,0,April - June 2016
119651,Sundaram Monthly Income Plan - Moderate Plan - Direct Plan - Quarterly Dividend Option,1.65,0,April - June 2016
112867,Sundaram Monthly Income Plan AGGRESSIVE - DIVDEND,503.01,0,April - June 2016
112868,Sundaram Monthly Income Plan AGGRESSIVE - GROWTH,9721.31,0,April - June 2016
112869,Sundaram Monthly Income Plan AGGRESSIVE - Half-yearly Dividend,71.93,0,April - June 2016
112870,Sundaram Monthly Income Plan AGGRESSIVE - Quarterly Dividend,910.74,0,April - June 2016
102178,Sundaram Monthly Income Plan-Growth,703.70,0,April - June 2016
102177,Sundaram Monthly Income Plan-Half-yearly Dividend,36.50,0,April - June 2016
112295,Sundaram PSU Opportunities Dividend Option,3558.20,0,April - June 2016
112294,Sundaram PSU Opportunities Growth Option,4068.36,0,April - June 2016
119644,Sundaram Regular Savings Fund - Direct Plan - Growth Option,68.72,0,April - June 2016
112873,Sundaram Regular Savings Fund - DIVIDEND,139.93,0,April - June 2016
112874,Sundaram Regular Savings Fund - GROWTH,7052.80,0,April - June 2016
112871,Sundaram Regular Savings Fund - Half-yearly Dividend,6.95,0,April - June 2016
112872,Sundaram Regular Savings Fund - Quarterly Dividend,465.75,0,April - June 2016
119645,Sundaram Regular Savings Fund - Quarterly Dividend Option,2.07,0,April - June 2016
103743,Sundaram Rural India Fund Dividend,6357.94,0,April - June 2016
102142,Sundaram Rural India Fund Growth,7764.87,0,April - June 2016
113373,Sundaram Rural India Fund Inst Dividend,0.17,0,April - June 2016
119588,Sundaram S.M.I.L.E Fund - Direct Plan - Dividend Option,705.09,0,April - June 2016
119589,Sundaram S.M.I.L.E Fund - Direct Plan - Growth Option,4554.82,0,April - June 2016
100794,Sundaram S.M.I.L.E.Fund-Dividend,29052.04,0,April - June 2016
100795,Sundaram S.M.I.L.E.Fund-Growth,77810.83,0,April - June 2016
112207,Sundaram S.M.I.L.E.Fund-Inst Dividend,1.22,0,April - June 2016
112064,Sundaram S.M.I.L.E.Fund-iNST Growth,0.75,0,April - June 2016
101562,Sundaram Select  Debt-Short-term Asset Plan-Annual Div,146.71,0,April - June 2016
101563,Sundaram Select  Debt-Short-term Asset Plan-Appreciation Option,17720.72,0,April - June 2016
101565,Sundaram Select  Debt-Short-term Asset Plan-Fortnighty Dividend Reinvst,2.25,0,April - June 2016
101561,Sundaram Select  Debt-Short-term Asset Plan-Half-Yearly Div,121.97,0,April - June 2016
101566,Sundaram Select  Debt-Short-term Asset Plan-Monthly Dividend,214.39,0,April - June 2016
101560,Sundaram Select  Debt-Short-term Asset Plan-Quarterly Div,257.33,0,April - June 2016
101564,Sundaram Select  Debt-Short-term Asset Plan-Weekly Dividend,479.30,0,April - June 2016
118332,Sundaram Select Debt Short Term Asset Plan - Bonus Option,21927.93,0,April - June 2016
119667,Sundaram Select Debt Short Term Asset Plan - Direct Plan - Bonus Option,14803.90,0,April - June 2016
119665,Sundaram Select Debt Short Term Asset Plan - Direct Plan - Fortnightly Dividend Option,12.88,0,April - June 2016
119664,Sundaram Select Debt Short Term Asset Plan - Direct Plan - Growth Option,27846.96,0,April - June 2016
119668,Sundaram Select Debt Short Term Asset Plan - Direct Plan - Half Yearly Dividend Option,0.27,0,April - June 2016
119666,Sundaram Select Debt Short Term Asset Plan - Direct Plan - Monthly Dividend Option,1659.11,0,April - June 2016
119663,Sundaram Select Debt Short Term Asset Plan - Direct Plan - Quarterly Dividend Option,7.92,0,April - June 2016
119662,Sundaram Select Debt Short Term Asset Plan - Direct Plan - Weekly Dividend Option,11.39,0,April - June 2016
119577,Sundaram Select Focus - Direct Plan - Dividend Option,121.24,0,April - June 2016
119578,Sundaram Select Focus - Direct Plan - Growth Option,452.91,0,April - June 2016
101536,Sundaram Select Focus-Dividend,13153.85,0,April - June 2016
101537,Sundaram Select Focus-Growth,20320.28,0,April - June 2016
103953,Sundaram Select Focus-Inst Dividend,0.08,0,April - June 2016
108305,Sundaram Select Focus-Inst Growth,1.22,0,April - June 2016
119582,Sundaram Select Mid Cap - Direct Plan - Dividend Option,2512.00,0,April - June 2016
119581,Sundaram Select Mid Cap - Direct Plan - Growth Option,12314.63,0,April - June 2016
101538,Sundaram Select Midcap-Dividend,91478.66,0,April - June 2016
101539,Sundaram Select Midcap-Growth,242889.01,0,April - June 2016
111942,Sundaram Select Midcap-Institutional Dividend,6.13,0,April - June 2016
111941,Sundaram Select Midcap-Institutional Growth,11.25,0,April - June 2016
119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,40.05,0,April - June 2016
119586,Sundaram Select Thematic Funds PSU Opportunities -Direct Plan - Growth Option,80.97,0,April - June 2016
119594,Sundaram Select Thematic Funds Rural India Fund - Direct Plan - Dividend Option,943.43,0,April - June 2016
119595,Sundaram Select Thematic Funds Rural India Fund - Direct Plan - Growth Option,586.83,0,April - June 2016
118329,Sundaram Ultra Short - Term Fund -  Bonus Option,934.86,0,April - June 2016
119683,Sundaram Ultra Short - Term Fund - Direct Plan - Bonus Option,36664.23,0,April - June 2016
119679,Sundaram Ultra Short - Term Fund - Direct Plan - Daily Dividend Reinvestment Option,21474.76,0,April - June 2016
119681,Sundaram Ultra Short - Term Fund - Direct Plan - Fortnightly Dividend Option,1.81,0,April - June 2016
119680,Sundaram Ultra Short - Term Fund - Direct Plan - Growth Option,77040.48,0,April - June 2016
119682,Sundaram Ultra Short - Term Fund - Direct Plan - Monthly Dividend Option,10462.06,0,April - June 2016
119678,Sundaram Ultra Short - Term Fund - Direct Plan - Quarterly Dividend Option,14.01,0,April - June 2016
119677,Sundaram Ultra Short - Term Fund - Direct Plan - Weekly Dividend Option,76.97,0,April - June 2016
105554,Sundaram Ultra Short Term  Inst Daily Dividend,43.30,0,April - June 2016
105562,Sundaram Ultra Short Term  Inst Growth,0.22,0,April - June 2016
105561,Sundaram Ultra Short Term  Inst Monthly  Dividend,199.51,0,April - June 2016
105565,Sundaram Ultra Short Term Regular Daily Dividend (Formerly Super Institutional Plan),11771.69,0,April - June 2016
105557,Sundaram Ultra Short Term Regular Fortnightly Dividend (Formerly Super Institutional Plan),10.42,0,April - June 2016
105563,Sundaram Ultra Short Term Regular Growth (Formerly Super Institutional Plan),52854.62,0,April - June 2016
105566,Sundaram Ultra Short Term Regular Monthly Dividend (Formerly Super Institutional Plan),491.23,0,April - June 2016
105558,Sundaram Ultra Short Term Regular Qtrly Dividend (Formerly Super Institutional Plan),112.05,0,April - June 2016
105556,Sundaram Ultra Short Term Regular Weekly Dividend (Formerly Super Institutional Plan),2833.40,0,April - June 2016
105553,Sundaram Ultra Short Term Retail Daily Dividend,346.80,0,April - June 2016
105550,Sundaram Ultra Short Term Retail fortnightly Dividend,0.05,0,April - June 2016
105564,Sundaram Ultra Short Term Retail Growth,753.24,0,April - June 2016
105551,Sundaram Ultra Short Term Retail Monthly Dividend,191.22,0,April - June 2016
105552,Sundaram Ultra Short Term Retail Quarterly Dividend,58.30,0,April - June 2016
105549,Sundaram Ultra Short Term Retail Weekly Dividend,44.94,0,April - June 2016
134358,SundaramBanking&PSUDebtFund-RegularDailyDividendReinvestment,1.40,0,April - June 2016
136332,SUNDARAM CAPITAL PROTECTION ORIENTED FUND - 5 YEARS - SERIES 7 - DIRECT PLAN - GROWTH,6.30,0,April - June 2016
136331,SUNDARAM CAPITAL PROTECTION ORIENTED FUND - 5 YEARS - SERIES 7 - DIRECT PLAN DIVIDEND PAYOUT,7.94,0,April - June 2016
136333,SUNDARAM CAPITAL PROTECTION ORIENTED FUND - 5 YEARS - SERIES 7 - REGULAR PLAN - DIVIDEND PAYOUT,1584.79,0,April - June 2016
136334,SUNDARAM CAPITAL PROTECTION ORIENTED FUND - 5 YEARS - SERIES 7 - REGULAR PLAN - GROWTH OPTION,6264.83,0,April - June 2016
116008,Sundaram Capital Protection Oriented Fund 5 Years (Series 3) - Dividend Payout Option,4526.75,0,April - June 2016
116009,Sundaram Capital Protection Oriented Fund 5 Years (Series 3) - Growth Option,9993.68,0,April - June 2016
116141,Sundaram Capital Protection Oriented Fund 5 Years (Series 4) - Dividend Payout Option,3286.04,0,April - June 2016
116142,Sundaram Capital Protection Oriented Fund 5 Years (Series 4) - Growth Option,8098.04,0,April - June 2016
139098,SUNDARAM CPOF 5  YRS SR 8  REGULAR PLAN DIVIDEND,1547.96,0,April - June 2016
139095,SUNDARAM CPOF 5 YRS SR 8  DIRECT PLAN DIVIDEND,0.95,0,April - June 2016
139096,SUNDARAM CPOF 5 YRS SR 8  DIRECT PLAN GROWTH,14.49,0,April - June 2016
139097,SUNDARAM CPOF 5 YRS SR 8  REGULAR PLAN GROWTH,5092.15,0,April - June 2016
135836,SUNDARAM FIXED TERM PLAN - HB - DIRECT PLAN - GROWTH,37422.81,0,April - June 2016
135833,SUNDARAM FIXED TERM PLAN - HB - REGULAR PLAN - GROWTH,3.11,0,April - June 2016
123473,Sundaram Fixed Term Plan DO Direct Plan Growth,5613.09,0,April - June 2016
123463,Sundaram Fixed Term Plan DP Direct Plan Growth,2525.16,0,April - June 2016
123757,Sundaram Fixed Term Plan DS Direct Plan Growth,2596.86,0,April - June 2016
123760,Sundaram Fixed Term Plan DT Direct Plan Growth,2541.14,0,April - June 2016
124125,Sundaram Fixed Term Plan DU Direct Plan Growth,74.00,0,April - June 2016
124120,Sundaram Fixed Term Plan DU Direct Plan Quarterly Dividend Payout,1218.61,0,April - June 2016
124122,Sundaram Fixed Term Plan DU Regular Plan Quarterly Dividend Payout,0.63,0,April - June 2016
124130,Sundaram Fixed Term Plan DV Direct Plan Growth,402.45,0,April - June 2016
124126,Sundaram Fixed Term Plan DV Regular Plan Growth,909.08,0,April - June 2016
124136,Sundaram Fixed Term Plan DW Direct Plan Growth,210.97,0,April - June 2016
124133,Sundaram Fixed Term Plan DW Regular Plan Growth,552.05,0,April - June 2016
124291,Sundaram Fixed Term Plan DY Direct Plan Growth,805.01,0,April - June 2016
124293,Sundaram Fixed Term Plan DY Direct Plan Quarterly Dividend Payout,7.32,0,April - June 2016
124294,Sundaram Fixed Term Plan DY Regular Plan Growth,1976.62,0,April - June 2016
124296,Sundaram Fixed Term Plan DY Regular Plan Quarterly Dividend Payout,2.52,0,April - June 2016
124297,Sundaram Fixed Term Plan DZ Direct Plan Growth,3.11,0,April - June 2016
124298,Sundaram Fixed Term Plan DZ Direct Plan Half Yearly Dividend Payout,0.25,0,April - June 2016
124300,Sundaram Fixed Term Plan DZ Regular Plan Growth,1984.50,0,April - June 2016
124301,Sundaram Fixed Term Plan DZ Regular Plan Half Yearly Dividend Payout,1.87,0,April - June 2016
124302,Sundaram Fixed Term Plan DZ Regular Plan Quarterly Dividend Payout,0.50,0,April - June 2016
125417,Sundaram Fixed Term Plan ER Direct Plan Growth,3001.36,0,April - June 2016
125420,Sundaram Fixed Term Plan ER Regular Plan Growth,3210.83,0,April - June 2016
125421,Sundaram Fixed Term Plan ER Regular Plan Half Yearly Dividend Payout,0.12,0,April - June 2016
125769,Sundaram Fixed Term Plan ES Direct Plan Growth,182.78,0,April - June 2016
125774,Sundaram Fixed Term Plan ES Direct Plan Quarterly Dividend Payout,12.16,0,April - June 2016
125771,Sundaram Fixed Term Plan ES Regular Plan Growth,461.64,0,April - June 2016
126416,Sundaram Fixed Term Plan EU Direct Plan Growth,73.87,0,April - June 2016
126413,Sundaram Fixed Term Plan EU Regular Plan Growth,178.86,0,April - June 2016
126414,Sundaram Fixed Term Plan EU Regular Plan Half Yearly Dividend Payout,0.61,0,April - June 2016
126415,Sundaram Fixed Term Plan EU Regular Plan Quarterly Dividend Payout,0.48,0,April - June 2016
127692,Sundaram Fixed Term Plan FA Direct Plan Growth,47.57,0,April - June 2016
127690,Sundaram Fixed Term Plan FA Regular Plan Growth,134.33,0,April - June 2016
127711,Sundaram Fixed Term Plan FD Direct Plan Growth,391.75,0,April - June 2016
127708,Sundaram Fixed Term Plan FD Regular Plan Growth,584.58,0,April - June 2016
127710,Sundaram Fixed Term Plan FD Regular Plan Quarterly Dividend Payout,1.45,0,April - June 2016
129102,Sundaram Fixed Term Plan FL Direct Plan Growth,2851.01,0,April - June 2016
129104,Sundaram Fixed Term Plan FL Regular Plan Growth,2085.21,0,April - June 2016
129105,Sundaram Fixed Term Plan FL Regular Plan Half Yearly Dividend Payout,3.86,0,April - June 2016
129106,Sundaram Fixed Term Plan FL Regular Plan Quarterly Dividend Payout,2.57,0,April - June 2016
129554,Sundaram Fixed Term Plan FM Direct Plan Growth,1451.58,0,April - June 2016
129558,Sundaram Fixed Term Plan FM Direct Plan Quarterly Dividend Payout,0.36,0,April - June 2016
129559,Sundaram Fixed Term Plan FM Regular Growth,382.14,0,April - June 2016
129557,Sundaram Fixed Term Plan FM Regular Plan Quarterly Dividend Payout,0.24,0,April - June 2016
129317,Sundaram Fixed Term Plan GE Direct Plan Growth,5531.12,0,April - June 2016
129318,Sundaram Fixed Term Plan GE Regular Plan Growth,239.50,0,April - June 2016
129320,Sundaram Fixed Term Plan GE Regular Plan Quarterly Dividend Payout,4.34,0,April - June 2016
129892,Sundaram Fixed Term Plan GG Direct Plan Growth,665.61,0,April - June 2016
129891,Sundaram Fixed Term Plan GG Regular Plan Growth,654.93,0,April - June 2016
129895,Sundaram Fixed Term Plan GG Regular Plan Half Yearly Dividend Payout,2.23,0,April - June 2016
130895,Sundaram Fixed Term Plan GJ Direct Plan Growth,1849.91,0,April - June 2016
130890,Sundaram Fixed Term Plan GJ Direct Plan Half Yearly Dividend Payout,0.59,0,April - June 2016
130891,Sundaram Fixed Term Plan GJ Direct Plan Quarterly Dividend Payout,7.08,0,April - June 2016
130892,Sundaram Fixed Term Plan GJ Regular Plan Growth,515.85,0,April - June 2016
130893,Sundaram Fixed Term Plan GJ Regular Plan Half Yearly Dividend Payout,0.18,0,April - June 2016
130894,Sundaram Fixed Term Plan GJ Regular Plan Quarterly Dividend Payout,5.04,0,April - June 2016
131200,Sundaram Fixed Term Plan GK Direct Plan Growth,688.75,0,April - June 2016
131201,Sundaram Fixed Term Plan GK Direct Plan Half Yearlly Divinded Payout,1.74,0,April - June 2016
131203,Sundaram Fixed Term Plan GK Regular Plan Growth,1889.02,0,April - June 2016
131205,Sundaram Fixed Term Plan GK Regular Plan Quaterly Dividend Payout,9.83,0,April - June 2016
133552,Sundaram Fixed Term Plan GU Direct Plan Growth,8946.14,0,April - June 2016
133555,Sundaram Fixed Term Plan GU Regular Plan Growth,8.10,0,April - June 2016
133556,Sundaram Fixed Term Plan GU Regular Plan Half Yearly Dividend Payout,0.11,0,April - June 2016
134507,Sundaram Fixed Term Plan GW Direct Plan Growth,11197.63,0,April - June 2016
134509,Sundaram Fixed Term Plan GW Direct Plan Quarterly Dividend Payout,0.11,0,April - June 2016
134510,Sundaram Fixed Term Plan GW Regular Plan Growth,336.29,0,April - June 2016
134511,Sundaram Fixed Term Plan GW Regular Plan Quarterly Dividend Payout,0.11,0,April - June 2016
135056,Sundaram Fixed Term Plan GY Direct Plan Growth,47394.65,0,April - June 2016
135059,Sundaram Fixed Term Plan GY Regular Plan growth,7.30,0,April - June 2016
135058,Sundaram Fixed Term Plan GY Regular Plan Half Yearly Dividned Payout,0.05,0,April - June 2016
135060,Sundaram Fixed Term Plan GY Regular Plan Quarterly  Dividned Payout,0.05,0,April - June 2016
135711,SUNDARAM FIXED TERM PLAN HA - DIRECT PLAN - GROWTH,12500.77,0,April - June 2016
135714,SUNDARAM FIXED TERM PLAN HA - REGULAR PLAN - GROWTH,20.67,0,April - June 2016
135715,SUNDARAM FIXED TERM PLAN HA - REGULAR PLAN - HALF YEARLY DIVIDEND PAYOUT,0.21,0,April - June 2016
135716,SUNDARAM FIXED TERM PLAN HA - REGULAR PLAN - QUARTERLY DIVIDEND PAYOUT,0.42,0,April - June 2016
135921,SUNDARAM FIXED TERM PLAN HC - DIRECT PLAN - GROWTH,10401.50,0,April - June 2016
135918,SUNDARAM FIXED TERM PLAN HC - REGULAR PLAN - HALF YEARLY DIVIDEND PAYOUT,2.90,0,April - June 2016
135919,SUNDARAM FIXED TERM PLAN HC - REGULAR PLAN QUARTERLY DIVIDEND PAYOUT,3.26,0,April - June 2016
135920,SUNDARAM FIXED TERM PLAN HC REGULAR PLAN GROWTH,23.90,0,April - June 2016
136336,SUNDARAM FIXED TERM PLAN HI - DIRECT PLAN - GROWTH OPTION,1932.84,0,April - June 2016
136337,SUNDARAM FIXED TERM PLAN HI - REGULAR PLAN - GROWTH OPTION,2577.71,0,April - June 2016
139494,SUNDARAM FIXED TERM PLAN HM  REGULAR PLAN GROWTH,20.13,0,April - June 2016
139493,SUNDARAM FIXED TERM PLAN HM DIRECT PLAN GROWTH,166.39,0,April - June 2016
139495,SUNDARAM FIXED TERM PLAN HM REGULAR  PLAN DIVIDEND PAYOUT,0.09,0,April - June 2016
136344,SUNDARAM HYBRID FUND - SERIES O - DIRECT PLAN - GROWTH OPTION,7.57,0,April - June 2016
136339,SUNDARAM HYBRID FUND - SERIES O - DIRECT PLAN - HALF YEARLY DIVIDEND PAYOUT,0.05,0,April - June 2016
136343,SUNDARAM HYBRID FUND - SERIES O - DIRECT PLAN - YEARLY DIVIDEND PAYOUT,2.14,0,April - June 2016
136341,SUNDARAM HYBRID FUND - SERIES O - REGULAR PLAN - HALF YEARLY DIVIDEND PAYOUT,651.00,0,April - June 2016
136342,SUNDARAM HYBRID FUND - SERIES O - REGULAR PLAN - YEARLY DIVIDEND PAYOUT,375.75,0,April - June 2016
123218,Sundaram Hybrid Fund Series A Direct Plan Growth,2631.01,0,April - June 2016
125058,Sundaram Hybrid Fund Series C Direct Plan Growth,453.42,0,April - June 2016
125060,Sundaram Hybrid Fund Series C Direct Plan Yearly Dividend Payout,328.96,0,April - June 2016
125061,Sundaram Hybrid Fund Series C Regular Plan Growth,1688.74,0,April - June 2016
125062,Sundaram Hybrid Fund Series C Regular Plan Half Yearly Dividend Payout,108.18,0,April - June 2016
125651,Sundaram Hybrid Fund Series D Direct Plan Growth,47.30,0,April - June 2016
125652,Sundaram Hybrid Fund Series D Direct Plan Half Yearly Dividend Payout,0.43,0,April - June 2016
125653,Sundaram Hybrid Fund Series D Direct Plan Yearly Dividend Payout,5393.11,0,April - June 2016
125655,Sundaram Hybrid Fund Series D Regular Plan Half Yearly Dividend Payout,548.33,0,April - June 2016
125656,Sundaram Hybrid Fund Series D Regular Plan Yearly Dividend Payout,335.34,0,April - June 2016
128424,Sundaram Hybrid Fund Series F Direct Plan Growth,37.02,0,April - June 2016
128425,Sundaram Hybrid Fund Series F Direct Plan Half Yearly Dividend Payout,7.46,0,April - June 2016
128426,Sundaram Hybrid Fund Series F Direct Plan Yearly Dividend Payout,2.55,0,April - June 2016
128427,Sundaram Hybrid Fund Series F Regular Plan Growth,2738.50,0,April - June 2016
128428,Sundaram Hybrid Fund Series F Regular Plan Half Yearly Dividend Payout,287.90,0,April - June 2016
128429,Sundaram Hybrid Fund Series F Regular Plan Yearly Dividend Payout,162.60,0,April - June 2016
129787,Sundaram Hybrid Fund Series H Direct Plan Growth,597.96,0,April - June 2016
129788,Sundaram Hybrid Fund Series H Direct Plan Half yearly Dividend Payout,1.37,0,April - June 2016
129790,Sundaram Hybrid Fund Series H Regular Plan Growth,1700.32,0,April - June 2016
129791,Sundaram Hybrid Fund Series H Regular Plan Half Yearly Dividend Payout,432.22,0,April - June 2016
130307,Sundaram Hybrid Fund Series K Direct Growth,564.97,0,April - June 2016
130305,Sundaram Hybrid Fund Series K Direct Half yearly Dividend,0.34,0,April - June 2016
130306,Sundaram Hybrid Fund Series K Direct Yearly Dividend,0.23,0,April - June 2016
130303,Sundaram Hybrid Fund Series K Regular Growth,1599.80,0,April - June 2016
130304,Sundaram Hybrid Fund Series K Regular half yearly Dividend,135.41,0,April - June 2016
130308,Sundaram Hybrid Fund Series K Regular Yearly Dividend,130.39,0,April - June 2016
134673,Sundaram Hybrid Fund Series M Direct Plan Growth,13.16,0,April - June 2016
134675,Sundaram Hybrid Fund Series M Direct Plan half Yearly Dividend,3.83,0,April - June 2016
134674,Sundaram Hybrid Fund Series M Direct plan Yearly Dividend,0.68,0,April - June 2016
134677,Sundaram Hybrid Fund Series M Regular Plan  Half yearly Dividend,1139.52,0,April - June 2016
134676,Sundaram Hybrid Fund Series M Regular Plan Growth,16150.83,0,April - June 2016
134678,Sundaram Hybrid Fund Series M Regular Plan Yearly Dividend,351.37,0,April - June 2016
134710,SUNDARAM hYBRID SERIES N DIRECT PLAN GROWTH,26.14,0,April - June 2016
134711,SUNDARAM HYBRID SERIES N DIRECT PLAN HALF YEARLY DIVIDEND PAYOUT,6.60,0,April - June 2016
134712,SUNDARAM HYBRID SERIES N DIRECT PLAN YEARLY DIVIDEND PAYOUT,0.94,0,April - June 2016
134713,SUNDARAM HYBRID SERIES N REGULAR PLAN GROWTH,8719.21,0,April - June 2016
134715,SUNDARAM HYBRID SERIES N REGULAR PLAN YEARLY DIVIDEND,279.37,0,April - June 2016
136340,SUNDARAM HYBRID SERIES O - REGULAR PLAN - GROWTH OPTION,6455.16,0,April - June 2016
136544,SUNDARAM HYBRID SERIES P DIRECT  PLAN  HALF YEARLY DIVIDEDN,422.39,0,April - June 2016
136542,SUNDARAM HYBRID SERIES P DIRECT PLAN GROWTH,3.19,0,April - June 2016
136543,SUNDARAM HYBRID SERIES P DIRECT PLAN YEARLY DIVIDEND,0.15,0,April - June 2016
136539,SUNDARAM HYBRID SERIES P REGULAR PLAN GROWTH,4447.20,0,April - June 2016
136540,SUNDARAM HYBRID SERIES P REGULAR PLAN HALF YEARLY DIVIDEND,1.11,0,April - June 2016
136541,SUNDARAM HYBRID SERIES P REGULAR PLAN YEARLY DIVIDEND,197.95,0,April - June 2016
133325,Sundaram Long Term Tax Advantage Fund Direct Plan Dividend Payout,37.04,0,April - June 2016
133324,Sundaram Long Term Tax Advantage Fund Direct Plan Growth,39.75,0,April - June 2016
133323,Sundaram Long Term Tax Advantage Fund Regular Plan Dividend Payout,872.96,0,April - June 2016
133322,Sundaram Long Term Tax Advantage Fund Regular Plan Growth,1490.46,0,April - June 2016
135681,SUNDARAM LONG TERM TAX ADVANTAGE SERIES II DIRECT PLAN DIVIDEND PAYOUT,4.90,0,April - June 2016
135682,SUNDARAM LONG TERM TAX ADVANTAGE SERIES II DIRECT PLAN GROWTH,23.83,0,April - June 2016
135683,SUNDARAM LONG TERM TAX ADVANTAGE SERIES II REGULAR PLAN DIVIDEND PLAN PAYOUT,589.40,0,April - June 2016
135684,SUNDARAM LONG TERM TAX ADVANTAGE SERIES II REGULAR PLAN GROWTH,1229.12,0,April - June 2016
125777,Sundaram Select Micro Cap Series I - Direct Plan - Dividend Option,94.67,0,April - June 2016
125778,Sundaram Select Micro Cap Series I - Direct Plan - Growth Option,583.62,0,April - June 2016
125776,Sundaram Select Micro Cap Series I - Regular Plan - Dividend Option,5306.86,0,April - June 2016
125775,Sundaram Select Micro Cap Series I - Regular Plan - Growth Option,4452.51,0,April - June 2016
126407,Sundaram Select Micro Cap Series II - Direct Plan - Dividend Option,205.54,0,April - June 2016
126408,Sundaram Select Micro Cap Series II - Direct Plan - Growth Option,131.93,0,April - June 2016
126409,Sundaram Select Micro Cap Series II - Regular Plan - Dividend Option,2944.60,0,April - June 2016
126410,Sundaram Select Micro Cap Series II - Regular Plan - Growth Option,3614.72,0,April - June 2016
126847,Sundaram Select Micro Cap Series III - Direct Plan - Dividend Option,437.00,0,April - June 2016
126848,Sundaram Select Micro Cap Series III - Direct Plan - Growth Option,103.12,0,April - June 2016
