id,scheme,Aum-Domestic,Aum-Foreign,Timeline Quarter
133697,UTI FTIF Series XXI-IV (1146 Days) - Annual Div Option,22.70,0,January - March 2015
133696,UTI FTIF Series XXI-IV (1146 Days) - Annual Div Option - Direct,0.02,0,January - March 2015
133701,UTI FTIF Series XXI-IV (1146 Days) - Flexi Div Option,0.07,0,January - March 2015
133698,UTI FTIF Series XXI-IV (1146 Days) - Growth Option,728.42,0,January - March 2015
133693,UTI FTIF Series XXI-IV (1146 Days) - Growth Option - Direct,305.70,0,January - March 2015
133695,UTI FTIF Series XXI-IV (1146 Days) - Maturity Div Option,12.49,0,January - March 2015
133700,UTI FTIF Series XXI-IV (1146 Days) - Maturity Div Option - Direct,0.26,0,January - March 2015
133694,UTI FTIF Series XXI-IV (1146 Days) - Quarterly Div Option,5.65,0,January - March 2015
133699,UTI FTIF Series XXI-IV (1146 Days) - Quarterly Div Option - Direct,0.05,0,January - March 2015
134035,UTI FTIF Series XXI-VI (1145 Days) - Annual Div Option,0.76,0,January - March 2015
134032,UTI FTIF Series XXI-VI (1145 Days) - Flexi Div Option,0.38,0,January - March 2015
134028,UTI FTIF Series XXI-VI (1145 Days) - Growth Option,590.62,0,January - March 2015
134027,UTI FTIF Series XXI-VI (1145 Days) - Growth Option - Direct,339.90,0,January - March 2015
134031,UTI FTIF Series XXI-VI (1145 Days) - Maturity Div Option - Direct,0.02,0,January - March 2015
134029,UTI FTIF Series XXI-VI (1145 Days) - Quarterly Div Option,4.04,0,January - March 2015
134034,UTI FTIF Series XXI-VI (1145 Days) - Quarterly Div Option - Direct,0.23,0,January - March 2015
134090,UTI FTIF Series XXI-VII (1143 Days) - Annual Div Option,0.03,0,January - March 2015
134091,UTI FTIF Series XXI-VII (1143 Days) - Annual Div Option - Direct,0.08,0,January - March 2015
134088,UTI FTIF Series XXI-VII (1143 Days) - Growth Option,174.76,0,January - March 2015
134084,UTI FTIF Series XXI-VII (1143 Days) - Growth Option - Direct,401.18,0,January - March 2015
134092,UTI FTIF Series XXI-VII (1143 Days) - Maturity Div Option,0.24,0,January - March 2015
134085,UTI FTIF Series XXI-VII (1143 Days) - Quarterly Div Option,1.10,0,January - March 2015
134100,UTI FTIF Series XXI-VIII (1136 Days) - Annual Div Option,0.78,0,January - March 2015
134095,UTI FTIF Series XXI-VIII (1136 Days) - Annual Div Option - Direct,0.04,0,January - March 2015
134101,UTI FTIF Series XXI-VIII (1136 Days) - Growth Option,208.53,0,January - March 2015
134103,UTI FTIF Series XXI-VIII (1136 Days) - Maturity Div Option,0.32,0,January - March 2015
134096,UTI FTIF Series XXI-VIII (1136 Days) - Quarterly Div Option,0.31,0,January - March 2015
134094,UTI FTIF Series XXI-VIII (1136 Days)- Growth Option - Direct,267.00,0,January - March 2015
134268,UTI FTIF Series XXI-X (1112 Days) - Annual Div Option,0.65,0,January - March 2015
134269,UTI FTIF Series XXI-X (1112 Days) - Annual Div Option - Direct,0.01,0,January - March 2015
134274,UTI FTIF Series XXI-X (1112 Days) - Growth Option,337.09,0,January - March 2015
134266,UTI FTIF Series XXI-X (1112 Days) - Growth Option - Direct,84.97,0,January - March 2015
134275,UTI FTIF Series XXI-X (1112 Days) - Quarterly Div Option,0.28,0,January - March 2015
134267,UTI FTIF Series XXI-X (1112 Days) - Quarterly Div Option - Direct,0.15,0,January - March 2015
134281,UTI FTIF Series XXI-XI (1112 Days) - Annual Div Option - Direct,0.01,0,January - March 2015
134277,UTI FTIF Series XXI-XI (1112 Days) - Growth Option,0.92,0,January - March 2015
134278,UTI FTIF Series XXI-XI (1112 Days) - Growth Option - Direct,3465.72,0,January - March 2015
134327,UTI FTIF Series XXI-XII (1106 Days) - Annual Div Option,0.33,0,January - March 2015
134329,UTI FTIF Series XXI-XII (1106 Days) - Annual Div Option - Direct,0.03,0,January - March 2015
134330,UTI FTIF Series XXI-XII (1106 Days) - Flexi Div Option,0.01,0,January - March 2015
134321,UTI FTIF Series XXI-XII (1106 Days) - Growth Option,20.92,0,January - March 2015
134322,UTI FTIF Series XXI-XII (1106 Days) - Growth Option - Direct,28.52,0,January - March 2015
134328,UTI FTIF Series XXI-XII (1106 Days) - Quarterly Div Option,0.02,0,January - March 2015
134438,UTI FTIF Series XXI-XIV (1103 Day) - Maturity Div Option - Direct,0.01,0,January - March 2015
134436,UTI FTIF Series XXI-XIV (1103 Days) - Annual Div Option - Direct,0.01,0,January - March 2015
134434,UTI FTIF Series XXI-XIV (1103 Days) - Growth Option,13.48,0,January - March 2015
134441,UTI FTIF Series XXI-XIV (1103 Days) - Growth Option - Direct,16.86,0,January - March 2015
134437,UTI FTIF Series XXI-XIV (1103 Days) - Quarterly Div Option - Direct,0.02,0,January - March 2015
106426,UTI India Lifestyle Fund - Dividend Option,7521.97,0,January - March 2015
120781,UTI India Lifestyle Fund - Dividend Option-Direct,20.50,0,January - March 2015
106425,UTI India Lifestyle Fund - Growth Option,24734.20,0,January - March 2015
120780,UTI India Lifestyle Fund - Growth Option-Direct,188.13,0,January - March 2015
105497,UTI Long Term Advantage Fund  - Dividend Option,9248.96,0,January - March 2015
105498,UTI Long Term Advantage Fund  - Growth Option,13981.03,0,January - March 2015
121173,UTI- Rajiv Gandhi Equity Saving Scheme - Dividend Option,490.49,0,January - March 2015
121174,UTI- Rajiv Gandhi Equity Saving Scheme - Dividend Option -DIRECT,53.24,0,January - March 2015
121175,UTI- Rajiv Gandhi Equity Saving Scheme - Growth Option,2851.64,0,January - March 2015
121176,UTI- Rajiv Gandhi Equity Saving Scheme - Growth Option - DIRECT,93.95,0,January - March 2015
128888,UTI-FMP-Yearly Series March 2014 - Dividend Option,7.23,0,January - March 2015
128889,UTI-FMP-Yearly Series March 2014 - Dividend Option - Direct,4.97,0,January - March 2015
128886,UTI-FMP-Yearly Series March 2014 - Growth Option,4775.55,0,January - March 2015
128887,UTI-FMP-Yearly Series March 2014 - Growth Option - Direct,2495.73,0,January - March 2015
117121,UTI-FTIF Series-XI Plan V (1120 Days) - Dividend Option,212.96,0,January - March 2015
117120,UTI-FTIF Series-XI Plan V (1120 Days) - Growth Option,8106.59,0,January - March 2015
117866,UTI-FTIF Series-XII Plan VIII (1098 Days) - Annual Dividend Option,164.03,0,January - March 2015
117865,UTI-FTIF Series-XII Plan VIII (1098 Days) - Growth Option,11541.80,0,January - March 2015
117864,UTI-FTIF Series-XII Plan VIII (1098 Days) - Maturity Dividend Option,88.21,0,January - March 2015
117863,UTI-FTIF Series-XII Plan VIII (1098 Days) - Quarterly Dividend Option,233.03,0,January - March 2015
108231,UTI-Long Term Advantage Fund Series -II - Growth Option,9572.51,0,January - March 2015
108232,UTI-Long Term Advantage Fund Series-II - Dividend Option,4514.05,0,January - March 2015
100684,UTI - Balanced Fund-Growth,65920.99,0,April - June 2016
120674,UTI - Balanced Fund-Growth - Direct,818.17,0,April - June 2016
100685,UTI - Balanced Fund-Income,69990.44,0,April - June 2016
120673,UTI - Balanced Fund-Income - Direct,691.00,0,April - June 2016
100648,UTI - CRTS 81 - Dividend Option,28562.33,0,April - June 2016
120787,UTI - CRTS 81 - Dividend Option- Direct,127.68,0,April - June 2016
104588,UTI - CRTS 81 - Growth Option,14598.01,0,April - June 2016
120788,UTI - CRTS 81 - Growth Option- Direct,2276.37,0,April - June 2016
100669,UTI - Equity Fund-Growth Option,126237.13,0,April - June 2016
120662,UTI - Equity Fund-Growth Option - Direct,64213.23,0,April - June 2016
100668,UTI - Equity Fund-Income Option,294611.53,0,April - June 2016
120663,UTI - Equity Fund-Income Option - Direct,3141.95,0,April - June 2016
134484,UTI - Floating Rate STP - Annual Div Option,15.90,0,April - June 2016
131511,UTI - Floating Rate STP - Fortnightly Div Option,14.27,0,April - June 2016
134799,UTI - Floating Rate STP - Half Yearly Div Option,29.03,0,April - June 2016
112083,UTI - FLOATING RATE STP - INSTN GROWTH OPTION,763.13,0,April - June 2016
112082,UTI - FLOATING RATE STP - INSTN PLAN - PERIODIC DIVIDEND OPTION,0.43,0,April - June 2016
131445,UTI - Floating Rate STP - Monthly Div Option,1918.33,0,April - June 2016
131444,UTI - Floating Rate STP - Monthly Div Option - Direct,22.44,0,April - June 2016
133873,UTI - Floating Rate STP - Quarterly Div Option,90.76,0,April - June 2016
133059,UTI - Floating Rate STP - Quarterly Div Option - Direct,1414.96,0,April - June 2016
121891,UTI - FLOATING RATE STP -Regular Plan (Flexi Dividend Option),215.64,0,April - June 2016
121892,UTI - FLOATING RATE STP -Regular Plan (Flexi Dividend Option) - DIRECT,162.30,0,April - June 2016
109501,UTI - FLOATING RATE STP-DAILY DIVIDEND,25011.96,0,April - June 2016
120744,UTI - FLOATING RATE STP-DAILY DIVIDEND-Direct,8010.64,0,April - June 2016
102531,UTI - FLOATING RATE STP-DIVIDEND,3827.24,0,April - June 2016
102532,UTI - FLOATING RATE STP-GROWTH,211881.87,0,April - June 2016
120746,UTI - FLOATING RATE STP-GROWTH-direct,207899.50,0,April - June 2016
120745,UTI - FLOATING RATE STP-Weekly Dividend- Direct,922.02,0,April - June 2016
124265,UTI - G-Sec Fund-STP Daily Div Option,6.84,0,April - June 2016
100814,UTI - G-Sec Fund-STP Growth,890.84,0,April - June 2016
120785,UTI - G-Sec Fund-STP Growth- Direct,702.21,0,April - June 2016
100813,UTI - G-Sec Fund-STP Periodic Div Option,65.64,0,April - June 2016
120786,UTI - G-Sec Fund-STP Periodic Div Option - Direct,1.20,0,April - June 2016
102511,UTI - GILT ADVANTAGE-LONG TERM PF-DIVIDEND,143.16,0,April - June 2016
102512,UTI - GILT ADVANTAGE-LONG TERM PF-GROWTH,2061.39,0,April - June 2016
102514,UTI - GILT ADVANTAGE-LONG TERM PF-PRESCRIBED DATE AUTO REDEMPTION,3.74,0,April - June 2016
102509,UTI - GILT ADVANTAGE-LONG TERM-DIVIDEND,2012.34,0,April - June 2016
120791,UTI - GILT ADVANTAGE-LONG TERM-DIVIDEND- Direct,1968.05,0,April - June 2016
102510,UTI - GILT ADVANTAGE-LONG TERM-GROWTH,28151.04,0,April - June 2016
120792,UTI - GILT ADVANTAGE-LONG TERM-GROWTH- Direct,12155.56,0,April - June 2016
133973,UTI - Liquid Fund - Cash Plan - Instn Annual Div Option,6.59,0,April - June 2016
134427,UTI - Liquid Fund - Cash Plan - Instn Annual Div Option - Direct,1342.12,0,April - June 2016
135721,UTI - Liquid Fund - Instn Quarterly Div Option,5.57,0,April - June 2016
120794,UTI - Liquid Fund-Cash Plan-INST Mthl - Direct,323.57,0,April - June 2016
120715,UTI - Long Term Equity Fund (Tax Saving) - Direct Plan - Growth Option,1251.29,0,April - June 2016
100820,UTI - Long Term Equity Fund (Tax Saving) - Regular Plan - Dividend Option,31610.08,0,April - June 2016
100821,UTI - Long Term Equity Fund (Tax Saving) - Regular Plan - Growth Option,28922.05,0,April - June 2016
120714,UTI - Long Term Equity fund (Tax Saving) Direct Plan - Dividend Option,979.30,0,April - June 2016
100651,UTI - Master Share-Growth Option,35379.86,0,April - June 2016
120656,UTI - Master Share-Growth Option - Direct,7931.56,0,April - June 2016
100650,UTI - Master Share-Income Option,263300.75,0,April - June 2016
120657,UTI - Master Share-Income Option - Direct,6051.30,0,April - June 2016
102534,UTI - MIS-ADVANTAGE-FLEXI DIVIDEND,642.45,0,April - June 2016
120789,UTI - MIS-ADVANTAGE-FLEXI DIVIDEND- Direct,14.31,0,April - June 2016
102535,UTI - MIS-ADVANTAGE-GROWTH,56264.02,0,April - June 2016
120779,UTI - MIS-ADVANTAGE-GROWTH-Direct,2543.14,0,April - June 2016
102536,UTI - MIS-ADVANTAGE-MONTHLY DIVIDEND,9909.69,0,April - June 2016
120778,UTI - MIS-ADVANTAGE-MONTHLY DIVIDEND-Direct,134.29,0,April - June 2016
102533,UTI - MIS-ADVANTAGE-MONTHLY PAYMENT,276.18,0,April - June 2016
120790,UTI - MIS-ADVANTAGE-MONTHLY PAYMENT- Direct,0.47,0,April - June 2016
101608,UTI - MIS-Growth,18955.70,0,April - June 2016
120776,UTI - MIS-Growth-Direct,314.49,0,April - June 2016
101607,UTI - MIS-Income,8107.07,0,April - June 2016
120775,UTI - MIS-Income-Direct,84.37,0,April - June 2016
100740,UTI - MNC Fund (UGS 10000)-Growth Option,122552.64,0,April - June 2016
120682,UTI - MNC Fund (UGS 10000)-Growth Option - Direct,13365.51,0,April - June 2016
100739,UTI - MNC Fund (UGS 10000)-Income Option,54325.06,0,April - June 2016
120681,UTI - MNC Fund (UGS 10000)-Income Option- Direct,3090.93,0,April - June 2016
100822,UTI - NIFTY Index Fund-Growth Option,11096.29,0,April - June 2016
120716,UTI - NIFTY Index Fund-Growth Option- Direct,25589.32,0,April - June 2016
100823,UTI - NIFTY Index Fund-Income Option,2124.02,0,April - June 2016
120717,UTI - NIFTY Index Fund-Income Option- Direct,760.21,0,April - June 2016
100682,UTI - Retirement Benefit Pension Fund,171065.64,0,April - June 2016
120766,UTI - Retirement Benefit Pension Fund- Direct,3937.10,0,April - June 2016
134517,UTI - Short Term Income Fund - Annual Div Option,96.20,0,April - June 2016
135497,UTI - Short Term Income Fund - Annual Div Option - Direct,12.26,0,April - June 2016
106383,UTI - Short Term Income Fund - Dividend Option,1175.86,0,April - June 2016
106384,UTI - Short Term Income Fund - Growth Option,8918.89,0,April - June 2016
131424,UTI - Short Term Income Fund - Half Yearly Div Option,127.50,0,April - June 2016
131425,UTI - Short Term Income Fund - Half Yearly Div Option - Direct,15.73,0,April - June 2016
131547,UTI - Short Term Income Fund - Monthly Div Option,2650.21,0,April - June 2016
131548,UTI - Short Term Income Fund - Monthly Div Option - Direct,10215.79,0,April - June 2016
125045,UTI - Short Term Income Fund -Institutional Flexi Div Option,27157.18,0,April - June 2016
124962,UTI - Short Term Income Fund -Institutional Flexi Div Option - Direct,161.42,0,April - June 2016
106624,UTI - Short Term Income Fund -Institutional Growth Option,292145.64,0,April - June 2016
120718,UTI - Short Term Income Fund -Institutional Growth Option- Direct,294632.28,0,April - June 2016
106980,UTI - Short Term Income Fund -Quarterly Div Option,14322.82,0,April - June 2016
120719,UTI - Short Term Income Fund -Quarterly Div Option - Direct,1719.04,0,April - June 2016
100664,UTI - TOP 100 Fund- Growth Option,26998.90,0,April - June 2016
120665,UTI - TOP 100 Fund- Growth Option - Direct,1015.53,0,April - June 2016
100663,UTI - TOP 100 Fund-Income Option,57173.08,0,April - June 2016
120664,UTI - TOP 100 Fund-Income Option - Direct,520.04,0,April - June 2016
105658,UTI - Treasury Advantage  Fund - Institutional Monthly Dividend Option,1248.46,0,April - June 2016
120736,UTI - Treasury Advantage  Fund - Institutional Monthly Dividend Option- Direct,170.97,0,April - June 2016
105659,UTI - Treasury Advantage Fund  - Flexi Dividend Plan,370.48,0,April - June 2016
133733,UTI - Treasury Advantage Fund  - Fortnightly Div Option,78.40,0,April - June 2016
115483,UTI - Treasury Advantage Fund -  Instn Quarterly Dividend Option,101.93,0,April - June 2016
120734,UTI - Treasury Advantage Fund -  Instn Quarterly Dividend Option - Direct,2831.99,0,April - June 2016
102541,UTI - Treasury Advantage Fund -  Quarterly Dividend Option,153.06,0,April - June 2016
102538,UTI - Treasury Advantage Fund - Annaul Dividend Option,29.65,0,April - June 2016
102539,UTI - Treasury Advantage Fund - Bonus Option,48.16,0,April - June 2016
102540,UTI - Treasury Advantage Fund - Growth Option,3432.87,0,April - June 2016
133130,UTI - Treasury Advantage Fund - Institutional Flexi Div Option,3.23,0,April - June 2016
133127,UTI - Treasury Advantage Fund - Institutional Flexi Div Option - Direct,0.27,0,April - June 2016
102545,UTI - Treasury Advantage Fund - Institutional-Bonus Option,57.47,0,April - June 2016
120738,UTI - Treasury Advantage Fund - Institutional-Bonus Option- Direct,2.41,0,April - June 2016
105605,UTI - Treasury Advantage Fund - Institutional-Daily Dividend,77104.52,0,April - June 2016
120737,UTI - Treasury Advantage Fund - Institutional-Daily Dividend - Direct,68592.13,0,April - June 2016
102544,UTI - Treasury Advantage Fund - Institutional-Growth,373926.34,0,April - June 2016
120735,UTI - Treasury Advantage Fund - Institutional-Growth- Direct,580417.80,0,April - June 2016
105627,UTI - Treasury Advantage Fund - Institutional-weekly Dividend,8416.19,0,April - June 2016
120739,UTI - Treasury Advantage Fund - Institutional-weekly Dividend-Direct,1383.07,0,April - June 2016
135191,UTI - Treasury Advantage Fund - Instn Fortnightly Div Option - Direct,15.97,0,April - June 2016
105670,UTI - Treasury Advantage Fund - Retail Monthly Dividend Option,96.63,0,April - June 2016
105578,UTI - Treasury Advantage Fund-  Periodic Dividend Plan,753.63,0,April - June 2016
100646,UTI - Unit Linked Insurance Plan,322735.76,0,April - June 2016
120784,UTI - Unit Linked Insurance Plan- Direct,1712.84,0,April - June 2016
111602,UTI - Wealth Builder Fund - Dividend Option,18015.95,0,April - June 2016
120761,UTI - Wealth Builder Fund - Dividend Option-Direct,189.01,0,April - June 2016
111599,UTI - Wealth Builder Fund - Growth Option,20367.04,0,April - June 2016
120760,UTI - Wealth Builder Fund - Growth Option-Direct,362.49,0,April - June 2016
133972,UTI Banking & PSU Debt Fund - Flexi Div Option - Direct,54.64,0,April - June 2016
134026,UTI Banking & PSU Debt Fund - Monthly Div Option - Direct,180.25,0,April - June 2016
139407,UTI Banking & PSU Debt Fund - Regular Plan - Half Yearly Div Option,2.36,0,April - June 2016
136110,UTI Banking & PSU Debt Fund - Regular Plan - Monthly div Option,159.06,0,April - June 2016
126939,UTI Banking & PSU Debt Fund- Growth Option,3630.75,0,April - June 2016
126940,UTI Banking & PSU Debt Fund- Growth Option - Direct,78645.36,0,April - June 2016
126941,UTI Banking & PSU Debt Fund- Quarterly Div Option,354.83,0,April - June 2016
126942,UTI Banking & PSU Debt Fund- Quarterly Div Option - Direct,1074.82,0,April - June 2016
102401,UTI Banking Sector Fund-Growth Option,22221.64,0,April - June 2016
120733,UTI Banking Sector Fund-Growth Option- Direct,2921.12,0,April - June 2016
102402,UTI Banking Sector Fund-Income Option,15594.52,0,April - June 2016
120732,UTI Banking Sector Fund-Income Option-Direct,459.70,0,April - June 2016
120756,UTI Bluechip Flexicap Fund - Direct Plan - Dividend Option,220.41,0,April - June 2016
120757,UTI Bluechip Flexicap Fund - Direct Plan - Growth Option,5294.89,0,April - June 2016
103455,UTI Bluechip Flexicap Fund - Regular Plan - Dividend Option,117978.25,0,April - June 2016
103457,UTI Bluechip Flexicap Fund - Regular Plan - Growth option,37896.71,0,April - June 2016
134998,UTI Bond Fund  - Half Yearly Div Option - Direct,1.30,0,April - June 2016
133869,UTI Bond Fund - Annual Div Option,43.89,0,April - June 2016
139339,UTI Bond Fund - Direct Plan - Annual Div Option,0.14,0,April - June 2016
133872,UTI Bond Fund - Flexi Dividend Option,6.85,0,April - June 2016
133280,UTI Bond Fund - Flexi Dividend Option - Direct,685.56,0,April - June 2016
135581,UTI Bond Fund - Half Yearly Div Option,2.56,0,April - June 2016
120690,UTI Bond Fund- Quarterly Div Option - Direct,51.25,0,April - June 2016
100741,UTI Bond Fund-Growth (for rep. After 6 months- No Load),140619.44,0,April - June 2016
120689,UTI Bond Fund-Growth - Direct,105635.39,0,April - June 2016
100742,UTI Bond Fund-Quarterly Div Option,7037.28,0,April - June 2016
100678,UTI C C BALANCED FUND,333506.83,0,April - June 2016
120771,UTI C C BALANCED FUND-Direct,2629.50,0,April - June 2016
102267,UTI CCP Advantage Fund - Growth,12624.46,0,April - June 2016
120724,UTI CCP Advantage Fund - Growth- Direct,266.83,0,April - June 2016
102266,UTI CCP Advantage Fund - Income,331.22,0,April - June 2016
120725,UTI CCP Advantage Fund - Income- Direct,3.50,0,April - June 2016
120763,UTI Dynamic Bond Fund - Direct Plan - Dividend Option,455.98,0,April - June 2016
133180,UTI Dynamic Bond Fund - Direct Plan - Flexi Dividend Option,51.01,0,April - June 2016
120762,UTI Dynamic Bond Fund - Direct Plan - Growth Option,27144.40,0,April - June 2016
134788,UTI Dynamic Bond Fund - Direct Plan - Half Yearly Div Option,2.04,0,April - June 2016
133852,UTI Dynamic Bond Fund - Regular Plan - Annual Div Option,73.65,0,April - June 2016
135336,UTI Dynamic Bond Fund - Regular Plan - Flexi Div Option,1.78,0,April - June 2016
113077,UTI Dynamic Bond Fund - Regular Plan - Growth Option,68844.73,0,April - June 2016
139181,UTI Dynamic Bond Fund - Regular Plan - Half Yearly Div Option,2.37,0,April - June 2016
113078,UTI Dynamic Bond Fund - Regular Plan - Quarterly Div Option,2408.65,0,April - June 2016
126652,UTI FTIF Series XVII -VII (465 DAYS)) - Annual Div Option,11.21,0,April - June 2016
126645,UTI FTIF Series XVII -VII (465 DAYS)- Growth Option,2801.90,0,April - June 2016
126646,UTI FTIF Series XVII -VII (465 DAYS)- Growth Option - Direct,3915.89,0,April - June 2016
126654,UTI FTIF Series XVII -VII (465 DAYS)- Quarterly Div Option,1.52,0,April - June 2016
126647,UTI FTIF Series XVII -VII (465 DAYS)- Quarterly Div Option - Direct,1.01,0,April - June 2016
105463,UTI GOLD Exchange Traded Fund,47761.63,0,April - June 2016
117981,UTI Income Opportunities Fund  - Growth Option,95964.40,0,April - June 2016
120764,UTI Income Opportunities Fund  - Growth Option-Direct,12495.73,0,April - June 2016
117982,UTI Income Opportunities Fund  - Quarterly Div Option,3486.67,0,April - June 2016
120765,UTI Income Opportunities Fund  - Quarterly Div Option-Direct,55.90,0,April - June 2016
133344,UTI Income Opportunities Fund - Annual Div Option,143.03,0,April - June 2016
135290,UTI Income Opportunities Fund - Annual Div Option - Direct,7.53,0,April - June 2016
136302,UTI Income Opportunities Fund - Direct Plan - Flexi Div Option,0.26,0,April - June 2016
135051,UTI Income Opportunities Fund - Flexi Div Option,15.84,0,April - June 2016
135419,UTI Income Opportunities Fund - Regular Plan - Half Yearly Div Option,152.74,0,April - June 2016
131418,UTI Income Opportunity Fund - Monthly Div Option,296.55,0,April - June 2016
131419,UTI Income Opportunity Fund - Monthly Div Option - Direct,0.63,0,April - June 2016
102395,UTI Infrastructure Fund-Growth Option,87606.53,0,April - June 2016
120728,UTI Infrastructure Fund-Growth Option- Direct,1092.80,0,April - June 2016
102396,UTI Infrastructure Fund-Income Option,50532.23,0,April - June 2016
120729,UTI Infrastructure Fund-Income Option- Direct,235.30,0,April - June 2016
134505,UTI Medium Term Fund - Direct Plan - Annual Div Option,0.64,0,April - June 2016
134506,UTI Medium Term Fund - Direct Plan - Flexi Div Option,0.26,0,April - June 2016
134503,UTI Medium Term Fund - Direct Plan - Growth Option,1510.48,0,April - June 2016
134504,UTI Medium Term Fund - Direct Plan - Half Yearly Div Option,0.10,0,April - June 2016
134501,UTI Medium Term Fund - Direct Plan - Monthly Div Option,1.45,0,April - June 2016
134502,UTI Medium Term Fund - Direct Plan - Quarterly Div Option,8.92,0,April - June 2016
134500,UTI Medium Term Fund - Regular Plan - Annual Div Option,7.18,0,April - June 2016
134499,UTI Medium Term Fund - Regular Plan - Growth Option,3923.02,0,April - June 2016
134497,UTI Medium Term Fund - Regular Plan - Half Yearly Div Option,0.78,0,April - June 2016
134495,UTI Medium Term Fund - Regular Plan - Monthly Div Option,2.49,0,April - June 2016
134496,UTI Medium Term Fund - Regular Plan - Quarterly Div Option,122.35,0,April - June 2016
102394,UTI Mid Cap Fund-Growth Option,198359.74,0,April - June 2016
120726,UTI Mid Cap Fund-Growth Option- Direct,15325.63,0,April - June 2016
102393,UTI Mid Cap Fund-Income Option,110322.15,0,April - June 2016
120727,UTI Mid Cap Fund-Income Option- Direct,3006.82,0,April - June 2016
134972,UTI MMF - Annual Dividend Option,682.19,0,April - June 2016
135606,UTI MMF - Instn Fortnightly Div Option - Direct,0.58,0,April - June 2016
112077,UTI MMF - Instn Growth Plan,232861.11,0,April - June 2016
120299,UTI MMF - Instn Growth Plan -Direct,599658.24,0,April - June 2016
112076,UTI MMF - Instn Plan-Daily Dividend,55733.33,0,April - June 2016
112635,UTI MMF - Instn Weekly Option,950.32,0,April - June 2016
120793,UTI MMF - Instn Weekly Option- Direct,56.99,0,April - June 2016
133484,UTI MMF - Monthly Div Option,62.47,0,April - June 2016
133387,UTI MMF - Monthly Div Option - Direct,59.97,0,April - June 2016
100723,UTI MMF-Growth,2139.48,0,April - June 2016
120772,UTI MMF-Instn Plan-Daily Dividend-Direct,40558.22,0,April - June 2016
100724,UTI MMF-Regular Plan - Flexi Dividend Option,35.38,0,April - June 2016
100725,UTI MMF-Regular Plan - Periodic Dividend Option,63.87,0,April - June 2016
131161,UTI Multi Cap Fund - Dividend Option,24329.57,0,April - June 2016
131162,UTI Multi Cap Fund - Dividend Option - Direct,101.48,0,April - June 2016
131163,UTI Multi Cap Fund - Growth Option,10567.94,0,April - June 2016
131164,UTI Multi Cap Fund - Growth Option - Direct,247.66,0,April - June 2016
135320,UTI NIFTY Exhcange  Traded Fund,6718.28,0,April - June 2016
103097,UTI Opportunities Fund-Dividend Option,142920.41,0,April - June 2016
120752,UTI Opportunities Fund-Dividend Option-Direct,4687.12,0,April - June 2016
103098,UTI Opportunities Fund-Growth Option,271587.55,0,April - June 2016
120751,UTI Opportunities Fund-Growth Option-Direct,53139.49,0,April - June 2016
100807,UTI Pharma & Healthcare Fund-Growth Option,15570.93,0,April - June 2016
120782,UTI Pharma & Healthcare Fund-Growth Option- Direct,1644.26,0,April - June 2016
100806,UTI Pharma & Healthcare Fund-Income Option,13547.40,0,April - June 2016
120783,UTI Pharma & Healthcare Fund-Income Option-Direct,384.01,0,April - June 2016
135321,UTI SENSEX Exchange Traded Fund,1384.73,0,April - June 2016
112067,UTI Smart Woman Savings Plan - Dividend Option,5437.15,0,April - June 2016
120774,UTI Smart Woman Savings Plan - Dividend Option- Direct,15.53,0,April - June 2016
112066,UTI Smart Woman Savings Plan - Growth Option,13285.33,0,April - June 2016
120773,UTI Smart Woman Savings Plan - Growth Option- Direct,143.14,0,April - June 2016
104074,UTI Spread Fund - Dividend Option,42324.50,0,April - June 2016
120796,UTI Spread Fund - Dividend Option- Direct,9859.48,0,April - June 2016
104075,UTI Spread Fund - Growth Option,9819.83,0,April - June 2016
120795,UTI Spread Fund - Growth Option- Direct,2113.10,0,April - June 2016
136345,UTI Treasury Advantage Fund - Instn Half Yearly Div Option,9.50,0,April - June 2016
102009,UTI-  Liquid Fund-Cash Plan-Growth,693.42,0,April - June 2016
102010,UTI-  Liquid Fund-Cash Plan-INST - Daily Dividend Reinvestment Option,94934.73,0,April - June 2016
120558,UTI-  Liquid Fund-Cash Plan-Inst Daily Dividend - Direct,475420.44,0,April - June 2016
102012,UTI-  Liquid Fund-Cash Plan-INST Growth,491871.74,0,April - June 2016
120304,UTI-  Liquid Fund-Cash Plan-Inst Growth Direct,654678.38,0,April - June 2016
102011,UTI-  Liquid Fund-Cash Plan-INST Mthl,1906.74,0,April - June 2016
102013,UTI-  Liquid Fund-Cash Plan-INST Wkly,259.47,0,April - June 2016
120777,UTI-  Liquid Fund-Cash Plan-INST Wkly-Direct,145.24,0,April - June 2016
102008,UTI-  Liquid Fund-Cash Plan-MTLY,96.27,0,April - June 2016
102007,UTI-  Liquid Fund-Cash Plan-Regular Plan Periodic Dividend Option,209.99,0,April - June 2016
103026,UTI-Dividend Yield Fund.-Growth,96954.15,0,April - June 2016
120749,UTI-Dividend Yield Fund.-Growth-Direct,2397.87,0,April - June 2016
103025,UTI-Dividend Yield Fund.-Income,160547.30,0,April - June 2016
120750,UTI-Dividend Yield Fund.-Income-Direct,2388.05,0,April - June 2016
102397,UTI-Transportation and Logistics Fund-Income Option,15307.77,0,April - June 2016
120730,UTI-Transportation and Logistics Fund-Income Option- Direct,1626.75,0,April - June 2016
102398,UTI-Transpotation and Logistics  Fund-Growth Option,44643.48,0,April - June 2016
