id,scheme,Aum-Domestic,Aum-Foreign,Timeline Quarter
119707,SBI MAGNUM GILT FUND - LONG TERM - DIRECT PLAN - GROWTH,113241.64,0,April - June 2017
101001,SBI MAGNUM GILT FUND - LONG TERM - REGULAR PLAN - GROWTH,97113.70,0,April - June 2017
100999,SBI MAGNUM GILT FUND - REGULAR PLAN - LONG TERM - DIVIDEND,2545.16,0,April - June 2017
120137,SBI MAGNUM GILT FUND - SHORT TERM - DIRECT PLAN - GROWTH,16806.76,0,April - June 2017
120136,SBI MAGNUM GILT FUND - SHORT TERM - DIVIDEND,165.81,0,April - June 2017
101003,SBI MAGNUM GILT FUND - SHORT TERM - REGULAR PLAN - DIVIDEND,309.99,0,April - June 2017
101002,SBI MAGNUM GILT FUND - SHORT TERM - REGULAR PLAN - GROWTH,19482.21,0,April - June 2017
119710,SBI MAGNUM GLOBAL FUND - DIRECT PLAN - DIVIDEND,2319.98,0,April - June 2017
119711,SBI MAGNUM GLOBAL FUND - DIRECT PLAN -GROWTH,22779.21,0,April - June 2017
103114,SBI MAGNUM GLOBAL FUND - REGULAR PLAN -DIVIDEND,53490.56,0,April - June 2017
103034,SBI MAGNUM GLOBAL FUND - REGULAR PLAN -GROWTH,230646.91,0,April - June 2017
119712,SBI Magnum Income Fund-DIRECT PLAN - Bonus,0.66,0,April - June 2017
119713,SBI Magnum Income Fund-DIRECT PLAN - Half Yearly - Dividend,85.37,0,April - June 2017
121940,SBI Magnum Income Fund-DIRECT PLAN - Quarterly - Dividend,46.63,0,April - June 2017
119714,SBI Magnum Income Fund-DIRECT PLAN -Growth,13672.21,0,April - June 2017
121944,SBI Magnum Income Fund-REGUALR PLAN - Quarterly - Dividend,405.12,0,April - June 2017
100638,SBI Magnum Income Fund-REGULAR PLAN - Half Yearly- Dividend,3315.94,0,April - June 2017
100640,SBI Magnum Income Fund-REGULAR PLAN-Bonus,276.10,0,April - June 2017
100639,SBI Magnum Income Fund-REGULAR PLAN-Growth,161091.80,0,April - June 2017
119784,SBI MAGNUM INSTA CASH FUND -  DIRECT PLAN - DAILY  DIVIDEND,61328.67,0,April - June 2017
119829,SBI MAGNUM INSTA CASH FUND -  DIRECT PLAN - WEEKLY DIVIDEND,858.85,0,April - June 2017
119828,SBI MAGNUM INSTA CASH FUND - DIRECT PLAN - GROWTH,323106.76,0,April - June 2017
119831,SBI MAGNUM INSTA CASH FUND - LIQUID FLOATER - DIRECT PLAN - DAILY DIVIDEND,31.95,0,April - June 2017
119833,SBI MAGNUM INSTA CASH FUND - LIQUID FLOATER - DIRECT PLAN - GROWTH,676.95,0,April - June 2017
119832,SBI MAGNUM INSTA CASH FUND - LIQUID FLOATER - DIRECT PLAN - WEEKLY DIVIDEND,931.09,0,April - June 2017
101206,SBI MAGNUM INSTA CASH FUND - LIQUID FLOATER - REGULAR PLAN - GROWTH,3516.67,0,April - June 2017
103140,SBI MAGNUM INSTA CASH FUND - LIQUID FLOATER - REGULAR PLAN - WEEKLY DIVIDEND,238.35,0,April - June 2017
114297,SBI MAGNUM INSTA CASH FUND - LIQUID FLOATER - REGULAR PLAN -DAILY DIVIDEND,511.03,0,April - June 2017
105080,SBI MAGNUM INSTA CASH FUND - REGULAR PLAN - DAILY  DIVIDEND,26633.46,0,April - June 2017
100641,SBI MAGNUM INSTA CASH FUND - REGULAR PLAN - GROWTH,215071.27,0,April - June 2017
103884,SBI MAGNUM INSTA CASH FUND - REGULAR PLAN - WEEKLY DIVIDEND,3137.42,0,April - June 2017
119716,SBI Magnum MIDCAP FUND - DIRECT PLAN - GROWTH,43777.79,0,April - June 2017
119715,SBI Magnum MIDCAP FUND - DIRECT PLAN -DIVIDEND,3385.67,0,April - June 2017
102941,SBI Magnum MIDCAP FUND - REGULAR PLAN - GROWTH,272537.27,0,April - June 2017
102942,SBI Magnum MIDCAP FUND - REGULAR PLAN -DIVIDEND,54042.27,0,April - June 2017
119837,SBI MAGNUM MONTHLY INCOME PLAN - DIRECT PLAN - ANNUAL DIVIDEND,56.14,0,April - June 2017
119839,SBI MAGNUM MONTHLY INCOME PLAN - DIRECT PLAN - GROWTH,3055.52,0,April - June 2017
119838,SBI MAGNUM MONTHLY INCOME PLAN - DIRECT PLAN - MONTHLY  DIVIDEND,297.53,0,April - June 2017
119836,SBI MAGNUM MONTHLY INCOME PLAN - DIRECT PLAN - QUARTERLY DIVIDEND,184.08,0,April - June 2017
119841,SBI MAGNUM MONTHLY INCOME PLAN - FLOATER -  DIRECT PLAN - MONTHLY DIVIDEND,77.78,0,April - June 2017
103400,SBI MAGNUM MONTHLY INCOME PLAN - FLOATER -  REGULAR PLAN - MONTHLY DIVIDEND,1239.73,0,April - June 2017
119840,SBI MAGNUM MONTHLY INCOME PLAN - FLOATER - DIRECT PLAN - ANNUAL DIVIDEND,25.63,0,April - June 2017
119843,SBI MAGNUM MONTHLY INCOME PLAN - FLOATER - DIRECT PLAN - GROWTH,1056.51,0,April - June 2017
119842,SBI MAGNUM MONTHLY INCOME PLAN - FLOATER - DIRECT PLAN - QUARTERLY DIVIDEND,39.81,0,April - June 2017
103409,SBI MAGNUM MONTHLY INCOME PLAN - FLOATER - REGULAR PLAN - ANNUAL DIVIDEND,226.04,0,April - June 2017
103408,SBI MAGNUM MONTHLY INCOME PLAN - FLOATER - REGULAR PLAN - GROWTH,19107.73,0,April - June 2017
103401,SBI MAGNUM MONTHLY INCOME PLAN - FLOATER - REGULAR PLAN - QUARTERLY DIVIDEND,790.26,0,April - June 2017
100968,SBI MAGNUM MONTHLY INCOME PLAN - REGULAR PLAN - GROWTH,87873.90,0,April - June 2017
100929,SBI Magnum Monthly Income Plan-Dividend-REGULAR PLAN - Annual,1037.79,0,April - June 2017
100927,SBI Magnum Monthly Income Plan-Dividend-REGULAR PLAN -Monthly,7839.35,0,April - June 2017
100928,SBI Magnum Monthly Income Plan-REGULAR PLAN - Dividend-Quaterly,8761.23,0,April - June 2017
119718,SBI Magnum Multicap Fund - DIRECT PLAN - Growth Option,40875.53,0,April - June 2017
119717,SBI Magnum Multicap Fund - DIRECT PLAN -Dividend Option,4288.85,0,April - June 2017
103216,SBI Magnum Multicap Fund - REGULAR PLAN -Dividend Option,35369.65,0,April - June 2017
103215,SBI Magnum Multicap Fund - REGULAR PLAN -Growth Option,142935.85,0,April - June 2017
101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,87429.93,0,April - June 2017
103024,SBI Magnum Multiplier Fund - REGULAR PLAN -Growth,82317.92,0,April - June 2017
119720,SBI Magnum Multiplier Fund -DIRECT PLAN -Dividend,2504.52,0,April - June 2017
119721,SBI Magnum Multiplier Fund -DIRECT PLAN -Growth,12236.33,0,April - June 2017
119722,SBI MAGNUM TAXGAIN SCHEME 1993 - DIRECT PLAN -DIVIDEND,8362.14,0,April - June 2017
119723,SBI MAGNUM TAXGAIN SCHEME 1993 - DIRECT PLAN -GROWTH,14640.36,0,April - June 2017
103883,SBI MAGNUM TAXGAIN SCHEME 1993 - REGULAR PLAN - DIVIDEND,239389.02,0,April - June 2017
105628,SBI MAGNUM TAXGAIN SCHEME 1993 - REGULAR PLAN- GROWTH,291241.62,0,April - June 2017
101950,SBI MGLT-  DIVIDEND - PF (Fixed Period - 1 Yr) Option,0.68,0,April - June 2017
101951,SBI MGLT-  DIVIDEND - PF (Fixed Period - 2 Yrs) Option,13.62,0,April - June 2017
101952,SBI MGLT-  DIVIDEND - PF (Fixed Period - 3 Yrs) Option,233.70,0,April - June 2017
101935,SBI MGLT-  DIVIDEND - PF (Regular) Option,22.77,0,April - June 2017
101934,SBI MGLT-  GROWTH - PF (Fixed Period - 3 Yrs) Option,196.36,0,April - June 2017
101932,SBI MGLT-  GROWTH - PF (Regular) Option,7478.78,0,April - June 2017
119826,SBI NIFTY INDEX FUND - DIRECT PLAN - DIVIDEND,247.61,0,April - June 2017
119827,SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH,18123.68,0,April - June 2017
102272,SBI NIFTY INDEX FUND - REGULAR PLAN - GROWTH,4430.14,0,April - June 2017
102273,SBI NIFTY INDEX FUND- REGULAR PLAN - DIVIDEND,470.89,0,April - June 2017
119782,SBI PHARMA - DIRECT PLAN -DIVIDEND,2284.94,0,April - June 2017
119783,SBI PHARMA - DIRECT PLAN -GROWTH,14843.41,0,April - June 2017
100644,SBI PHARMA - REGULAR PLAN - DIVIDEND,12565.05,0,April - June 2017
102823,SBI PHARMA - REGULAR PLAN -GROWTH,63908.82,0,April - June 2017
119799,SBI Premier Liquid Fund - DIRECT PLAN - Weekly Dividend,1199.95,0,April - June 2017
119805,SBI Premier Liquid Fund - DIRECT PLAN -Daily Dividend,524517.26,0,April - June 2017
119804,SBI Premier Liquid Fund - DIRECT PLAN -Fortnightly Dividend,260.76,0,April - June 2017
119800,SBI Premier Liquid Fund - DIRECT PLAN -Growth,1317099.26,0,April - June 2017
105279,SBI Premier Liquid Fund - Institutional  - Fortnightly Dividend,101.79,0,April - June 2017
105278,SBI Premier Liquid Fund - Institutional  - Weekly Dividend,0.57,0,April - June 2017
105275,SBI Premier Liquid Fund - Institutional - Daily Dividend,47.94,0,April - June 2017
105274,SBI Premier Liquid Fund - Institutional - Growth,515.38,0,April - June 2017
105281,SBI Premier Liquid Fund - REGULAR PLAN - Daily Dividend,200468.57,0,April - June 2017
105283,SBI Premier Liquid Fund - REGULAR PLAN - Fortnightly Dividend,656.06,0,April - June 2017
105280,SBI Premier Liquid Fund - REGULAR PLAN -Growth,695472.66,0,April - June 2017
105282,SBI Premier Liquid Fund - REGULAR PLAN -Weekly Dividend,7213.39,0,April - June 2017
119733,SBI PSU Fund - DIRECT PLAN - DIVIDEND,265.68,0,April - June 2017
119732,SBI PSU Fund - DIRECT PLAN - GROWTH,931.92,0,April - June 2017
112923,SBI PSU Fund - REGULAR PLAN -Dividend,5756.93,0,April - June 2017
113099,SBI PSU Fund - REGULAR PLAN -Growth,14624.00,0,April - June 2017
119825,SBI REGULAR SAVINGS FUNDS - DIRECT PLAN - DIVIDEND,1800.79,0,April - June 2017
119824,SBI REGULAR SAVINGS FUNDS - DIRECT PLAN - GROWTH,17192.56,0,April - June 2017
102054,SBI REGULAR SAVINGS FUNDS - REGULAR PLAN - DIVIDEND,982.26,0,April - June 2017
102053,SBI REGULAR SAVINGS FUNDS - REGULAR PLAN - GROWTH,46619.82,0,April - June 2017
114348,SBI SAVINGS FUND - REGULAR PLAN - DAILY DIVIDEND,29233.50,0,April - June 2017
106221,SBI Short Horizon Debt Fund - Ultra Short Term Fund - Institutional Plan - Daily Dividend,3781.00,0,April - June 2017
106217,SBI Short Horizon Debt Fund - Ultra Short Term Fund - Institutional Plan - Growth,5685.98,0,April - June 2017
106222,SBI Short Horizon Debt Fund - Ultra Short Term Fund- Institutional Plan - Weekly Dividend,138.90,0,April - June 2017
106227,SBI SHORT HORIZON DEBT FUND-SHORT TERM FUND - RETAIL - GROWTH,794.48,0,April - June 2017
106230,SBI SHORT HORIZON DEBT FUND-SHORT TERM FUND - RETAIL DIVIDEND - FORTNIGHTLY,7.14,0,April - June 2017
106229,SBI SHORT HORIZON DEBT FUND-SHORT TERM FUND - RETAIL DIVIDEND - MONTHLY,57.70,0,April - June 2017
106228,SBI SHORT HORIZON DEBT FUND-SHORT TERM FUND - RETAIL DIVIDEND - WEEKLY,132.23,0,April - June 2017
119813,SBI SHORT TERM DEBT FUND - DIRECT PLAN - MONTHLY DIVIDEND,919.21,0,April - June 2017
119817,SBI SHORT TERM DEBT FUND - DIRECT PLAN - WEEKLY DIVIDEND,3526.34,0,April - June 2017
119815,SBI SHORT TERM DEBT FUND - DIRECT PLAN -FORTNIGHTLY DIVIDEND,19.43,0,April - June 2017
119816,SBI SHORT TERM DEBT FUND - DIRECT PLAN -GROWTH,555354.20,0,April - June 2017
106234,SBI SHORT TERM DEBT FUND - REGULAR PLAN -FORTNIGHTLY DIVIDEND,2351.10,0,April - June 2017
106231,SBI SHORT TERM DEBT FUND - REGULAR PLAN -GROWTH,268612.42,0,April - June 2017
106233,SBI SHORT TERM DEBT FUND - REGULAR PLAN -MONTHLY DIVIDEND,5319.46,0,April - June 2017
106232,SBI SHORT TERM DEBT FUND - REGULAR PLAN -WEEKLY DIVIDEND,4359.08,0,April - June 2017
125494,SBI Smal & Midcap - Regular Plan - Growth,48669.39,0,April - June 2017
125496,SBI Small & Midcap - Direct Plan - Dividend,1536.17,0,April - June 2017
125497,SBI Small & Midcap - Direct Plan - Growth,12708.42,0,April - June 2017
125495,SBI Small & Midcap - Regular Plan - Dividend,7564.50,0,April - June 2017
125504,SBI Treasury Advantage Fund - Direct Plan  - Weekly Dividend,1281.46,0,April - June 2017
125502,SBI Treasury Advantage Fund - Direct Plan - Daily Dividend,18817.94,0,April - June 2017
125503,SBI Treasury Advantage Fund - Direct Plan - Growth,351046.72,0,April - June 2017
125505,SBI Treasury Advantage Fund - Direct Plan - Monthly Dividend,211.36,0,April - June 2017
125498,SBI Treasury Advantage Fund - Regular Paln - Growth,73387.98,0,April - June 2017
125499,SBI Treasury Advantage Fund - Regular Plan - Daily Dividend,2946.83,0,April - June 2017
125500,SBI Treasury Advantage Fund - Regular Plan - Weekly Dividend,184.89,0,April - June 2017
125501,SBI Treasury Advantage Fund -Regular Plan - Monthly Dividend,623.35,0,April - June 2017
119810,SBI ULTRA SHORT TERM DEBT FUND - DIRECT PLAN - DAILY DIVIDEND,228892.38,0,April - June 2017
119811,SBI ULTRA SHORT TERM DEBT FUND - DIRECT PLAN - FORTNIGHTLY DIVIDEND,42.65,0,April - June 2017
119812,SBI ULTRA SHORT TERM DEBT FUND - DIRECT PLAN - GROWTH,573909.36,0,April - June 2017
119818,SBI ULTRA SHORT TERM DEBT FUND - DIRECT PLAN - MONTHLY DIVIDEND,152.65,0,April - June 2017
119819,SBI ULTRA SHORT TERM DEBT FUND - DIRECT PLAN - WEEKLY DIVIDEND,2819.22,0,April - June 2017
106215,SBI ULTRA SHORT TERM DEBT FUND - REGULAR PLAN - FORTNIGHTLY DIVIDEND,133.30,0,April - June 2017
106212,SBI ULTRA SHORT TERM DEBT FUND - REGULAR PLAN - GROWTH,173251.78,0,April - June 2017
106216,SBI ULTRA SHORT TERM DEBT FUND - REGULAR PLAN - MONTHLY DIVIDEND,1939.28,0,April - June 2017
106214,SBI ULTRA SHORT TERM DEBT FUND - REGULAR PLAN - WEEKLY DIVIDEND,4785.25,0,April - June 2017
106213,SBI ULTRA SHORT TERM DEBT FUND - REGULAR PLAN -DAILY DIVIDEND,91926.26,0,April - June 2017
139430,SBI-ETF 10 YEAR GILT,215.87,0,April - June 2017
134014,SBI-ETF BSE 100,136.11,0,April - June 2017
111954,SBI-ETF Gold,80769.73,0,April - June 2017
135106,SBI-ETF Nifty 50,1877542.11,0,April - June 2017
134008,SBI-ETF Nifty Bank,57060.41,0,April - June 2017
134013,SBI-ETF Nifty Next 50,1174.90,0,April - June 2017
121109,SBI-ETF SENSEX,573838.71,0,April - June 2017
126209,SBI DEBT FUND SERIES - 16 MONTHS - 2 - DIRECT PLAN - GROWTH,619.20,0,April - June 2017
126210,SBI DEBT FUND SERIES - 16 MONTHS - 2 - REGULAR PLAN - DIVIDEND,1.50,0,April - June 2017
126211,SBI DEBT FUND SERIES - 16 MONTHS - 2 - REGULAR PLAN - GROWTH,736.94,0,April - June 2017
126212,SBI DEBT FUND SERIES - 16 MONTHS - 2- DIRECT PLAN - DIVIDEND,0.03,0,April - June 2017
127810,SBI DEBT FUND SERIES - 366 DAYS - 53 - DIRECT PLAN - DIVIDEND,1.31,0,April - June 2017
127811,SBI DEBT FUND SERIES - 366 DAYS - 53 - DIRECT PLAN - GROWTH,3166.39,0,April - June 2017
127813,SBI DEBT FUND SERIES - 366 DAYS - 53 - REGULAR PLAN - GROWTH,460.75,0,April - June 2017
128165,SBI DEBT FUND SERIES - 366 DAYS - 54 - DIRECT PLAN - DIVIDEND,0.22,0,April - June 2017
128167,SBI DEBT FUND SERIES - 366 DAYS - 54 - REGULAR PLAN - DIVIDEND,5.45,0,April - June 2017
128168,SBI DEBT FUND SERIES - 366 DAYS - 54 - REGULAR PLAN - GROWTH,1324.88,0,April - June 2017
128166,SBI DEBT FUND SERIES - 366 DAYS - 54- DIRECT PLAN - GROWTH,2352.26,0,April - June 2017
118220,SBI DEBT FUND SERIES - 60 MONTHS - 2 - DIVIDEND,202.36,0,April - June 2017
118221,SBI DEBT FUND SERIES - 60 MONTHS - 2 - GROWTH,6837.05,0,April - June 2017
120901,SBI DEBT FUND SERIES - 60 MONTHS - 3 - DIRECT PLAN - DIVIDEND,1.02,0,April - June 2017
120900,SBI DEBT FUND SERIES - 60 MONTHS - 3 - DIRECT PLAN - GROWTH,14.85,0,April - June 2017
120899,SBI DEBT FUND SERIES - 60 MONTHS - 3 - REGULAR PLAN - DIVIDEND,76.03,0,April - June 2017
120898,SBI DEBT FUND SERIES - 60 MONTHS - 3 - REGULAR PLAN - GROWTH,3099.25,0,April - June 2017
126581,SBI DEBT FUND SERIES A - 1 DIRECT - GROWTH,589.84,0,April - June 2017
126582,SBI DEBT FUND SERIES A - 1 DIRECT PLAN - DIVIDEND,0.07,0,April - June 2017
126580,SBI DEBT FUND SERIES A - 1 REGULAR PLAN - GROWTH,88.43,0,April - June 2017
126583,SBI DEBT FUND SERIES A - 1 REGULAR PLAN DIVIDEND,0.34,0,April - June 2017
128325,SBI DEBT FUND SERIES A - 10 DIRECT - GROWTH,2423.34,0,April - June 2017
128326,SBI DEBT FUND SERIES A - 10 DIRECT PLAN - DIVIDEND,0.05,0,April - June 2017
128327,SBI DEBT FUND SERIES A - 10 REGULAR PLAN - DIVIDEND,0.28,0,April - June 2017
128328,SBI DEBT FUND SERIES A - 10 REGULAR PLAN - GROWTH,228.12,0,April - June 2017
128388,SBI DEBT FUND SERIES A - 11 DIRECT PLAN - GROWTH,3614.09,0,April - June 2017
128390,SBI DEBT FUND SERIES A - 11 REGULAR PLAN - GROWTH,596.17,0,April - June 2017
128674,SBI DEBT FUND SERIES A - 13 DIRECT PLAN - GROWTH,584.84,0,April - June 2017
128673,SBI DEBT FUND SERIES A - 13 REGULAR PLAN - DIVIDEND,0.02,0,April - June 2017
128671,SBI DEBT FUND SERIES A - 13 REGULAR PLAN - GROWTH,854.32,0,April - June 2017
128693,SBI DEBT FUND SERIES A - 14 DIRECT PLAN - GROWTH,3516.15,0,April - June 2017
128694,SBI DEBT FUND SERIES A - 14 REGULAR PLAN - DIVIDEND,5.57,0,April - June 2017
128695,SBI DEBT FUND SERIES A - 14 REGULAR PLAN - GROWTH,1274.48,0,April - June 2017
128701,SBI DEBT FUND SERIES A - 15 DIRECT PLAN - DIVIDEND,0.13,0,April - June 2017
128702,SBI DEBT FUND SERIES A - 15 DIRECT PLAN - GROWTH,302.61,0,April - June 2017
128703,SBI DEBT FUND SERIES A - 15 REGULAR PLAN - DIVIDEND,2.42,0,April - June 2017
128704,SBI DEBT FUND SERIES A - 15 REGULAR PLAN - GROWTH,334.80,0,April - June 2017
128931,SBI DEBT FUND SERIES A - 16 DIRECT PLAN - GROWTH,107.93,0,April - June 2017
128933,SBI DEBT FUND SERIES A - 16 REGULAR PLAN - GROWTH,2055.06,0,April - June 2017
129120,SBI DEBT FUND SERIES A - 17 DIRECT PLAN - DIVIDEND,6.68,0,April - June 2017
129117,SBI DEBT FUND SERIES A - 17 DIRECT PLAN - GROWTH,3833.48,0,April - June 2017
129119,SBI DEBT FUND SERIES A - 17 REGULAR PLAN - DIVIDEND,4.91,0,April - June 2017
129118,SBI DEBT FUND SERIES A - 17 REGULAR PLAN - GROWTH,3937.16,0,April - June 2017
129297,SBI DEBT FUND SERIES A - 18 DIRECT PLAN - DIVIDEND,1.22,0,April - June 2017
129299,SBI DEBT FUND SERIES A - 18 DIRECT PLAN - GROWTH,1125.15,0,April - June 2017
129300,SBI DEBT FUND SERIES A - 18 REGULAR PLAN - DIVIDEND,7.95,0,April - June 2017
129298,SBI DEBT FUND SERIES A - 18 REGULAR PLAN - GROWTH,154.13,0,April - June 2017
129363,SBI DEBT FUND SERIES A - 19 DIRECT PLAN - GROWTH,641.46,0,April - June 2017
129364,SBI DEBT FUND SERIES A - 19 REGULAR PLAN - DIVIDEND,0.52,0,April - June 2017
129365,SBI DEBT FUND SERIES A - 19 REGULAR PLAN - GROWTH,1049.79,0,April - June 2017
126912,SBI DEBT FUND SERIES A - 2 DIRECT - GROWTH,1129.48,0,April - June 2017
126915,SBI DEBT FUND SERIES A - 2 REGULAR PLAN - DIVIDEND,0.36,0,April - June 2017
126914,SBI DEBT FUND SERIES A - 2 REGULAR PLAN - GROWTH,279.58,0,April - June 2017
129391,SBI DEBT FUND SERIES A - 20 DIRECT PLAN - DIVIDEND,0.84,0,April - June 2017
129392,SBI DEBT FUND SERIES A - 20 DIRECT PLAN - GROWTH,2889.13,0,April - June 2017
129393,SBI DEBT FUND SERIES A - 20 REGULAR PLAN - DIVIDEND,0.85,0,April - June 2017
129394,SBI DEBT FUND SERIES A - 20 REGULAR PLAN - GROWTH,1571.31,0,April - June 2017
129443,SBI DEBT FUND SERIES A - 21 DIRECT PLAN - GROWTH,1057.01,0,April - June 2017
129445,SBI DEBT FUND SERIES A - 21 REGULAR PLAN - DIVIDEND,10.52,0,April - June 2017
129444,SBI DEBT FUND SERIES A - 21 REGULAR PLAN - GROWTH,1900.35,0,April - June 2017
129658,SBI DEBT FUND SERIES A - 22 DIRECT PLAN - DIVIDEND,14.62,0,April - June 2017
129661,SBI DEBT FUND SERIES A - 22 DIRECT PLAN - GROWTH,4436.28,0,April - June 2017
129659,SBI DEBT FUND SERIES A - 22 REGULAR PLAN - DIVIDEND,5.73,0,April - June 2017
129660,SBI DEBT FUND SERIES A - 22 REGULAR PLAN - GROWTH,5119.51,0,April - June 2017
129662,SBI DEBT FUND SERIES A - 23 DIRECT PLAN - DIVIDEND,5.94,0,April - June 2017
129663,SBI DEBT FUND SERIES A - 23 DIRECT PLAN - GROWTH,245.07,0,April - June 2017
129664,SBI DEBT FUND SERIES A - 23 REGULAR PLAN - DIVIDEND,14.83,0,April - June 2017
129665,SBI DEBT FUND SERIES A - 23 REGULAR PLAN - GROWTH,2155.89,0,April - June 2017
129707,SBI DEBT FUND SERIES A - 24 DIRECT PLAN - DIVIDEND,0.19,0,April - June 2017
129708,SBI DEBT FUND SERIES A - 24 DIRECT PLAN - GROWTH,12995.95,0,April - June 2017
129709,SBI DEBT FUND SERIES A - 24 REGULAR PLAN - DIVIDEND,0.06,0,April - June 2017
129710,SBI DEBT FUND SERIES A - 24 REGULAR PLAN - GROWTH,5227.80,0,April - June 2017
129848,SBI DEBT FUND SERIES A - 25 DIRECT PLAN - GROWTH,5351.99,0,April - June 2017
129846,SBI DEBT FUND SERIES A - 25 REGULAR PLAN - DIVIDEND,0.64,0,April - June 2017
129847,SBI DEBT FUND SERIES A - 25 REGULAR PLAN - GROWTH,2758.14,0,April - June 2017
129869,SBI DEBT FUND SERIES A - 26 (682 DAYS) DIRECT PLAN - GROWTH,2749.01,0,April - June 2017
129871,SBI DEBT FUND SERIES A - 26 (682 DAYS) REGULAR PLAN - GROWTH,2252.41,0,April - June 2017
129971,SBI DEBT FUND SERIES A - 27 (366 DAYS) DIRECT PLAN - DIVIDEND,1.26,0,April - June 2017
129972,SBI DEBT FUND SERIES A - 27 (366 DAYS) DIRECT PLAN - GROWTH,6287.99,0,April - June 2017
129973,SBI DEBT FUND SERIES A - 27 (366 DAYS) REGULAR PLAN - DIVIDEND,0.89,0,April - June 2017
129974,SBI DEBT FUND SERIES A - 27 (366 DAYS) REGULAR PLAN - GROWTH,3257.79,0,April - June 2017
130026,SBI DEBT FUND SERIES A - 28 (367 DAYS) - DIRECT PLAN - GROWTH,8768.49,0,April - June 2017
130028,SBI DEBT FUND SERIES A - 28 (367 DAYS) - REGULAR PLAN - DIVIDEND,5.59,0,April - June 2017
130025,SBI DEBT FUND SERIES A - 28 (367 DAYS) - REGULAR PLAN - GROWTH,7422.51,0,April - June 2017
127111,SBI DEBT FUND SERIES A - 3 DIRECT - GROWTH,147.68,0,April - June 2017
127113,SBI DEBT FUND SERIES A - 3 REGULAR PLAN - DIVIDEND,0.71,0,April - June 2017
127114,SBI DEBT FUND SERIES A - 3 REGULAR PLAN - GROWTH,211.49,0,April - June 2017
130238,SBI DEBT FUND SERIES A - 31 (367 DAYS) DIRECT PLAN - GROWTH,7316.61,0,April - June 2017
130237,SBI DEBT FUND SERIES A - 31 (367 DAYS) REGULAR PLAN - GROWTH,5164.65,0,April - June 2017
130282,SBI DEBT FUND SERIES A - 32 (367 DAYS) DIRECT PLAN - DIVIDEND,3.62,0,April - June 2017
130283,SBI DEBT FUND SERIES A - 32 (367 DAYS) DIRECT PLAN - GROWTH,7121.82,0,April - June 2017
130284,SBI DEBT FUND SERIES A - 32 (367 DAYS) REGULAR PLAN - DIVIDEND,1.26,0,April - June 2017
130281,SBI DEBT FUND SERIES A - 32 (367 DAYS) REGULAR PLAN - GROWTH,7250.84,0,April - June 2017
130285,SBI DEBT FUND SERIES A - 33 (36 Months) DIRECT PLAN - DIVIDEND,1.34,0,April - June 2017
130286,SBI DEBT FUND SERIES A - 33 (36 Months) DIRECT PLAN - GROWTH,462.17,0,April - June 2017
130287,SBI DEBT FUND SERIES A - 33 (36 Months) REGULAR PLAN - DIVIDEND,7.84,0,April - June 2017
130288,SBI DEBT FUND SERIES A - 33 (36 Months) REGULAR PLAN - GROWTH,2926.06,0,April - June 2017
130324,SBI DEBT FUND SERIES A - 34 (367 DAYS) DIRECT PLAN - DIVIDEND,1.22,0,April - June 2017
130322,SBI DEBT FUND SERIES A - 34 (367 DAYS) DIRECT PLAN - GROWTH,3760.15,0,April - June 2017
130323,SBI DEBT FUND SERIES A - 34 (367 DAYS) REGULAR PLAN - GROWTH,6627.97,0,April - June 2017
130445,SBI DEBT FUND SERIES A - 35 (369 DAYS) DIRECT PLAN - GROWTH,10435.11,0,April - June 2017
130443,SBI DEBT FUND SERIES A - 35 (369 Days) REGULAR PLAN - DIVIDEND,0.69,0,April - June 2017
130442,SBI DEBT FUND SERIES A - 35 (369 DAYS) REGULAR PLAN - GROWTH,7189.75,0,April - June 2017
130599,SBI DEBT FUND SERIES A - 36 (36 Months) DIRECT PLAN - DIVIDEND,15.68,0,April - June 2017
130601,SBI DEBT FUND SERIES A - 36 (36 Months) DIRECT PLAN - GROWTH,1443.42,0,April - June 2017
130600,SBI DEBT FUND SERIES A - 36 (36 Months) REGULAR PLAN - DIVIDEND,21.14,0,April - June 2017
130602,SBI DEBT FUND SERIES A - 36 (36 Months) REGULAR PLAN - GROWTH,3530.31,0,April - June 2017
130830,SBI DEBT FUND SERIES A - 38 (1100 DAYS) DIRECT PLAN - DIVIDEND,6.37,0,April - June 2017
130831,SBI DEBT FUND SERIES A - 38 (1100 DAYS) DIRECT PLAN - GROWTH,1218.02,0,April - June 2017
130832,SBI DEBT FUND SERIES A - 38 (1100 Days) REGULAR PLAN - DIVIDEND,8.64,0,April - June 2017
130833,SBI DEBT FUND SERIES A - 38 (1100 DAYS) REGULAR PLAN - GROWTH,4113.94,0,April - June 2017
130984,SBI DEBT FUND SERIES A - 39 (1100 DAYS) - DIRECT PLAN - DIVIDEND,0.57,0,April - June 2017
130982,SBI DEBT FUND SERIES A - 39 (1100 DAYS) - REGULAR PLAN - DIVIDEND,14.61,0,April - June 2017
130981,SBI DEBT FUND SERIES A - 39 (1100 DAYS) - REGULAR PLAN - GROWTH,8343.03,0,April - June 2017
127337,SBI DEBT FUND SERIES A - 4 DIRECT - GROWTH,665.74,0,April - June 2017
