,Scheme Code,Scheme Name,Net Asset Value,Repurchase Price,Sale Price,Date
84283,119732,SBI PSU Fund - DIRECT PLAN - GROWTH,,,,02-Jan-2013
84284,119732,SBI PSU Fund - DIRECT PLAN - GROWTH,8.45,8.37,8.45,03-Jan-2013
84285,119732,SBI PSU Fund - DIRECT PLAN - GROWTH,8.56,8.47,8.56,04-Jan-2013
84286,119732,SBI PSU Fund - DIRECT PLAN - GROWTH,8.57,8.48,8.57,07-Jan-2013
84287,119732,SBI PSU Fund - DIRECT PLAN - GROWTH,8.58,8.49,8.58,08-Jan-2013
84288,119732,SBI PSU Fund - DIRECT PLAN - GROWTH,8.61,8.52,8.61,09-Jan-2013
84289,119732,SBI PSU Fund - DIRECT PLAN - GROWTH,8.61,8.52,8.61,10-Jan-2013
84290,119732,SBI PSU Fund - DIRECT PLAN - GROWTH,8.49,8.41,8.49,11-Jan-2013
84291,119732,SBI PSU Fund - DIRECT PLAN - GROWTH,8.59,8.5,8.59,14-Jan-2013
84292,119732,SBI PSU Fund - DIRECT PLAN - GROWTH,8.61,8.52,8.61,15-Jan-2013
84293,119732,SBI PSU Fund - DIRECT PLAN - GROWTH,8.49,8.41,8.49,16-Jan-2013
84294,119732,SBI PSU Fund - DIRECT PLAN - GROWTH,8.59,8.5,8.59,17-Jan-2013
84295,119732,SBI PSU Fund - DIRECT PLAN - GROWTH,8.81,8.72,8.81,18-Jan-2013
84296,119732,SBI PSU Fund - DIRECT PLAN - GROWTH,8.8,8.71,8.8,21-Jan-2013
84297,119732,SBI PSU Fund - DIRECT PLAN - GROWTH,8.71,8.62,8.71,22-Jan-2013
84298,119732,SBI PSU Fund - DIRECT PLAN - GROWTH,8.61,8.52,8.61,23-Jan-2013
84299,119732,SBI PSU Fund - DIRECT PLAN - GROWTH,8.46,8.38,8.46,24-Jan-2013
84300,119732,SBI PSU Fund - DIRECT PLAN - GROWTH,8.58,8.49,8.58,25-Jan-2013
84301,119732,SBI PSU Fund - DIRECT PLAN - GROWTH,8.56,8.47,8.56,28-Jan-2013
84302,119732,SBI PSU Fund - DIRECT PLAN - GROWTH,8.49,8.41,8.49,29-Jan-2013
84303,119732,SBI PSU Fund - DIRECT PLAN - GROWTH,8.47,8.39,8.47,30-Jan-2013
84304,119732,SBI PSU Fund - DIRECT PLAN - GROWTH,8.56,8.47,8.56,31-Jan-2013
84305,119732,SBI PSU Fund - DIRECT PLAN - GROWTH,8.53,8.44,8.53,01-Feb-2013
84306,119732,SBI PSU Fund - DIRECT PLAN - GROWTH,8.43,8.35,8.43,04-Feb-2013
84307,119732,SBI PSU Fund - DIRECT PLAN - GROWTH,8.4,8.32,8.4,05-Feb-2013
84308,119732,SBI PSU Fund - DIRECT PLAN - GROWTH,8.36,8.28,8.36,06-Feb-2013
84309,119732,SBI PSU Fund - DIRECT PLAN - GROWTH,8.31,8.23,8.31,07-Feb-2013
84310,119732,SBI PSU Fund - DIRECT PLAN - GROWTH,8.23,8.15,8.23,08-Feb-2013
84311,119732,SBI PSU Fund - DIRECT PLAN - GROWTH,8.22,8.14,8.22,11-Feb-2013
84312,119732,SBI PSU Fund - DIRECT PLAN - GROWTH,8.2762,8.1934,8.2762,12-Feb-2013
84313,119732,SBI PSU Fund - DIRECT PLAN - GROWTH,8.2408,8.1584,8.2408,13-Feb-2013
84314,119732,SBI PSU Fund - DIRECT PLAN - GROWTH,8.1942,8.1123,8.1942,14-Feb-2013
84315,119732,SBI PSU Fund - DIRECT PLAN - GROWTH,8.2039,8.1219,8.2039,15-Feb-2013
84316,119732,SBI PSU Fund - DIRECT PLAN - GROWTH,8.2082,8.1261,8.2082,18-Feb-2013
84317,119732,SBI PSU Fund - DIRECT PLAN - GROWTH,8.2872,8.2043,8.2872,19-Feb-2013
84318,119732,SBI PSU Fund - DIRECT PLAN - GROWTH,8.2882,8.2053,8.2882,20-Feb-2013
84319,119732,SBI PSU Fund - DIRECT PLAN - GROWTH,8.1643,8.0827,8.1643,21-Feb-2013
84320,119732,SBI PSU Fund - DIRECT PLAN - GROWTH,8.1395,8.0581,8.1395,22-Feb-2013
84321,119732,SBI PSU Fund - DIRECT PLAN - GROWTH,8.0714,7.9907,8.0714,25-Feb-2013
84322,119732,SBI PSU Fund - DIRECT PLAN - GROWTH,7.905,7.826,7.905,26-Feb-2013
84323,119732,SBI PSU Fund - DIRECT PLAN - GROWTH,7.9917,7.9118,7.9917,27-Feb-2013
84324,119732,SBI PSU Fund - DIRECT PLAN - GROWTH,7.7902,7.7123,7.7902,28-Feb-2013
84325,119732,SBI PSU Fund - DIRECT PLAN - GROWTH,7.872,7.7933,7.872,01-Mar-2013
84326,119732,SBI PSU Fund - DIRECT PLAN - GROWTH,7.8329,7.7546,7.8329,04-Mar-2013
84327,119732,SBI PSU Fund - DIRECT PLAN - GROWTH,7.9196,7.8404,7.9196,05-Mar-2013
84328,119732,SBI PSU Fund - DIRECT PLAN - GROWTH,7.9782,7.8984,7.9782,06-Mar-2013
84329,119732,SBI PSU Fund - DIRECT PLAN - GROWTH,7.978,7.8982,7.978,07-Mar-2013
84330,119732,SBI PSU Fund - DIRECT PLAN - GROWTH,8.0878,8.0069,8.0878,08-Mar-2013
84331,119732,SBI PSU Fund - DIRECT PLAN - GROWTH,8.0896,8.0087,8.0896,11-Mar-2013
84332,119732,SBI PSU Fund - DIRECT PLAN - GROWTH,8.0676,7.9869,8.0676,12-Mar-2013
84333,119732,SBI PSU Fund - DIRECT PLAN - GROWTH,7.9485,7.869,7.9485,13-Mar-2013
84334,119732,SBI PSU Fund - DIRECT PLAN - GROWTH,8.0353,7.9549,8.0353,14-Mar-2013
84335,119732,SBI PSU Fund - DIRECT PLAN - GROWTH,7.9928,7.9129,7.9928,15-Mar-2013
84336,119732,SBI PSU Fund - DIRECT PLAN - GROWTH,7.9207,7.8415,7.9207,18-Mar-2013
84337,119732,SBI PSU Fund - DIRECT PLAN - GROWTH,7.7675,7.6898,7.7675,19-Mar-2013
