,Scheme Code,Scheme Name,Net Asset Value,Repurchase Price,Sale Price,Date
91008,125495,SBI Small & Midcap - Regular Plan - Dividend,13.0245,12.8943,13.0245,18-Nov-2013
91009,125495,SBI Small & Midcap - Regular Plan - Dividend,13.0416,12.9112,13.0416,19-Nov-2013
91010,125495,SBI Small & Midcap - Regular Plan - Dividend,12.8904,12.7615,12.8904,20-Nov-2013
91011,125495,SBI Small & Midcap - Regular Plan - Dividend,12.7316,12.6043,12.7316,21-Nov-2013
91012,125495,SBI Small & Midcap - Regular Plan - Dividend,12.7081,12.581,12.7081,22-Nov-2013
91013,125495,SBI Small & Midcap - Regular Plan - Dividend,12.7842,12.6564,12.7842,25-Nov-2013
91014,125495,SBI Small & Midcap - Regular Plan - Dividend,12.7883,12.6604,12.7883,26-Nov-2013
91015,125495,SBI Small & Midcap - Regular Plan - Dividend,12.7679,12.6402,12.7679,27-Nov-2013
91016,125495,SBI Small & Midcap - Regular Plan - Dividend,12.8058,12.6777,12.8058,28-Nov-2013
91017,125495,SBI Small & Midcap - Regular Plan - Dividend,12.8787,12.7499,12.8787,29-Nov-2013
91018,125495,SBI Small & Midcap - Regular Plan - Dividend,12.9281,12.7988,12.9281,02-Dec-2013
91019,125495,SBI Small & Midcap - Regular Plan - Dividend,12.9314,12.8021,12.9314,03-Dec-2013
91020,125495,SBI Small & Midcap - Regular Plan - Dividend,12.9064,12.7773,12.9064,04-Dec-2013
91021,125495,SBI Small & Midcap - Regular Plan - Dividend,12.9578,12.8282,12.9578,05-Dec-2013
91022,125495,SBI Small & Midcap - Regular Plan - Dividend,12.9695,12.8398,12.9695,06-Dec-2013
91023,125495,SBI Small & Midcap - Regular Plan - Dividend,12.9531,12.8236,12.9531,09-Dec-2013
91024,125495,SBI Small & Midcap - Regular Plan - Dividend,12.957,12.8274,12.957,10-Dec-2013
91025,125495,SBI Small & Midcap - Regular Plan - Dividend,12.9373,12.8079,12.9373,11-Dec-2013
91026,125495,SBI Small & Midcap - Regular Plan - Dividend,12.9263,12.797,12.9263,12-Dec-2013
91027,125495,SBI Small & Midcap - Regular Plan - Dividend,12.9131,12.784,12.9131,13-Dec-2013
91028,125495,SBI Small & Midcap - Regular Plan - Dividend,12.9575,12.8279,12.9575,16-Dec-2013
91029,125495,SBI Small & Midcap - Regular Plan - Dividend,12.8801,12.7513,12.8801,17-Dec-2013
91030,125495,SBI Small & Midcap - Regular Plan - Dividend,12.9895,12.8596,12.9895,18-Dec-2013
91031,125495,SBI Small & Midcap - Regular Plan - Dividend,13.0608,12.9302,13.0608,19-Dec-2013
91032,125495,SBI Small & Midcap - Regular Plan - Dividend,13.0988,12.9678,13.0988,20-Dec-2013
91033,125495,SBI Small & Midcap - Regular Plan - Dividend,13.1089,12.9778,13.1089,23-Dec-2013
91034,125495,SBI Small & Midcap - Regular Plan - Dividend,13.1879,13.056,13.1879,24-Dec-2013
91035,125495,SBI Small & Midcap - Regular Plan - Dividend,13.3989,13.2649,13.3989,26-Dec-2013
91036,125495,SBI Small & Midcap - Regular Plan - Dividend,13.4198,13.2856,13.4198,27-Dec-2013
91037,125495,SBI Small & Midcap - Regular Plan - Dividend,13.5022,13.3672,13.5022,30-Dec-2013
91038,125495,SBI Small & Midcap - Regular Plan - Dividend,13.6426,13.5062,13.6426,31-Dec-2013
91039,125495,SBI Small & Midcap - Regular Plan - Dividend,13.6564,13.5198,13.6564,01-Jan-2014
91040,125495,SBI Small & Midcap - Regular Plan - Dividend,13.6692,13.5325,13.6692,02-Jan-2014
91041,125495,SBI Small & Midcap - Regular Plan - Dividend,13.7624,13.6248,13.7624,03-Jan-2014
91042,125495,SBI Small & Midcap - Regular Plan - Dividend,13.7689,13.6312,13.7689,06-Jan-2014
