,Scheme Code,Scheme Name,Net Asset Value,Repurchase Price,Sale Price,Date
67070,103215,SBI Magnum Multicap Fund - REGULAR PLAN -Growth Option,18.82,18.63,18.82,01-Jan-2013
67071,103215,SBI Magnum Multicap Fund - REGULAR PLAN -Growth Option,18.91,18.72,18.91,02-Jan-2013
67072,103215,SBI Magnum Multicap Fund - REGULAR PLAN -Growth Option,18.95,18.76,18.95,03-Jan-2013
67073,103215,SBI Magnum Multicap Fund - REGULAR PLAN -Growth Option,19.02,18.83,19.02,04-Jan-2013
67074,103215,SBI Magnum Multicap Fund - REGULAR PLAN -Growth Option,18.99,18.8,18.99,07-Jan-2013
67075,103215,SBI Magnum Multicap Fund - REGULAR PLAN -Growth Option,19.02,18.83,19.02,08-Jan-2013
67076,103215,SBI Magnum Multicap Fund - REGULAR PLAN -Growth Option,19.0,18.81,19.0,09-Jan-2013
67077,103215,SBI Magnum Multicap Fund - REGULAR PLAN -Growth Option,19.03,18.84,19.03,10-Jan-2013
67078,103215,SBI Magnum Multicap Fund - REGULAR PLAN -Growth Option,18.84,18.65,18.84,11-Jan-2013
67079,103215,SBI Magnum Multicap Fund - REGULAR PLAN -Growth Option,19.05,18.86,19.05,14-Jan-2013
67080,103215,SBI Magnum Multicap Fund - REGULAR PLAN -Growth Option,19.11,18.92,19.11,15-Jan-2013
67081,103215,SBI Magnum Multicap Fund - REGULAR PLAN -Growth Option,18.93,18.74,18.93,16-Jan-2013
67082,103215,SBI Magnum Multicap Fund - REGULAR PLAN -Growth Option,19.01,18.82,19.01,17-Jan-2013
67083,103215,SBI Magnum Multicap Fund - REGULAR PLAN -Growth Option,19.1,18.91,19.1,18-Jan-2013
67084,103215,SBI Magnum Multicap Fund - REGULAR PLAN -Growth Option,19.07,18.88,19.07,21-Jan-2013
67085,103215,SBI Magnum Multicap Fund - REGULAR PLAN -Growth Option,18.93,18.74,18.93,22-Jan-2013
67086,103215,SBI Magnum Multicap Fund - REGULAR PLAN -Growth Option,18.88,18.69,18.88,23-Jan-2013
67087,103215,SBI Magnum Multicap Fund - REGULAR PLAN -Growth Option,18.64,18.45,18.64,24-Jan-2013
67088,103215,SBI Magnum Multicap Fund - REGULAR PLAN -Growth Option,18.84,18.65,18.84,25-Jan-2013
67089,103215,SBI Magnum Multicap Fund - REGULAR PLAN -Growth Option,18.89,18.7,18.89,28-Jan-2013
67090,103215,SBI Magnum Multicap Fund - REGULAR PLAN -Growth Option,18.8,18.61,18.8,29-Jan-2013
67091,103215,SBI Magnum Multicap Fund - REGULAR PLAN -Growth Option,18.81,18.62,18.81,30-Jan-2013
67092,103215,SBI Magnum Multicap Fund - REGULAR PLAN -Growth Option,18.85,18.66,18.85,31-Jan-2013
67093,103215,SBI Magnum Multicap Fund - REGULAR PLAN -Growth Option,18.84,18.65,18.84,01-Feb-2013
67094,103215,SBI Magnum Multicap Fund - REGULAR PLAN -Growth Option,18.75,18.56,18.75,04-Feb-2013
67095,103215,SBI Magnum Multicap Fund - REGULAR PLAN -Growth Option,18.61,18.42,18.61,05-Feb-2013
67096,103215,SBI Magnum Multicap Fund - REGULAR PLAN -Growth Option,18.55,18.36,18.55,06-Feb-2013
67097,103215,SBI Magnum Multicap Fund - REGULAR PLAN -Growth Option,18.5,18.32,18.5,07-Feb-2013
67098,103215,SBI Magnum Multicap Fund - REGULAR PLAN -Growth Option,18.4,18.22,18.4,08-Feb-2013
67099,103215,SBI Magnum Multicap Fund - REGULAR PLAN -Growth Option,18.35,18.17,18.35,11-Feb-2013
67100,103215,SBI Magnum Multicap Fund - REGULAR PLAN -Growth Option,18.438,18.2536,18.438,12-Feb-2013
67101,103215,SBI Magnum Multicap Fund - REGULAR PLAN -Growth Option,18.5449,18.3595,18.5449,13-Feb-2013
67102,103215,SBI Magnum Multicap Fund - REGULAR PLAN -Growth Option,18.4007,18.2167,18.4007,14-Feb-2013
67103,103215,SBI Magnum Multicap Fund - REGULAR PLAN -Growth Option,18.3991,18.2151,18.3991,15-Feb-2013
67104,103215,SBI Magnum Multicap Fund - REGULAR PLAN -Growth Option,18.4194,18.2352,18.4194,18-Feb-2013
67105,103215,SBI Magnum Multicap Fund - REGULAR PLAN -Growth Option,18.5362,18.3508,18.5362,19-Feb-2013
67106,103215,SBI Magnum Multicap Fund - REGULAR PLAN -Growth Option,18.5528,18.3673,18.5528,20-Feb-2013
67107,103215,SBI Magnum Multicap Fund - REGULAR PLAN -Growth Option,18.2283,18.046,18.2283,21-Feb-2013
