,Scheme Code,Scheme Name,Net Asset Value,Repurchase Price,Sale Price,Date
87972,125494,SBI Smal & Midcap - Regular Plan - Growth,13.0245,12.8943,13.0245,18-Nov-2013
87973,125494,SBI Smal & Midcap - Regular Plan - Growth,13.0416,12.9112,13.0416,19-Nov-2013
87974,125494,SBI Smal & Midcap - Regular Plan - Growth,12.8904,12.7615,12.8904,20-Nov-2013
87975,125494,SBI Smal & Midcap - Regular Plan - Growth,12.7317,12.6044,12.7317,21-Nov-2013
87976,125494,SBI Smal & Midcap - Regular Plan - Growth,12.7082,12.5811,12.7082,22-Nov-2013
87977,125494,SBI Smal & Midcap - Regular Plan - Growth,12.7843,12.6565,12.7843,25-Nov-2013
87978,125494,SBI Smal & Midcap - Regular Plan - Growth,12.7884,12.6605,12.7884,26-Nov-2013
87979,125494,SBI Smal & Midcap - Regular Plan - Growth,12.768,12.6403,12.768,27-Nov-2013
87980,125494,SBI Smal & Midcap - Regular Plan - Growth,12.8059,12.6778,12.8059,28-Nov-2013
87981,125494,SBI Smal & Midcap - Regular Plan - Growth,12.8788,12.75,12.8788,29-Nov-2013
87982,125494,SBI Smal & Midcap - Regular Plan - Growth,12.9283,12.799,12.9283,02-Dec-2013
87983,125494,SBI Smal & Midcap - Regular Plan - Growth,12.9316,12.8023,12.9316,03-Dec-2013
87984,125494,SBI Smal & Midcap - Regular Plan - Growth,12.9066,12.7775,12.9066,04-Dec-2013
87985,125494,SBI Smal & Midcap - Regular Plan - Growth,12.958,12.8284,12.958,05-Dec-2013
87986,125494,SBI Smal & Midcap - Regular Plan - Growth,12.9697,12.84,12.9697,06-Dec-2013
87987,125494,SBI Smal & Midcap - Regular Plan - Growth,12.9533,12.8238,12.9533,09-Dec-2013
87988,125494,SBI Smal & Midcap - Regular Plan - Growth,12.9573,12.8277,12.9573,10-Dec-2013
87989,125494,SBI Smal & Midcap - Regular Plan - Growth,12.9376,12.8082,12.9376,11-Dec-2013
87990,125494,SBI Smal & Midcap - Regular Plan - Growth,12.9265,12.7972,12.9265,12-Dec-2013
87991,125494,SBI Smal & Midcap - Regular Plan - Growth,12.9134,12.7843,12.9134,13-Dec-2013
87992,125494,SBI Smal & Midcap - Regular Plan - Growth,12.9578,12.8282,12.9578,16-Dec-2013
87993,125494,SBI Smal & Midcap - Regular Plan - Growth,12.8804,12.7516,12.8804,17-Dec-2013
87994,125494,SBI Smal & Midcap - Regular Plan - Growth,12.9898,12.8599,12.9898,18-Dec-2013
87995,125494,SBI Smal & Midcap - Regular Plan - Growth,13.0611,12.9305,13.0611,19-Dec-2013
87996,125494,SBI Smal & Midcap - Regular Plan - Growth,13.0991,12.9681,13.0991,20-Dec-2013
87997,125494,SBI Smal & Midcap - Regular Plan - Growth,13.1092,12.9781,13.1092,23-Dec-2013
87998,125494,SBI Smal & Midcap - Regular Plan - Growth,13.1882,13.0563,13.1882,24-Dec-2013
87999,125494,SBI Smal & Midcap - Regular Plan - Growth,13.3992,13.2652,13.3992,26-Dec-2013
88000,125494,SBI Smal & Midcap - Regular Plan - Growth,13.4202,13.286,13.4202,27-Dec-2013
88001,125494,SBI Smal & Midcap - Regular Plan - Growth,13.5026,13.3676,13.5026,30-Dec-2013
88002,125494,SBI Smal & Midcap - Regular Plan - Growth,13.643,13.5066,13.643,31-Dec-2013
88003,125494,SBI Smal & Midcap - Regular Plan - Growth,13.6568,13.5202,13.6568,01-Jan-2014
88004,125494,SBI Smal & Midcap - Regular Plan - Growth,13.6698,13.5331,13.6698,02-Jan-2014
88005,125494,SBI Smal & Midcap - Regular Plan - Growth,13.763,13.6254,13.763,03-Jan-2014
88006,125494,SBI Smal & Midcap - Regular Plan - Growth,13.7695,13.6318,13.7695,06-Jan-2014
88007,125494,SBI Smal & Midcap - Regular Plan - Growth,13.8335,13.6952,13.8335,07-Jan-2014
88008,125494,SBI Smal & Midcap - Regular Plan - Growth,13.9194,13.7802,13.9194,08-Jan-2014
88009,125494,SBI Smal & Midcap - Regular Plan - Growth,13.7762,13.6384,13.7762,09-Jan-2014
88010,125494,SBI Smal & Midcap - Regular Plan - Growth,13.7261,13.5888,13.7261,10-Jan-2014
88011,125494,SBI Smal & Midcap - Regular Plan - Growth,13.7021,13.5651,13.7021,13-Jan-2014
88012,125494,SBI Smal & Midcap - Regular Plan - Growth,13.7354,13.598,13.7354,14-Jan-2014
88013,125494,SBI Smal & Midcap - Regular Plan - Growth,13.9299,13.7906,13.9299,15-Jan-2014
88014,125494,SBI Smal & Midcap - Regular Plan - Growth,13.913,13.7739,13.913,16-Jan-2014
88015,125494,SBI Smal & Midcap - Regular Plan - Growth,13.694,13.5571,13.694,17-Jan-2014
88016,125494,SBI Smal & Midcap - Regular Plan - Growth,13.7234,13.5862,13.7234,20-Jan-2014
88017,125494,SBI Smal & Midcap - Regular Plan - Growth,13.7731,13.6354,13.7731,21-Jan-2014
88018,125494,SBI Smal & Midcap - Regular Plan - Growth,13.8369,13.6985,13.8369,22-Jan-2014
88019,125494,SBI Smal & Midcap - Regular Plan - Growth,13.8594,13.7208,13.8594,23-Jan-2014
88020,125494,SBI Smal & Midcap - Regular Plan - Growth,13.7748,13.6371,13.7748,24-Jan-2014
88021,125494,SBI Smal & Midcap - Regular Plan - Growth,13.5894,13.4535,13.5894,27-Jan-2014
88022,125494,SBI Smal & Midcap - Regular Plan - Growth,13.4748,13.3401,13.4748,28-Jan-2014
88023,125494,SBI Smal & Midcap - Regular Plan - Growth,13.4049,13.2709,13.4049,29-Jan-2014
88024,125494,SBI Smal & Midcap - Regular Plan - Growth,13.3732,13.2395,13.3732,30-Jan-2014
88025,125494,SBI Smal & Midcap - Regular Plan - Growth,13.512,13.3769,13.512,31-Jan-2014
88026,125494,SBI Smal & Midcap - Regular Plan - Growth,13.4055,13.2714,13.4055,03-Feb-2014
88027,125494,SBI Smal & Midcap - Regular Plan - Growth,13.3777,13.2439,13.3777,04-Feb-2014
88028,125494,SBI Smal & Midcap - Regular Plan - Growth,13.4483,13.3138,13.4483,05-Feb-2014
88029,125494,SBI Smal & Midcap - Regular Plan - Growth,13.4929,13.358,13.4929,06-Feb-2014
88030,125494,SBI Smal & Midcap - Regular Plan - Growth,13.4598,13.3252,13.4598,07-Feb-2014
88031,125494,SBI Smal & Midcap - Regular Plan - Growth,13.6428,13.5064,13.6428,10-Feb-2014
88032,125494,SBI Smal & Midcap - Regular Plan - Growth,13.601,13.465,13.601,11-Feb-2014
88033,125494,SBI Smal & Midcap - Regular Plan - Growth,13.5899,13.454,13.5899,12-Feb-2014
88034,125494,SBI Smal & Midcap - Regular Plan - Growth,13.5802,13.4444,13.5802,13-Feb-2014
88035,125494,SBI Smal & Midcap - Regular Plan - Growth,13.4974,13.3624,13.4974,14-Feb-2014
88036,125494,SBI Smal & Midcap - Regular Plan - Growth,13.5437,13.4083,13.5437,17-Feb-2014
88037,125494,SBI Smal & Midcap - Regular Plan - Growth,13.581,13.4452,13.581,18-Feb-2014
88038,125494,SBI Smal & Midcap - Regular Plan - Growth,13.7008,13.5638,13.7008,19-Feb-2014
88039,125494,SBI Smal & Midcap - Regular Plan - Growth,13.7901,13.6522,13.7901,20-Feb-2014
88040,125494,SBI Smal & Midcap - Regular Plan - Growth,13.9345,13.7952,13.9345,21-Feb-2014
88041,125494,SBI Smal & Midcap - Regular Plan - Growth,14.0861,13.9452,14.0861,24-Feb-2014
88042,125494,SBI Smal & Midcap - Regular Plan - Growth,14.1651,14.0234,14.1651,25-Feb-2014
88043,125494,SBI Smal & Midcap - Regular Plan - Growth,14.0684,13.9277,14.0684,26-Feb-2014
88044,125494,SBI Smal & Midcap - Regular Plan - Growth,14.1046,13.9636,14.1046,28-Feb-2014
88045,125494,SBI Smal & Midcap - Regular Plan - Growth,14.1683,14.0266,14.1683,03-Mar-2014
88046,125494,SBI Smal & Midcap - Regular Plan - Growth,14.3083,14.1652,14.3083,04-Mar-2014
88047,125494,SBI Smal & Midcap - Regular Plan - Growth,14.4353,14.2909,14.4353,05-Mar-2014
88048,125494,SBI Smal & Midcap - Regular Plan - Growth,14.5571,14.4115,14.5571,06-Mar-2014
88049,125494,SBI Smal & Midcap - Regular Plan - Growth,14.4176,14.2734,14.4176,07-Mar-2014
88050,125494,SBI Smal & Midcap - Regular Plan - Growth,14.4465,14.302,14.4465,10-Mar-2014
88051,125494,SBI Smal & Midcap - Regular Plan - Growth,14.5329,14.3876,14.5329,11-Mar-2014
88052,125494,SBI Smal & Midcap - Regular Plan - Growth,14.6046,14.4586,14.6046,12-Mar-2014
88053,125494,SBI Smal & Midcap - Regular Plan - Growth,14.5993,14.4533,14.5993,13-Mar-2014
88054,125494,SBI Smal & Midcap - Regular Plan - Growth,14.54,14.3946,14.54,14-Mar-2014
88055,125494,SBI Smal & Midcap - Regular Plan - Growth,14.6812,14.5344,14.6812,18-Mar-2014
88056,125494,SBI Smal & Midcap - Regular Plan - Growth,14.5973,14.4513,14.5973,19-Mar-2014
88057,125494,SBI Smal & Midcap - Regular Plan - Growth,14.689,14.5421,14.689,20-Mar-2014
88058,125494,SBI Smal & Midcap - Regular Plan - Growth,14.822,14.6738,14.822,21-Mar-2014
88059,125494,SBI Smal & Midcap - Regular Plan - Growth,14.8652,14.7165,14.8652,24-Mar-2014
88060,125494,SBI Smal & Midcap - Regular Plan - Growth,14.8984,14.7494,14.8984,25-Mar-2014
88061,125494,SBI Smal & Midcap - Regular Plan - Growth,14.8983,14.7493,14.8983,26-Mar-2014
88062,125494,SBI Smal & Midcap - Regular Plan - Growth,14.8966,14.7476,14.8966,27-Mar-2014
88063,125494,SBI Smal & Midcap - Regular Plan - Growth,15.0489,14.8984,15.0489,28-Mar-2014
88064,125494,SBI Smal & Midcap - Regular Plan - Growth,15.1537,15.0022,15.1537,31-Mar-2014
