,Scheme Code,Scheme Name,Net Asset Value,Repurchase Price,Sale Price,Date
68300,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,56.06,55.5,56.06,01-Jan-2013
68301,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,56.37,55.81,56.37,02-Jan-2013
68302,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,56.47,55.91,56.47,03-Jan-2013
68303,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,56.47,55.91,56.47,04-Jan-2013
68304,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,56.25,55.69,56.25,07-Jan-2013
68305,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,56.24,55.68,56.24,08-Jan-2013
68306,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,56.12,55.56,56.12,09-Jan-2013
68307,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,55.94,55.38,55.94,10-Jan-2013
68308,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,55.43,54.88,55.43,11-Jan-2013
68309,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,55.97,55.41,55.97,14-Jan-2013
68310,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,56.12,55.56,56.12,15-Jan-2013
68311,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,55.53,54.97,55.53,16-Jan-2013
68312,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,55.95,55.39,55.95,17-Jan-2013
68313,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,56.05,55.49,56.05,18-Jan-2013
68314,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,56.21,55.65,56.21,21-Jan-2013
68315,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,55.77,55.21,55.77,22-Jan-2013
68316,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,55.47,54.92,55.47,23-Jan-2013
68317,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,54.7,54.15,54.7,24-Jan-2013
68318,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,55.46,54.91,55.46,25-Jan-2013
68319,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,55.53,54.97,55.53,28-Jan-2013
68320,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,55.14,54.59,55.14,29-Jan-2013
68321,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,55.36,54.81,55.36,30-Jan-2013
68322,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,55.21,54.66,55.21,31-Jan-2013
68323,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,55.08,54.53,55.08,01-Feb-2013
68324,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,54.85,54.3,54.85,04-Feb-2013
68325,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,54.62,54.07,54.62,05-Feb-2013
68326,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,54.62,54.07,54.62,06-Feb-2013
68327,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,54.48,53.94,54.48,07-Feb-2013
68328,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,54.27,53.73,54.27,08-Feb-2013
68329,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,54.29,53.75,54.29,11-Feb-2013
68330,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,54.4889,53.944,54.4889,12-Feb-2013
68331,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,54.5829,54.0371,54.5829,13-Feb-2013
68332,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,54.174,53.6323,54.174,14-Feb-2013
68333,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,54.1714,53.6297,54.1714,15-Feb-2013
68334,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,54.1429,53.6015,54.1429,18-Feb-2013
68335,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,54.6634,54.1168,54.6634,19-Feb-2013
68336,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,54.6942,54.1473,54.6942,20-Feb-2013
68337,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,53.8512,53.3127,53.8512,21-Feb-2013
68338,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,53.9776,53.4378,53.9776,22-Feb-2013
68339,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,53.9345,53.3952,53.9345,25-Feb-2013
68340,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,53.1037,52.5727,53.1037,26-Feb-2013
68341,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,53.4577,52.9231,53.4577,27-Feb-2013
68342,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,52.3456,51.8221,52.3456,28-Feb-2013
68343,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,52.519,51.9938,52.519,01-Mar-2013
68344,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,52.1686,51.6469,52.1686,04-Mar-2013
68345,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,53.0769,52.5461,53.0769,05-Mar-2013
68346,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,53.5597,53.0241,53.5597,06-Mar-2013
68347,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,53.9802,53.4404,53.9802,07-Mar-2013
68348,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,54.4399,53.8955,54.4399,08-Mar-2013
68349,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,54.4673,53.9226,54.4673,11-Mar-2013
68350,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,54.122,53.5808,54.122,12-Mar-2013
68351,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,53.447,52.9125,53.447,13-Mar-2013
68352,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,54.0056,53.4655,54.0056,14-Mar-2013
68353,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,53.7556,53.218,53.7556,15-Mar-2013
68354,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,53.4737,52.939,53.4737,18-Mar-2013
68355,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,52.7668,52.2391,52.7668,19-Mar-2013
68356,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,52.1704,51.6487,52.1704,20-Mar-2013
68357,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,51.7388,51.2214,51.7388,21-Mar-2013
68358,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,51.5444,51.029,51.5444,22-Mar-2013
68359,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,51.2834,50.7706,51.2834,25-Mar-2013
68360,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,51.2987,50.7857,51.2987,26-Mar-2013
68361,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,51.9246,51.4054,51.9246,28-Mar-2013
68362,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,51.9158,,,31-Mar-2013
68363,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,52.1494,51.6279,52.1494,01-Apr-2013
68364,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,52.541,52.0156,52.541,02-Apr-2013
68365,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,52.0581,51.5375,52.0581,03-Apr-2013
68366,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,51.2132,50.7011,51.2132,04-Apr-2013
68367,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,51.1836,50.6718,51.1836,05-Apr-2013
68368,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,50.9751,50.4653,50.9751,08-Apr-2013
68369,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,50.5637,50.0581,50.5637,09-Apr-2013
68370,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,50.9155,50.4063,50.9155,10-Apr-2013
68371,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,51.2546,50.7421,51.2546,11-Apr-2013
68372,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,51.1508,50.6393,51.1508,12-Apr-2013
68373,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,51.3461,50.8326,51.3461,15-Apr-2013
68374,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,52.152,51.6305,52.152,16-Apr-2013
68375,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,52.1105,51.5894,52.1105,17-Apr-2013
68376,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,52.665,52.1384,52.665,18-Apr-2013
68377,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,53.1875,52.6556,53.1875,22-Apr-2013
68378,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,53.116,52.5848,53.116,23-Apr-2013
68379,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,53.5513,53.0158,53.5513,25-Apr-2013
68380,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,53.2839,52.7511,53.2839,26-Apr-2013
68381,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,53.4681,52.9334,53.4681,29-Apr-2013
68382,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,53.878,53.3392,53.878,30-Apr-2013
68383,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,54.5049,53.9599,54.5049,02-May-2013
68384,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,54.1053,53.5642,54.1053,03-May-2013
68385,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,54.4301,53.8858,54.4301,06-May-2013
68386,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,55.039,54.4886,55.039,07-May-2013
68387,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,55.2067,54.6546,55.2067,08-May-2013
68388,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,55.1182,54.567,55.1182,09-May-2013
68389,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,55.5589,55.0033,55.5589,10-May-2013
68390,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,54.7795,54.2317,54.7795,13-May-2013
68391,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,54.9804,54.4306,54.9804,14-May-2013
68392,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,56.1451,55.5836,56.1451,15-May-2013
68393,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,56.6132,56.0471,56.6132,16-May-2013
68394,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,56.7767,56.2089,56.7767,17-May-2013
68395,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,56.5172,55.952,56.5172,20-May-2013
68396,101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,56.0263,55.466,56.0263,21-May-2013
