,Scheme Code,Scheme Name,Net Asset Value,Repurchase Price,Sale Price,Date
88984,125496,SBI Small & Midcap - Direct Plan - Dividend,13.0888,12.9579,13.0888,18-Nov-2013
88985,125496,SBI Small & Midcap - Direct Plan - Dividend,13.1062,12.9751,13.1062,19-Nov-2013
88986,125496,SBI Small & Midcap - Direct Plan - Dividend,12.9546,12.8251,12.9546,20-Nov-2013
88987,125496,SBI Small & Midcap - Direct Plan - Dividend,12.7954,12.6674,12.7954,21-Nov-2013
88988,125496,SBI Small & Midcap - Direct Plan - Dividend,12.772,12.6443,12.772,22-Nov-2013
88989,125496,SBI Small & Midcap - Direct Plan - Dividend,12.8493,12.7208,12.8493,25-Nov-2013
88990,125496,SBI Small & Midcap - Direct Plan - Dividend,12.8847,12.7559,12.8847,26-Nov-2013
88991,125496,SBI Small & Midcap - Direct Plan - Dividend,12.8644,12.7358,12.8644,27-Nov-2013
88992,125496,SBI Small & Midcap - Direct Plan - Dividend,12.9028,12.7738,12.9028,28-Nov-2013
88993,125496,SBI Small & Midcap - Direct Plan - Dividend,12.9766,12.8468,12.9766,29-Nov-2013
88994,125496,SBI Small & Midcap - Direct Plan - Dividend,13.027,12.8967,13.027,02-Dec-2013
88995,125496,SBI Small & Midcap - Direct Plan - Dividend,13.0306,12.9003,13.0306,03-Dec-2013
88996,125496,SBI Small & Midcap - Direct Plan - Dividend,13.0057,12.8756,13.0057,04-Dec-2013
88997,125496,SBI Small & Midcap - Direct Plan - Dividend,13.0578,12.9272,13.0578,05-Dec-2013
88998,125496,SBI Small & Midcap - Direct Plan - Dividend,13.0698,12.9391,13.0698,06-Dec-2013
88999,125496,SBI Small & Midcap - Direct Plan - Dividend,13.054,12.9235,13.054,09-Dec-2013
89000,125496,SBI Small & Midcap - Direct Plan - Dividend,13.0584,12.9278,13.0584,10-Dec-2013
89001,125496,SBI Small & Midcap - Direct Plan - Dividend,13.0388,12.9084,13.0388,11-Dec-2013
89002,125496,SBI Small & Midcap - Direct Plan - Dividend,13.0279,12.8976,13.0279,12-Dec-2013
89003,125496,SBI Small & Midcap - Direct Plan - Dividend,13.0149,12.8848,13.0149,13-Dec-2013
89004,125496,SBI Small & Midcap - Direct Plan - Dividend,13.0604,12.9298,13.0604,16-Dec-2013
89005,125496,SBI Small & Midcap - Direct Plan - Dividend,12.9826,12.8528,12.9826,17-Dec-2013
89006,125496,SBI Small & Midcap - Direct Plan - Dividend,13.0931,12.9622,13.0931,18-Dec-2013
89007,125496,SBI Small & Midcap - Direct Plan - Dividend,13.1652,13.0335,13.1652,19-Dec-2013
89008,125496,SBI Small & Midcap - Direct Plan - Dividend,13.2038,13.0718,13.2038,20-Dec-2013
89009,125496,SBI Small & Midcap - Direct Plan - Dividend,13.2148,13.0827,13.2148,23-Dec-2013
89010,125496,SBI Small & Midcap - Direct Plan - Dividend,13.2946,13.1617,13.2946,24-Dec-2013
89011,125496,SBI Small & Midcap - Direct Plan - Dividend,13.5079,13.3728,13.5079,26-Dec-2013
89012,125496,SBI Small & Midcap - Direct Plan - Dividend,13.5292,13.3939,13.5292,27-Dec-2013
89013,125496,SBI Small & Midcap - Direct Plan - Dividend,13.6132,13.4771,13.6132,30-Dec-2013
89014,125496,SBI Small & Midcap - Direct Plan - Dividend,13.755,13.6175,13.755,31-Dec-2013
89015,125496,SBI Small & Midcap - Direct Plan - Dividend,13.7692,13.6315,13.7692,01-Jan-2014
89016,125496,SBI Small & Midcap - Direct Plan - Dividend,13.7826,13.6448,13.7826,02-Jan-2014
89017,125496,SBI Small & Midcap - Direct Plan - Dividend,13.877,13.7382,13.877,03-Jan-2014
89018,125496,SBI Small & Midcap - Direct Plan - Dividend,13.8843,13.7455,13.8843,06-Jan-2014
89019,125496,SBI Small & Midcap - Direct Plan - Dividend,13.949,13.8095,13.949,07-Jan-2014
89020,125496,SBI Small & Midcap - Direct Plan - Dividend,14.0359,13.8955,14.0359,08-Jan-2014
89021,125496,SBI Small & Midcap - Direct Plan - Dividend,13.8919,13.753,13.8919,09-Jan-2014
89022,125496,SBI Small & Midcap - Direct Plan - Dividend,13.8417,13.7033,13.8417,10-Jan-2014
89023,125496,SBI Small & Midcap - Direct Plan - Dividend,13.8183,13.6801,13.8183,13-Jan-2014
89024,125496,SBI Small & Midcap - Direct Plan - Dividend,13.8523,13.7138,13.8523,14-Jan-2014
89025,125496,SBI Small & Midcap - Direct Plan - Dividend,14.0487,13.9082,14.0487,15-Jan-2014
89026,125496,SBI Small & Midcap - Direct Plan - Dividend,14.032,13.8917,14.032,16-Jan-2014
89027,125496,SBI Small & Midcap - Direct Plan - Dividend,13.8114,13.6733,13.8114,17-Jan-2014
89028,125496,SBI Small & Midcap - Direct Plan - Dividend,13.8419,13.7035,13.8419,20-Jan-2014
89029,125496,SBI Small & Midcap - Direct Plan - Dividend,13.8934,13.7545,13.8934,21-Jan-2014
89030,125496,SBI Small & Midcap - Direct Plan - Dividend,13.9579,13.8183,13.9579,22-Jan-2014
89031,125496,SBI Small & Midcap - Direct Plan - Dividend,13.9814,13.8416,13.9814,23-Jan-2014
89032,125496,SBI Small & Midcap - Direct Plan - Dividend,13.8963,13.7573,13.8963,24-Jan-2014
