,Scheme Code,Scheme Name,Net Asset Value,Repurchase Price,Sale Price,Date
43710,119613,SBI Magnum COMMA Fund - DIRECT PLAN - Dividend,,,,02-Jan-2013
43711,119613,SBI Magnum COMMA Fund - DIRECT PLAN - Dividend,14.6,14.45,14.6,03-Jan-2013
43712,119613,SBI Magnum COMMA Fund - DIRECT PLAN - Dividend,14.67,14.52,14.67,04-Jan-2013
43713,119613,SBI Magnum COMMA Fund - DIRECT PLAN - Dividend,14.7,14.55,14.7,07-Jan-2013
43714,119613,SBI Magnum COMMA Fund - DIRECT PLAN - Dividend,14.65,14.5,14.65,08-Jan-2013
43715,119613,SBI Magnum COMMA Fund - DIRECT PLAN - Dividend,14.59,14.44,14.59,09-Jan-2013
43716,119613,SBI Magnum COMMA Fund - DIRECT PLAN - Dividend,14.5,14.36,14.5,10-Jan-2013
43717,119613,SBI Magnum COMMA Fund - DIRECT PLAN - Dividend,14.25,14.11,14.25,11-Jan-2013
43718,119613,SBI Magnum COMMA Fund - DIRECT PLAN - Dividend,14.38,14.24,14.38,14-Jan-2013
43719,119613,SBI Magnum COMMA Fund - DIRECT PLAN - Dividend,14.4,14.26,14.4,15-Jan-2013
43720,119613,SBI Magnum COMMA Fund - DIRECT PLAN - Dividend,14.22,14.08,14.22,16-Jan-2013
43721,119613,SBI Magnum COMMA Fund - DIRECT PLAN - Dividend,14.31,14.17,14.31,17-Jan-2013
43722,119613,SBI Magnum COMMA Fund - DIRECT PLAN - Dividend,14.46,14.32,14.46,18-Jan-2013
43723,119613,SBI Magnum COMMA Fund - DIRECT PLAN - Dividend,14.51,14.36,14.51,21-Jan-2013
43724,119613,SBI Magnum COMMA Fund - DIRECT PLAN - Dividend,14.41,14.27,14.41,22-Jan-2013
43725,119613,SBI Magnum COMMA Fund - DIRECT PLAN - Dividend,14.29,14.15,14.29,23-Jan-2013
43726,119613,SBI Magnum COMMA Fund - DIRECT PLAN - Dividend,14.03,13.89,14.03,24-Jan-2013
43727,119613,SBI Magnum COMMA Fund - DIRECT PLAN - Dividend,14.13,13.99,14.13,25-Jan-2013
43728,119613,SBI Magnum COMMA Fund - DIRECT PLAN - Dividend,14.09,13.95,14.09,28-Jan-2013
43729,119613,SBI Magnum COMMA Fund - DIRECT PLAN - Dividend,14.02,13.88,14.02,29-Jan-2013
43730,119613,SBI Magnum COMMA Fund - DIRECT PLAN - Dividend,14.07,13.93,14.07,30-Jan-2013
43731,119613,SBI Magnum COMMA Fund - DIRECT PLAN - Dividend,14.04,13.9,14.04,31-Jan-2013
43732,119613,SBI Magnum COMMA Fund - DIRECT PLAN - Dividend,14.03,13.89,14.03,01-Feb-2013
43733,119613,SBI Magnum COMMA Fund - DIRECT PLAN - Dividend,13.83,13.69,13.83,04-Feb-2013
43734,119613,SBI Magnum COMMA Fund - DIRECT PLAN - Dividend,13.74,13.6,13.74,05-Feb-2013
43735,119613,SBI Magnum COMMA Fund - DIRECT PLAN - Dividend,13.77,13.63,13.77,06-Feb-2013
43736,119613,SBI Magnum COMMA Fund - DIRECT PLAN - Dividend,13.63,13.49,13.63,07-Feb-2013
43737,119613,SBI Magnum COMMA Fund - DIRECT PLAN - Dividend,13.44,13.31,13.44,08-Feb-2013
43738,119613,SBI Magnum COMMA Fund - DIRECT PLAN - Dividend,13.42,13.29,13.42,11-Feb-2013
43739,119613,SBI Magnum COMMA Fund - DIRECT PLAN - Dividend,13.4837,13.3489,13.4837,12-Feb-2013
43740,119613,SBI Magnum COMMA Fund - DIRECT PLAN - Dividend,13.4206,13.2864,13.4206,13-Feb-2013
43741,119613,SBI Magnum COMMA Fund - DIRECT PLAN - Dividend,13.341,13.2076,13.341,14-Feb-2013
43742,119613,SBI Magnum COMMA Fund - DIRECT PLAN - Dividend,13.3781,13.2443,13.3781,15-Feb-2013
43743,119613,SBI Magnum COMMA Fund - DIRECT PLAN - Dividend,13.4183,13.2841,13.4183,18-Feb-2013
43744,119613,SBI Magnum COMMA Fund - DIRECT PLAN - Dividend,13.5125,13.3774,13.5125,19-Feb-2013
43745,119613,SBI Magnum COMMA Fund - DIRECT PLAN - Dividend,13.5097,13.3746,13.5097,20-Feb-2013
43746,119613,SBI Magnum COMMA Fund - DIRECT PLAN - Dividend,13.2851,13.1522,13.2851,21-Feb-2013
43747,119613,SBI Magnum COMMA Fund - DIRECT PLAN - Dividend,13.2815,13.1487,13.2815,22-Feb-2013
43748,119613,SBI Magnum COMMA Fund - DIRECT PLAN - Dividend,13.103,12.972,13.103,25-Feb-2013
43749,119613,SBI Magnum COMMA Fund - DIRECT PLAN - Dividend,12.8834,12.7546,12.8834,26-Feb-2013
43750,119613,SBI Magnum COMMA Fund - DIRECT PLAN - Dividend,13.0483,12.9178,13.0483,27-Feb-2013
43751,119613,SBI Magnum COMMA Fund - DIRECT PLAN - Dividend,12.6972,12.5702,12.6972,28-Feb-2013
43752,119613,SBI Magnum COMMA Fund - DIRECT PLAN - Dividend,12.8038,12.6758,12.8038,01-Mar-2013
43753,119613,SBI Magnum COMMA Fund - DIRECT PLAN - Dividend,12.6503,12.5238,12.6503,04-Mar-2013
43754,119613,SBI Magnum COMMA Fund - DIRECT PLAN - Dividend,12.8508,12.7223,12.8508,05-Mar-2013
43755,119613,SBI Magnum COMMA Fund - DIRECT PLAN - Dividend,12.9751,12.8453,12.9751,06-Mar-2013
43756,119613,SBI Magnum COMMA Fund - DIRECT PLAN - Dividend,13.0109,12.8808,13.0109,07-Mar-2013
43757,119613,SBI Magnum COMMA Fund - DIRECT PLAN - Dividend,13.1568,13.0252,13.1568,08-Mar-2013
43758,119613,SBI Magnum COMMA Fund - DIRECT PLAN - Dividend,13.1178,12.9866,13.1178,11-Mar-2013
43759,119613,SBI Magnum COMMA Fund - DIRECT PLAN - Dividend,13.0719,12.9412,13.0719,12-Mar-2013
