,Scheme Code,Scheme Name,Net Asset Value,Repurchase Price,Sale Price,Date
65841,119718,SBI Magnum Multicap Fund - DIRECT PLAN - Growth Option,,,,02-Jan-2013
65842,119718,SBI Magnum Multicap Fund - DIRECT PLAN - Growth Option,,,,03-Jan-2013
65843,119718,SBI Magnum Multicap Fund - DIRECT PLAN - Growth Option,,,,04-Jan-2013
65844,119718,SBI Magnum Multicap Fund - DIRECT PLAN - Growth Option,18.99,18.8,18.99,07-Jan-2013
65845,119718,SBI Magnum Multicap Fund - DIRECT PLAN - Growth Option,19.02,18.83,19.02,08-Jan-2013
65846,119718,SBI Magnum Multicap Fund - DIRECT PLAN - Growth Option,19.01,18.82,19.01,09-Jan-2013
65847,119718,SBI Magnum Multicap Fund - DIRECT PLAN - Growth Option,19.03,18.84,19.03,10-Jan-2013
65848,119718,SBI Magnum Multicap Fund - DIRECT PLAN - Growth Option,18.84,18.65,18.84,11-Jan-2013
65849,119718,SBI Magnum Multicap Fund - DIRECT PLAN - Growth Option,19.06,18.87,19.06,14-Jan-2013
65850,119718,SBI Magnum Multicap Fund - DIRECT PLAN - Growth Option,19.11,18.92,19.11,15-Jan-2013
65851,119718,SBI Magnum Multicap Fund - DIRECT PLAN - Growth Option,18.93,18.74,18.93,16-Jan-2013
65852,119718,SBI Magnum Multicap Fund - DIRECT PLAN - Growth Option,19.01,18.82,19.01,17-Jan-2013
65853,119718,SBI Magnum Multicap Fund - DIRECT PLAN - Growth Option,19.11,18.92,19.11,18-Jan-2013
65854,119718,SBI Magnum Multicap Fund - DIRECT PLAN - Growth Option,19.07,18.88,19.07,21-Jan-2013
65855,119718,SBI Magnum Multicap Fund - DIRECT PLAN - Growth Option,18.93,18.74,18.93,22-Jan-2013
65856,119718,SBI Magnum Multicap Fund - DIRECT PLAN - Growth Option,18.88,18.69,18.88,23-Jan-2013
65857,119718,SBI Magnum Multicap Fund - DIRECT PLAN - Growth Option,18.65,18.46,18.65,24-Jan-2013
65858,119718,SBI Magnum Multicap Fund - DIRECT PLAN - Growth Option,18.85,18.66,18.85,25-Jan-2013
65859,119718,SBI Magnum Multicap Fund - DIRECT PLAN - Growth Option,18.9,18.71,18.9,28-Jan-2013
65860,119718,SBI Magnum Multicap Fund - DIRECT PLAN - Growth Option,18.81,18.62,18.81,29-Jan-2013
65861,119718,SBI Magnum Multicap Fund - DIRECT PLAN - Growth Option,18.82,18.63,18.82,30-Jan-2013
65862,119718,SBI Magnum Multicap Fund - DIRECT PLAN - Growth Option,18.85,18.66,18.85,31-Jan-2013
65863,119718,SBI Magnum Multicap Fund - DIRECT PLAN - Growth Option,18.85,18.66,18.85,01-Feb-2013
65864,119718,SBI Magnum Multicap Fund - DIRECT PLAN - Growth Option,18.76,18.57,18.76,04-Feb-2013
65865,119718,SBI Magnum Multicap Fund - DIRECT PLAN - Growth Option,18.62,18.43,18.62,05-Feb-2013
65866,119718,SBI Magnum Multicap Fund - DIRECT PLAN - Growth Option,18.56,18.37,18.56,06-Feb-2013
65867,119718,SBI Magnum Multicap Fund - DIRECT PLAN - Growth Option,18.51,18.32,18.51,07-Feb-2013
65868,119718,SBI Magnum Multicap Fund - DIRECT PLAN - Growth Option,18.41,18.23,18.41,08-Feb-2013
65869,119718,SBI Magnum Multicap Fund - DIRECT PLAN - Growth Option,18.36,18.18,18.36,11-Feb-2013
65870,119718,SBI Magnum Multicap Fund - DIRECT PLAN - Growth Option,18.4479,18.2634,18.4479,12-Feb-2013
65871,119718,SBI Magnum Multicap Fund - DIRECT PLAN - Growth Option,18.5551,18.3695,18.5551,13-Feb-2013
65872,119718,SBI Magnum Multicap Fund - DIRECT PLAN - Growth Option,18.4111,18.227,18.4111,14-Feb-2013
65873,119718,SBI Magnum Multicap Fund - DIRECT PLAN - Growth Option,18.4098,18.2257,18.4098,15-Feb-2013
65874,119718,SBI Magnum Multicap Fund - DIRECT PLAN - Growth Option,18.4308,18.2465,18.4308,18-Feb-2013
65875,119718,SBI Magnum Multicap Fund - DIRECT PLAN - Growth Option,18.5481,18.3626,18.5481,19-Feb-2013
65876,119718,SBI Magnum Multicap Fund - DIRECT PLAN - Growth Option,18.565,18.3794,18.565,20-Feb-2013
65877,119718,SBI Magnum Multicap Fund - DIRECT PLAN - Growth Option,18.2405,18.0581,18.2405,21-Feb-2013
65878,119718,SBI Magnum Multicap Fund - DIRECT PLAN - Growth Option,18.2387,18.0563,18.2387,22-Feb-2013
65879,119718,SBI Magnum Multicap Fund - DIRECT PLAN - Growth Option,18.1927,18.0108,18.1927,25-Feb-2013
65880,119718,SBI Magnum Multicap Fund - DIRECT PLAN - Growth Option,17.9471,17.7676,17.9471,26-Feb-2013
65881,119718,SBI Magnum Multicap Fund - DIRECT PLAN - Growth Option,18.0716,17.8909,18.0716,27-Feb-2013
65882,119718,SBI Magnum Multicap Fund - DIRECT PLAN - Growth Option,17.7278,17.5505,17.7278,28-Feb-2013
65883,119718,SBI Magnum Multicap Fund - DIRECT PLAN - Growth Option,17.832,17.6537,17.832,01-Mar-2013
65884,119718,SBI Magnum Multicap Fund - DIRECT PLAN - Growth Option,17.7196,17.5424,17.7196,04-Mar-2013
65885,119718,SBI Magnum Multicap Fund - DIRECT PLAN - Growth Option,17.9719,17.7922,17.9719,05-Mar-2013
65886,119718,SBI Magnum Multicap Fund - DIRECT PLAN - Growth Option,18.0868,17.9059,18.0868,06-Mar-2013
65887,119718,SBI Magnum Multicap Fund - DIRECT PLAN - Growth Option,18.225,18.0428,18.225,07-Mar-2013
