,Scheme Code,Scheme Name,Net Asset Value,Repurchase Price,Sale Price,Date
69408,102000,HDFC Top 200 Fund - Growth Option,228.943,226.654,228.943,01-Jan-2013
69409,102000,HDFC Top 200 Fund - Growth Option,231.028,228.718,231.028,02-Jan-2013
69410,102000,HDFC Top 200 Fund - Growth Option,231.428,229.114,231.428,03-Jan-2013
69411,102000,HDFC Top 200 Fund - Growth Option,232.023,229.703,232.023,04-Jan-2013
69412,102000,HDFC Top 200 Fund - Growth Option,231.04,228.73,231.04,07-Jan-2013
69413,102000,HDFC Top 200 Fund - Growth Option,231.11,228.799,231.11,08-Jan-2013
69414,102000,HDFC Top 200 Fund - Growth Option,230.465,228.16,230.465,09-Jan-2013
69415,102000,HDFC Top 200 Fund - Growth Option,230.402,228.098,230.402,10-Jan-2013
69416,102000,HDFC Top 200 Fund - Growth Option,229.686,227.389,229.686,11-Jan-2013
69417,102000,HDFC Top 200 Fund - Growth Option,232.953,230.623,232.953,14-Jan-2013
69418,102000,HDFC Top 200 Fund - Growth Option,233.877,231.538,233.877,15-Jan-2013
69419,102000,HDFC Top 200 Fund - Growth Option,230.736,228.429,230.736,16-Jan-2013
69420,102000,HDFC Top 200 Fund - Growth Option,232.326,230.003,232.326,17-Jan-2013
69421,102000,HDFC Top 200 Fund - Growth Option,234.084,231.743,234.084,18-Jan-2013
69422,102000,HDFC Top 200 Fund - Growth Option,234.759,232.411,234.759,21-Jan-2013
69423,102000,HDFC Top 200 Fund - Growth Option,232.358,230.034,232.358,22-Jan-2013
69424,102000,HDFC Top 200 Fund - Growth Option,232.181,229.859,232.181,23-Jan-2013
69425,102000,HDFC Top 200 Fund - Growth Option,229.382,227.088,229.382,24-Jan-2013
69426,102000,HDFC Top 200 Fund - Growth Option,232.636,230.31,232.636,25-Jan-2013
69427,102000,HDFC Top 200 Fund - Growth Option,232.708,230.381,232.708,28-Jan-2013
69428,102000,HDFC Top 200 Fund - Growth Option,231.174,228.862,231.174,29-Jan-2013
69429,102000,HDFC Top 200 Fund - Growth Option,230.746,228.439,230.746,30-Jan-2013
69430,102000,HDFC Top 200 Fund - Growth Option,231.09,228.779,231.09,31-Jan-2013
69431,102000,HDFC Top 200 Fund - Growth Option,230.186,227.884,230.186,01-Feb-2013
69432,102000,HDFC Top 200 Fund - Growth Option,228.564,226.278,228.564,04-Feb-2013
69433,102000,HDFC Top 200 Fund - Growth Option,227.224,224.952,227.224,05-Feb-2013
69434,102000,HDFC Top 200 Fund - Growth Option,227.277,225.004,227.277,06-Feb-2013
69435,102000,HDFC Top 200 Fund - Growth Option,225.775,223.517,225.775,07-Feb-2013
69436,102000,HDFC Top 200 Fund - Growth Option,224.133,221.892,224.133,08-Feb-2013
69437,102000,HDFC Top 200 Fund - Growth Option,224.177,221.935,224.177,11-Feb-2013
69438,102000,HDFC Top 200 Fund - Growth Option,225.009,222.759,225.009,12-Feb-2013
69439,102000,HDFC Top 200 Fund - Growth Option,224.35,222.107,224.35,13-Feb-2013
69440,102000,HDFC Top 200 Fund - Growth Option,222.33,220.107,222.33,14-Feb-2013
69441,102000,HDFC Top 200 Fund - Growth Option,222.333,220.11,222.333,15-Feb-2013
69442,102000,HDFC Top 200 Fund - Growth Option,222.823,220.595,222.823,18-Feb-2013
69443,102000,HDFC Top 200 Fund - Growth Option,224.464,222.219,224.464,19-Feb-2013
69444,102000,HDFC Top 200 Fund - Growth Option,223.765,221.527,223.765,20-Feb-2013
69445,102000,HDFC Top 200 Fund - Growth Option,219.924,217.725,219.924,21-Feb-2013
69446,102000,HDFC Top 200 Fund - Growth Option,219.975,217.775,219.975,22-Feb-2013
69447,102000,HDFC Top 200 Fund - Growth Option,219.497,217.302,219.497,25-Feb-2013
69448,102000,HDFC Top 200 Fund - Growth Option,216.239,214.077,216.239,26-Feb-2013
69449,102000,HDFC Top 200 Fund - Growth Option,218.18,215.998,218.18,27-Feb-2013
69450,102000,HDFC Top 200 Fund - Growth Option,212.692,210.565,212.692,28-Feb-2013
69451,102000,HDFC Top 200 Fund - Growth Option,214.304,212.161,214.304,01-Mar-2013
69452,102000,HDFC Top 200 Fund - Growth Option,213.406,211.272,213.406,04-Mar-2013
