,Scheme Code,Scheme Name,Net Asset Value,Repurchase Price,Sale Price,Date
58915,102947,HDFC Premier Multi-Cap Fund-Dividend,13.209,13.077,13.209,01-Jan-2013
58916,102947,HDFC Premier Multi-Cap Fund-Dividend,13.332,13.199,13.332,02-Jan-2013
58917,102947,HDFC Premier Multi-Cap Fund-Dividend,13.373,13.239,13.373,03-Jan-2013
58918,102947,HDFC Premier Multi-Cap Fund-Dividend,13.402,13.268,13.402,04-Jan-2013
58919,102947,HDFC Premier Multi-Cap Fund-Dividend,13.387,13.253,13.387,07-Jan-2013
58920,102947,HDFC Premier Multi-Cap Fund-Dividend,13.356,13.222,13.356,08-Jan-2013
58921,102947,HDFC Premier Multi-Cap Fund-Dividend,13.333,13.2,13.333,09-Jan-2013
58922,102947,HDFC Premier Multi-Cap Fund-Dividend,13.311,13.178,13.311,10-Jan-2013
58923,102947,HDFC Premier Multi-Cap Fund-Dividend,13.313,13.18,13.313,11-Jan-2013
58924,102947,HDFC Premier Multi-Cap Fund-Dividend,13.487,13.352,13.487,14-Jan-2013
58925,102947,HDFC Premier Multi-Cap Fund-Dividend,13.549,13.414,13.549,15-Jan-2013
58926,102947,HDFC Premier Multi-Cap Fund-Dividend,13.366,13.232,13.366,16-Jan-2013
58927,102947,HDFC Premier Multi-Cap Fund-Dividend,13.439,13.305,13.439,17-Jan-2013
58928,102947,HDFC Premier Multi-Cap Fund-Dividend,13.515,13.38,13.515,18-Jan-2013
58929,102947,HDFC Premier Multi-Cap Fund-Dividend,13.542,13.407,13.542,21-Jan-2013
58930,102947,HDFC Premier Multi-Cap Fund-Dividend,13.412,13.278,13.412,22-Jan-2013
58931,102947,HDFC Premier Multi-Cap Fund-Dividend,13.377,13.243,13.377,23-Jan-2013
58932,102947,HDFC Premier Multi-Cap Fund-Dividend,13.159,13.027,13.159,24-Jan-2013
58933,102947,HDFC Premier Multi-Cap Fund-Dividend,13.325,13.192,13.325,25-Jan-2013
58934,102947,HDFC Premier Multi-Cap Fund-Dividend,13.309,13.176,13.309,28-Jan-2013
58935,102947,HDFC Premier Multi-Cap Fund-Dividend,13.213,13.081,13.213,29-Jan-2013
58936,102947,HDFC Premier Multi-Cap Fund-Dividend,13.195,13.063,13.195,30-Jan-2013
58937,102947,HDFC Premier Multi-Cap Fund-Dividend,13.187,13.055,13.187,31-Jan-2013
58938,102947,HDFC Premier Multi-Cap Fund-Dividend,13.079,12.948,13.079,01-Feb-2013
