,Scheme Code,Scheme Name,Net Asset Value,Repurchase Price,Sale Price,Date
56457,105757,HDFC MID-CAP OPPORTUNITIES FUND - Dividend Option,17.039,16.869,17.039,01-Jan-2013
56458,105757,HDFC MID-CAP OPPORTUNITIES FUND - Dividend Option,17.18,17.008,17.18,02-Jan-2013
56459,105757,HDFC MID-CAP OPPORTUNITIES FUND - Dividend Option,17.196,17.024,17.196,03-Jan-2013
56460,105757,HDFC MID-CAP OPPORTUNITIES FUND - Dividend Option,17.211,17.039,17.211,04-Jan-2013
56461,105757,HDFC MID-CAP OPPORTUNITIES FUND - Dividend Option,17.255,17.082,17.255,07-Jan-2013
56462,105757,HDFC MID-CAP OPPORTUNITIES FUND - Dividend Option,17.261,17.088,17.261,08-Jan-2013
56463,105757,HDFC MID-CAP OPPORTUNITIES FUND - Dividend Option,17.219,17.047,17.219,09-Jan-2013
56464,105757,HDFC MID-CAP OPPORTUNITIES FUND - Dividend Option,17.192,17.02,17.192,10-Jan-2013
56465,105757,HDFC MID-CAP OPPORTUNITIES FUND - Dividend Option,17.063,16.892,17.063,11-Jan-2013
56466,105757,HDFC MID-CAP OPPORTUNITIES FUND - Dividend Option,17.185,17.013,17.185,14-Jan-2013
56467,105757,HDFC MID-CAP OPPORTUNITIES FUND - Dividend Option,17.263,17.09,17.263,15-Jan-2013
56468,105757,HDFC MID-CAP OPPORTUNITIES FUND - Dividend Option,17.122,16.951,17.122,16-Jan-2013
56469,105757,HDFC MID-CAP OPPORTUNITIES FUND - Dividend Option,17.165,16.993,17.165,17-Jan-2013
56470,105757,HDFC MID-CAP OPPORTUNITIES FUND - Dividend Option,17.129,16.958,17.129,18-Jan-2013
56471,105757,HDFC MID-CAP OPPORTUNITIES FUND - Dividend Option,17.145,16.974,17.145,21-Jan-2013
56472,105757,HDFC MID-CAP OPPORTUNITIES FUND - Dividend Option,17.023,16.853,17.023,22-Jan-2013
56473,105757,HDFC MID-CAP OPPORTUNITIES FUND - Dividend Option,16.889,16.72,16.889,23-Jan-2013
56474,105757,HDFC MID-CAP OPPORTUNITIES FUND - Dividend Option,16.647,16.481,16.647,24-Jan-2013
56475,105757,HDFC MID-CAP OPPORTUNITIES FUND - Dividend Option,16.843,16.675,16.843,25-Jan-2013
56476,105757,HDFC MID-CAP OPPORTUNITIES FUND - Dividend Option,16.833,16.665,16.833,28-Jan-2013
56477,105757,HDFC MID-CAP OPPORTUNITIES FUND - Dividend Option,16.811,16.643,16.811,29-Jan-2013
56478,105757,HDFC MID-CAP OPPORTUNITIES FUND - Dividend Option,16.735,16.568,16.735,30-Jan-2013
56479,105757,HDFC MID-CAP OPPORTUNITIES FUND - Dividend Option,16.844,16.676,16.844,31-Jan-2013
56480,105757,HDFC MID-CAP OPPORTUNITIES FUND - Dividend Option,16.805,16.637,16.805,01-Feb-2013
56481,105757,HDFC MID-CAP OPPORTUNITIES FUND - Dividend Option,16.641,16.475,16.641,04-Feb-2013
56482,105757,HDFC MID-CAP OPPORTUNITIES FUND - Dividend Option,16.576,16.41,16.576,05-Feb-2013
56483,105757,HDFC MID-CAP OPPORTUNITIES FUND - Dividend Option,16.565,16.399,16.565,06-Feb-2013
56484,105757,HDFC MID-CAP OPPORTUNITIES FUND - Dividend Option,16.453,16.288,16.453,07-Feb-2013
56485,105757,HDFC MID-CAP OPPORTUNITIES FUND - Dividend Option,16.395,16.231,16.395,08-Feb-2013
56486,105757,HDFC MID-CAP OPPORTUNITIES FUND - Dividend Option,16.409,16.245,16.409,11-Feb-2013
56487,105757,HDFC MID-CAP OPPORTUNITIES FUND - Dividend Option,16.436,16.272,16.436,12-Feb-2013
56488,105757,HDFC MID-CAP OPPORTUNITIES FUND - Dividend Option,16.415,16.251,16.415,13-Feb-2013
56489,105757,HDFC MID-CAP OPPORTUNITIES FUND - Dividend Option,16.26,16.097,16.26,14-Feb-2013
56490,105757,HDFC MID-CAP OPPORTUNITIES FUND - Dividend Option,16.211,16.049,16.211,15-Feb-2013
56491,105757,HDFC MID-CAP OPPORTUNITIES FUND - Dividend Option,16.232,16.07,16.232,18-Feb-2013
56492,105757,HDFC MID-CAP OPPORTUNITIES FUND - Dividend Option,16.39,16.226,16.39,19-Feb-2013
56493,105757,HDFC MID-CAP OPPORTUNITIES FUND - Dividend Option,16.422,16.258,16.422,20-Feb-2013
56494,105757,HDFC MID-CAP OPPORTUNITIES FUND - Dividend Option,16.197,16.035,16.197,21-Feb-2013
56495,105757,HDFC MID-CAP OPPORTUNITIES FUND - Dividend Option,16.23,16.068,16.23,22-Feb-2013
56496,105757,HDFC MID-CAP OPPORTUNITIES FUND - Dividend Option,16.119,15.958,16.119,25-Feb-2013
56497,105757,HDFC MID-CAP OPPORTUNITIES FUND - Dividend Option,15.916,15.757,15.916,26-Feb-2013
56498,105757,HDFC MID-CAP OPPORTUNITIES FUND - Dividend Option,15.98,15.82,15.98,27-Feb-2013
56499,105757,HDFC MID-CAP OPPORTUNITIES FUND - Dividend Option,14.581,14.435,14.581,28-Feb-2013
56500,105757,HDFC MID-CAP OPPORTUNITIES FUND - Dividend Option,14.691,14.544,14.691,01-Mar-2013
56501,105757,HDFC MID-CAP OPPORTUNITIES FUND - Dividend Option,14.564,14.418,14.564,04-Mar-2013
56502,105757,HDFC MID-CAP OPPORTUNITIES FUND - Dividend Option,14.744,14.597,14.744,05-Mar-2013
56503,105757,HDFC MID-CAP OPPORTUNITIES FUND - Dividend Option,14.821,14.673,14.821,06-Mar-2013
