,Scheme Code,Scheme Name,Net Asset Value,Repurchase Price,Sale Price,Date
32989,103469,HDFC Focused Large-Cap Fund-Growth,17.1,16.929,17.1,01-Jan-2013
32990,103469,HDFC Focused Large-Cap Fund-Growth,17.26,17.087,17.26,02-Jan-2013
32991,103469,HDFC Focused Large-Cap Fund-Growth,17.312,17.139,17.312,03-Jan-2013
32992,103469,HDFC Focused Large-Cap Fund-Growth,17.376,17.202,17.376,04-Jan-2013
32993,103469,HDFC Focused Large-Cap Fund-Growth,17.372,17.198,17.372,07-Jan-2013
32994,103469,HDFC Focused Large-Cap Fund-Growth,17.366,17.192,17.366,08-Jan-2013
32995,103469,HDFC Focused Large-Cap Fund-Growth,17.348,17.175,17.348,09-Jan-2013
32996,103469,HDFC Focused Large-Cap Fund-Growth,17.322,17.149,17.322,10-Jan-2013
32997,103469,HDFC Focused Large-Cap Fund-Growth,17.324,17.151,17.324,11-Jan-2013
32998,103469,HDFC Focused Large-Cap Fund-Growth,17.53,17.355,17.53,14-Jan-2013
32999,103469,HDFC Focused Large-Cap Fund-Growth,17.621,17.445,17.621,15-Jan-2013
33000,103469,HDFC Focused Large-Cap Fund-Growth,17.431,17.257,17.431,16-Jan-2013
33001,103469,HDFC Focused Large-Cap Fund-Growth,17.581,17.405,17.581,17-Jan-2013
33002,103469,HDFC Focused Large-Cap Fund-Growth,17.804,17.626,17.804,18-Jan-2013
33003,103469,HDFC Focused Large-Cap Fund-Growth,17.892,17.713,17.892,21-Jan-2013
33004,103469,HDFC Focused Large-Cap Fund-Growth,17.731,17.554,17.731,22-Jan-2013
33005,103469,HDFC Focused Large-Cap Fund-Growth,17.694,17.517,17.694,23-Jan-2013
33006,103469,HDFC Focused Large-Cap Fund-Growth,17.468,17.293,17.468,24-Jan-2013
33007,103469,HDFC Focused Large-Cap Fund-Growth,17.653,17.476,17.653,25-Jan-2013
33008,103469,HDFC Focused Large-Cap Fund-Growth,17.659,17.482,17.659,28-Jan-2013
33009,103469,HDFC Focused Large-Cap Fund-Growth,17.587,17.411,17.587,29-Jan-2013
33010,103469,HDFC Focused Large-Cap Fund-Growth,17.582,17.406,17.582,30-Jan-2013
33011,103469,HDFC Focused Large-Cap Fund-Growth,17.509,17.334,17.509,31-Jan-2013
33012,103469,HDFC Focused Large-Cap Fund-Growth,17.466,17.291,17.466,01-Feb-2013
33013,103469,HDFC Focused Large-Cap Fund-Growth,17.343,17.17,17.343,04-Feb-2013
33014,103469,HDFC Focused Large-Cap Fund-Growth,17.198,17.026,17.198,05-Feb-2013
33015,103469,HDFC Focused Large-Cap Fund-Growth,17.182,17.01,17.182,06-Feb-2013
33016,103469,HDFC Focused Large-Cap Fund-Growth,17.073,16.902,17.073,07-Feb-2013
33017,103469,HDFC Focused Large-Cap Fund-Growth,16.906,16.737,16.906,08-Feb-2013
33018,103469,HDFC Focused Large-Cap Fund-Growth,16.927,16.758,16.927,11-Feb-2013
33019,103469,HDFC Focused Large-Cap Fund-Growth,16.973,16.803,16.973,12-Feb-2013
33020,103469,HDFC Focused Large-Cap Fund-Growth,16.942,16.773,16.942,13-Feb-2013
33021,103469,HDFC Focused Large-Cap Fund-Growth,16.754,16.586,16.754,14-Feb-2013
33022,103469,HDFC Focused Large-Cap Fund-Growth,16.723,16.556,16.723,15-Feb-2013
33023,103469,HDFC Focused Large-Cap Fund-Growth,16.778,16.61,16.778,18-Feb-2013
33024,103469,HDFC Focused Large-Cap Fund-Growth,16.886,16.717,16.886,19-Feb-2013
33025,103469,HDFC Focused Large-Cap Fund-Growth,16.858,16.689,16.858,20-Feb-2013
33026,103469,HDFC Focused Large-Cap Fund-Growth,16.587,16.421,16.587,21-Feb-2013
33027,103469,HDFC Focused Large-Cap Fund-Growth,16.573,16.407,16.573,22-Feb-2013
33028,103469,HDFC Focused Large-Cap Fund-Growth,16.555,16.389,16.555,25-Feb-2013
