,Scheme Code,Scheme Name,Net Asset Value,Repurchase Price,Sale Price,Date
48101,107525,HDFC INFRASTRUCTURE FUND-DIVIDEND OPTION,11.152,11.04,11.152,01-Jan-2013
48102,107525,HDFC INFRASTRUCTURE FUND-DIVIDEND OPTION,11.289,11.176,11.289,02-Jan-2013
48103,107525,HDFC INFRASTRUCTURE FUND-DIVIDEND OPTION,11.307,11.194,11.307,03-Jan-2013
48104,107525,HDFC INFRASTRUCTURE FUND-DIVIDEND OPTION,11.308,11.195,11.308,04-Jan-2013
48105,107525,HDFC INFRASTRUCTURE FUND-DIVIDEND OPTION,11.27,11.157,11.27,07-Jan-2013
48106,107525,HDFC INFRASTRUCTURE FUND-DIVIDEND OPTION,11.26,11.147,11.26,08-Jan-2013
48107,107525,HDFC INFRASTRUCTURE FUND-DIVIDEND OPTION,11.296,11.183,11.296,09-Jan-2013
48108,107525,HDFC INFRASTRUCTURE FUND-DIVIDEND OPTION,11.275,11.162,11.275,10-Jan-2013
48109,107525,HDFC INFRASTRUCTURE FUND-DIVIDEND OPTION,11.101,10.99,11.101,11-Jan-2013
48110,107525,HDFC INFRASTRUCTURE FUND-DIVIDEND OPTION,11.211,11.099,11.211,14-Jan-2013
48111,107525,HDFC INFRASTRUCTURE FUND-DIVIDEND OPTION,11.247,11.135,11.247,15-Jan-2013
48112,107525,HDFC INFRASTRUCTURE FUND-DIVIDEND OPTION,11.056,10.945,11.056,16-Jan-2013
48113,107525,HDFC INFRASTRUCTURE FUND-DIVIDEND OPTION,11.084,10.973,11.084,17-Jan-2013
48114,107525,HDFC INFRASTRUCTURE FUND-DIVIDEND OPTION,11.207,11.095,11.207,18-Jan-2013
48115,107525,HDFC INFRASTRUCTURE FUND-DIVIDEND OPTION,11.213,11.101,11.213,21-Jan-2013
48116,107525,HDFC INFRASTRUCTURE FUND-DIVIDEND OPTION,11.104,10.993,11.104,22-Jan-2013
48117,107525,HDFC INFRASTRUCTURE FUND-DIVIDEND OPTION,11.046,10.936,11.046,23-Jan-2013
48118,107525,HDFC INFRASTRUCTURE FUND-DIVIDEND OPTION,10.808,10.7,10.808,24-Jan-2013
48119,107525,HDFC INFRASTRUCTURE FUND-DIVIDEND OPTION,10.986,10.876,10.986,25-Jan-2013
48120,107525,HDFC INFRASTRUCTURE FUND-DIVIDEND OPTION,10.963,10.853,10.963,28-Jan-2013
48121,107525,HDFC INFRASTRUCTURE FUND-DIVIDEND OPTION,10.879,10.77,10.879,29-Jan-2013
48122,107525,HDFC INFRASTRUCTURE FUND-DIVIDEND OPTION,10.824,10.716,10.824,30-Jan-2013
48123,107525,HDFC INFRASTRUCTURE FUND-DIVIDEND OPTION,10.87,10.761,10.87,31-Jan-2013
48124,107525,HDFC INFRASTRUCTURE FUND-DIVIDEND OPTION,10.845,10.737,10.845,01-Feb-2013
48125,107525,HDFC INFRASTRUCTURE FUND-DIVIDEND OPTION,10.651,10.544,10.651,04-Feb-2013
48126,107525,HDFC INFRASTRUCTURE FUND-DIVIDEND OPTION,10.543,10.438,10.543,05-Feb-2013
48127,107525,HDFC INFRASTRUCTURE FUND-DIVIDEND OPTION,10.513,10.408,10.513,06-Feb-2013
48128,107525,HDFC INFRASTRUCTURE FUND-DIVIDEND OPTION,10.425,10.321,10.425,07-Feb-2013
48129,107525,HDFC INFRASTRUCTURE FUND-DIVIDEND OPTION,10.314,10.211,10.314,08-Feb-2013
48130,107525,HDFC INFRASTRUCTURE FUND-DIVIDEND OPTION,10.336,10.233,10.336,11-Feb-2013
48131,107525,HDFC INFRASTRUCTURE FUND-DIVIDEND OPTION,10.366,10.262,10.366,12-Feb-2013
48132,107525,HDFC INFRASTRUCTURE FUND-DIVIDEND OPTION,10.308,10.205,10.308,13-Feb-2013
48133,107525,HDFC INFRASTRUCTURE FUND-DIVIDEND OPTION,10.143,10.042,10.143,14-Feb-2013
48134,107525,HDFC INFRASTRUCTURE FUND-DIVIDEND OPTION,10.134,10.033,10.134,15-Feb-2013
48135,107525,HDFC INFRASTRUCTURE FUND-DIVIDEND OPTION,10.177,10.075,10.177,18-Feb-2013
48136,107525,HDFC INFRASTRUCTURE FUND-DIVIDEND OPTION,10.249,10.147,10.249,19-Feb-2013
48137,107525,HDFC INFRASTRUCTURE FUND-DIVIDEND OPTION,10.212,10.11,10.212,20-Feb-2013
48138,107525,HDFC INFRASTRUCTURE FUND-DIVIDEND OPTION,10.026,9.926,10.026,21-Feb-2013
48139,107525,HDFC INFRASTRUCTURE FUND-DIVIDEND OPTION,9.999,9.899,9.999,22-Feb-2013
48140,107525,HDFC INFRASTRUCTURE FUND-DIVIDEND OPTION,9.92,9.821,9.92,25-Feb-2013
48141,107525,HDFC INFRASTRUCTURE FUND-DIVIDEND OPTION,9.765,9.667,9.765,26-Feb-2013
48142,107525,HDFC INFRASTRUCTURE FUND-DIVIDEND OPTION,9.872,9.773,9.872,27-Feb-2013
48143,107525,HDFC INFRASTRUCTURE FUND-DIVIDEND OPTION,9.544,9.449,9.544,28-Feb-2013
48144,107525,HDFC INFRASTRUCTURE FUND-DIVIDEND OPTION,9.638,9.542,9.638,01-Mar-2013
48145,107525,HDFC INFRASTRUCTURE FUND-DIVIDEND OPTION,9.573,9.477,9.573,04-Mar-2013
48146,107525,HDFC INFRASTRUCTURE FUND-DIVIDEND OPTION,9.71,9.613,9.71,05-Mar-2013
48147,107525,HDFC INFRASTRUCTURE FUND-DIVIDEND OPTION,9.873,9.774,9.873,06-Mar-2013
48148,107525,HDFC INFRASTRUCTURE FUND-DIVIDEND OPTION,9.938,9.839,9.938,07-Mar-2013
48149,107525,HDFC INFRASTRUCTURE FUND-DIVIDEND OPTION,10.065,9.964,10.065,08-Mar-2013
