,Scheme Code,Scheme Name,Net Asset Value,Repurchase Price,Sale Price,Date
65599,130503,HDFC Small Cap Fund - Direct Growth Plan,21.278,21.065,21.278,30-Jun-2014
65600,130503,HDFC Small Cap Fund - Direct Growth Plan,21.346,21.133,21.346,01-Jul-2014
65601,130503,HDFC Small Cap Fund - Direct Growth Plan,21.594,21.378,21.594,02-Jul-2014
65602,130503,HDFC Small Cap Fund - Direct Growth Plan,21.59,21.374,21.59,03-Jul-2014
65603,130503,HDFC Small Cap Fund - Direct Growth Plan,21.731,21.514,21.731,04-Jul-2014
65604,130503,HDFC Small Cap Fund - Direct Growth Plan,21.745,21.528,21.745,07-Jul-2014
65605,130503,HDFC Small Cap Fund - Direct Growth Plan,21.24,21.028,21.24,08-Jul-2014
65606,130503,HDFC Small Cap Fund - Direct Growth Plan,20.975,20.765,20.975,09-Jul-2014
65607,130503,HDFC Small Cap Fund - Direct Growth Plan,21.044,20.834,21.044,10-Jul-2014
65608,130503,HDFC Small Cap Fund - Direct Growth Plan,20.691,20.484,20.691,11-Jul-2014
65609,130503,HDFC Small Cap Fund - Direct Growth Plan,20.711,20.504,20.711,14-Jul-2014
65610,130503,HDFC Small Cap Fund - Direct Growth Plan,20.944,20.735,20.944,15-Jul-2014
65611,130503,HDFC Small Cap Fund - Direct Growth Plan,21.195,20.983,21.195,16-Jul-2014
65612,130503,HDFC Small Cap Fund - Direct Growth Plan,21.371,21.157,21.371,17-Jul-2014
65613,130503,HDFC Small Cap Fund - Direct Growth Plan,21.376,21.162,21.376,18-Jul-2014
65614,130503,HDFC Small Cap Fund - Direct Growth Plan,21.473,21.258,21.473,21-Jul-2014
65615,130503,HDFC Small Cap Fund - Direct Growth Plan,21.539,21.324,21.539,22-Jul-2014
65616,130503,HDFC Small Cap Fund - Direct Growth Plan,21.515,21.3,21.515,23-Jul-2014
65617,130503,HDFC Small Cap Fund - Direct Growth Plan,21.518,21.303,21.518,24-Jul-2014
65618,130503,HDFC Small Cap Fund - Direct Growth Plan,21.38,21.166,21.38,25-Jul-2014
65619,130503,HDFC Small Cap Fund - Direct Growth Plan,21.342,21.129,21.342,28-Jul-2014
65620,130503,HDFC Small Cap Fund - Direct Growth Plan,21.473,21.258,21.473,30-Jul-2014
65621,130503,HDFC Small Cap Fund - Direct Growth Plan,21.53,21.315,21.53,31-Jul-2014
65622,130503,HDFC Small Cap Fund - Direct Growth Plan,21.453,21.238,21.453,01-Aug-2014
65623,130503,HDFC Small Cap Fund - Direct Growth Plan,21.65,21.434,21.65,04-Aug-2014
65624,130503,HDFC Small Cap Fund - Direct Growth Plan,21.719,21.502,21.719,05-Aug-2014
65625,130503,HDFC Small Cap Fund - Direct Growth Plan,21.602,21.386,21.602,06-Aug-2014
65626,130503,HDFC Small Cap Fund - Direct Growth Plan,21.588,21.372,21.588,07-Aug-2014
