,Scheme Code,Scheme Name,Net Asset Value,Repurchase Price,Sale Price,Date
0,118931,HDFC Arbitrage Fund -Direct Plan - Growth Option,14.307,14.235,14.307,01-Jan-2013
1,118931,HDFC Arbitrage Fund -Direct Plan - Growth Option,14.334,14.262,14.334,02-Jan-2013
2,118931,HDFC Arbitrage Fund -Direct Plan - Growth Option,14.326,14.254,14.326,03-Jan-2013
3,118931,HDFC Arbitrage Fund -Direct Plan - Growth Option,14.328,14.256,14.328,04-Jan-2013
4,118931,HDFC Arbitrage Fund -Direct Plan - Growth Option,14.334,14.262,14.334,07-Jan-2013
5,118931,HDFC Arbitrage Fund -Direct Plan - Growth Option,14.333,14.261,14.333,08-Jan-2013
6,118931,HDFC Arbitrage Fund -Direct Plan - Growth Option,14.357,14.285,14.357,09-Jan-2013
7,118931,HDFC Arbitrage Fund -Direct Plan - Growth Option,14.352,14.28,14.352,10-Jan-2013
8,118931,HDFC Arbitrage Fund -Direct Plan - Growth Option,14.367,14.295,14.367,11-Jan-2013
9,118931,HDFC Arbitrage Fund -Direct Plan - Growth Option,14.351,14.279,14.351,14-Jan-2013
10,118931,HDFC Arbitrage Fund -Direct Plan - Growth Option,14.366,14.294,14.366,15-Jan-2013
11,118931,HDFC Arbitrage Fund -Direct Plan - Growth Option,14.389,14.317,14.389,16-Jan-2013
12,118931,HDFC Arbitrage Fund -Direct Plan - Growth Option,14.373,14.301,14.373,17-Jan-2013
13,118931,HDFC Arbitrage Fund -Direct Plan - Growth Option,14.382,14.31,14.382,18-Jan-2013
14,118931,HDFC Arbitrage Fund -Direct Plan - Growth Option,14.384,14.312,14.384,21-Jan-2013
15,118931,HDFC Arbitrage Fund -Direct Plan - Growth Option,14.419,14.347,14.419,22-Jan-2013
16,118931,HDFC Arbitrage Fund -Direct Plan - Growth Option,14.409,14.337,14.409,23-Jan-2013
17,118931,HDFC Arbitrage Fund -Direct Plan - Growth Option,14.43,14.358,14.43,24-Jan-2013
18,118931,HDFC Arbitrage Fund -Direct Plan - Growth Option,14.418,14.346,14.418,25-Jan-2013
19,118931,HDFC Arbitrage Fund -Direct Plan - Growth Option,14.433,14.361,14.433,28-Jan-2013
20,118931,HDFC Arbitrage Fund -Direct Plan - Growth Option,14.442,14.37,14.442,29-Jan-2013
21,118931,HDFC Arbitrage Fund -Direct Plan - Growth Option,14.433,14.361,14.433,30-Jan-2013
22,118931,HDFC Arbitrage Fund -Direct Plan - Growth Option,14.418,14.346,14.418,31-Jan-2013
23,118931,HDFC Arbitrage Fund -Direct Plan - Growth Option,14.429,14.357,14.429,01-Feb-2013
24,118931,HDFC Arbitrage Fund -Direct Plan - Growth Option,14.464,14.392,14.464,04-Feb-2013
25,118931,HDFC Arbitrage Fund -Direct Plan - Growth Option,14.445,14.373,14.445,05-Feb-2013
