,Scheme Code,Scheme Name,Net Asset Value,Repurchase Price,Sale Price,Date
15614,119573,Sundaram Equity plus - Direct Plan - Dividend Option,11.2957,11.2957,0.0,02-Jan-2013
15615,119573,Sundaram Equity plus - Direct Plan - Dividend Option,11.3391,11.3391,0.0,03-Jan-2013
15616,119573,Sundaram Equity plus - Direct Plan - Dividend Option,11.2986,11.2986,11.2986,04-Jan-2013
15617,119573,Sundaram Equity plus - Direct Plan - Dividend Option,11.276,11.276,11.276,07-Jan-2013
15618,119573,Sundaram Equity plus - Direct Plan - Dividend Option,11.2659,11.2659,11.2659,08-Jan-2013
15619,119573,Sundaram Equity plus - Direct Plan - Dividend Option,11.2468,11.2468,11.2468,09-Jan-2013
15620,119573,Sundaram Equity plus - Direct Plan - Dividend Option,11.2335,11.2335,11.2335,10-Jan-2013
15621,119573,Sundaram Equity plus - Direct Plan - Dividend Option,11.2141,11.2141,11.2141,11-Jan-2013
15622,119573,Sundaram Equity plus - Direct Plan - Dividend Option,11.3017,11.3017,11.3017,14-Jan-2013
15623,119573,Sundaram Equity plus - Direct Plan - Dividend Option,11.3527,11.3527,11.3527,15-Jan-2013
15624,119573,Sundaram Equity plus - Direct Plan - Dividend Option,11.2601,11.2601,11.2601,16-Jan-2013
15625,119573,Sundaram Equity plus - Direct Plan - Dividend Option,11.3006,11.3006,11.3006,17-Jan-2013
15626,119573,Sundaram Equity plus - Direct Plan - Dividend Option,11.3226,11.3226,11.3226,18-Jan-2013
15627,119573,Sundaram Equity plus - Direct Plan - Dividend Option,11.343,11.343,11.343,21-Jan-2013
15628,119573,Sundaram Equity plus - Direct Plan - Dividend Option,11.312,11.312,11.312,22-Jan-2013
15629,119573,Sundaram Equity plus - Direct Plan - Dividend Option,11.338,11.338,11.338,23-Jan-2013
15630,119573,Sundaram Equity plus - Direct Plan - Dividend Option,11.2267,11.2267,11.2267,24-Jan-2013
15631,119573,Sundaram Equity plus - Direct Plan - Dividend Option,11.3247,11.3247,11.3247,25-Jan-2013
15632,119573,Sundaram Equity plus - Direct Plan - Dividend Option,11.3274,11.3274,11.3274,28-Jan-2013
15633,119573,Sundaram Equity plus - Direct Plan - Dividend Option,11.2747,11.2747,11.2747,29-Jan-2013
15634,119573,Sundaram Equity plus - Direct Plan - Dividend Option,11.2744,11.2744,11.2744,30-Jan-2013
15635,119573,Sundaram Equity plus - Direct Plan - Dividend Option,11.2421,11.2421,11.2421,31-Jan-2013
15636,119573,Sundaram Equity plus - Direct Plan - Dividend Option,11.1888,11.1888,11.1888,01-Feb-2013
15637,119573,Sundaram Equity plus - Direct Plan - Dividend Option,11.1559,11.1559,11.1559,04-Feb-2013
15638,119573,Sundaram Equity plus - Direct Plan - Dividend Option,11.1208,11.1208,11.1208,05-Feb-2013
15639,119573,Sundaram Equity plus - Direct Plan - Dividend Option,11.1174,11.1174,11.1174,06-Feb-2013
15640,119573,Sundaram Equity plus - Direct Plan - Dividend Option,11.0723,11.0723,11.0723,07-Feb-2013
15641,119573,Sundaram Equity plus - Direct Plan - Dividend Option,11.016,11.016,11.016,08-Feb-2013
15642,119573,Sundaram Equity plus - Direct Plan - Dividend Option,11.0008,11.0008,11.0008,11-Feb-2013
15643,119573,Sundaram Equity plus - Direct Plan - Dividend Option,11.0215,11.0215,11.0215,12-Feb-2013
15644,119573,Sundaram Equity plus - Direct Plan - Dividend Option,11.0405,11.0405,11.0405,13-Feb-2013
15645,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.9461,10.9461,10.9461,14-Feb-2013
15646,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.9199,10.9199,10.9199,15-Feb-2013
15647,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.9232,10.9232,10.9232,18-Feb-2013
15648,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.9778,10.9778,10.9778,19-Feb-2013
15649,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.9683,10.9683,10.9683,20-Feb-2013
15650,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.7989,10.7989,10.7989,21-Feb-2013
15651,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.8171,10.8171,10.8171,22-Feb-2013
15652,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.7983,10.7983,10.7983,25-Feb-2013
15653,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.6675,10.6675,10.6675,26-Feb-2013
15654,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.7357,10.7357,10.7357,27-Feb-2013
15655,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.571,10.571,10.571,28-Feb-2013
15656,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.626,10.626,10.626,01-Mar-2013
15657,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.6113,10.6113,10.6113,04-Mar-2013
15658,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.7464,10.7464,10.7464,05-Mar-2013
15659,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.8053,10.8053,10.8053,06-Mar-2013
15660,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.8754,10.8754,10.8754,07-Mar-2013
15661,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.9785,10.9785,10.9785,08-Mar-2013
15662,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.9805,10.9805,10.9805,11-Mar-2013
15663,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.9343,10.9343,10.9343,12-Mar-2013
15664,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.8559,10.8559,10.8559,13-Mar-2013
15665,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.9465,10.9465,10.9465,14-Mar-2013
15666,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.8947,10.8947,10.8947,15-Mar-2013
15667,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.8611,10.8611,10.8611,18-Mar-2013
15668,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.7213,10.7213,10.7213,19-Mar-2013
15669,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.6429,10.6429,10.6429,20-Mar-2013
15670,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.6062,10.6062,10.6062,21-Mar-2013
15671,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.5927,10.5927,10.5927,22-Mar-2013
15672,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.54,10.54,10.54,25-Mar-2013
15673,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.553,10.553,10.553,26-Mar-2013
15674,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.6086,10.6086,10.6086,28-Mar-2013
15675,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.6324,10.6324,10.6324,01-Apr-2013
15676,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.7121,10.7121,10.7121,02-Apr-2013
15677,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.5835,10.5835,10.5835,03-Apr-2013
15678,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.4276,10.4276,10.4276,04-Apr-2013
15679,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.4303,10.4303,10.4303,05-Apr-2013
15680,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.4269,10.4269,10.4269,08-Apr-2013
15681,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.3503,10.3503,10.3503,09-Apr-2013
15682,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.4588,10.4588,10.4588,10-Apr-2013
15683,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.5071,10.5071,10.5071,11-Apr-2013
15684,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.3604,10.3604,10.3604,12-Apr-2013
15685,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.2615,10.2615,10.2615,15-Apr-2013
15686,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.3797,10.3797,10.3797,16-Apr-2013
15687,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.3717,10.3717,10.3717,17-Apr-2013
15688,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.5053,10.5053,10.5053,18-Apr-2013
15689,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.5921,10.5921,10.5921,22-Apr-2013
15690,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.5907,10.5907,10.5907,23-Apr-2013
15691,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.7177,10.7177,10.7177,25-Apr-2013
15692,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.6712,10.6712,10.6712,26-Apr-2013
15693,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.7251,10.7251,10.7251,29-Apr-2013
15694,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.7571,10.7571,10.7571,30-Apr-2013
15695,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.8523,10.8523,10.8523,02-May-2013
15696,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.7915,10.7915,10.7915,03-May-2013
15697,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.8416,10.8416,10.8416,06-May-2013
15698,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.91,10.91,10.91,07-May-2013
15699,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.9362,10.9362,10.9362,08-May-2013
15700,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.9356,10.9356,10.9356,09-May-2013
15701,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.9921,10.9921,10.9921,10-May-2013
15702,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.8445,10.7361,10.8445,13-May-2013
15703,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.859,10.859,10.859,14-May-2013
15704,119573,Sundaram Equity plus - Direct Plan - Dividend Option,11.0642,11.0642,11.0642,15-May-2013
15705,119573,Sundaram Equity plus - Direct Plan - Dividend Option,11.0583,11.0583,11.0583,16-May-2013
15706,119573,Sundaram Equity plus - Direct Plan - Dividend Option,11.0715,11.0715,11.0715,17-May-2013
15707,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.9926,10.9926,10.9926,20-May-2013
15708,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.962,10.962,10.962,21-May-2013
15709,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.9455,10.9455,10.9455,22-May-2013
15710,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.76,10.76,10.76,23-May-2013
15711,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.7755,10.7755,10.7755,24-May-2013
15712,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.914,10.914,10.914,27-May-2013
15713,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.9451,10.9451,10.9451,28-May-2013
15714,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.9542,10.9542,10.9542,29-May-2013
15715,119573,Sundaram Equity plus - Direct Plan - Dividend Option,11.0114,11.0114,11.0114,30-May-2013
15716,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.8368,10.8368,10.8368,31-May-2013
15717,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.7467,10.7467,10.7467,03-Jun-2013
15718,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.7318,10.7318,10.7318,04-Jun-2013
15719,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.7397,10.7397,10.7397,05-Jun-2013
15720,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.7674,10.7674,10.7674,06-Jun-2013
15721,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.7254,10.7254,10.7254,07-Jun-2013
15722,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.725,10.725,10.725,10-Jun-2013
15723,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.6083,10.6083,10.6083,11-Jun-2013
15724,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.579,10.579,10.579,12-Jun-2013
15725,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.5199,10.5199,10.5199,13-Jun-2013
15726,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.6567,10.6567,10.6567,14-Jun-2013
15727,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.7177,10.7177,10.7177,17-Jun-2013
15728,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.6767,10.6767,10.6767,18-Jun-2013
15729,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.6813,10.6813,10.6813,19-Jun-2013
15730,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.3931,10.3931,10.3931,20-Jun-2013
15731,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.3907,10.3907,10.3907,21-Jun-2013
15732,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.303,10.303,10.303,24-Jun-2013
15733,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.3059,10.3059,10.3059,25-Jun-2013
15734,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.238,10.238,10.238,26-Jun-2013
15735,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.4128,10.4128,10.4128,27-Jun-2013
15736,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.5782,10.5782,10.5782,28-Jun-2013
15737,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.6938,10.6938,10.6938,01-Jul-2013
15738,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.6636,10.6636,10.6636,02-Jul-2013
15739,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.5408,10.5408,10.5408,03-Jul-2013
15740,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.6426,10.6426,10.6426,04-Jul-2013
15741,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.6693,10.6693,10.6693,05-Jul-2013
15742,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.59,10.59,10.59,08-Jul-2013
15743,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.664,10.664,10.664,09-Jul-2013
15744,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.6165,10.6165,10.6165,10-Jul-2013
15745,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.801,10.801,10.801,11-Jul-2013
15746,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.9333,10.9333,10.9333,12-Jul-2013
15747,119573,Sundaram Equity plus - Direct Plan - Dividend Option,10.9767,10.9767,10.9767,15-Jul-2013
