,Scheme Code,Scheme Name,Net Asset Value,Repurchase Price,Sale Price,Date
5593,119558,Sundaram Select Thematic Funds Energy Opportunities - Direct Plan - Dividend Option,7.4444,7.4444,0.0,02-Jan-2013
5594,119558,Sundaram Select Thematic Funds Energy Opportunities - Direct Plan - Dividend Option,7.4855,7.4855,0.0,03-Jan-2013
5595,119558,Sundaram Select Thematic Funds Energy Opportunities - Direct Plan - Dividend Option,7.5345,7.5345,7.5345,04-Jan-2013
5596,119558,Sundaram Select Thematic Funds Energy Opportunities - Direct Plan - Dividend Option,7.5441,7.5441,7.5441,07-Jan-2013
5597,119558,Sundaram Select Thematic Funds Energy Opportunities - Direct Plan - Dividend Option,7.5125,7.5125,7.5125,08-Jan-2013
5598,119558,Sundaram Select Thematic Funds Energy Opportunities - Direct Plan - Dividend Option,7.4977,7.4977,7.4977,09-Jan-2013
5599,119558,Sundaram Select Thematic Funds Energy Opportunities - Direct Plan - Dividend Option,7.4692,7.4692,7.4692,10-Jan-2013
5600,119558,Sundaram Select Thematic Funds Energy Opportunities - Direct Plan - Dividend Option,7.3521,7.3521,7.3521,11-Jan-2013
5601,119558,Sundaram Select Thematic Funds Energy Opportunities - Direct Plan - Dividend Option,7.444,7.444,7.444,14-Jan-2013
5602,119558,Sundaram Select Thematic Funds Energy Opportunities - Direct Plan - Dividend Option,7.4781,7.4781,7.4781,15-Jan-2013
5603,119558,Sundaram Select Thematic Funds Energy Opportunities - Direct Plan - Dividend Option,7.4211,7.4211,7.4211,16-Jan-2013
5604,119558,Sundaram Select Thematic Funds Energy Opportunities - Direct Plan - Dividend Option,7.4796,7.4796,7.4796,17-Jan-2013
5605,119558,Sundaram Select Thematic Funds Energy Opportunities - Direct Plan - Dividend Option,7.6196,7.6196,7.6196,18-Jan-2013
5606,119558,Sundaram Select Thematic Funds Energy Opportunities - Direct Plan - Dividend Option,7.6702,7.6702,7.6702,21-Jan-2013
5607,119558,Sundaram Select Thematic Funds Energy Opportunities - Direct Plan - Dividend Option,7.5883,7.5883,7.5883,22-Jan-2013
5608,119558,Sundaram Select Thematic Funds Energy Opportunities - Direct Plan - Dividend Option,7.5197,7.5197,7.5197,23-Jan-2013
5609,119558,Sundaram Select Thematic Funds Energy Opportunities - Direct Plan - Dividend Option,7.4004,7.4004,7.4004,24-Jan-2013
5610,119558,Sundaram Select Thematic Funds Energy Opportunities - Direct Plan - Dividend Option,7.4698,7.4698,7.4698,25-Jan-2013
5611,119558,Sundaram Select Thematic Funds Energy Opportunities - Direct Plan - Dividend Option,7.441,7.441,7.441,28-Jan-2013
5612,119558,Sundaram Select Thematic Funds Energy Opportunities - Direct Plan - Dividend Option,7.3765,7.3765,7.3765,29-Jan-2013
5613,119558,Sundaram Select Thematic Funds Energy Opportunities - Direct Plan - Dividend Option,7.3478,7.3478,7.3478,30-Jan-2013
5614,119558,Sundaram Select Thematic Funds Energy Opportunities - Direct Plan - Dividend Option,7.3619,7.3619,7.3619,31-Jan-2013
5615,119558,Sundaram Select Thematic Funds Energy Opportunities - Direct Plan - Dividend Option,7.3773,7.3773,7.3773,01-Feb-2013
5616,119558,Sundaram Select Thematic Funds Energy Opportunities - Direct Plan - Dividend Option,7.307,7.307,7.307,04-Feb-2013
5617,119558,Sundaram Select Thematic Funds Energy Opportunities - Direct Plan - Dividend Option,7.2678,7.2678,7.2678,05-Feb-2013
5618,119558,Sundaram Select Thematic Funds Energy Opportunities - Direct Plan - Dividend Option,7.2659,7.2659,7.2659,06-Feb-2013
5619,119558,Sundaram Select Thematic Funds Energy Opportunities - Direct Plan - Dividend Option,7.207,7.207,7.207,07-Feb-2013
5620,119558,Sundaram Select Thematic Funds Energy Opportunities - Direct Plan - Dividend Option,7.1364,7.1364,7.1364,08-Feb-2013
5621,119558,Sundaram Select Thematic Funds Energy Opportunities - Direct Plan - Dividend Option,7.1014,7.1014,7.1014,11-Feb-2013
5622,119558,Sundaram Select Thematic Funds Energy Opportunities - Direct Plan - Dividend Option,7.1292,7.1292,7.1292,12-Feb-2013
5623,119558,Sundaram Select Thematic Funds Energy Opportunities - Direct Plan - Dividend Option,7.0892,7.0892,7.0892,13-Feb-2013
5624,119558,Sundaram Select Thematic Funds Energy Opportunities - Direct Plan - Dividend Option,7.0013,7.0013,7.0013,14-Feb-2013
5625,119558,Sundaram Select Thematic Funds Energy Opportunities - Direct Plan - Dividend Option,7.0009,7.0009,7.0009,15-Feb-2013
5626,119558,Sundaram Select Thematic Funds Energy Opportunities - Direct Plan - Dividend Option,7.0333,7.0333,7.0333,18-Feb-2013
5627,119558,Sundaram Select Thematic Funds Energy Opportunities - Direct Plan - Dividend Option,7.089,7.089,7.089,19-Feb-2013
5628,119558,Sundaram Select Thematic Funds Energy Opportunities - Direct Plan - Dividend Option,7.107,7.107,7.107,20-Feb-2013
5629,119558,Sundaram Select Thematic Funds Energy Opportunities - Direct Plan - Dividend Option,7.0052,7.0052,7.0052,21-Feb-2013
5630,119558,Sundaram Select Thematic Funds Energy Opportunities - Direct Plan - Dividend Option,6.9928,6.9928,6.9928,22-Feb-2013
5631,119558,Sundaram Select Thematic Funds Energy Opportunities - Direct Plan - Dividend Option,6.9434,6.9434,6.9434,25-Feb-2013
5632,119558,Sundaram Select Thematic Funds Energy Opportunities - Direct Plan - Dividend Option,6.8374,6.8374,6.8374,26-Feb-2013
5633,119558,Sundaram Select Thematic Funds Energy Opportunities - Direct Plan - Dividend Option,6.902,6.902,6.902,27-Feb-2013
5634,119558,Sundaram Select Thematic Funds Energy Opportunities - Direct Plan - Dividend Option,6.7499,6.7499,6.7499,28-Feb-2013
5635,119558,Sundaram Select Thematic Funds Energy Opportunities - Direct Plan - Dividend Option,6.7996,6.7996,6.7996,01-Mar-2013
5636,119558,Sundaram Select Thematic Funds Energy Opportunities - Direct Plan - Dividend Option,6.7363,6.7363,6.7363,04-Mar-2013
5637,119558,Sundaram Select Thematic Funds Energy Opportunities - Direct Plan - Dividend Option,6.8508,6.8508,6.8508,05-Mar-2013
5638,119558,Sundaram Select Thematic Funds Energy Opportunities - Direct Plan - Dividend Option,6.9232,6.9232,6.9232,06-Mar-2013
5639,119558,Sundaram Select Thematic Funds Energy Opportunities - Direct Plan - Dividend Option,6.9505,6.9505,6.9505,07-Mar-2013
5640,119558,Sundaram Select Thematic Funds Energy Opportunities - Direct Plan - Dividend Option,7.0815,7.0815,7.0815,08-Mar-2013
5641,119558,Sundaram Select Thematic Funds Energy Opportunities - Direct Plan - Dividend Option,7.0942,7.0942,7.0942,11-Mar-2013
5642,119558,Sundaram Select Thematic Funds Energy Opportunities - Direct Plan - Dividend Option,7.0418,7.0418,7.0418,12-Mar-2013
5643,119558,Sundaram Select Thematic Funds Energy Opportunities - Direct Plan - Dividend Option,6.9478,6.9478,6.9478,13-Mar-2013
5644,119558,Sundaram Select Thematic Funds Energy Opportunities - Direct Plan - Dividend Option,6.9994,6.9994,6.9994,14-Mar-2013
5645,119558,Sundaram Select Thematic Funds Energy Opportunities - Direct Plan - Dividend Option,6.9345,6.9345,6.9345,15-Mar-2013
5646,119558,Sundaram Select Thematic Funds Energy Opportunities - Direct Plan - Dividend Option,6.9016,6.9016,6.9016,18-Mar-2013
5647,119558,Sundaram Select Thematic Funds Energy Opportunities - Direct Plan - Dividend Option,6.7972,6.7972,6.7972,19-Mar-2013
5648,119558,Sundaram Select Thematic Funds Energy Opportunities - Direct Plan - Dividend Option,6.6793,6.6793,6.6793,20-Mar-2013
5649,119558,Sundaram Select Thematic Funds Energy Opportunities - Direct Plan - Dividend Option,6.5947,6.5947,6.5947,21-Mar-2013
5650,119558,Sundaram Select Thematic Funds Energy Opportunities - Direct Plan - Dividend Option,6.5905,6.5905,6.5905,22-Mar-2013
5651,119558,Sundaram Select Thematic Funds Energy Opportunities - Direct Plan - Dividend Option,6.5675,6.5675,6.5675,25-Mar-2013
5652,119558,Sundaram Select Thematic Funds Energy Opportunities - Direct Plan - Dividend Option,6.5285,6.5285,6.5285,26-Mar-2013
5653,119558,Sundaram Select Thematic Funds Energy Opportunities - Direct Plan - Dividend Option,6.6173,6.6173,6.6173,28-Mar-2013
5654,119558,Sundaram Select Thematic Funds Energy Opportunities - Direct Plan - Dividend Option,6.693,6.693,6.693,01-Apr-2013
5655,119558,Sundaram Select Thematic Funds Energy Opportunities - Direct Plan - Dividend Option,6.8046,6.8046,6.8046,02-Apr-2013
