,Scheme Code,Scheme Name,Net Asset Value,Repurchase Price,Sale Price,Date
38370,113373,Sundaram Rural India Fund Inst Dividend,17.9244,17.9244,17.9244,01-Jan-2013
38371,113373,Sundaram Rural India Fund Inst Dividend,18.0864,18.0864,18.0864,02-Jan-2013
38372,113373,Sundaram Rural India Fund Inst Dividend,18.1247,18.1247,18.1247,03-Jan-2013
38373,113373,Sundaram Rural India Fund Inst Dividend,18.1689,18.1689,18.1689,04-Jan-2013
38374,113373,Sundaram Rural India Fund Inst Dividend,18.1598,18.1598,18.1598,07-Jan-2013
38375,113373,Sundaram Rural India Fund Inst Dividend,18.2689,18.2689,18.2689,08-Jan-2013
38376,113373,Sundaram Rural India Fund Inst Dividend,18.2079,18.2079,18.2079,09-Jan-2013
38377,113373,Sundaram Rural India Fund Inst Dividend,18.1628,18.1628,18.1628,10-Jan-2013
38378,113373,Sundaram Rural India Fund Inst Dividend,17.9201,17.9201,17.9201,11-Jan-2013
38379,113373,Sundaram Rural India Fund Inst Dividend,17.9953,17.9953,17.9953,14-Jan-2013
38380,113373,Sundaram Rural India Fund Inst Dividend,18.0028,18.0028,18.0028,15-Jan-2013
38381,113373,Sundaram Rural India Fund Inst Dividend,17.7112,17.7112,17.7112,16-Jan-2013
38382,113373,Sundaram Rural India Fund Inst Dividend,17.7646,17.7646,17.7646,17-Jan-2013
38383,113373,Sundaram Rural India Fund Inst Dividend,17.7135,17.7135,17.7135,18-Jan-2013
38384,113373,Sundaram Rural India Fund Inst Dividend,17.6827,17.6827,17.6827,21-Jan-2013
38385,113373,Sundaram Rural India Fund Inst Dividend,17.6071,17.6071,17.6071,22-Jan-2013
38386,113373,Sundaram Rural India Fund Inst Dividend,17.5394,17.5394,17.5394,23-Jan-2013
38387,113373,Sundaram Rural India Fund Inst Dividend,17.1418,17.1418,17.1418,24-Jan-2013
38388,113373,Sundaram Rural India Fund Inst Dividend,17.4284,17.4284,17.4284,25-Jan-2013
38389,113373,Sundaram Rural India Fund Inst Dividend,17.4536,17.4536,17.4536,28-Jan-2013
38390,113373,Sundaram Rural India Fund Inst Dividend,17.3673,17.3673,17.3673,29-Jan-2013
38391,113373,Sundaram Rural India Fund Inst Dividend,17.32,17.32,17.32,30-Jan-2013
38392,113373,Sundaram Rural India Fund Inst Dividend,17.3933,17.3933,17.3933,31-Jan-2013
38393,113373,Sundaram Rural India Fund Inst Dividend,17.3491,17.3491,17.3491,01-Feb-2013
38394,113373,Sundaram Rural India Fund Inst Dividend,17.2454,17.2454,17.2454,04-Feb-2013
38395,113373,Sundaram Rural India Fund Inst Dividend,17.1365,17.1365,17.1365,05-Feb-2013
38396,113373,Sundaram Rural India Fund Inst Dividend,17.2028,17.2028,17.2028,06-Feb-2013
38397,113373,Sundaram Rural India Fund Inst Dividend,17.0851,17.0851,17.0851,07-Feb-2013
38398,113373,Sundaram Rural India Fund Inst Dividend,16.9176,16.9176,16.9176,08-Feb-2013
38399,113373,Sundaram Rural India Fund Inst Dividend,16.9002,16.9002,16.9002,11-Feb-2013
38400,113373,Sundaram Rural India Fund Inst Dividend,16.9105,16.9105,16.9105,12-Feb-2013
38401,113373,Sundaram Rural India Fund Inst Dividend,16.8675,16.8675,16.8675,13-Feb-2013
38402,113373,Sundaram Rural India Fund Inst Dividend,16.6283,16.6283,16.6283,14-Feb-2013
38403,113373,Sundaram Rural India Fund Inst Dividend,16.7014,16.7014,16.7014,15-Feb-2013
38404,113373,Sundaram Rural India Fund Inst Dividend,16.8001,16.8001,16.8001,18-Feb-2013
38405,113373,Sundaram Rural India Fund Inst Dividend,17.0034,17.0034,17.0034,19-Feb-2013
38406,113373,Sundaram Rural India Fund Inst Dividend,16.9704,16.9704,16.9704,20-Feb-2013
38407,113373,Sundaram Rural India Fund Inst Dividend,16.6334,16.6334,16.6334,21-Feb-2013
38408,113373,Sundaram Rural India Fund Inst Dividend,16.6274,16.6274,16.6274,22-Feb-2013
38409,113373,Sundaram Rural India Fund Inst Dividend,16.5032,16.5032,16.5032,25-Feb-2013
38410,113373,Sundaram Rural India Fund Inst Dividend,16.1832,16.1832,16.1832,26-Feb-2013
38411,113373,Sundaram Rural India Fund Inst Dividend,16.3584,16.3584,16.3584,27-Feb-2013
38412,113373,Sundaram Rural India Fund Inst Dividend,15.949,15.949,15.949,28-Feb-2013
38413,113373,Sundaram Rural India Fund Inst Dividend,16.163,16.163,16.163,01-Mar-2013
38414,113373,Sundaram Rural India Fund Inst Dividend,15.979,15.979,15.979,04-Mar-2013
38415,113373,Sundaram Rural India Fund Inst Dividend,16.256,16.256,16.256,05-Mar-2013
38416,113373,Sundaram Rural India Fund Inst Dividend,16.3923,16.3923,16.3923,06-Mar-2013
38417,113373,Sundaram Rural India Fund Inst Dividend,16.5132,16.5132,16.5132,07-Mar-2013
38418,113373,Sundaram Rural India Fund Inst Dividend,16.6608,16.6608,16.6608,08-Mar-2013
38419,113373,Sundaram Rural India Fund Inst Dividend,16.633,16.633,16.633,11-Mar-2013
38420,113373,Sundaram Rural India Fund Inst Dividend,16.5484,16.5484,16.5484,12-Mar-2013
38421,113373,Sundaram Rural India Fund Inst Dividend,16.3313,16.3313,16.3313,13-Mar-2013
38422,113373,Sundaram Rural India Fund Inst Dividend,16.4813,16.4813,16.4813,14-Mar-2013
38423,113373,Sundaram Rural India Fund Inst Dividend,16.3928,16.3928,16.3928,15-Mar-2013
38424,113373,Sundaram Rural India Fund Inst Dividend,16.3698,16.3698,16.3698,18-Mar-2013
38425,113373,Sundaram Rural India Fund Inst Dividend,16.0828,16.0828,16.0828,19-Mar-2013
38426,113373,Sundaram Rural India Fund Inst Dividend,15.7791,15.7791,15.7791,20-Mar-2013
38427,113373,Sundaram Rural India Fund Inst Dividend,15.6288,15.6288,15.6288,21-Mar-2013
38428,113373,Sundaram Rural India Fund Inst Dividend,15.6312,15.6312,15.6312,22-Mar-2013
38429,113373,Sundaram Rural India Fund Inst Dividend,15.5923,15.5923,15.5923,25-Mar-2013
38430,113373,Sundaram Rural India Fund Inst Dividend,15.5748,15.5748,15.5748,26-Mar-2013
38431,113373,Sundaram Rural India Fund Inst Dividend,15.7371,15.7371,15.7371,28-Mar-2013
38432,113373,Sundaram Rural India Fund Inst Dividend,15.8949,15.8949,15.8949,01-Apr-2013
