,Scheme Code,Scheme Name,Net Asset Value,Repurchase Price,Sale Price,Date
51884,119578,Sundaram Select Focus - Direct Plan - Growth Option,91.3921,91.3921,0.0,02-Jan-2013
51885,119578,Sundaram Select Focus - Direct Plan - Growth Option,91.5874,91.5874,0.0,03-Jan-2013
51886,119578,Sundaram Select Focus - Direct Plan - Growth Option,91.4188,91.4188,91.4188,04-Jan-2013
51887,119578,Sundaram Select Focus - Direct Plan - Growth Option,90.9151,90.9151,90.9151,07-Jan-2013
51888,119578,Sundaram Select Focus - Direct Plan - Growth Option,90.948,90.948,90.948,08-Jan-2013
51889,119578,Sundaram Select Focus - Direct Plan - Growth Option,90.809,90.809,90.809,09-Jan-2013
51890,119578,Sundaram Select Focus - Direct Plan - Growth Option,90.9163,90.9163,90.9163,10-Jan-2013
51891,119578,Sundaram Select Focus - Direct Plan - Growth Option,90.4066,90.4066,90.4066,11-Jan-2013
51892,119578,Sundaram Select Focus - Direct Plan - Growth Option,91.3713,91.3713,91.3713,14-Jan-2013
51893,119578,Sundaram Select Focus - Direct Plan - Growth Option,91.8377,91.8377,91.8377,15-Jan-2013
51894,119578,Sundaram Select Focus - Direct Plan - Growth Option,90.5502,90.5502,90.5502,16-Jan-2013
51895,119578,Sundaram Select Focus - Direct Plan - Growth Option,91.0452,91.0452,91.0452,17-Jan-2013
51896,119578,Sundaram Select Focus - Direct Plan - Growth Option,90.9853,90.9853,90.9853,18-Jan-2013
51897,119578,Sundaram Select Focus - Direct Plan - Growth Option,91.1729,91.1729,91.1729,21-Jan-2013
51898,119578,Sundaram Select Focus - Direct Plan - Growth Option,90.5544,90.5544,90.5544,22-Jan-2013
51899,119578,Sundaram Select Focus - Direct Plan - Growth Option,90.9342,90.9342,90.9342,23-Jan-2013
51900,119578,Sundaram Select Focus - Direct Plan - Growth Option,89.6789,89.6789,89.6789,24-Jan-2013
51901,119578,Sundaram Select Focus - Direct Plan - Growth Option,90.9979,90.9979,90.9979,25-Jan-2013
51902,119578,Sundaram Select Focus - Direct Plan - Growth Option,91.2565,91.2565,91.2565,28-Jan-2013
51903,119578,Sundaram Select Focus - Direct Plan - Growth Option,90.7463,90.7463,90.7463,29-Jan-2013
51904,119578,Sundaram Select Focus - Direct Plan - Growth Option,90.682,90.682,90.682,30-Jan-2013
51905,119578,Sundaram Select Focus - Direct Plan - Growth Option,90.5863,90.5863,90.5863,31-Jan-2013
51906,119578,Sundaram Select Focus - Direct Plan - Growth Option,90.2165,90.2165,90.2165,01-Feb-2013
51907,119578,Sundaram Select Focus - Direct Plan - Growth Option,89.8676,89.8676,89.8676,04-Feb-2013
51908,119578,Sundaram Select Focus - Direct Plan - Growth Option,89.3382,89.3382,89.3382,05-Feb-2013
51909,119578,Sundaram Select Focus - Direct Plan - Growth Option,89.4613,89.4613,89.4613,06-Feb-2013
51910,119578,Sundaram Select Focus - Direct Plan - Growth Option,88.8717,88.8717,88.8717,07-Feb-2013
51911,119578,Sundaram Select Focus - Direct Plan - Growth Option,88.1729,88.1729,88.1729,08-Feb-2013
51912,119578,Sundaram Select Focus - Direct Plan - Growth Option,88.0664,88.0664,88.0664,11-Feb-2013
