,Scheme Code,Scheme Name,Net Asset Value,Repurchase Price,Sale Price,Date
16842,119572,Sundaram Equity plus - Direct Plan - Growth Option,11.2949,11.2949,0.0,02-Jan-2013
16843,119572,Sundaram Equity plus - Direct Plan - Growth Option,11.3384,11.3384,0.0,03-Jan-2013
16844,119572,Sundaram Equity plus - Direct Plan - Growth Option,11.2978,11.2978,11.2978,04-Jan-2013
16845,119572,Sundaram Equity plus - Direct Plan - Growth Option,11.2752,11.2752,11.2752,07-Jan-2013
16846,119572,Sundaram Equity plus - Direct Plan - Growth Option,11.2689,11.2689,11.2689,08-Jan-2013
16847,119572,Sundaram Equity plus - Direct Plan - Growth Option,11.2498,11.2498,11.2498,09-Jan-2013
16848,119572,Sundaram Equity plus - Direct Plan - Growth Option,11.2366,11.2366,11.2366,10-Jan-2013
16849,119572,Sundaram Equity plus - Direct Plan - Growth Option,11.2172,11.2172,11.2172,11-Jan-2013
16850,119572,Sundaram Equity plus - Direct Plan - Growth Option,11.304,11.304,11.304,14-Jan-2013
16851,119572,Sundaram Equity plus - Direct Plan - Growth Option,11.355,11.355,11.355,15-Jan-2013
16852,119572,Sundaram Equity plus - Direct Plan - Growth Option,11.2608,11.2608,11.2608,16-Jan-2013
16853,119572,Sundaram Equity plus - Direct Plan - Growth Option,11.3013,11.3013,11.3013,17-Jan-2013
16854,119572,Sundaram Equity plus - Direct Plan - Growth Option,11.3233,11.3233,11.3233,18-Jan-2013
16855,119572,Sundaram Equity plus - Direct Plan - Growth Option,11.3436,11.3436,11.3436,21-Jan-2013
16856,119572,Sundaram Equity plus - Direct Plan - Growth Option,11.3126,11.3126,11.3126,22-Jan-2013
16857,119572,Sundaram Equity plus - Direct Plan - Growth Option,11.3387,11.3387,11.3387,23-Jan-2013
16858,119572,Sundaram Equity plus - Direct Plan - Growth Option,11.2273,11.2273,11.2273,24-Jan-2013
16859,119572,Sundaram Equity plus - Direct Plan - Growth Option,11.3251,11.3251,11.3251,25-Jan-2013
16860,119572,Sundaram Equity plus - Direct Plan - Growth Option,11.3279,11.3279,11.3279,28-Jan-2013
16861,119572,Sundaram Equity plus - Direct Plan - Growth Option,11.2752,11.2752,11.2752,29-Jan-2013
16862,119572,Sundaram Equity plus - Direct Plan - Growth Option,11.2745,11.2745,11.2745,30-Jan-2013
16863,119572,Sundaram Equity plus - Direct Plan - Growth Option,11.2421,11.2421,11.2421,31-Jan-2013
16864,119572,Sundaram Equity plus - Direct Plan - Growth Option,11.1888,11.1888,11.1888,01-Feb-2013
16865,119572,Sundaram Equity plus - Direct Plan - Growth Option,11.156,11.156,11.156,04-Feb-2013
16866,119572,Sundaram Equity plus - Direct Plan - Growth Option,11.1207,11.1207,11.1207,05-Feb-2013
16867,119572,Sundaram Equity plus - Direct Plan - Growth Option,11.1172,11.1172,11.1172,06-Feb-2013
16868,119572,Sundaram Equity plus - Direct Plan - Growth Option,11.0721,11.0721,11.0721,07-Feb-2013
16869,119572,Sundaram Equity plus - Direct Plan - Growth Option,11.0159,11.0159,11.0159,08-Feb-2013
16870,119572,Sundaram Equity plus - Direct Plan - Growth Option,11.0004,11.0004,11.0004,11-Feb-2013
16871,119572,Sundaram Equity plus - Direct Plan - Growth Option,11.0212,11.0212,11.0212,12-Feb-2013
16872,119572,Sundaram Equity plus - Direct Plan - Growth Option,11.0401,11.0401,11.0401,13-Feb-2013
16873,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.9457,10.9457,10.9457,14-Feb-2013
16874,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.9195,10.9195,10.9195,15-Feb-2013
16875,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.9227,10.9227,10.9227,18-Feb-2013
16876,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.9773,10.9773,10.9773,19-Feb-2013
16877,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.9678,10.9678,10.9678,20-Feb-2013
16878,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.7984,10.7984,10.7984,21-Feb-2013
16879,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.8166,10.8166,10.8166,22-Feb-2013
16880,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.7977,10.7977,10.7977,25-Feb-2013
16881,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.6669,10.6669,10.6669,26-Feb-2013
16882,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.7349,10.7349,10.7349,27-Feb-2013
16883,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.5702,10.5702,10.5702,28-Feb-2013
16884,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.6252,10.6252,10.6252,01-Mar-2013
16885,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.6105,10.6105,10.6105,04-Mar-2013
16886,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.7455,10.7455,10.7455,05-Mar-2013
16887,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.8044,10.8044,10.8044,06-Mar-2013
16888,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.8741,10.8741,10.8741,07-Mar-2013
16889,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.9773,10.9773,10.9773,08-Mar-2013
16890,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.9793,10.9793,10.9793,11-Mar-2013
16891,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.9331,10.9331,10.9331,12-Mar-2013
16892,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.8548,10.8548,10.8548,13-Mar-2013
16893,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.9453,10.9453,10.9453,14-Mar-2013
16894,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.8935,10.8935,10.8935,15-Mar-2013
16895,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.8597,10.8597,10.8597,18-Mar-2013
16896,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.7199,10.7199,10.7199,19-Mar-2013
16897,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.6415,10.6415,10.6415,20-Mar-2013
16898,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.6048,10.6048,10.6048,21-Mar-2013
16899,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.5913,10.5913,10.5913,22-Mar-2013
16900,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.5386,10.5386,10.5386,25-Mar-2013
16901,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.5516,10.5516,10.5516,26-Mar-2013
16902,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.6072,10.6072,10.6072,28-Mar-2013
16903,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.6311,10.6311,10.6311,01-Apr-2013
16904,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.7107,10.7107,10.7107,02-Apr-2013
16905,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.5821,10.5821,10.5821,03-Apr-2013
16906,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.4262,10.4262,10.4262,04-Apr-2013
16907,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.429,10.429,10.429,05-Apr-2013
16908,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.4256,10.4256,10.4256,08-Apr-2013
16909,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.3489,10.3489,10.3489,09-Apr-2013
16910,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.4582,10.4582,10.4582,10-Apr-2013
16911,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.5065,10.5065,10.5065,11-Apr-2013
16912,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.3598,10.3598,10.3598,12-Apr-2013
16913,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.2612,10.2612,10.2612,15-Apr-2013
16914,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.3798,10.3798,10.3798,16-Apr-2013
16915,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.3725,10.3725,10.3725,17-Apr-2013
16916,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.5061,10.5061,10.5061,18-Apr-2013
16917,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.5929,10.5929,10.5929,22-Apr-2013
16918,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.5916,10.5916,10.5916,23-Apr-2013
16919,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.7187,10.7187,10.7187,25-Apr-2013
16920,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.6721,10.6721,10.6721,26-Apr-2013
16921,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.726,10.726,10.726,29-Apr-2013
16922,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.7581,10.7581,10.7581,30-Apr-2013
16923,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.8533,10.8533,10.8533,02-May-2013
16924,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.7924,10.7924,10.7924,03-May-2013
16925,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.8426,10.8426,10.8426,06-May-2013
16926,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.9109,10.9109,10.9109,07-May-2013
16927,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.9371,10.9371,10.9371,08-May-2013
16928,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.9365,10.9365,10.9365,09-May-2013
16929,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.9931,10.9931,10.9931,10-May-2013
16930,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.8454,10.7369,10.8454,13-May-2013
16931,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.8599,10.8599,10.8599,14-May-2013
16932,119572,Sundaram Equity plus - Direct Plan - Growth Option,11.0652,11.0652,11.0652,15-May-2013
16933,119572,Sundaram Equity plus - Direct Plan - Growth Option,11.0593,11.0593,11.0593,16-May-2013
16934,119572,Sundaram Equity plus - Direct Plan - Growth Option,11.0727,11.0727,11.0727,17-May-2013
16935,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.9937,10.9937,10.9937,20-May-2013
16936,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.9631,10.9631,10.9631,21-May-2013
16937,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.9465,10.9465,10.9465,22-May-2013
16938,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.7611,10.7611,10.7611,23-May-2013
16939,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.7766,10.7766,10.7766,24-May-2013
16940,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.9151,10.9151,10.9151,27-May-2013
16941,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.9462,10.9462,10.9462,28-May-2013
16942,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.9553,10.9553,10.9553,29-May-2013
16943,119572,Sundaram Equity plus - Direct Plan - Growth Option,11.0125,11.0125,11.0125,30-May-2013
16944,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.8379,10.8379,10.8379,31-May-2013
16945,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.7471,10.7471,10.7471,03-Jun-2013
16946,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.7323,10.7323,10.7323,04-Jun-2013
16947,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.7406,10.7406,10.7406,05-Jun-2013
16948,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.7683,10.7683,10.7683,06-Jun-2013
16949,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.7262,10.7262,10.7262,07-Jun-2013
16950,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.7259,10.7259,10.7259,10-Jun-2013
16951,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.6091,10.6091,10.6091,11-Jun-2013
16952,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.5799,10.5799,10.5799,12-Jun-2013
16953,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.5208,10.5208,10.5208,13-Jun-2013
16954,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.6576,10.6576,10.6576,14-Jun-2013
16955,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.7367,10.7367,10.7367,17-Jun-2013
16956,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.6884,10.6884,10.6884,18-Jun-2013
16957,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.693,10.693,10.693,19-Jun-2013
16958,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.4045,10.4045,10.4045,20-Jun-2013
16959,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.402,10.402,10.402,21-Jun-2013
16960,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.3143,10.3143,10.3143,24-Jun-2013
16961,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.3177,10.3177,10.3177,25-Jun-2013
16962,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.2497,10.2497,10.2497,26-Jun-2013
16963,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.4247,10.4247,10.4247,27-Jun-2013
16964,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.5903,10.5903,10.5903,28-Jun-2013
16965,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.7061,10.7061,10.7061,01-Jul-2013
16966,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.6758,10.6758,10.6758,02-Jul-2013
16967,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.5529,10.5529,10.5529,03-Jul-2013
16968,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.6548,10.6548,10.6548,04-Jul-2013
16969,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.6815,10.6815,10.6815,05-Jul-2013
16970,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.6021,10.6021,10.6021,08-Jul-2013
16971,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.6762,10.6762,10.6762,09-Jul-2013
16972,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.6288,10.6288,10.6288,10-Jul-2013
16973,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.8135,10.8135,10.8135,11-Jul-2013
16974,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.946,10.946,10.946,12-Jul-2013
16975,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.9895,10.9895,10.9895,15-Jul-2013
16976,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.8758,10.8758,10.8758,16-Jul-2013
16977,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.9044,10.9044,10.9044,17-Jul-2013
16978,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.9673,10.9673,10.9673,18-Jul-2013
16979,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.9844,10.9844,10.9844,19-Jul-2013
16980,119572,Sundaram Equity plus - Direct Plan - Growth Option,11.0251,11.0251,11.0251,22-Jul-2013
16981,119572,Sundaram Equity plus - Direct Plan - Growth Option,11.0939,11.0939,11.0939,23-Jul-2013
16982,119572,Sundaram Equity plus - Direct Plan - Growth Option,11.0099,11.0099,11.0099,24-Jul-2013
16983,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.8779,10.8779,10.8779,25-Jul-2013
16984,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.9,10.9,10.9,26-Jul-2013
16985,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.8997,10.8997,10.8997,29-Jul-2013
16986,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.8489,10.8489,10.8489,30-Jul-2013
16987,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.8786,10.8786,10.8786,31-Jul-2013
16988,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.8369,10.8369,10.8369,01-Aug-2013
16989,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.7734,10.7734,10.7734,02-Aug-2013
16990,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.8279,10.8279,10.8279,05-Aug-2013
16991,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.6452,10.6452,10.6452,06-Aug-2013
16992,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.5758,10.5758,10.5758,07-Aug-2013
16993,119572,Sundaram Equity plus - Direct Plan - Growth Option,10.6249,10.6249,10.6249,08-Aug-2013
