,Scheme Code,Scheme Name,Net Asset Value,Repurchase Price,Sale Price,Date
9768,119234,Tata Dividend Yield Fund-Direct Plan Growth,37.5803,37.2045,37.5803,02-Jan-2013
9769,119234,Tata Dividend Yield Fund-Direct Plan Growth,37.7137,37.3366,37.7137,03-Jan-2013
9770,119234,Tata Dividend Yield Fund-Direct Plan Growth,37.8333,37.455,37.8333,04-Jan-2013
9771,119234,Tata Dividend Yield Fund-Direct Plan Growth,37.9652,37.5855,37.9652,07-Jan-2013
9772,119234,Tata Dividend Yield Fund-Direct Plan Growth,37.954,37.5745,37.954,08-Jan-2013
9773,119234,Tata Dividend Yield Fund-Direct Plan Growth,37.8937,37.5148,37.8937,09-Jan-2013
9774,119234,Tata Dividend Yield Fund-Direct Plan Growth,37.7703,37.3926,37.7703,10-Jan-2013
9775,119234,Tata Dividend Yield Fund-Direct Plan Growth,37.976,37.5962,37.976,11-Jan-2013
9776,119234,Tata Dividend Yield Fund-Direct Plan Growth,38.3695,37.9858,38.3695,14-Jan-2013
9777,119234,Tata Dividend Yield Fund-Direct Plan Growth,38.5312,38.1459,38.5312,15-Jan-2013
9778,119234,Tata Dividend Yield Fund-Direct Plan Growth,38.1569,37.7753,38.1569,16-Jan-2013
9779,119234,Tata Dividend Yield Fund-Direct Plan Growth,38.5389,38.1535,38.5389,17-Jan-2013
9780,119234,Tata Dividend Yield Fund-Direct Plan Growth,38.5162,38.131,38.5162,18-Jan-2013
9781,119234,Tata Dividend Yield Fund-Direct Plan Growth,38.6022,38.2162,38.6022,21-Jan-2013
9782,119234,Tata Dividend Yield Fund-Direct Plan Growth,38.1939,37.812,38.1939,22-Jan-2013
9783,119234,Tata Dividend Yield Fund-Direct Plan Growth,38.0254,37.6451,38.0254,23-Jan-2013
9784,119234,Tata Dividend Yield Fund-Direct Plan Growth,37.3773,37.0035,37.3773,24-Jan-2013
9785,119234,Tata Dividend Yield Fund-Direct Plan Growth,37.8529,37.4744,37.8529,25-Jan-2013
9786,119234,Tata Dividend Yield Fund-Direct Plan Growth,37.9345,37.5552,37.9345,28-Jan-2013
9787,119234,Tata Dividend Yield Fund-Direct Plan Growth,37.7857,37.4078,37.7857,29-Jan-2013
9788,119234,Tata Dividend Yield Fund-Direct Plan Growth,37.7689,37.3912,37.7689,30-Jan-2013
9789,119234,Tata Dividend Yield Fund-Direct Plan Growth,37.765,37.3874,37.765,31-Jan-2013
9790,119234,Tata Dividend Yield Fund-Direct Plan Growth,37.7325,37.3552,37.7325,01-Feb-2013
