,Scheme Code,Scheme Name,Net Asset Value,Repurchase Price,Sale Price,Date
3072,103336,Tata Contra Fund Plan A -  Growth,19.561,19.3654,19.561,01-Jan-2013
3073,103336,Tata Contra Fund Plan A -  Growth,19.6139,19.4178,19.6139,02-Jan-2013
3074,103336,Tata Contra Fund Plan A -  Growth,19.6667,19.47,19.6667,03-Jan-2013
3075,103336,Tata Contra Fund Plan A -  Growth,19.6419,19.4455,19.6419,04-Jan-2013
3076,103336,Tata Contra Fund Plan A -  Growth,19.6525,19.456,19.6525,07-Jan-2013
3077,103336,Tata Contra Fund Plan A -  Growth,19.6489,19.4524,19.6489,08-Jan-2013
3078,103336,Tata Contra Fund Plan A -  Growth,19.6179,19.4217,19.6179,09-Jan-2013
3079,103336,Tata Contra Fund Plan A -  Growth,19.4991,19.3041,19.4991,10-Jan-2013
3080,103336,Tata Contra Fund Plan A -  Growth,19.564,19.3684,19.564,11-Jan-2013
3081,103336,Tata Contra Fund Plan A -  Growth,19.7457,19.5482,19.7457,14-Jan-2013
3082,103336,Tata Contra Fund Plan A -  Growth,19.8311,19.6328,19.8311,15-Jan-2013
3083,103336,Tata Contra Fund Plan A -  Growth,19.5867,19.3908,19.5867,16-Jan-2013
3084,103336,Tata Contra Fund Plan A -  Growth,19.7299,19.5326,19.7299,17-Jan-2013
3085,103336,Tata Contra Fund Plan A -  Growth,19.7094,19.5123,19.7094,18-Jan-2013
3086,103336,Tata Contra Fund Plan A -  Growth,19.7365,19.5391,19.7365,21-Jan-2013
3087,103336,Tata Contra Fund Plan A -  Growth,19.5679,19.3722,19.5679,22-Jan-2013
3088,103336,Tata Contra Fund Plan A -  Growth,19.5899,19.394,19.5899,23-Jan-2013
3089,103336,Tata Contra Fund Plan A -  Growth,19.2767,19.0839,19.2767,24-Jan-2013
3090,103336,Tata Contra Fund Plan A -  Growth,19.5013,19.3063,19.5013,25-Jan-2013
3091,103336,Tata Contra Fund Plan A -  Growth,19.5257,19.3304,19.5257,28-Jan-2013
3092,103336,Tata Contra Fund Plan A -  Growth,19.4065,19.2124,19.4065,29-Jan-2013
3093,103336,Tata Contra Fund Plan A -  Growth,19.4364,19.242,19.4364,30-Jan-2013
3094,103336,Tata Contra Fund Plan A -  Growth,19.344,19.1506,19.344,31-Jan-2013
3095,103336,Tata Contra Fund Plan A -  Growth,19.2833,19.0905,19.2833,01-Feb-2013
3096,103336,Tata Contra Fund Plan A -  Growth,19.2588,19.0662,19.2588,04-Feb-2013
3097,103336,Tata Contra Fund Plan A -  Growth,19.1305,18.9392,19.1305,05-Feb-2013
3098,103336,Tata Contra Fund Plan A -  Growth,19.1453,18.9538,19.1453,06-Feb-2013
3099,103336,Tata Contra Fund Plan A -  Growth,18.9981,18.8081,18.9981,07-Feb-2013
3100,103336,Tata Contra Fund Plan A -  Growth,18.955,18.7655,18.955,08-Feb-2013
3101,103336,Tata Contra Fund Plan A -  Growth,18.8742,18.6855,18.8742,11-Feb-2013
3102,103336,Tata Contra Fund Plan A -  Growth,18.9029,18.7139,18.9029,12-Feb-2013
3103,103336,Tata Contra Fund Plan A -  Growth,18.9451,18.7556,18.9451,13-Feb-2013
3104,103336,Tata Contra Fund Plan A -  Growth,18.7879,18.6,18.7879,14-Feb-2013
3105,103336,Tata Contra Fund Plan A -  Growth,18.768,18.5803,18.768,15-Feb-2013
