,Scheme Code,Scheme Name,Net Asset Value,Repurchase Price,Sale Price,Date
5090,135799,Tata Digital India Fund-Regular Plan-Dividend Reinvestment,10.0037,9.9037,10.0037,29-Dec-2015
5091,135799,Tata Digital India Fund-Regular Plan-Dividend Reinvestment,9.9747,9.875,9.9747,30-Dec-2015
5092,135799,Tata Digital India Fund-Regular Plan-Dividend Reinvestment,10.0014,9.9014,10.0014,31-Dec-2015
5093,135799,Tata Digital India Fund-Regular Plan-Dividend Reinvestment,9.9965,9.8965,9.9965,01-Jan-2016
5094,135799,Tata Digital India Fund-Regular Plan-Dividend Reinvestment,9.9708,9.8711,9.9708,04-Jan-2016
5095,135799,Tata Digital India Fund-Regular Plan-Dividend Reinvestment,9.9649,9.8653,9.9649,05-Jan-2016
5096,135799,Tata Digital India Fund-Regular Plan-Dividend Reinvestment,9.9582,9.8586,9.9582,06-Jan-2016
5097,135799,Tata Digital India Fund-Regular Plan-Dividend Reinvestment,9.9207,9.8215,9.9207,07-Jan-2016
5098,135799,Tata Digital India Fund-Regular Plan-Dividend Reinvestment,9.9397,9.8403,9.9397,08-Jan-2016
5099,135799,Tata Digital India Fund-Regular Plan-Dividend Reinvestment,9.9351,9.8357,9.9351,11-Jan-2016
5100,135799,Tata Digital India Fund-Regular Plan-Dividend Reinvestment,9.9304,9.8311,9.9304,12-Jan-2016
5101,135799,Tata Digital India Fund-Regular Plan-Dividend Reinvestment,9.9357,9.8363,9.9357,13-Jan-2016
5102,135799,Tata Digital India Fund-Regular Plan-Dividend Reinvestment,10.0214,9.9212,10.0214,14-Jan-2016
5103,135799,Tata Digital India Fund-Regular Plan-Dividend Reinvestment,9.9858,9.8859,9.9858,15-Jan-2016
5104,135799,Tata Digital India Fund-Regular Plan-Dividend Reinvestment,9.9283,9.829,9.9283,18-Jan-2016
5105,135799,Tata Digital India Fund-Regular Plan-Dividend Reinvestment,9.915,9.8159,9.915,19-Jan-2016
5106,135799,Tata Digital India Fund-Regular Plan-Dividend Reinvestment,9.8356,9.7372,9.8356,20-Jan-2016
5107,135799,Tata Digital India Fund-Regular Plan-Dividend Reinvestment,9.9209,9.8217,9.9209,21-Jan-2016
5108,135799,Tata Digital India Fund-Regular Plan-Dividend Reinvestment,9.9256,9.8263,9.9256,22-Jan-2016
5109,135799,Tata Digital India Fund-Regular Plan-Dividend Reinvestment,9.9721,9.8724,9.9721,25-Jan-2016
5110,135799,Tata Digital India Fund-Regular Plan-Dividend Reinvestment,10.0191,9.9189,10.0191,27-Jan-2016
5111,135799,Tata Digital India Fund-Regular Plan-Dividend Reinvestment,10.0056,9.9055,10.0056,28-Jan-2016
5112,135799,Tata Digital India Fund-Regular Plan-Dividend Reinvestment,10.2272,10.1249,10.2272,29-Jan-2016
5113,135799,Tata Digital India Fund-Regular Plan-Dividend Reinvestment,10.2681,10.1654,10.2681,01-Feb-2016
5114,135799,Tata Digital India Fund-Regular Plan-Dividend Reinvestment,10.2863,10.1834,10.2863,02-Feb-2016
5115,135799,Tata Digital India Fund-Regular Plan-Dividend Reinvestment,10.1604,10.0588,10.1604,03-Feb-2016
5116,135799,Tata Digital India Fund-Regular Plan-Dividend Reinvestment,10.2653,10.1626,10.2653,04-Feb-2016
5117,135799,Tata Digital India Fund-Regular Plan-Dividend Reinvestment,10.2556,10.153,10.2556,05-Feb-2016
5118,135799,Tata Digital India Fund-Regular Plan-Dividend Reinvestment,10.0893,9.9884,10.0893,08-Feb-2016
5119,135799,Tata Digital India Fund-Regular Plan-Dividend Reinvestment,9.808,9.7099,9.808,09-Feb-2016
5120,135799,Tata Digital India Fund-Regular Plan-Dividend Reinvestment,9.8035,9.7055,9.8035,10-Feb-2016
5121,135799,Tata Digital India Fund-Regular Plan-Dividend Reinvestment,9.5832,9.4874,9.5832,11-Feb-2016
5122,135799,Tata Digital India Fund-Regular Plan-Dividend Reinvestment,9.5813,9.4855,9.5813,12-Feb-2016
5123,135799,Tata Digital India Fund-Regular Plan-Dividend Reinvestment,9.7171,9.6199,9.7171,15-Feb-2016
5124,135799,Tata Digital India Fund-Regular Plan-Dividend Reinvestment,9.6436,9.5472,9.6436,16-Feb-2016
5125,135799,Tata Digital India Fund-Regular Plan-Dividend Reinvestment,9.7262,9.6289,9.7262,17-Feb-2016
5126,135799,Tata Digital India Fund-Regular Plan-Dividend Reinvestment,9.8847,9.7859,9.8847,18-Feb-2016
5127,135799,Tata Digital India Fund-Regular Plan-Dividend Reinvestment,9.8971,9.7981,9.8971,19-Feb-2016
5128,135799,Tata Digital India Fund-Regular Plan-Dividend Reinvestment,9.8793,9.7805,9.8793,22-Feb-2016
5129,135799,Tata Digital India Fund-Regular Plan-Dividend Reinvestment,9.8308,9.7325,9.8308,23-Feb-2016
5130,135799,Tata Digital India Fund-Regular Plan-Dividend Reinvestment,9.7696,9.6719,9.7696,24-Feb-2016
5131,135799,Tata Digital India Fund-Regular Plan-Dividend Reinvestment,9.6893,9.5924,9.6893,25-Feb-2016
5132,135799,Tata Digital India Fund-Regular Plan-Dividend Reinvestment,9.7186,9.6214,9.7186,26-Feb-2016
5133,135799,Tata Digital India Fund-Regular Plan-Dividend Reinvestment,9.5322,9.4369,9.5322,29-Feb-2016
5134,135799,Tata Digital India Fund-Regular Plan-Dividend Reinvestment,9.8411,9.7427,9.8411,01-Mar-2016
5135,135799,Tata Digital India Fund-Regular Plan-Dividend Reinvestment,10.0213,9.9211,10.0213,02-Mar-2016
