,Scheme Code,Scheme Name,Net Asset Value,Repurchase Price,Sale Price,Date
48454,101852,Tata Infrastructure Fund-Regular Plan - Dividend,19.684,19.4872,19.684,01-Jan-2013
48455,101852,Tata Infrastructure Fund-Regular Plan - Dividend,19.7822,19.5844,19.7822,02-Jan-2013
48456,101852,Tata Infrastructure Fund-Regular Plan - Dividend,19.8835,19.6847,19.8835,03-Jan-2013
48457,101852,Tata Infrastructure Fund-Regular Plan - Dividend,19.8623,19.6637,19.8623,04-Jan-2013
48458,101852,Tata Infrastructure Fund-Regular Plan - Dividend,19.8088,19.6107,19.8088,07-Jan-2013
48459,101852,Tata Infrastructure Fund-Regular Plan - Dividend,19.7503,19.5528,19.7503,08-Jan-2013
48460,101852,Tata Infrastructure Fund-Regular Plan - Dividend,19.6737,19.477,19.6737,09-Jan-2013
48461,101852,Tata Infrastructure Fund-Regular Plan - Dividend,19.5991,19.4031,19.5991,10-Jan-2013
48462,101852,Tata Infrastructure Fund-Regular Plan - Dividend,19.3238,19.1306,19.3238,11-Jan-2013
48463,101852,Tata Infrastructure Fund-Regular Plan - Dividend,19.4587,19.2641,19.4587,14-Jan-2013
48464,101852,Tata Infrastructure Fund-Regular Plan - Dividend,19.5498,19.3543,19.5498,15-Jan-2013
48465,101852,Tata Infrastructure Fund-Regular Plan - Dividend,19.3544,19.1609,19.3544,16-Jan-2013
48466,101852,Tata Infrastructure Fund-Regular Plan - Dividend,19.3973,19.2033,19.3973,17-Jan-2013
48467,101852,Tata Infrastructure Fund-Regular Plan - Dividend,19.5216,19.3264,19.5216,18-Jan-2013
48468,101852,Tata Infrastructure Fund-Regular Plan - Dividend,19.5052,19.3101,19.5052,21-Jan-2013
48469,101852,Tata Infrastructure Fund-Regular Plan - Dividend,19.3696,19.1759,19.3696,22-Jan-2013
48470,101852,Tata Infrastructure Fund-Regular Plan - Dividend,19.3745,19.1808,19.3745,23-Jan-2013
48471,101852,Tata Infrastructure Fund-Regular Plan - Dividend,19.2072,19.0151,19.2072,24-Jan-2013
48472,101852,Tata Infrastructure Fund-Regular Plan - Dividend,19.2834,19.0906,19.2834,25-Jan-2013
48473,101852,Tata Infrastructure Fund-Regular Plan - Dividend,19.2484,19.0559,19.2484,28-Jan-2013
48474,101852,Tata Infrastructure Fund-Regular Plan - Dividend,19.0815,18.8907,19.0815,29-Jan-2013
48475,101852,Tata Infrastructure Fund-Regular Plan - Dividend,19.0339,18.8436,19.0339,30-Jan-2013
48476,101852,Tata Infrastructure Fund-Regular Plan - Dividend,18.9957,18.8057,18.9957,31-Jan-2013
48477,101852,Tata Infrastructure Fund-Regular Plan - Dividend,18.9306,18.7413,18.9306,01-Feb-2013
48478,101852,Tata Infrastructure Fund-Regular Plan - Dividend,18.8601,18.6715,18.8601,04-Feb-2013
48479,101852,Tata Infrastructure Fund-Regular Plan - Dividend,18.7579,18.5703,18.7579,05-Feb-2013
48480,101852,Tata Infrastructure Fund-Regular Plan - Dividend,18.7299,18.5426,18.7299,06-Feb-2013
48481,101852,Tata Infrastructure Fund-Regular Plan - Dividend,18.6464,18.4599,18.6464,07-Feb-2013
48482,101852,Tata Infrastructure Fund-Regular Plan - Dividend,18.5321,18.3468,18.5321,08-Feb-2013
48483,101852,Tata Infrastructure Fund-Regular Plan - Dividend,18.4794,18.2946,18.4794,11-Feb-2013
48484,101852,Tata Infrastructure Fund-Regular Plan - Dividend,18.6059,18.4198,18.6059,12-Feb-2013
48485,101852,Tata Infrastructure Fund-Regular Plan - Dividend,18.6131,18.427,18.6131,13-Feb-2013
48486,101852,Tata Infrastructure Fund-Regular Plan - Dividend,18.4248,18.2406,18.4248,14-Feb-2013
48487,101852,Tata Infrastructure Fund-Regular Plan - Dividend,18.3867,18.2028,18.3867,15-Feb-2013
48488,101852,Tata Infrastructure Fund-Regular Plan - Dividend,18.4621,18.2775,18.4621,18-Feb-2013
48489,101852,Tata Infrastructure Fund-Regular Plan - Dividend,18.5277,18.3424,18.5277,19-Feb-2013
48490,101852,Tata Infrastructure Fund-Regular Plan - Dividend,18.5183,18.3331,18.5183,20-Feb-2013
48491,101852,Tata Infrastructure Fund-Regular Plan - Dividend,18.2094,18.0273,18.2094,21-Feb-2013
48492,101852,Tata Infrastructure Fund-Regular Plan - Dividend,18.2357,18.0533,18.2357,22-Feb-2013
48493,101852,Tata Infrastructure Fund-Regular Plan - Dividend,18.1092,17.9281,18.1092,25-Feb-2013
48494,101852,Tata Infrastructure Fund-Regular Plan - Dividend,17.7949,17.617,17.7949,26-Feb-2013
48495,101852,Tata Infrastructure Fund-Regular Plan - Dividend,17.9626,17.783,17.9626,27-Feb-2013
48496,101852,Tata Infrastructure Fund-Regular Plan - Dividend,17.5844,17.4086,17.5844,28-Feb-2013
48497,101852,Tata Infrastructure Fund-Regular Plan - Dividend,17.6833,17.5065,17.6833,01-Mar-2013
48498,101852,Tata Infrastructure Fund-Regular Plan - Dividend,17.5687,17.393,17.5687,04-Mar-2013
48499,101852,Tata Infrastructure Fund-Regular Plan - Dividend,17.7552,17.5776,17.7552,05-Mar-2013
48500,101852,Tata Infrastructure Fund-Regular Plan - Dividend,17.9108,17.7317,17.9108,06-Mar-2013
48501,101852,Tata Infrastructure Fund-Regular Plan - Dividend,18.0224,17.8422,18.0224,07-Mar-2013
48502,101852,Tata Infrastructure Fund-Regular Plan - Dividend,18.2647,18.0821,18.2647,08-Mar-2013
48503,101852,Tata Infrastructure Fund-Regular Plan - Dividend,18.2374,18.055,18.2374,11-Mar-2013
48504,101852,Tata Infrastructure Fund-Regular Plan - Dividend,18.1103,17.9292,18.1103,12-Mar-2013
48505,101852,Tata Infrastructure Fund-Regular Plan - Dividend,17.9092,17.7301,17.9092,13-Mar-2013
48506,101852,Tata Infrastructure Fund-Regular Plan - Dividend,18.0638,17.8832,18.0638,14-Mar-2013
48507,101852,Tata Infrastructure Fund-Regular Plan - Dividend,17.8789,17.7001,17.8789,15-Mar-2013
48508,101852,Tata Infrastructure Fund-Regular Plan - Dividend,17.7163,17.5391,17.7163,18-Mar-2013
48509,101852,Tata Infrastructure Fund-Regular Plan - Dividend,17.4165,17.2423,17.4165,19-Mar-2013
