,Scheme Code,Scheme Name,Net Asset Value,Repurchase Price,Sale Price,Date
65118,119958,Tata Regular Savings Equity Fund- Direct Plan -Monthly Dividend,0.0,0.0,0.0,14-Jan-2013
65119,119958,Tata Regular Savings Equity Fund- Direct Plan -Monthly Dividend,0.0,0.0,0.0,28-Jan-2013
65120,119958,Tata Regular Savings Equity Fund- Direct Plan -Monthly Dividend,0.0,0.0,0.0,07-Feb-2013
65121,119958,Tata Regular Savings Equity Fund- Direct Plan -Monthly Dividend,0.0,0.0,0.0,29-Apr-2013
65122,119958,Tata Regular Savings Equity Fund- Direct Plan -Monthly Dividend,0.0,0.0,0.0,08-May-2013
65123,119958,Tata Regular Savings Equity Fund- Direct Plan -Monthly Dividend,0.0,0.0,0.0,25-Oct-2013
65124,119958,Tata Regular Savings Equity Fund- Direct Plan -Monthly Dividend,13.1331,13.0018,13.1331,10-Jun-2014
65125,119958,Tata Regular Savings Equity Fund- Direct Plan -Monthly Dividend,13.1384,13.007,13.1384,11-Jun-2014
65126,119958,Tata Regular Savings Equity Fund- Direct Plan -Monthly Dividend,13.143,13.0116,13.143,12-Jun-2014
65127,119958,Tata Regular Savings Equity Fund- Direct Plan -Monthly Dividend,13.047,12.9165,13.047,13-Jun-2014
65128,119958,Tata Regular Savings Equity Fund- Direct Plan -Monthly Dividend,13.0336,12.9033,13.0336,16-Jun-2014
65129,119958,Tata Regular Savings Equity Fund- Direct Plan -Monthly Dividend,13.0677,12.937,13.0677,17-Jun-2014
65130,119958,Tata Regular Savings Equity Fund- Direct Plan -Monthly Dividend,13.0391,12.9087,13.0391,18-Jun-2014
65131,119958,Tata Regular Savings Equity Fund- Direct Plan -Monthly Dividend,13.0395,12.9091,13.0395,19-Jun-2014
65132,119958,Tata Regular Savings Equity Fund- Direct Plan -Monthly Dividend,13.0291,12.8988,13.0291,20-Jun-2014
65133,119958,Tata Regular Savings Equity Fund- Direct Plan -Monthly Dividend,13.0195,12.8893,13.0195,23-Jun-2014
65134,119958,Tata Regular Savings Equity Fund- Direct Plan -Monthly Dividend,13.0444,12.914,13.0444,24-Jun-2014
65135,119958,Tata Regular Savings Equity Fund- Direct Plan -Monthly Dividend,13.0521,12.9216,13.0521,25-Jun-2014
65136,119958,Tata Regular Savings Equity Fund- Direct Plan -Monthly Dividend,13.0432,12.9128,13.0432,26-Jun-2014
65137,119958,Tata Regular Savings Equity Fund- Direct Plan -Monthly Dividend,13.0476,12.9171,13.0476,27-Jun-2014
65138,119958,Tata Regular Savings Equity Fund- Direct Plan -Monthly Dividend,13.09,12.9591,13.09,30-Jun-2014
65139,119958,Tata Regular Savings Equity Fund- Direct Plan -Monthly Dividend,13.1481,13.0166,13.1481,02-Jul-2014
65140,119958,Tata Regular Savings Equity Fund- Direct Plan -Monthly Dividend,13.1539,13.0224,13.1539,03-Jul-2014
65141,119958,Tata Regular Savings Equity Fund- Direct Plan -Monthly Dividend,13.1758,13.044,13.1758,04-Jul-2014
