,Scheme Code,Scheme Name,Net Asset Value,Repurchase Price,Sale Price,Date
2976,119324,Tata Contra Fund -Direct Plan Dividend,16.3088,16.1457,16.3088,04-Jan-2013
2977,119324,Tata Contra Fund -Direct Plan Dividend,16.3186,16.1554,16.3186,07-Jan-2013
2978,119324,Tata Contra Fund -Direct Plan Dividend,16.316,16.1528,16.316,08-Jan-2013
2979,119324,Tata Contra Fund -Direct Plan Dividend,16.2905,16.1276,16.2905,09-Jan-2013
2980,119324,Tata Contra Fund -Direct Plan Dividend,16.1921,16.0302,16.1921,10-Jan-2013
2981,119324,Tata Contra Fund -Direct Plan Dividend,16.2463,16.0838,16.2463,11-Jan-2013
2982,119324,Tata Contra Fund -Direct Plan Dividend,16.3982,16.2342,16.3982,14-Jan-2013
2983,119324,Tata Contra Fund -Direct Plan Dividend,16.4694,16.3047,16.4694,15-Jan-2013
2984,119324,Tata Contra Fund -Direct Plan Dividend,16.2676,16.1049,16.2676,16-Jan-2013
2985,119324,Tata Contra Fund -Direct Plan Dividend,16.3869,16.223,16.3869,17-Jan-2013
2986,119324,Tata Contra Fund -Direct Plan Dividend,16.3702,16.2065,16.3702,18-Jan-2013
2987,119324,Tata Contra Fund -Direct Plan Dividend,16.3937,16.2298,16.3937,21-Jan-2013
2988,119324,Tata Contra Fund -Direct Plan Dividend,16.254,16.0915,16.254,22-Jan-2013
2989,119324,Tata Contra Fund -Direct Plan Dividend,16.2727,16.11,16.2727,23-Jan-2013
2990,119324,Tata Contra Fund -Direct Plan Dividend,16.0129,15.8528,16.0129,24-Jan-2013
2991,119324,Tata Contra Fund -Direct Plan Dividend,16.1998,16.0378,16.1998,25-Jan-2013
2992,119324,Tata Contra Fund -Direct Plan Dividend,16.2213,16.0591,16.2213,28-Jan-2013
2993,119324,Tata Contra Fund -Direct Plan Dividend,16.1226,15.9614,16.1226,29-Jan-2013
2994,119324,Tata Contra Fund -Direct Plan Dividend,16.1478,15.9863,16.1478,30-Jan-2013
2995,119324,Tata Contra Fund -Direct Plan Dividend,16.0715,15.9108,16.0715,31-Jan-2013
2996,119324,Tata Contra Fund -Direct Plan Dividend,16.0214,15.8612,16.0214,01-Feb-2013
2997,119324,Tata Contra Fund -Direct Plan Dividend,16.0021,15.8421,16.0021,04-Feb-2013
2998,119324,Tata Contra Fund -Direct Plan Dividend,15.8959,15.7369,15.8959,05-Feb-2013
2999,119324,Tata Contra Fund -Direct Plan Dividend,15.9086,15.7495,15.9086,06-Feb-2013
3000,119324,Tata Contra Fund -Direct Plan Dividend,15.7866,15.6287,15.7866,07-Feb-2013
3001,119324,Tata Contra Fund -Direct Plan Dividend,15.7512,15.5937,15.7512,08-Feb-2013
3002,119324,Tata Contra Fund -Direct Plan Dividend,15.685,15.5282,15.685,11-Feb-2013
3003,119324,Tata Contra Fund -Direct Plan Dividend,15.7092,15.5521,15.7092,12-Feb-2013
3004,119324,Tata Contra Fund -Direct Plan Dividend,15.7445,15.5871,15.7445,13-Feb-2013
3005,119324,Tata Contra Fund -Direct Plan Dividend,15.6142,15.4581,15.6142,14-Feb-2013
3006,119324,Tata Contra Fund -Direct Plan Dividend,15.598,15.442,15.598,15-Feb-2013
