,Scheme Code,Scheme Name,Net Asset Value,Repurchase Price,Sale Price,Date
57420,100808,UTI Services Industries Fund-Income Option,27.11,27.11,27.11,01-Jan-2013
57421,100808,UTI Services Industries Fund-Income Option,27.29,27.29,27.29,02-Jan-2013
57422,100808,UTI Services Industries Fund-Income Option,27.47,27.47,27.47,03-Jan-2013
57423,100808,UTI Services Industries Fund-Income Option,27.57,27.57,27.57,04-Jan-2013
57424,100808,UTI Services Industries Fund-Income Option,27.48,27.48,27.48,07-Jan-2013
57425,100808,UTI Services Industries Fund-Income Option,27.48,27.48,27.48,08-Jan-2013
57426,100808,UTI Services Industries Fund-Income Option,27.36,27.36,27.36,09-Jan-2013
57427,100808,UTI Services Industries Fund-Income Option,27.35,27.35,27.35,10-Jan-2013
57428,100808,UTI Services Industries Fund-Income Option,27.81,27.81,27.81,11-Jan-2013
57429,100808,UTI Services Industries Fund-Income Option,28.22,28.22,28.22,14-Jan-2013
57430,100808,UTI Services Industries Fund-Income Option,28.32,28.32,28.32,15-Jan-2013
57431,100808,UTI Services Industries Fund-Income Option,28.09,28.09,28.09,16-Jan-2013
57432,100808,UTI Services Industries Fund-Income Option,28.31,28.31,28.31,17-Jan-2013
57433,100808,UTI Services Industries Fund-Income Option,28.2,28.2,28.2,18-Jan-2013
57434,100808,UTI Services Industries Fund-Income Option,28.14,28.14,28.14,21-Jan-2013
57435,100808,UTI Services Industries Fund-Income Option,27.9621,27.9621,27.96,22-Jan-2013
57436,100808,UTI Services Industries Fund-Income Option,27.9491,27.9491,27.95,23-Jan-2013
57437,100808,UTI Services Industries Fund-Income Option,27.6854,27.6854,27.69,24-Jan-2013
57438,100808,UTI Services Industries Fund-Income Option,27.9893,27.9893,27.99,25-Jan-2013
57439,100808,UTI Services Industries Fund-Income Option,28.0559,28.0559,28.06,28-Jan-2013
57440,100808,UTI Services Industries Fund-Income Option,27.944,27.944,27.94,29-Jan-2013
57441,100808,UTI Services Industries Fund-Income Option,27.946,27.946,27.95,30-Jan-2013
57442,100808,UTI Services Industries Fund-Income Option,27.8662,27.8662,27.87,31-Jan-2013
57443,100808,UTI Services Industries Fund-Income Option,27.7049,27.7049,27.7,01-Feb-2013
