,Scheme Code,Scheme Name,Net Asset Value,Repurchase Price,Sale Price,Date
76263,104074,UTI Spread Fund - Dividend Option,13.4682,0.0,13.4682,01-Jan-2013
76264,104074,UTI Spread Fund - Dividend Option,13.4812,0.0,13.4812,02-Jan-2013
76265,104074,UTI Spread Fund - Dividend Option,13.4831,0.0,13.4831,03-Jan-2013
76266,104074,UTI Spread Fund - Dividend Option,13.4911,0.0,13.4911,04-Jan-2013
76267,104074,UTI Spread Fund - Dividend Option,13.4954,0.0,13.4954,07-Jan-2013
76268,104074,UTI Spread Fund - Dividend Option,13.4953,0.0,13.4953,08-Jan-2013
76269,104074,UTI Spread Fund - Dividend Option,13.5083,0.0,13.5083,09-Jan-2013
76270,104074,UTI Spread Fund - Dividend Option,13.5143,0.0,13.5143,10-Jan-2013
76271,104074,UTI Spread Fund - Dividend Option,13.5192,0.0,13.5192,11-Jan-2013
76272,104074,UTI Spread Fund - Dividend Option,13.5167,0.0,13.5167,14-Jan-2013
76273,104074,UTI Spread Fund - Dividend Option,13.5222,0.0,13.5222,15-Jan-2013
76274,104074,UTI Spread Fund - Dividend Option,13.529,0.0,13.529,16-Jan-2013
76275,104074,UTI Spread Fund - Dividend Option,13.5264,0.0,13.5264,17-Jan-2013
76276,104074,UTI Spread Fund - Dividend Option,13.5318,0.0,13.5318,18-Jan-2013
76277,104074,UTI Spread Fund - Dividend Option,13.5313,0.0,13.5313,21-Jan-2013
76278,104074,UTI Spread Fund - Dividend Option,13.5605,0.0,13.5605,22-Jan-2013
76279,104074,UTI Spread Fund - Dividend Option,13.5562,0.0,13.5562,23-Jan-2013
76280,104074,UTI Spread Fund - Dividend Option,13.5619,0.0,13.5619,24-Jan-2013
76281,104074,UTI Spread Fund - Dividend Option,13.5561,0.0,13.5561,25-Jan-2013
76282,104074,UTI Spread Fund - Dividend Option,13.5695,0.0,13.5695,28-Jan-2013
76283,104074,UTI Spread Fund - Dividend Option,13.5781,0.0,13.5781,29-Jan-2013
76284,104074,UTI Spread Fund - Dividend Option,13.5668,0.0,13.5668,30-Jan-2013
76285,104074,UTI Spread Fund - Dividend Option,13.5764,0.0,13.5764,31-Jan-2013
76286,104074,UTI Spread Fund - Dividend Option,13.5692,0.0,13.5692,01-Feb-2013
76287,104074,UTI Spread Fund - Dividend Option,13.5921,0.0,13.5921,04-Feb-2013
76288,104074,UTI Spread Fund - Dividend Option,13.5842,0.0,13.5842,05-Feb-2013
76289,104074,UTI Spread Fund - Dividend Option,13.5885,0.0,13.5885,06-Feb-2013
76290,104074,UTI Spread Fund - Dividend Option,13.5854,0.0,13.5854,07-Feb-2013
76291,104074,UTI Spread Fund - Dividend Option,13.5884,0.0,13.5884,08-Feb-2013
76292,104074,UTI Spread Fund - Dividend Option,13.5939,0.0,13.5939,11-Feb-2013
76293,104074,UTI Spread Fund - Dividend Option,13.6001,0.0,13.6001,12-Feb-2013
76294,104074,UTI Spread Fund - Dividend Option,13.6022,0.0,13.6022,13-Feb-2013
76295,104074,UTI Spread Fund - Dividend Option,13.6045,0.0,13.6045,14-Feb-2013
76296,104074,UTI Spread Fund - Dividend Option,13.604,0.0,13.604,15-Feb-2013
76297,104074,UTI Spread Fund - Dividend Option,13.6092,0.0,13.6092,18-Feb-2013
76298,104074,UTI Spread Fund - Dividend Option,13.6108,0.0,13.6108,19-Feb-2013
76299,104074,UTI Spread Fund - Dividend Option,13.6158,0.0,13.6158,20-Feb-2013
76300,104074,UTI Spread Fund - Dividend Option,13.6229,0.0,13.6229,21-Feb-2013
76301,104074,UTI Spread Fund - Dividend Option,13.619,0.0,13.619,22-Feb-2013
76302,104074,UTI Spread Fund - Dividend Option,13.6338,0.0,13.6338,25-Feb-2013
76303,104074,UTI Spread Fund - Dividend Option,13.6306,0.0,13.6306,26-Feb-2013
76304,104074,UTI Spread Fund - Dividend Option,13.632,0.0,13.632,27-Feb-2013
76305,104074,UTI Spread Fund - Dividend Option,13.6359,0.0,13.6359,28-Feb-2013
76306,104074,UTI Spread Fund - Dividend Option,13.6436,0.0,13.6436,01-Mar-2013
76307,104074,UTI Spread Fund - Dividend Option,13.6522,0.0,13.6522,04-Mar-2013
76308,104074,UTI Spread Fund - Dividend Option,13.654,0.0,13.654,05-Mar-2013
76309,104074,UTI Spread Fund - Dividend Option,13.6543,0.0,13.6543,06-Mar-2013
76310,104074,UTI Spread Fund - Dividend Option,13.6576,0.0,13.6576,07-Mar-2013
76311,104074,UTI Spread Fund - Dividend Option,13.6598,0.0,13.6598,08-Mar-2013
76312,104074,UTI Spread Fund - Dividend Option,13.671,0.0,13.671,11-Mar-2013
76313,104074,UTI Spread Fund - Dividend Option,13.6731,0.0,13.6731,12-Mar-2013
