,Scheme Code,Scheme Name,Net Asset Value,Repurchase Price,Sale Price,Date
60690,102396,UTI Infrastructure Fund-Income Option,17.27,17.27,17.27,01-Jan-2013
60691,102396,UTI Infrastructure Fund-Income Option,17.42,17.42,17.42,02-Jan-2013
60692,102396,UTI Infrastructure Fund-Income Option,17.5,17.5,17.5,03-Jan-2013
60693,102396,UTI Infrastructure Fund-Income Option,17.54,17.54,17.54,04-Jan-2013
60694,102396,UTI Infrastructure Fund-Income Option,17.45,17.45,17.45,07-Jan-2013
60695,102396,UTI Infrastructure Fund-Income Option,17.39,17.39,17.39,08-Jan-2013
60696,102396,UTI Infrastructure Fund-Income Option,17.31,17.31,17.31,09-Jan-2013
60697,102396,UTI Infrastructure Fund-Income Option,17.24,17.24,17.24,10-Jan-2013
60698,102396,UTI Infrastructure Fund-Income Option,16.97,16.97,16.97,11-Jan-2013
60699,102396,UTI Infrastructure Fund-Income Option,17.18,17.18,17.18,14-Jan-2013
60700,102396,UTI Infrastructure Fund-Income Option,17.33,17.33,17.33,15-Jan-2013
60701,102396,UTI Infrastructure Fund-Income Option,17.12,17.12,17.12,16-Jan-2013
60702,102396,UTI Infrastructure Fund-Income Option,17.15,17.15,17.15,17-Jan-2013
60703,102396,UTI Infrastructure Fund-Income Option,17.3,17.3,17.3,18-Jan-2013
60704,102396,UTI Infrastructure Fund-Income Option,17.35,17.35,17.35,21-Jan-2013
60705,102396,UTI Infrastructure Fund-Income Option,17.2519,17.2519,17.25,22-Jan-2013
60706,102396,UTI Infrastructure Fund-Income Option,17.2349,17.2349,17.23,23-Jan-2013
60707,102396,UTI Infrastructure Fund-Income Option,17.0476,17.0476,17.05,24-Jan-2013
60708,102396,UTI Infrastructure Fund-Income Option,17.1747,17.1747,17.17,25-Jan-2013
60709,102396,UTI Infrastructure Fund-Income Option,17.1532,17.1532,17.15,28-Jan-2013
60710,102396,UTI Infrastructure Fund-Income Option,17.0987,17.0987,17.1,29-Jan-2013
60711,102396,UTI Infrastructure Fund-Income Option,17.0592,17.0592,17.06,30-Jan-2013
60712,102396,UTI Infrastructure Fund-Income Option,17.1032,17.1032,17.1,31-Jan-2013
60713,102396,UTI Infrastructure Fund-Income Option,16.981,16.981,16.98,01-Feb-2013
60714,102396,UTI Infrastructure Fund-Income Option,16.8752,16.8752,16.88,04-Feb-2013
60715,102396,UTI Infrastructure Fund-Income Option,16.7951,16.7951,16.8,05-Feb-2013
60716,102396,UTI Infrastructure Fund-Income Option,16.7877,16.7877,16.79,06-Feb-2013
60717,102396,UTI Infrastructure Fund-Income Option,16.6877,16.6877,16.69,07-Feb-2013
60718,102396,UTI Infrastructure Fund-Income Option,16.5387,16.5387,16.54,08-Feb-2013
60719,102396,UTI Infrastructure Fund-Income Option,16.492,16.492,16.49,11-Feb-2013
60720,102396,UTI Infrastructure Fund-Income Option,16.5243,16.5243,16.52,12-Feb-2013
60721,102396,UTI Infrastructure Fund-Income Option,16.5237,16.5237,16.52,13-Feb-2013
60722,102396,UTI Infrastructure Fund-Income Option,16.2617,16.2617,16.26,14-Feb-2013
60723,102396,UTI Infrastructure Fund-Income Option,16.2508,16.2508,16.25,15-Feb-2013
60724,102396,UTI Infrastructure Fund-Income Option,16.2903,16.2903,16.29,18-Feb-2013
60725,102396,UTI Infrastructure Fund-Income Option,16.399,16.399,16.4,19-Feb-2013
60726,102396,UTI Infrastructure Fund-Income Option,16.3861,16.3861,16.39,20-Feb-2013
60727,102396,UTI Infrastructure Fund-Income Option,16.0765,16.0765,16.08,21-Feb-2013
60728,102396,UTI Infrastructure Fund-Income Option,16.1234,16.1234,16.12,22-Feb-2013
60729,102396,UTI Infrastructure Fund-Income Option,16.0082,16.0082,16.01,25-Feb-2013
60730,102396,UTI Infrastructure Fund-Income Option,15.7401,15.7401,15.74,26-Feb-2013
60731,102396,UTI Infrastructure Fund-Income Option,15.9589,15.9589,15.96,27-Feb-2013
60732,102396,UTI Infrastructure Fund-Income Option,15.5353,15.5353,15.54,28-Feb-2013
60733,102396,UTI Infrastructure Fund-Income Option,15.6259,15.6259,15.63,01-Mar-2013
60734,102396,UTI Infrastructure Fund-Income Option,15.4757,15.4757,15.48,04-Mar-2013
60735,102396,UTI Infrastructure Fund-Income Option,15.7607,15.7607,15.76,05-Mar-2013
60736,102396,UTI Infrastructure Fund-Income Option,15.9026,15.9026,15.9,06-Mar-2013
60737,102396,UTI Infrastructure Fund-Income Option,15.9865,15.9865,15.99,07-Mar-2013
60738,102396,UTI Infrastructure Fund-Income Option,16.189,16.189,16.19,08-Mar-2013
60739,102396,UTI Infrastructure Fund-Income Option,16.1928,16.1928,16.19,11-Mar-2013
60740,102396,UTI Infrastructure Fund-Income Option,16.1044,16.1044,16.1,12-Mar-2013
60741,102396,UTI Infrastructure Fund-Income Option,15.8535,15.8535,15.85,13-Mar-2013
60742,102396,UTI Infrastructure Fund-Income Option,16.029,16.029,16.03,14-Mar-2013
60743,102396,UTI Infrastructure Fund-Income Option,15.8921,15.8921,15.89,15-Mar-2013
60744,102396,UTI Infrastructure Fund-Income Option,15.7264,15.7264,15.73,18-Mar-2013
60745,102396,UTI Infrastructure Fund-Income Option,15.4362,15.4362,15.44,19-Mar-2013
60746,102396,UTI Infrastructure Fund-Income Option,15.1004,15.1004,15.1,20-Mar-2013
60747,102396,UTI Infrastructure Fund-Income Option,15.0037,15.0037,15.0,21-Mar-2013
60748,102396,UTI Infrastructure Fund-Income Option,14.9756,14.9756,14.98,22-Mar-2013
60749,102396,UTI Infrastructure Fund-Income Option,14.8995,14.8995,14.9,25-Mar-2013
60750,102396,UTI Infrastructure Fund-Income Option,14.8708,14.8708,14.87,26-Mar-2013
60751,102396,UTI Infrastructure Fund-Income Option,15.0409,15.0409,15.04,28-Mar-2013
60752,102396,UTI Infrastructure Fund-Income Option,15.1822,15.1822,15.18,01-Apr-2013
60753,102396,UTI Infrastructure Fund-Income Option,15.3221,15.3221,15.32,02-Apr-2013
60754,102396,UTI Infrastructure Fund-Income Option,15.0958,15.0958,15.1,03-Apr-2013
60755,102396,UTI Infrastructure Fund-Income Option,14.812,14.812,14.81,04-Apr-2013
60756,102396,UTI Infrastructure Fund-Income Option,14.7594,14.7594,14.76,05-Apr-2013
60757,102396,UTI Infrastructure Fund-Income Option,14.7235,14.7235,14.72,08-Apr-2013
60758,102396,UTI Infrastructure Fund-Income Option,14.6254,14.6254,14.63,09-Apr-2013
60759,102396,UTI Infrastructure Fund-Income Option,14.7662,14.7662,14.77,10-Apr-2013
60760,102396,UTI Infrastructure Fund-Income Option,14.8104,14.8104,14.81,11-Apr-2013
60761,102396,UTI Infrastructure Fund-Income Option,14.8711,14.8711,14.87,12-Apr-2013
60762,102396,UTI Infrastructure Fund-Income Option,15.0117,15.0117,15.01,15-Apr-2013
60763,102396,UTI Infrastructure Fund-Income Option,15.4001,15.4001,15.4,16-Apr-2013
60764,102396,UTI Infrastructure Fund-Income Option,15.4552,15.4552,15.46,17-Apr-2013
60765,102396,UTI Infrastructure Fund-Income Option,15.7383,15.7383,15.74,18-Apr-2013
60766,102396,UTI Infrastructure Fund-Income Option,15.9239,15.9239,15.92,22-Apr-2013
60767,102396,UTI Infrastructure Fund-Income Option,15.9156,15.9156,15.92,23-Apr-2013
60768,102396,UTI Infrastructure Fund-Income Option,16.1066,16.1066,16.11,25-Apr-2013
60769,102396,UTI Infrastructure Fund-Income Option,15.9725,15.9725,15.97,26-Apr-2013
60770,102396,UTI Infrastructure Fund-Income Option,16.0368,16.0368,16.04,29-Apr-2013
60771,102396,UTI Infrastructure Fund-Income Option,16.0187,16.0187,16.02,30-Apr-2013
60772,102396,UTI Infrastructure Fund-Income Option,16.2275,16.2275,16.23,02-May-2013
60773,102396,UTI Infrastructure Fund-Income Option,16.0577,16.0577,16.06,03-May-2013
60774,102396,UTI Infrastructure Fund-Income Option,16.1053,16.1053,16.11,06-May-2013
60775,102396,UTI Infrastructure Fund-Income Option,16.2693,16.2693,16.27,07-May-2013
60776,102396,UTI Infrastructure Fund-Income Option,16.2552,16.2552,16.26,08-May-2013
60777,102396,UTI Infrastructure Fund-Income Option,16.2108,16.2108,16.21,09-May-2013
60778,102396,UTI Infrastructure Fund-Income Option,16.2183,16.2183,16.22,10-May-2013
60779,102396,UTI Infrastructure Fund-Income Option,15.9789,15.9789,15.98,13-May-2013
60780,102396,UTI Infrastructure Fund-Income Option,16.0163,16.0163,16.02,14-May-2013
60781,102396,UTI Infrastructure Fund-Income Option,16.4072,16.4072,16.41,15-May-2013
60782,102396,UTI Infrastructure Fund-Income Option,16.594,16.594,16.59,16-May-2013
60783,102396,UTI Infrastructure Fund-Income Option,16.7886,16.7886,16.79,17-May-2013
60784,102396,UTI Infrastructure Fund-Income Option,16.656,16.656,16.66,20-May-2013
60785,102396,UTI Infrastructure Fund-Income Option,16.4129,16.4129,16.41,21-May-2013
60786,102396,UTI Infrastructure Fund-Income Option,16.2811,16.2811,16.28,22-May-2013
60787,102396,UTI Infrastructure Fund-Income Option,15.7901,15.7901,15.79,23-May-2013
60788,102396,UTI Infrastructure Fund-Income Option,15.8819,15.8819,15.88,24-May-2013
60789,102396,UTI Infrastructure Fund-Income Option,16.0767,16.0767,16.08,27-May-2013
60790,102396,UTI Infrastructure Fund-Income Option,16.1798,16.1798,16.18,28-May-2013
60791,102396,UTI Infrastructure Fund-Income Option,16.0584,16.0584,16.06,29-May-2013
60792,102396,UTI Infrastructure Fund-Income Option,15.9413,15.9413,15.94,30-May-2013
60793,102396,UTI Infrastructure Fund-Income Option,15.6055,15.6055,15.61,31-May-2013
60794,102396,UTI Infrastructure Fund-Income Option,15.5055,15.5055,15.51,03-Jun-2013
60795,102396,UTI Infrastructure Fund-Income Option,15.4561,15.4561,15.46,04-Jun-2013
60796,102396,UTI Infrastructure Fund-Income Option,15.4553,15.4553,15.46,05-Jun-2013
60797,102396,UTI Infrastructure Fund-Income Option,15.4985,15.4985,15.5,06-Jun-2013
60798,102396,UTI Infrastructure Fund-Income Option,15.352,15.352,15.35,07-Jun-2013
60799,102396,UTI Infrastructure Fund-Income Option,15.2514,15.2514,15.25,10-Jun-2013
60800,102396,UTI Infrastructure Fund-Income Option,14.99,14.99,14.99,11-Jun-2013
60801,102396,UTI Infrastructure Fund-Income Option,14.9366,14.9366,14.94,12-Jun-2013
60802,102396,UTI Infrastructure Fund-Income Option,14.8378,14.8378,14.84,13-Jun-2013
60803,102396,UTI Infrastructure Fund-Income Option,15.148,15.148,15.15,14-Jun-2013
60804,102396,UTI Infrastructure Fund-Income Option,15.2766,15.2766,15.28,17-Jun-2013
60805,102396,UTI Infrastructure Fund-Income Option,15.1617,15.1617,15.16,18-Jun-2013
60806,102396,UTI Infrastructure Fund-Income Option,15.1812,15.1812,15.18,19-Jun-2013
60807,102396,UTI Infrastructure Fund-Income Option,14.742,14.742,14.74,20-Jun-2013
60808,102396,UTI Infrastructure Fund-Income Option,14.726,14.726,14.73,21-Jun-2013
60809,102396,UTI Infrastructure Fund-Income Option,14.429,14.429,14.43,24-Jun-2013
60810,102396,UTI Infrastructure Fund-Income Option,14.4184,14.4184,14.42,25-Jun-2013
60811,102396,UTI Infrastructure Fund-Income Option,14.3246,14.3246,14.32,26-Jun-2013
60812,102396,UTI Infrastructure Fund-Income Option,14.4555,14.4555,14.46,27-Jun-2013
60813,102396,UTI Infrastructure Fund-Income Option,14.9038,14.9038,14.9,28-Jun-2013
60814,102396,UTI Infrastructure Fund-Income Option,15.1415,15.1415,15.14,01-Jul-2013
60815,102396,UTI Infrastructure Fund-Income Option,15.0342,15.0342,15.03,02-Jul-2013
60816,102396,UTI Infrastructure Fund-Income Option,14.6574,14.6574,14.66,03-Jul-2013
60817,102396,UTI Infrastructure Fund-Income Option,14.6789,14.6789,14.68,04-Jul-2013
60818,102396,UTI Infrastructure Fund-Income Option,14.7656,14.7656,14.77,05-Jul-2013
60819,102396,UTI Infrastructure Fund-Income Option,14.5506,14.5506,14.55,08-Jul-2013
60820,102396,UTI Infrastructure Fund-Income Option,14.6805,14.6805,14.68,09-Jul-2013
60821,102396,UTI Infrastructure Fund-Income Option,14.5874,14.5874,14.59,10-Jul-2013
60822,102396,UTI Infrastructure Fund-Income Option,14.8273,14.8273,14.83,11-Jul-2013
60823,102396,UTI Infrastructure Fund-Income Option,14.8977,14.8977,14.9,12-Jul-2013
60824,102396,UTI Infrastructure Fund-Income Option,14.99,14.99,14.99,15-Jul-2013
60825,102396,UTI Infrastructure Fund-Income Option,14.679,14.679,14.68,16-Jul-2013
60826,102396,UTI Infrastructure Fund-Income Option,14.5804,14.5804,14.58,17-Jul-2013
60827,102396,UTI Infrastructure Fund-Income Option,14.7303,14.7303,14.73,18-Jul-2013
60828,102396,UTI Infrastructure Fund-Income Option,14.5996,14.5996,14.6,19-Jul-2013
60829,102396,UTI Infrastructure Fund-Income Option,14.486,14.486,14.49,22-Jul-2013
60830,102396,UTI Infrastructure Fund-Income Option,14.5433,14.5433,14.54,23-Jul-2013
60831,102396,UTI Infrastructure Fund-Income Option,14.2059,14.2059,14.21,24-Jul-2013
60832,102396,UTI Infrastructure Fund-Income Option,14.0399,14.0399,14.04,25-Jul-2013
60833,102396,UTI Infrastructure Fund-Income Option,13.9138,13.9138,13.91,26-Jul-2013
60834,102396,UTI Infrastructure Fund-Income Option,13.7648,13.7648,13.76,29-Jul-2013
60835,102396,UTI Infrastructure Fund-Income Option,13.5419,13.5419,13.54,30-Jul-2013
60836,102396,UTI Infrastructure Fund-Income Option,13.5164,13.5164,13.52,31-Jul-2013
60837,102396,UTI Infrastructure Fund-Income Option,13.3785,13.3785,13.38,01-Aug-2013
60838,102396,UTI Infrastructure Fund-Income Option,13.1418,13.1418,13.14,02-Aug-2013
60839,102396,UTI Infrastructure Fund-Income Option,13.1371,13.1371,13.14,05-Aug-2013
60840,102396,UTI Infrastructure Fund-Income Option,12.7776,12.7776,12.78,06-Aug-2013
60841,102396,UTI Infrastructure Fund-Income Option,12.8478,12.8478,12.85,07-Aug-2013
60842,102396,UTI Infrastructure Fund-Income Option,12.9849,12.9849,12.98,08-Aug-2013
60843,102396,UTI Infrastructure Fund-Income Option,13.0793,13.0793,13.08,12-Aug-2013
60844,102396,UTI Infrastructure Fund-Income Option,13.2626,13.2626,13.26,13-Aug-2013
60845,102396,UTI Infrastructure Fund-Income Option,13.3964,13.3964,13.4,14-Aug-2013
60846,102396,UTI Infrastructure Fund-Income Option,12.8714,12.8714,12.87,16-Aug-2013
60847,102396,UTI Infrastructure Fund-Income Option,12.532,12.532,12.53,19-Aug-2013
60848,102396,UTI Infrastructure Fund-Income Option,12.526,12.526,12.53,20-Aug-2013
60849,102396,UTI Infrastructure Fund-Income Option,12.2686,12.2686,12.27,21-Aug-2013
60850,102396,UTI Infrastructure Fund-Income Option,12.4318,12.4318,12.43,22-Aug-2013
60851,102396,UTI Infrastructure Fund-Income Option,12.4968,12.4968,12.5,23-Aug-2013
60852,102396,UTI Infrastructure Fund-Income Option,12.4793,12.4793,12.48,26-Aug-2013
60853,102396,UTI Infrastructure Fund-Income Option,12.0394,12.0394,12.04,27-Aug-2013
60854,102396,UTI Infrastructure Fund-Income Option,11.8492,11.8492,11.85,28-Aug-2013
60855,102396,UTI Infrastructure Fund-Income Option,12.0663,12.0663,12.07,29-Aug-2013
60856,102396,UTI Infrastructure Fund-Income Option,12.0865,12.0865,12.09,30-Aug-2013
60857,102396,UTI Infrastructure Fund-Income Option,12.2459,12.2459,12.25,02-Sep-2013
60858,102396,UTI Infrastructure Fund-Income Option,11.8109,11.8109,11.81,03-Sep-2013
60859,102396,UTI Infrastructure Fund-Income Option,12.0308,12.0308,12.03,04-Sep-2013
60860,102396,UTI Infrastructure Fund-Income Option,12.4862,12.4862,12.49,05-Sep-2013
60861,102396,UTI Infrastructure Fund-Income Option,12.8155,12.8155,12.82,06-Sep-2013
60862,102396,UTI Infrastructure Fund-Income Option,13.2741,13.2741,13.27,10-Sep-2013
60863,102396,UTI Infrastructure Fund-Income Option,13.4666,13.4666,13.47,11-Sep-2013
60864,102396,UTI Infrastructure Fund-Income Option,13.3183,13.3183,13.32,12-Sep-2013
60865,102396,UTI Infrastructure Fund-Income Option,13.4366,13.4366,13.44,13-Sep-2013
60866,102396,UTI Infrastructure Fund-Income Option,13.4758,13.4758,13.48,16-Sep-2013
60867,102396,UTI Infrastructure Fund-Income Option,13.4105,13.4105,13.41,17-Sep-2013
60868,102396,UTI Infrastructure Fund-Income Option,13.5373,13.5373,13.54,18-Sep-2013
60869,102396,UTI Infrastructure Fund-Income Option,14.086,14.086,14.09,19-Sep-2013
60870,102396,UTI Infrastructure Fund-Income Option,13.8632,13.8632,13.86,20-Sep-2013
60871,102396,UTI Infrastructure Fund-Income Option,13.5055,13.5055,13.51,23-Sep-2013
60872,102396,UTI Infrastructure Fund-Income Option,13.4618,13.4618,13.46,24-Sep-2013
60873,102396,UTI Infrastructure Fund-Income Option,13.4741,13.4741,13.47,25-Sep-2013
60874,102396,UTI Infrastructure Fund-Income Option,13.4843,13.4843,13.48,26-Sep-2013
60875,102396,UTI Infrastructure Fund-Income Option,13.3867,13.3867,13.39,27-Sep-2013
60876,102396,UTI Infrastructure Fund-Income Option,13.1829,13.1829,13.18,30-Sep-2013
60877,102396,UTI Infrastructure Fund-Income Option,13.2809,13.2809,13.28,01-Oct-2013
60878,102396,UTI Infrastructure Fund-Income Option,13.6124,13.6124,13.61,03-Oct-2013
