,Scheme Code,Scheme Name,Net Asset Value,Repurchase Price,Sale Price,Date
6424,100651,UTI - Master Share-Growth Option,57.97,57.97,57.97,01-Jan-2013
6425,100651,UTI - Master Share-Growth Option,58.3,58.3,58.3,02-Jan-2013
6426,100651,UTI - Master Share-Growth Option,58.44,58.44,58.44,03-Jan-2013
6427,100651,UTI - Master Share-Growth Option,58.56,58.56,58.56,04-Jan-2013
6428,100651,UTI - Master Share-Growth Option,58.41,58.41,58.41,07-Jan-2013
6429,100651,UTI - Master Share-Growth Option,58.52,58.52,58.52,08-Jan-2013
6430,100651,UTI - Master Share-Growth Option,58.24,58.24,58.24,09-Jan-2013
6431,100651,UTI - Master Share-Growth Option,58.01,58.01,58.01,10-Jan-2013
6432,100651,UTI - Master Share-Growth Option,57.75,57.75,57.75,11-Jan-2013
6433,100651,UTI - Master Share-Growth Option,58.23,58.23,58.23,14-Jan-2013
6434,100651,UTI - Master Share-Growth Option,58.61,58.61,58.61,15-Jan-2013
6435,100651,UTI - Master Share-Growth Option,58.12,58.12,58.12,16-Jan-2013
6436,100651,UTI - Master Share-Growth Option,58.32,58.32,58.32,17-Jan-2013
6437,100651,UTI - Master Share-Growth Option,58.66,58.66,58.66,18-Jan-2013
6438,100651,UTI - Master Share-Growth Option,58.77,58.77,58.77,21-Jan-2013
6439,100651,UTI - Master Share-Growth Option,58.56,58.56,58.56,22-Jan-2013
6440,100651,UTI - Master Share-Growth Option,58.6669,58.6669,58.67,23-Jan-2013
6441,100651,UTI - Master Share-Growth Option,58.2554,58.2554,58.26,24-Jan-2013
6442,100651,UTI - Master Share-Growth Option,58.6856,58.6856,58.69,25-Jan-2013
6443,100651,UTI - Master Share-Growth Option,58.6972,58.6972,58.7,28-Jan-2013
6444,100651,UTI - Master Share-Growth Option,58.4452,58.4452,58.45,29-Jan-2013
6445,100651,UTI - Master Share-Growth Option,58.5679,58.5679,58.57,30-Jan-2013
6446,100651,UTI - Master Share-Growth Option,58.4669,58.4669,58.47,31-Jan-2013
6447,100651,UTI - Master Share-Growth Option,58.3557,58.3557,58.36,01-Feb-2013
6448,100651,UTI - Master Share-Growth Option,58.2424,58.2424,58.24,04-Feb-2013
6449,100651,UTI - Master Share-Growth Option,58.1123,58.1123,58.11,05-Feb-2013
6450,100651,UTI - Master Share-Growth Option,58.1551,58.1551,58.16,06-Feb-2013
6451,100651,UTI - Master Share-Growth Option,57.9629,57.9629,57.96,07-Feb-2013
6452,100651,UTI - Master Share-Growth Option,57.4653,57.4653,57.47,08-Feb-2013
6453,100651,UTI - Master Share-Growth Option,57.4102,57.4102,57.41,11-Feb-2013
6454,100651,UTI - Master Share-Growth Option,57.6345,57.6345,57.63,12-Feb-2013
6455,100651,UTI - Master Share-Growth Option,57.5797,57.5797,57.58,13-Feb-2013
