,Scheme Code,Scheme Name,Net Asset Value,Repurchase Price,Sale Price,Date
12564,100740,UTI - MNC Fund (UGS 10000)-Growth Option,74.6,74.6,74.6,01-Jan-2013
12565,100740,UTI - MNC Fund (UGS 10000)-Growth Option,74.63,74.63,74.63,02-Jan-2013
12566,100740,UTI - MNC Fund (UGS 10000)-Growth Option,74.91,74.91,74.91,03-Jan-2013
12567,100740,UTI - MNC Fund (UGS 10000)-Growth Option,75.07,75.07,75.07,04-Jan-2013
12568,100740,UTI - MNC Fund (UGS 10000)-Growth Option,75.17,75.17,75.17,07-Jan-2013
12569,100740,UTI - MNC Fund (UGS 10000)-Growth Option,75.14,75.14,75.14,08-Jan-2013
12570,100740,UTI - MNC Fund (UGS 10000)-Growth Option,74.88,74.88,74.88,09-Jan-2013
12571,100740,UTI - MNC Fund (UGS 10000)-Growth Option,74.67,74.67,74.67,10-Jan-2013
12572,100740,UTI - MNC Fund (UGS 10000)-Growth Option,73.95,73.95,73.95,11-Jan-2013
12573,100740,UTI - MNC Fund (UGS 10000)-Growth Option,73.93,73.93,73.93,14-Jan-2013
12574,100740,UTI - MNC Fund (UGS 10000)-Growth Option,73.99,73.99,73.99,15-Jan-2013
12575,100740,UTI - MNC Fund (UGS 10000)-Growth Option,73.48,73.48,73.48,16-Jan-2013
12576,100740,UTI - MNC Fund (UGS 10000)-Growth Option,73.41,73.41,73.41,17-Jan-2013
12577,100740,UTI - MNC Fund (UGS 10000)-Growth Option,73.25,73.25,73.25,18-Jan-2013
12578,100740,UTI - MNC Fund (UGS 10000)-Growth Option,73.31,73.31,73.31,21-Jan-2013
12579,100740,UTI - MNC Fund (UGS 10000)-Growth Option,72.9218,72.9218,72.92,22-Jan-2013
12580,100740,UTI - MNC Fund (UGS 10000)-Growth Option,72.0957,72.0957,72.1,23-Jan-2013
12581,100740,UTI - MNC Fund (UGS 10000)-Growth Option,71.5627,71.5627,71.56,24-Jan-2013
12582,100740,UTI - MNC Fund (UGS 10000)-Growth Option,71.951,71.951,71.95,25-Jan-2013
12583,100740,UTI - MNC Fund (UGS 10000)-Growth Option,71.819,71.819,71.82,28-Jan-2013
12584,100740,UTI - MNC Fund (UGS 10000)-Growth Option,71.7281,71.7281,71.73,29-Jan-2013
12585,100740,UTI - MNC Fund (UGS 10000)-Growth Option,71.6961,71.6961,71.7,30-Jan-2013
12586,100740,UTI - MNC Fund (UGS 10000)-Growth Option,72.2139,72.2139,72.21,31-Jan-2013
12587,100740,UTI - MNC Fund (UGS 10000)-Growth Option,71.9484,71.9484,71.95,01-Feb-2013
12588,100740,UTI - MNC Fund (UGS 10000)-Growth Option,71.9707,71.9707,71.97,04-Feb-2013
12589,100740,UTI - MNC Fund (UGS 10000)-Growth Option,71.7578,71.7578,71.76,05-Feb-2013
12590,100740,UTI - MNC Fund (UGS 10000)-Growth Option,71.7764,71.7764,71.78,06-Feb-2013
12591,100740,UTI - MNC Fund (UGS 10000)-Growth Option,71.4838,71.4838,71.48,07-Feb-2013
12592,100740,UTI - MNC Fund (UGS 10000)-Growth Option,70.8585,70.8585,70.86,08-Feb-2013
12593,100740,UTI - MNC Fund (UGS 10000)-Growth Option,70.3877,70.3877,70.39,11-Feb-2013
12594,100740,UTI - MNC Fund (UGS 10000)-Growth Option,70.5686,70.5686,70.57,12-Feb-2013
12595,100740,UTI - MNC Fund (UGS 10000)-Growth Option,70.3344,70.3344,70.33,13-Feb-2013
12596,100740,UTI - MNC Fund (UGS 10000)-Growth Option,69.933,69.933,69.93,14-Feb-2013
12597,100740,UTI - MNC Fund (UGS 10000)-Growth Option,69.7603,69.7603,69.76,15-Feb-2013
12598,100740,UTI - MNC Fund (UGS 10000)-Growth Option,70.0882,70.0882,70.09,18-Feb-2013
12599,100740,UTI - MNC Fund (UGS 10000)-Growth Option,70.736,70.736,70.74,19-Feb-2013
12600,100740,UTI - MNC Fund (UGS 10000)-Growth Option,70.9917,70.9917,70.99,20-Feb-2013
12601,100740,UTI - MNC Fund (UGS 10000)-Growth Option,70.48,70.48,70.48,21-Feb-2013
12602,100740,UTI - MNC Fund (UGS 10000)-Growth Option,70.0623,70.0623,70.06,22-Feb-2013
12603,100740,UTI - MNC Fund (UGS 10000)-Growth Option,69.9657,69.9657,69.97,25-Feb-2013
12604,100740,UTI - MNC Fund (UGS 10000)-Growth Option,69.4412,69.4412,69.44,26-Feb-2013
12605,100740,UTI - MNC Fund (UGS 10000)-Growth Option,69.4612,69.4612,69.46,27-Feb-2013
12606,100740,UTI - MNC Fund (UGS 10000)-Growth Option,68.5495,68.5495,68.55,28-Feb-2013
12607,100740,UTI - MNC Fund (UGS 10000)-Growth Option,68.8811,68.8811,68.88,01-Mar-2013
12608,100740,UTI - MNC Fund (UGS 10000)-Growth Option,68.2241,68.2241,68.22,04-Mar-2013
12609,100740,UTI - MNC Fund (UGS 10000)-Growth Option,68.8606,68.8606,68.86,05-Mar-2013
12610,100740,UTI - MNC Fund (UGS 10000)-Growth Option,68.7835,68.7835,68.78,06-Mar-2013
12611,100740,UTI - MNC Fund (UGS 10000)-Growth Option,68.7972,68.7972,68.8,07-Mar-2013
12612,100740,UTI - MNC Fund (UGS 10000)-Growth Option,69.0037,69.0037,69.0,08-Mar-2013
12613,100740,UTI - MNC Fund (UGS 10000)-Growth Option,69.1704,69.1704,69.17,11-Mar-2013
12614,100740,UTI - MNC Fund (UGS 10000)-Growth Option,69.2038,69.2038,69.2,12-Mar-2013
12615,100740,UTI - MNC Fund (UGS 10000)-Growth Option,68.8418,68.8418,68.84,13-Mar-2013
12616,100740,UTI - MNC Fund (UGS 10000)-Growth Option,69.1144,69.1144,69.11,14-Mar-2013
12617,100740,UTI - MNC Fund (UGS 10000)-Growth Option,69.2578,69.2578,69.26,15-Mar-2013
12618,100740,UTI - MNC Fund (UGS 10000)-Growth Option,69.3299,69.3299,69.33,18-Mar-2013
12619,100740,UTI - MNC Fund (UGS 10000)-Growth Option,68.8404,68.8404,68.84,19-Mar-2013
12620,100740,UTI - MNC Fund (UGS 10000)-Growth Option,68.4274,68.4274,68.43,20-Mar-2013
12621,100740,UTI - MNC Fund (UGS 10000)-Growth Option,68.2172,68.2172,68.22,21-Mar-2013
12622,100740,UTI - MNC Fund (UGS 10000)-Growth Option,67.8243,67.8243,67.82,22-Mar-2013
