,Scheme Code,Scheme Name,Net Asset Value,Repurchase Price,Sale Price,Date
73806,103098,UTI Opportunities Fund-Growth Option,32.35,32.35,32.35,01-Jan-2013
73807,103098,UTI Opportunities Fund-Growth Option,32.5,32.5,32.5,02-Jan-2013
73808,103098,UTI Opportunities Fund-Growth Option,32.51,32.51,32.51,03-Jan-2013
73809,103098,UTI Opportunities Fund-Growth Option,32.54,32.54,32.54,04-Jan-2013
73810,103098,UTI Opportunities Fund-Growth Option,32.44,32.44,32.44,07-Jan-2013
73811,103098,UTI Opportunities Fund-Growth Option,32.46,32.46,32.46,08-Jan-2013
73812,103098,UTI Opportunities Fund-Growth Option,32.26,32.26,32.26,09-Jan-2013
73813,103098,UTI Opportunities Fund-Growth Option,32.12,32.12,32.12,10-Jan-2013
73814,103098,UTI Opportunities Fund-Growth Option,31.93,31.93,31.93,11-Jan-2013
73815,103098,UTI Opportunities Fund-Growth Option,32.24,32.24,32.24,14-Jan-2013
73816,103098,UTI Opportunities Fund-Growth Option,32.47,32.47,32.47,15-Jan-2013
73817,103098,UTI Opportunities Fund-Growth Option,32.15,32.15,32.15,16-Jan-2013
73818,103098,UTI Opportunities Fund-Growth Option,32.19,32.19,32.19,17-Jan-2013
73819,103098,UTI Opportunities Fund-Growth Option,32.18,32.18,32.18,18-Jan-2013
73820,103098,UTI Opportunities Fund-Growth Option,32.25,32.25,32.25,21-Jan-2013
73821,103098,UTI Opportunities Fund-Growth Option,32.1221,32.1221,32.12,22-Jan-2013
73822,103098,UTI Opportunities Fund-Growth Option,32.1387,32.1387,32.14,23-Jan-2013
73823,103098,UTI Opportunities Fund-Growth Option,31.9987,31.9987,32.0,24-Jan-2013
73824,103098,UTI Opportunities Fund-Growth Option,32.2079,32.2079,32.21,25-Jan-2013
73825,103098,UTI Opportunities Fund-Growth Option,32.1724,32.1724,32.17,28-Jan-2013
73826,103098,UTI Opportunities Fund-Growth Option,32.0594,32.0594,32.06,29-Jan-2013
73827,103098,UTI Opportunities Fund-Growth Option,32.1213,32.1213,32.12,30-Jan-2013
73828,103098,UTI Opportunities Fund-Growth Option,32.0843,32.0843,32.08,31-Jan-2013
73829,103098,UTI Opportunities Fund-Growth Option,31.957,31.957,31.96,01-Feb-2013
73830,103098,UTI Opportunities Fund-Growth Option,31.914,31.914,31.91,04-Feb-2013
73831,103098,UTI Opportunities Fund-Growth Option,31.8019,31.8019,31.8,05-Feb-2013
73832,103098,UTI Opportunities Fund-Growth Option,31.8272,31.8272,31.83,06-Feb-2013
73833,103098,UTI Opportunities Fund-Growth Option,31.6299,31.6299,31.63,07-Feb-2013
73834,103098,UTI Opportunities Fund-Growth Option,31.4441,31.4441,31.44,08-Feb-2013
73835,103098,UTI Opportunities Fund-Growth Option,31.362,31.362,31.36,11-Feb-2013
73836,103098,UTI Opportunities Fund-Growth Option,31.4353,31.4353,31.44,12-Feb-2013
73837,103098,UTI Opportunities Fund-Growth Option,31.4801,31.4801,31.48,13-Feb-2013
73838,103098,UTI Opportunities Fund-Growth Option,31.247,31.247,31.25,14-Feb-2013
73839,103098,UTI Opportunities Fund-Growth Option,31.1824,31.1824,31.18,15-Feb-2013
73840,103098,UTI Opportunities Fund-Growth Option,31.2527,31.2527,31.25,18-Feb-2013
73841,103098,UTI Opportunities Fund-Growth Option,31.4455,31.4455,31.45,19-Feb-2013
73842,103098,UTI Opportunities Fund-Growth Option,31.4639,31.4639,31.46,20-Feb-2013
73843,103098,UTI Opportunities Fund-Growth Option,31.0401,31.0401,31.04,21-Feb-2013
73844,103098,UTI Opportunities Fund-Growth Option,31.0064,31.0064,31.01,22-Feb-2013
73845,103098,UTI Opportunities Fund-Growth Option,30.9973,30.9973,31.0,25-Feb-2013
73846,103098,UTI Opportunities Fund-Growth Option,30.6649,30.6649,30.66,26-Feb-2013
73847,103098,UTI Opportunities Fund-Growth Option,30.8285,30.8285,30.83,27-Feb-2013
73848,103098,UTI Opportunities Fund-Growth Option,30.336,30.336,30.34,28-Feb-2013
73849,103098,UTI Opportunities Fund-Growth Option,30.4788,30.4788,30.48,01-Mar-2013
73850,103098,UTI Opportunities Fund-Growth Option,30.3083,30.3083,30.31,04-Mar-2013
73851,103098,UTI Opportunities Fund-Growth Option,30.6814,30.6814,30.68,05-Mar-2013
73852,103098,UTI Opportunities Fund-Growth Option,30.8012,30.8012,30.8,06-Mar-2013
73853,103098,UTI Opportunities Fund-Growth Option,30.9963,30.9963,31.0,07-Mar-2013
73854,103098,UTI Opportunities Fund-Growth Option,31.3362,31.3362,31.34,08-Mar-2013
73855,103098,UTI Opportunities Fund-Growth Option,31.3109,31.3109,31.31,11-Mar-2013
73856,103098,UTI Opportunities Fund-Growth Option,31.1531,31.1531,31.15,12-Mar-2013
73857,103098,UTI Opportunities Fund-Growth Option,30.8105,30.8105,30.81,13-Mar-2013
73858,103098,UTI Opportunities Fund-Growth Option,31.034,31.034,31.03,14-Mar-2013
73859,103098,UTI Opportunities Fund-Growth Option,30.9059,30.9059,30.91,15-Mar-2013
73860,103098,UTI Opportunities Fund-Growth Option,30.7922,30.7922,30.79,18-Mar-2013
73861,103098,UTI Opportunities Fund-Growth Option,30.4058,30.4058,30.41,19-Mar-2013
73862,103098,UTI Opportunities Fund-Growth Option,30.0902,30.0902,30.09,20-Mar-2013
73863,103098,UTI Opportunities Fund-Growth Option,30.0053,30.0053,30.01,21-Mar-2013
73864,103098,UTI Opportunities Fund-Growth Option,29.9308,29.9308,29.93,22-Mar-2013
73865,103098,UTI Opportunities Fund-Growth Option,29.8006,29.8006,29.8,25-Mar-2013
73866,103098,UTI Opportunities Fund-Growth Option,29.8154,29.8154,29.82,26-Mar-2013
73867,103098,UTI Opportunities Fund-Growth Option,29.985,29.985,29.99,28-Mar-2013
73868,103098,UTI Opportunities Fund-Growth Option,30.1763,30.1763,30.18,01-Apr-2013
73869,103098,UTI Opportunities Fund-Growth Option,30.4471,30.4471,30.45,02-Apr-2013
