,Scheme Code,Scheme Name,Net Asset Value,Repurchase Price,Sale Price,Date
1229,120662,UTI - Equity Fund-Growth Option - Direct,63.37,63.37,0.0,02-Jan-2013
1230,120662,UTI - Equity Fund-Growth Option - Direct,63.5,63.5,0.0,03-Jan-2013
1231,120662,UTI - Equity Fund-Growth Option - Direct,63.69,63.69,0.0,04-Jan-2013
1232,120662,UTI - Equity Fund-Growth Option - Direct,63.56,63.56,0.0,07-Jan-2013
1233,120662,UTI - Equity Fund-Growth Option - Direct,63.62,63.62,0.0,08-Jan-2013
1234,120662,UTI - Equity Fund-Growth Option - Direct,63.29,63.29,0.0,09-Jan-2013
1235,120662,UTI - Equity Fund-Growth Option - Direct,63.12,63.12,0.0,10-Jan-2013
1236,120662,UTI - Equity Fund-Growth Option - Direct,62.73,62.73,0.0,11-Jan-2013
1237,120662,UTI - Equity Fund-Growth Option - Direct,63.28,63.28,0.0,14-Jan-2013
1238,120662,UTI - Equity Fund-Growth Option - Direct,63.65,63.65,0.0,15-Jan-2013
1239,120662,UTI - Equity Fund-Growth Option - Direct,63.08,63.08,0.0,16-Jan-2013
1240,120662,UTI - Equity Fund-Growth Option - Direct,63.29,63.29,63.29,17-Jan-2013
1241,120662,UTI - Equity Fund-Growth Option - Direct,63.55,63.55,63.55,18-Jan-2013
1242,120662,UTI - Equity Fund-Growth Option - Direct,63.61,63.61,63.61,21-Jan-2013
1243,120662,UTI - Equity Fund-Growth Option - Direct,63.2904,63.2904,63.29,22-Jan-2013
1244,120662,UTI - Equity Fund-Growth Option - Direct,63.2199,63.2199,63.22,23-Jan-2013
1245,120662,UTI - Equity Fund-Growth Option - Direct,62.8536,62.8536,62.85,24-Jan-2013
1246,120662,UTI - Equity Fund-Growth Option - Direct,63.3965,63.3965,63.4,25-Jan-2013
1247,120662,UTI - Equity Fund-Growth Option - Direct,63.3915,63.3915,63.39,28-Jan-2013
1248,120662,UTI - Equity Fund-Growth Option - Direct,63.1411,63.1411,63.14,29-Jan-2013
1249,120662,UTI - Equity Fund-Growth Option - Direct,63.1919,63.1919,63.19,30-Jan-2013
1250,120662,UTI - Equity Fund-Growth Option - Direct,63.4331,63.4331,63.43,31-Jan-2013
1251,120662,UTI - Equity Fund-Growth Option - Direct,63.2771,63.2771,63.28,01-Feb-2013
1252,120662,UTI - Equity Fund-Growth Option - Direct,62.8894,62.8894,62.89,04-Feb-2013
1253,120662,UTI - Equity Fund-Growth Option - Direct,62.7002,62.7002,62.7,05-Feb-2013
1254,120662,UTI - Equity Fund-Growth Option - Direct,62.6707,62.6707,62.67,06-Feb-2013
1255,120662,UTI - Equity Fund-Growth Option - Direct,62.369,62.369,62.37,07-Feb-2013
1256,120662,UTI - Equity Fund-Growth Option - Direct,61.9289,61.9289,61.93,08-Feb-2013
1257,120662,UTI - Equity Fund-Growth Option - Direct,61.854,61.854,61.85,11-Feb-2013
1258,120662,UTI - Equity Fund-Growth Option - Direct,62.1682,62.1682,62.17,12-Feb-2013
1259,120662,UTI - Equity Fund-Growth Option - Direct,62.179,62.179,62.18,13-Feb-2013
1260,120662,UTI - Equity Fund-Growth Option - Direct,61.6929,61.6929,61.69,14-Feb-2013
