,Scheme Code,Scheme Name,Net Asset Value,Repurchase Price,Sale Price,Date
1746,119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,9.1653,9.1653,0.0,02-Jan-2013
1747,119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,9.1915,9.1915,0.0,03-Jan-2013
1748,119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,9.2913,9.2913,9.2913,04-Jan-2013
1749,119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,9.3005,9.3005,9.3005,07-Jan-2013
1750,119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,9.3155,9.3155,9.3155,08-Jan-2013
1751,119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,9.3159,9.3159,9.3159,09-Jan-2013
1752,119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,9.2927,9.2927,9.2927,10-Jan-2013
1753,119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,9.1643,9.1643,9.1643,11-Jan-2013
1754,119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,9.2772,9.2772,9.2772,14-Jan-2013
1755,119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,9.2928,9.2928,9.2928,15-Jan-2013
1756,119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,9.1733,9.1733,9.1733,16-Jan-2013
1757,119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,9.2511,9.2511,9.2511,17-Jan-2013
1758,119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,9.4475,9.4475,9.4475,18-Jan-2013
1759,119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,9.4309,9.4309,9.4309,21-Jan-2013
1760,119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,9.3373,9.3373,9.3373,22-Jan-2013
1761,119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,9.2415,9.2415,9.2415,23-Jan-2013
1762,119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,9.0782,9.0782,9.0782,24-Jan-2013
1763,119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,9.2044,9.2044,9.2044,25-Jan-2013
1764,119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,9.1924,9.1924,9.1924,28-Jan-2013
1765,119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,9.126,9.126,9.126,29-Jan-2013
1766,119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,9.0767,9.0767,9.0767,30-Jan-2013
1767,119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,9.2043,9.2043,9.2043,31-Jan-2013
1768,119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,9.1706,9.1706,9.1706,01-Feb-2013
1769,119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,9.0176,9.0176,9.0176,04-Feb-2013
1770,119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,8.9877,8.9877,8.9877,05-Feb-2013
1771,119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,8.9101,8.9101,8.9101,06-Feb-2013
1772,119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,8.8498,8.8498,8.8498,07-Feb-2013
1773,119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,8.7502,8.7502,8.7502,08-Feb-2013
1774,119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,8.7518,8.7518,8.7518,11-Feb-2013
1775,119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,8.8077,8.8077,8.8077,12-Feb-2013
1776,119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,8.7681,8.7681,8.7681,13-Feb-2013
1777,119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,8.7155,8.7155,8.7155,14-Feb-2013
1778,119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,8.715,8.715,8.715,15-Feb-2013
1779,119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,8.7281,8.7281,8.7281,18-Feb-2013
1780,119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,8.8031,8.8031,8.8031,19-Feb-2013
1781,119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,8.8266,8.8266,8.8266,20-Feb-2013
1782,119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,8.6768,8.6768,8.6768,21-Feb-2013
1783,119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,8.6483,8.6483,8.6483,22-Feb-2013
1784,119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,8.5783,8.5783,8.5783,25-Feb-2013
1785,119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,8.4227,8.4227,8.4227,26-Feb-2013
1786,119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,8.5134,8.5134,8.5134,27-Feb-2013
1787,119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,8.2622,8.2622,8.2622,28-Feb-2013
1788,119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,8.3644,8.3644,8.3644,01-Mar-2013
1789,119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,8.3212,8.3212,8.3212,04-Mar-2013
1790,119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,8.4077,8.4077,8.4077,05-Mar-2013
1791,119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,8.4834,8.4834,8.4834,06-Mar-2013
1792,119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,8.4753,8.4753,8.4753,07-Mar-2013
1793,119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,8.587,8.587,8.587,08-Mar-2013
1794,119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,8.6272,8.6272,8.6272,11-Mar-2013
1795,119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,8.6066,8.6066,8.6066,12-Mar-2013
1796,119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,8.4627,8.4627,8.4627,13-Mar-2013
1797,119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,8.5454,8.5454,8.5454,14-Mar-2013
1798,119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,8.5005,8.5005,8.5005,15-Mar-2013
1799,119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,8.4484,8.4484,8.4484,18-Mar-2013
1800,119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,8.2952,8.2952,8.2952,19-Mar-2013
1801,119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,8.1267,8.1267,8.1267,20-Mar-2013
1802,119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,8.0139,8.0139,8.0139,21-Mar-2013
1803,119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,8.0184,8.0184,8.0184,22-Mar-2013
1804,119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,8.0144,8.0144,8.0144,25-Mar-2013
1805,119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,7.9846,7.9846,7.9846,26-Mar-2013
1806,119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,8.1129,8.1129,8.1129,28-Mar-2013
1807,119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,8.1456,8.1456,8.1456,01-Apr-2013
1808,119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,8.2747,8.2747,8.2747,02-Apr-2013
1809,119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,8.1675,8.1675,8.1675,03-Apr-2013
1810,119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,8.0907,8.0907,8.0907,04-Apr-2013
1811,119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,8.105,8.105,8.105,05-Apr-2013
1812,119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,8.0509,8.0509,8.0509,08-Apr-2013
1813,119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,7.9139,7.9139,7.9139,09-Apr-2013
1814,119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,7.9817,7.9817,7.9817,10-Apr-2013
1815,119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,7.9834,7.9834,7.9834,11-Apr-2013
1816,119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,8.0244,8.0244,8.0244,12-Apr-2013
1817,119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,8.1517,8.1517,8.1517,15-Apr-2013
1818,119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,8.2728,8.2728,8.2728,16-Apr-2013
1819,119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,8.2949,8.2949,8.2949,17-Apr-2013
1820,119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,8.4051,8.4051,8.4051,18-Apr-2013
1821,119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,8.5139,8.5139,8.5139,22-Apr-2013
1822,119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,8.4851,8.4851,8.4851,23-Apr-2013
1823,119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,8.5853,8.5853,8.5853,25-Apr-2013
1824,119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,8.5272,8.5272,8.5272,26-Apr-2013
1825,119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,8.574,8.574,8.574,29-Apr-2013
1826,119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,8.5658,8.5658,8.5658,30-Apr-2013
1827,119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,8.6319,8.6319,8.6319,02-May-2013
1828,119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,8.4854,8.4854,8.4854,03-May-2013
1829,119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,8.5077,8.5077,8.5077,06-May-2013
1830,119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,8.5199,8.5199,8.5199,07-May-2013
1831,119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,8.5324,8.5324,8.5324,08-May-2013
1832,119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,8.5696,8.5696,8.5696,09-May-2013
1833,119587,Sundaram Select Thematic Funds PSU Opportunities - Direct Plan - Dividend Option,8.5833,8.5833,8.5833,10-May-2013
