,Scheme Code,Scheme Name,Net Asset Value,Repurchase Price,Sale Price,Date
49857,119709,SBI Magnum Equity Fund - DIRECT PLAN -GROWTH,48.5,48.02,48.5,02-Jan-2013
49858,119709,SBI Magnum Equity Fund - DIRECT PLAN -GROWTH,48.59,48.1,48.59,03-Jan-2013
49859,119709,SBI Magnum Equity Fund - DIRECT PLAN -GROWTH,48.67,48.18,48.67,04-Jan-2013
49860,119709,SBI Magnum Equity Fund - DIRECT PLAN -GROWTH,48.46,47.98,48.46,07-Jan-2013
49861,119709,SBI Magnum Equity Fund - DIRECT PLAN -GROWTH,48.55,48.06,48.55,08-Jan-2013
49862,119709,SBI Magnum Equity Fund - DIRECT PLAN -GROWTH,48.45,47.97,48.45,09-Jan-2013
49863,119709,SBI Magnum Equity Fund - DIRECT PLAN -GROWTH,48.44,47.96,48.44,10-Jan-2013
49864,119709,SBI Magnum Equity Fund - DIRECT PLAN -GROWTH,48.57,48.08,48.57,11-Jan-2013
49865,119709,SBI Magnum Equity Fund - DIRECT PLAN -GROWTH,49.17,48.68,49.17,14-Jan-2013
49866,119709,SBI Magnum Equity Fund - DIRECT PLAN -GROWTH,49.4,48.91,49.4,15-Jan-2013
49867,119709,SBI Magnum Equity Fund - DIRECT PLAN -GROWTH,49.03,48.54,49.03,16-Jan-2013
49868,119709,SBI Magnum Equity Fund - DIRECT PLAN -GROWTH,49.46,48.97,49.46,17-Jan-2013
49869,119709,SBI Magnum Equity Fund - DIRECT PLAN -GROWTH,49.62,49.12,49.62,18-Jan-2013
49870,119709,SBI Magnum Equity Fund - DIRECT PLAN -GROWTH,49.83,49.33,49.83,21-Jan-2013
49871,119709,SBI Magnum Equity Fund - DIRECT PLAN -GROWTH,49.48,48.99,49.48,22-Jan-2013
49872,119709,SBI Magnum Equity Fund - DIRECT PLAN -GROWTH,49.66,49.16,49.66,23-Jan-2013
49873,119709,SBI Magnum Equity Fund - DIRECT PLAN -GROWTH,49.41,48.92,49.41,24-Jan-2013
49874,119709,SBI Magnum Equity Fund - DIRECT PLAN -GROWTH,49.82,49.32,49.82,25-Jan-2013
49875,119709,SBI Magnum Equity Fund - DIRECT PLAN -GROWTH,49.78,49.28,49.78,28-Jan-2013
49876,119709,SBI Magnum Equity Fund - DIRECT PLAN -GROWTH,49.5,49.01,49.5,29-Jan-2013
49877,119709,SBI Magnum Equity Fund - DIRECT PLAN -GROWTH,49.58,49.08,49.58,30-Jan-2013
