,Scheme Code,Scheme Name,Net Asset Value,Repurchase Price,Sale Price,Date
57014,120767,UTI Services Industries Fund-Growth Option- Direct,63.45,63.45,0.0,02-Jan-2013
57015,120767,UTI Services Industries Fund-Growth Option- Direct,63.89,63.89,0.0,03-Jan-2013
57016,120767,UTI Services Industries Fund-Growth Option- Direct,64.12,64.12,0.0,04-Jan-2013
57017,120767,UTI Services Industries Fund-Growth Option- Direct,63.91,63.91,0.0,07-Jan-2013
57018,120767,UTI Services Industries Fund-Growth Option- Direct,63.9,63.9,0.0,08-Jan-2013
57019,120767,UTI Services Industries Fund-Growth Option- Direct,63.64,63.64,0.0,09-Jan-2013
57020,120767,UTI Services Industries Fund-Growth Option- Direct,63.6,63.6,0.0,10-Jan-2013
57021,120767,UTI Services Industries Fund-Growth Option- Direct,64.67,64.67,0.0,11-Jan-2013
57022,120767,UTI Services Industries Fund-Growth Option- Direct,65.64,65.64,0.0,14-Jan-2013
57023,120767,UTI Services Industries Fund-Growth Option- Direct,65.87,65.87,0.0,15-Jan-2013
57024,120767,UTI Services Industries Fund-Growth Option- Direct,65.32,65.32,0.0,16-Jan-2013
57025,120767,UTI Services Industries Fund-Growth Option- Direct,65.84,65.84,65.84,17-Jan-2013
57026,120767,UTI Services Industries Fund-Growth Option- Direct,65.59,65.59,65.59,18-Jan-2013
57027,120767,UTI Services Industries Fund-Growth Option- Direct,65.46,65.46,65.46,21-Jan-2013
57028,120767,UTI Services Industries Fund-Growth Option- Direct,65.0385,65.0385,65.04,22-Jan-2013
57029,120767,UTI Services Industries Fund-Growth Option- Direct,65.0088,65.0088,65.01,23-Jan-2013
57030,120767,UTI Services Industries Fund-Growth Option- Direct,64.396,64.396,64.4,24-Jan-2013
57031,120767,UTI Services Industries Fund-Growth Option- Direct,65.1035,65.1035,65.1,25-Jan-2013
57032,120767,UTI Services Industries Fund-Growth Option- Direct,65.2604,65.2604,65.26,28-Jan-2013
57033,120767,UTI Services Industries Fund-Growth Option- Direct,65.0008,65.0008,65.0,29-Jan-2013
57034,120767,UTI Services Industries Fund-Growth Option- Direct,65.006,65.006,65.01,30-Jan-2013
57035,120767,UTI Services Industries Fund-Growth Option- Direct,64.821,64.821,64.82,31-Jan-2013
57036,120767,UTI Services Industries Fund-Growth Option- Direct,64.4465,64.4465,64.45,01-Feb-2013
