,Scheme Code,Scheme Name,Net Asset Value,Repurchase Price,Sale Price,Date
143637,134925,Reliance US Equity Opportunites Fund- Direct Plan- Dividend  Plan,9.706,9.6089,9.706,28-Jul-2015
143638,134925,Reliance US Equity Opportunites Fund- Direct Plan- Dividend  Plan,9.7258,9.6285,9.7258,29-Jul-2015
143639,134925,Reliance US Equity Opportunites Fund- Direct Plan- Dividend  Plan,9.7549,9.6574,9.7549,30-Jul-2015
143640,134925,Reliance US Equity Opportunites Fund- Direct Plan- Dividend  Plan,9.7226,9.6254,9.7226,31-Jul-2015
143641,134925,Reliance US Equity Opportunites Fund- Direct Plan- Dividend  Plan,9.68,9.5832,9.68,03-Aug-2015
143642,134925,Reliance US Equity Opportunites Fund- Direct Plan- Dividend  Plan,9.7027,9.6057,9.7027,04-Aug-2015
143643,134925,Reliance US Equity Opportunites Fund- Direct Plan- Dividend  Plan,9.7232,9.626,9.7232,05-Aug-2015
143644,134925,Reliance US Equity Opportunites Fund- Direct Plan- Dividend  Plan,9.6556,9.559,9.6556,06-Aug-2015
143645,134925,Reliance US Equity Opportunites Fund- Direct Plan- Dividend  Plan,9.6429,9.5465,9.6429,07-Aug-2015
143646,134925,Reliance US Equity Opportunites Fund- Direct Plan- Dividend  Plan,9.7273,9.63,9.7273,10-Aug-2015
143647,134925,Reliance US Equity Opportunites Fund- Direct Plan- Dividend  Plan,9.7071,9.61,9.7071,11-Aug-2015
143648,134925,Reliance US Equity Opportunites Fund- Direct Plan- Dividend  Plan,9.752,9.6545,9.752,12-Aug-2015
143649,134925,Reliance US Equity Opportunites Fund- Direct Plan- Dividend  Plan,9.7338,9.6365,9.7338,13-Aug-2015
143650,134925,Reliance US Equity Opportunites Fund- Direct Plan- Dividend  Plan,9.7865,9.6886,9.7865,14-Aug-2015
143651,134925,Reliance US Equity Opportunites Fund- Direct Plan- Dividend  Plan,9.8484,9.7499,9.8484,17-Aug-2015
143652,134925,Reliance US Equity Opportunites Fund- Direct Plan- Dividend  Plan,9.8262,9.7279,9.8262,18-Aug-2015
143653,134925,Reliance US Equity Opportunites Fund- Direct Plan- Dividend  Plan,9.7657,9.668,9.7657,19-Aug-2015
143654,134925,Reliance US Equity Opportunites Fund- Direct Plan- Dividend  Plan,9.5872,9.4913,9.5872,20-Aug-2015
143655,134925,Reliance US Equity Opportunites Fund- Direct Plan- Dividend  Plan,9.3944,9.3005,9.3944,21-Aug-2015
143656,134925,Reliance US Equity Opportunites Fund- Direct Plan- Dividend  Plan,9.1898,9.0979,9.1898,24-Aug-2015
143657,134925,Reliance US Equity Opportunites Fund- Direct Plan- Dividend  Plan,9.1475,9.056,9.1475,25-Aug-2015
143658,134925,Reliance US Equity Opportunites Fund- Direct Plan- Dividend  Plan,9.3727,9.279,9.3727,26-Aug-2015
143659,134925,Reliance US Equity Opportunites Fund- Direct Plan- Dividend  Plan,9.5558,9.4602,9.5558,27-Aug-2015
143660,134925,Reliance US Equity Opportunites Fund- Direct Plan- Dividend  Plan,9.5572,9.4616,9.5572,28-Aug-2015
143661,134925,Reliance US Equity Opportunites Fund- Direct Plan- Dividend  Plan,9.4946,9.3997,9.4946,31-Aug-2015
143662,134925,Reliance US Equity Opportunites Fund- Direct Plan- Dividend  Plan,9.2697,9.177,9.2697,01-Sep-2015
143663,134925,Reliance US Equity Opportunites Fund- Direct Plan- Dividend  Plan,9.3812,9.2874,9.3812,02-Sep-2015
143664,134925,Reliance US Equity Opportunites Fund- Direct Plan- Dividend  Plan,9.4219,9.3277,9.4219,03-Sep-2015
143665,134925,Reliance US Equity Opportunites Fund- Direct Plan- Dividend  Plan,9.3511,9.2576,9.3511,04-Sep-2015
143666,134925,Reliance US Equity Opportunites Fund- Direct Plan- Dividend  Plan,9.563,9.4674,9.563,08-Sep-2015
143667,134925,Reliance US Equity Opportunites Fund- Direct Plan- Dividend  Plan,9.4299,9.3356,9.4299,09-Sep-2015
143668,134925,Reliance US Equity Opportunites Fund- Direct Plan- Dividend  Plan,9.4878,9.3929,9.4878,10-Sep-2015
143669,134925,Reliance US Equity Opportunites Fund- Direct Plan- Dividend  Plan,9.4897,9.3948,9.4897,11-Sep-2015
143670,134925,Reliance US Equity Opportunites Fund- Direct Plan- Dividend  Plan,9.4318,9.3375,9.4318,14-Sep-2015
143671,134925,Reliance US Equity Opportunites Fund- Direct Plan- Dividend  Plan,9.553,9.4575,9.553,15-Sep-2015
143672,134925,Reliance US Equity Opportunites Fund- Direct Plan- Dividend  Plan,9.6563,9.5597,9.6563,16-Sep-2015
143673,134925,Reliance US Equity Opportunites Fund- Direct Plan- Dividend  Plan,9.3959,9.3019,9.3959,18-Sep-2015
