,Scheme Code,Scheme Name,Net Asset Value,Repurchase Price,Sale Price,Date
4918,133857,SBI BANKING & FINANCIAL SERVICES FUND - DIRECT PLAN - DIVIDEND,10.2374,10.0327,10.2374,05-Mar-2015
4919,133857,SBI BANKING & FINANCIAL SERVICES FUND - DIRECT PLAN - DIVIDEND,9.9769,9.7774,9.9769,09-Mar-2015
4920,133857,SBI BANKING & FINANCIAL SERVICES FUND - DIRECT PLAN - DIVIDEND,9.9392,9.7404,9.9392,10-Mar-2015
4921,133857,SBI BANKING & FINANCIAL SERVICES FUND - DIRECT PLAN - DIVIDEND,9.9087,9.7105,9.9087,11-Mar-2015
4922,133857,SBI BANKING & FINANCIAL SERVICES FUND - DIRECT PLAN - DIVIDEND,9.9627,9.7634,9.9627,12-Mar-2015
4923,133857,SBI BANKING & FINANCIAL SERVICES FUND - DIRECT PLAN - DIVIDEND,9.7984,9.6024,9.7984,13-Mar-2015
4924,133857,SBI BANKING & FINANCIAL SERVICES FUND - DIRECT PLAN - DIVIDEND,9.8089,9.6127,9.8089,16-Mar-2015
4925,133857,SBI BANKING & FINANCIAL SERVICES FUND - DIRECT PLAN - DIVIDEND,9.9316,9.733,9.9316,17-Mar-2015
4926,133857,SBI BANKING & FINANCIAL SERVICES FUND - DIRECT PLAN - DIVIDEND,9.9831,9.7834,9.9831,18-Mar-2015
4927,133857,SBI BANKING & FINANCIAL SERVICES FUND - DIRECT PLAN - DIVIDEND,9.8423,9.6455,9.8423,19-Mar-2015
4928,133857,SBI BANKING & FINANCIAL SERVICES FUND - DIRECT PLAN - DIVIDEND,9.7852,9.5895,9.7852,20-Mar-2015
4929,133857,SBI BANKING & FINANCIAL SERVICES FUND - DIRECT PLAN - DIVIDEND,9.7146,9.5203,9.7146,23-Mar-2015
4930,133857,SBI BANKING & FINANCIAL SERVICES FUND - DIRECT PLAN - DIVIDEND,9.6476,9.4546,9.6476,24-Mar-2015
4931,133857,SBI BANKING & FINANCIAL SERVICES FUND - DIRECT PLAN - DIVIDEND,9.605,9.4129,9.605,25-Mar-2015
