,Scheme Code,Scheme Name,Net Asset Value,Repurchase Price,Sale Price,Date
22677,119727,SBI EMERGING BUSINESSES FUND - DIRECT PLAN -GROWTH,61.91,61.29,61.91,02-Jan-2013
22678,119727,SBI EMERGING BUSINESSES FUND - DIRECT PLAN -GROWTH,62.49,61.87,62.49,03-Jan-2013
22679,119727,SBI EMERGING BUSINESSES FUND - DIRECT PLAN -GROWTH,62.5,61.88,62.5,04-Jan-2013
22680,119727,SBI EMERGING BUSINESSES FUND - DIRECT PLAN -GROWTH,62.37,61.75,62.37,07-Jan-2013
22681,119727,SBI EMERGING BUSINESSES FUND - DIRECT PLAN -GROWTH,62.12,61.5,62.12,08-Jan-2013
22682,119727,SBI EMERGING BUSINESSES FUND - DIRECT PLAN -GROWTH,62.04,61.42,62.04,09-Jan-2013
22683,119727,SBI EMERGING BUSINESSES FUND - DIRECT PLAN -GROWTH,61.87,61.25,61.87,10-Jan-2013
22684,119727,SBI EMERGING BUSINESSES FUND - DIRECT PLAN -GROWTH,61.26,60.65,61.26,11-Jan-2013
22685,119727,SBI EMERGING BUSINESSES FUND - DIRECT PLAN -GROWTH,61.81,61.19,61.81,14-Jan-2013
22686,119727,SBI EMERGING BUSINESSES FUND - DIRECT PLAN -GROWTH,61.59,60.97,61.59,15-Jan-2013
22687,119727,SBI EMERGING BUSINESSES FUND - DIRECT PLAN -GROWTH,61.0,60.39,61.0,16-Jan-2013
22688,119727,SBI EMERGING BUSINESSES FUND - DIRECT PLAN -GROWTH,61.02,60.41,61.02,17-Jan-2013
22689,119727,SBI EMERGING BUSINESSES FUND - DIRECT PLAN -GROWTH,60.66,60.05,60.66,18-Jan-2013
22690,119727,SBI EMERGING BUSINESSES FUND - DIRECT PLAN -GROWTH,60.71,60.1,60.71,21-Jan-2013
22691,119727,SBI EMERGING BUSINESSES FUND - DIRECT PLAN -GROWTH,60.16,59.56,60.16,22-Jan-2013
22692,119727,SBI EMERGING BUSINESSES FUND - DIRECT PLAN -GROWTH,59.89,59.29,59.89,23-Jan-2013
22693,119727,SBI EMERGING BUSINESSES FUND - DIRECT PLAN -GROWTH,59.22,58.63,59.22,24-Jan-2013
22694,119727,SBI EMERGING BUSINESSES FUND - DIRECT PLAN -GROWTH,59.97,59.37,59.97,25-Jan-2013
22695,119727,SBI EMERGING BUSINESSES FUND - DIRECT PLAN -GROWTH,60.13,59.53,60.13,28-Jan-2013
22696,119727,SBI EMERGING BUSINESSES FUND - DIRECT PLAN -GROWTH,60.08,59.48,60.08,29-Jan-2013
22697,119727,SBI EMERGING BUSINESSES FUND - DIRECT PLAN -GROWTH,59.91,59.31,59.91,30-Jan-2013
22698,119727,SBI EMERGING BUSINESSES FUND - DIRECT PLAN -GROWTH,60.44,59.84,60.44,31-Jan-2013
