,Scheme Code,Scheme Name,Net Asset Value,Repurchase Price,Sale Price,Date
7991,129051,HDFC ARBITRAGE FUND WHOLESALE PLAN MONTHLY DIVIDEND OPTION,10.0,9.95,10.0,27-Mar-2014
7992,129051,HDFC ARBITRAGE FUND WHOLESALE PLAN MONTHLY DIVIDEND OPTION,10.006,9.956,10.006,28-Mar-2014
7993,129051,HDFC ARBITRAGE FUND WHOLESALE PLAN MONTHLY DIVIDEND OPTION,10.009,9.959,10.009,31-Mar-2014
7994,129051,HDFC ARBITRAGE FUND WHOLESALE PLAN MONTHLY DIVIDEND OPTION,10.011,9.961,10.011,01-Apr-2014
7995,129051,HDFC ARBITRAGE FUND WHOLESALE PLAN MONTHLY DIVIDEND OPTION,10.008,9.958,10.008,02-Apr-2014
7996,129051,HDFC ARBITRAGE FUND WHOLESALE PLAN MONTHLY DIVIDEND OPTION,10.015,9.965,10.015,03-Apr-2014
7997,129051,HDFC ARBITRAGE FUND WHOLESALE PLAN MONTHLY DIVIDEND OPTION,10.004,9.954,10.004,04-Apr-2014
7998,129051,HDFC ARBITRAGE FUND WHOLESALE PLAN MONTHLY DIVIDEND OPTION,10.006,9.956,10.006,07-Apr-2014
7999,129051,HDFC ARBITRAGE FUND WHOLESALE PLAN MONTHLY DIVIDEND OPTION,10.013,9.963,10.013,09-Apr-2014
8000,129051,HDFC ARBITRAGE FUND WHOLESALE PLAN MONTHLY DIVIDEND OPTION,10.026,9.976,10.026,10-Apr-2014
8001,129051,HDFC ARBITRAGE FUND WHOLESALE PLAN MONTHLY DIVIDEND OPTION,10.027,9.977,10.027,11-Apr-2014
8002,129051,HDFC ARBITRAGE FUND WHOLESALE PLAN MONTHLY DIVIDEND OPTION,10.045,9.995,10.045,15-Apr-2014
8003,129051,HDFC ARBITRAGE FUND WHOLESALE PLAN MONTHLY DIVIDEND OPTION,10.048,9.998,10.048,16-Apr-2014
8004,129051,HDFC ARBITRAGE FUND WHOLESALE PLAN MONTHLY DIVIDEND OPTION,10.043,9.993,10.043,17-Apr-2014
8005,129051,HDFC ARBITRAGE FUND WHOLESALE PLAN MONTHLY DIVIDEND OPTION,10.048,9.998,10.048,21-Apr-2014
8006,129051,HDFC ARBITRAGE FUND WHOLESALE PLAN MONTHLY DIVIDEND OPTION,10.056,10.006,10.056,22-Apr-2014
8007,129051,HDFC ARBITRAGE FUND WHOLESALE PLAN MONTHLY DIVIDEND OPTION,10.049,9.999,10.049,23-Apr-2014
8008,129051,HDFC ARBITRAGE FUND WHOLESALE PLAN MONTHLY DIVIDEND OPTION,10.064,10.014,10.064,25-Apr-2014
8009,129051,HDFC ARBITRAGE FUND WHOLESALE PLAN MONTHLY DIVIDEND OPTION,10.058,10.008,10.058,28-Apr-2014
8010,129051,HDFC ARBITRAGE FUND WHOLESALE PLAN MONTHLY DIVIDEND OPTION,10.075,10.025,10.075,29-Apr-2014
8011,129051,HDFC ARBITRAGE FUND WHOLESALE PLAN MONTHLY DIVIDEND OPTION,10.087,10.037,10.087,30-Apr-2014
8012,129051,HDFC ARBITRAGE FUND WHOLESALE PLAN MONTHLY DIVIDEND OPTION,10.089,10.039,10.089,02-May-2014
8013,129051,HDFC ARBITRAGE FUND WHOLESALE PLAN MONTHLY DIVIDEND OPTION,10.089,10.039,10.089,05-May-2014
8014,129051,HDFC ARBITRAGE FUND WHOLESALE PLAN MONTHLY DIVIDEND OPTION,10.086,10.036,10.086,06-May-2014
8015,129051,HDFC ARBITRAGE FUND WHOLESALE PLAN MONTHLY DIVIDEND OPTION,10.096,10.046,10.096,07-May-2014
