,Scheme Code,Scheme Name,Net Asset Value,Repurchase Price,Sale Price,Date
36334,119700,SBI INFRASTRUCTURE FUND - SERIES I - DIRECT PLAN - GROWTH,,,,02-Jan-2013
36335,119700,SBI INFRASTRUCTURE FUND - SERIES I - DIRECT PLAN - GROWTH,8.66,8.57,8.66,03-Jan-2013
36336,119700,SBI INFRASTRUCTURE FUND - SERIES I - DIRECT PLAN - GROWTH,8.65,8.56,8.65,04-Jan-2013
36337,119700,SBI INFRASTRUCTURE FUND - SERIES I - DIRECT PLAN - GROWTH,8.61,8.52,8.61,07-Jan-2013
36338,119700,SBI INFRASTRUCTURE FUND - SERIES I - DIRECT PLAN - GROWTH,8.62,8.53,8.62,08-Jan-2013
36339,119700,SBI INFRASTRUCTURE FUND - SERIES I - DIRECT PLAN - GROWTH,8.58,8.49,8.58,09-Jan-2013
36340,119700,SBI INFRASTRUCTURE FUND - SERIES I - DIRECT PLAN - GROWTH,8.53,8.44,8.53,10-Jan-2013
36341,119700,SBI INFRASTRUCTURE FUND - SERIES I - DIRECT PLAN - GROWTH,8.36,8.28,8.36,11-Jan-2013
36342,119700,SBI INFRASTRUCTURE FUND - SERIES I - DIRECT PLAN - GROWTH,8.48,8.4,8.48,14-Jan-2013
36343,119700,SBI INFRASTRUCTURE FUND - SERIES I - DIRECT PLAN - GROWTH,8.56,8.47,8.56,15-Jan-2013
36344,119700,SBI INFRASTRUCTURE FUND - SERIES I - DIRECT PLAN - GROWTH,8.42,8.34,8.42,16-Jan-2013
36345,119700,SBI INFRASTRUCTURE FUND - SERIES I - DIRECT PLAN - GROWTH,8.46,8.38,8.46,17-Jan-2013
36346,119700,SBI INFRASTRUCTURE FUND - SERIES I - DIRECT PLAN - GROWTH,8.49,8.41,8.49,18-Jan-2013
36347,119700,SBI INFRASTRUCTURE FUND - SERIES I - DIRECT PLAN - GROWTH,8.54,8.45,8.54,21-Jan-2013
36348,119700,SBI INFRASTRUCTURE FUND - SERIES I - DIRECT PLAN - GROWTH,8.47,8.39,8.47,22-Jan-2013
36349,119700,SBI INFRASTRUCTURE FUND - SERIES I - DIRECT PLAN - GROWTH,8.47,8.39,8.47,23-Jan-2013
36350,119700,SBI INFRASTRUCTURE FUND - SERIES I - DIRECT PLAN - GROWTH,8.32,8.24,8.32,24-Jan-2013
36351,119700,SBI INFRASTRUCTURE FUND - SERIES I - DIRECT PLAN - GROWTH,8.43,8.35,8.43,25-Jan-2013
36352,119700,SBI INFRASTRUCTURE FUND - SERIES I - DIRECT PLAN - GROWTH,8.43,8.35,8.43,28-Jan-2013
36353,119700,SBI INFRASTRUCTURE FUND - SERIES I - DIRECT PLAN - GROWTH,8.37,8.29,8.37,29-Jan-2013
36354,119700,SBI INFRASTRUCTURE FUND - SERIES I - DIRECT PLAN - GROWTH,8.35,8.27,8.35,30-Jan-2013
36355,119700,SBI INFRASTRUCTURE FUND - SERIES I - DIRECT PLAN - GROWTH,8.31,8.23,8.31,31-Jan-2013
36356,119700,SBI INFRASTRUCTURE FUND - SERIES I - DIRECT PLAN - GROWTH,8.24,8.16,8.24,01-Feb-2013
36357,119700,SBI INFRASTRUCTURE FUND - SERIES I - DIRECT PLAN - GROWTH,8.19,8.11,8.19,04-Feb-2013
36358,119700,SBI INFRASTRUCTURE FUND - SERIES I - DIRECT PLAN - GROWTH,8.12,8.04,8.12,05-Feb-2013
36359,119700,SBI INFRASTRUCTURE FUND - SERIES I - DIRECT PLAN - GROWTH,8.11,8.03,8.11,06-Feb-2013
36360,119700,SBI INFRASTRUCTURE FUND - SERIES I - DIRECT PLAN - GROWTH,8.03,7.95,8.03,07-Feb-2013
36361,119700,SBI INFRASTRUCTURE FUND - SERIES I - DIRECT PLAN - GROWTH,8.0,7.92,8.0,08-Feb-2013
36362,119700,SBI INFRASTRUCTURE FUND - SERIES I - DIRECT PLAN - GROWTH,7.98,7.9,7.98,11-Feb-2013
36363,119700,SBI INFRASTRUCTURE FUND - SERIES I - DIRECT PLAN - GROWTH,7.9812,7.9014,7.9812,12-Feb-2013
