,Scheme Code,Scheme Name,Net Asset Value,Repurchase Price,Sale Price,Date
96724,108166,Aditya Birla Sun Life Pure Value Fund - Dividend Option,16.1175,15.9563,16.1175,01-Jan-2013
96725,108166,Aditya Birla Sun Life Pure Value Fund - Dividend Option,16.1262,15.9649,16.1262,02-Jan-2013
96726,108166,Aditya Birla Sun Life Pure Value Fund - Dividend Option,16.1268,15.9655,16.1268,03-Jan-2013
96727,108166,Aditya Birla Sun Life Pure Value Fund - Dividend Option,16.1844,16.0226,16.1844,04-Jan-2013
96728,108166,Aditya Birla Sun Life Pure Value Fund - Dividend Option,16.2358,16.0734,16.2358,07-Jan-2013
96729,108166,Aditya Birla Sun Life Pure Value Fund - Dividend Option,16.2021,16.0401,16.2021,08-Jan-2013
96730,108166,Aditya Birla Sun Life Pure Value Fund - Dividend Option,16.2045,16.0425,16.2045,09-Jan-2013
96731,108166,Aditya Birla Sun Life Pure Value Fund - Dividend Option,16.1896,16.0277,16.1896,10-Jan-2013
96732,108166,Aditya Birla Sun Life Pure Value Fund - Dividend Option,16.0373,15.8769,16.0373,11-Jan-2013
96733,108166,Aditya Birla Sun Life Pure Value Fund - Dividend Option,16.2142,16.0521,16.2142,14-Jan-2013
96734,108166,Aditya Birla Sun Life Pure Value Fund - Dividend Option,16.3419,16.1785,16.3419,15-Jan-2013
96735,108166,Aditya Birla Sun Life Pure Value Fund - Dividend Option,16.2315,16.0692,16.2315,16-Jan-2013
96736,108166,Aditya Birla Sun Life Pure Value Fund - Dividend Option,16.319,16.1558,16.319,17-Jan-2013
96737,108166,Aditya Birla Sun Life Pure Value Fund - Dividend Option,16.3455,16.182,16.3455,18-Jan-2013
96738,108166,Aditya Birla Sun Life Pure Value Fund - Dividend Option,16.3572,16.1936,16.3572,21-Jan-2013
96739,108166,Aditya Birla Sun Life Pure Value Fund - Dividend Option,16.2847,16.1219,16.2847,22-Jan-2013
96740,108166,Aditya Birla Sun Life Pure Value Fund - Dividend Option,16.1546,15.9931,16.1546,23-Jan-2013
96741,108166,Aditya Birla Sun Life Pure Value Fund - Dividend Option,15.9756,15.8158,15.9756,24-Jan-2013
96742,108166,Aditya Birla Sun Life Pure Value Fund - Dividend Option,16.0874,15.9265,16.0874,25-Jan-2013
96743,108166,Aditya Birla Sun Life Pure Value Fund - Dividend Option,16.0517,15.8912,16.0517,28-Jan-2013
96744,108166,Aditya Birla Sun Life Pure Value Fund - Dividend Option,16.031,15.8707,16.031,29-Jan-2013
96745,108166,Aditya Birla Sun Life Pure Value Fund - Dividend Option,15.9583,15.7987,15.9583,30-Jan-2013
96746,108166,Aditya Birla Sun Life Pure Value Fund - Dividend Option,16.0086,15.8485,16.0086,31-Jan-2013
96747,108166,Aditya Birla Sun Life Pure Value Fund - Dividend Option,16.0001,15.8401,16.0001,01-Feb-2013
96748,108166,Aditya Birla Sun Life Pure Value Fund - Dividend Option,15.8948,15.7359,15.8948,04-Feb-2013
96749,108166,Aditya Birla Sun Life Pure Value Fund - Dividend Option,15.797,15.639,15.797,05-Feb-2013
96750,108166,Aditya Birla Sun Life Pure Value Fund - Dividend Option,15.7824,15.6246,15.7824,06-Feb-2013
96751,108166,Aditya Birla Sun Life Pure Value Fund - Dividend Option,15.5906,15.4347,15.5906,07-Feb-2013
96752,108166,Aditya Birla Sun Life Pure Value Fund - Dividend Option,15.4362,15.2818,15.4362,08-Feb-2013
96753,108166,Aditya Birla Sun Life Pure Value Fund - Dividend Option,15.4172,15.263,15.4172,11-Feb-2013
96754,108166,Aditya Birla Sun Life Pure Value Fund - Dividend Option,15.5171,15.3619,15.5171,12-Feb-2013
96755,108166,Aditya Birla Sun Life Pure Value Fund - Dividend Option,15.5188,15.3636,15.5188,13-Feb-2013
96756,108166,Aditya Birla Sun Life Pure Value Fund - Dividend Option,15.4183,15.2641,15.4183,14-Feb-2013
96757,108166,Aditya Birla Sun Life Pure Value Fund - Dividend Option,15.3782,15.2244,15.3782,15-Feb-2013
96758,108166,Aditya Birla Sun Life Pure Value Fund - Dividend Option,15.3998,15.2458,15.3998,18-Feb-2013
96759,108166,Aditya Birla Sun Life Pure Value Fund - Dividend Option,15.5813,15.4255,15.5813,19-Feb-2013
96760,108166,Aditya Birla Sun Life Pure Value Fund - Dividend Option,15.6404,15.484,15.6404,20-Feb-2013
