,Scheme Code,Scheme Name,Net Asset Value,Repurchase Price,Sale Price,Date
100410,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,12.8617,12.7331,12.8617,01-Jan-2013
100411,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,12.8873,12.7584,12.8873,02-Jan-2013
100412,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,12.9254,12.7961,12.9254,03-Jan-2013
100413,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,12.9697,12.84,12.9697,04-Jan-2013
100414,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,13.0039,12.8739,13.0039,07-Jan-2013
100415,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,12.984,12.8542,12.984,08-Jan-2013
100416,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,13.0105,12.8804,13.0105,09-Jan-2013
100417,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,12.9519,12.8224,12.9519,10-Jan-2013
100418,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,12.7921,12.6642,12.7921,11-Jan-2013
100419,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,12.8268,12.6985,12.8268,14-Jan-2013
100420,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,12.8767,12.7479,12.8767,15-Jan-2013
100421,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,12.8096,12.6815,12.8096,16-Jan-2013
100422,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,12.8016,12.6736,12.8016,17-Jan-2013
100423,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,12.7966,12.6686,12.7966,18-Jan-2013
100424,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,12.7833,12.6555,12.7833,21-Jan-2013
100425,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,12.7088,12.5817,12.7088,22-Jan-2013
100426,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,12.633,12.5067,12.633,23-Jan-2013
100427,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,12.4759,12.3511,12.4759,24-Jan-2013
100428,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,12.6297,12.5034,12.6297,25-Jan-2013
100429,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,12.528,12.4027,12.528,28-Jan-2013
100430,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,12.5518,12.4263,12.5518,29-Jan-2013
100431,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,12.5288,12.4035,12.5288,30-Jan-2013
100432,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,12.5686,12.4429,12.5686,31-Jan-2013
100433,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,12.5411,12.4157,12.5411,01-Feb-2013
100434,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,12.4794,12.3546,12.4794,04-Feb-2013
100435,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,12.3923,12.2684,12.3923,05-Feb-2013
100436,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,12.3636,12.24,12.3636,06-Feb-2013
100437,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,12.2624,12.1398,12.2624,07-Feb-2013
100438,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,12.1722,12.0505,12.1722,08-Feb-2013
100439,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,12.1494,12.0279,12.1494,11-Feb-2013
100440,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,12.1558,12.0342,12.1558,12-Feb-2013
100441,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,12.155,12.0334,12.155,13-Feb-2013
100442,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,12.0173,11.8971,12.0173,14-Feb-2013
100443,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,11.9664,11.8467,11.9664,15-Feb-2013
100444,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,12.0136,11.8935,12.0136,18-Feb-2013
100445,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,12.1739,12.0522,12.1739,19-Feb-2013
100446,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,12.2101,12.088,12.2101,20-Feb-2013
100447,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,12.0405,11.9201,12.0405,21-Feb-2013
100448,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,12.0175,11.8973,12.0175,22-Feb-2013
100449,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,11.9586,11.839,11.9586,25-Feb-2013
100450,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,11.7782,11.6604,11.7782,26-Feb-2013
100451,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,11.86,11.7414,11.86,27-Feb-2013
100452,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,11.6767,11.5599,11.6767,28-Feb-2013
100453,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,11.6818,11.565,11.6818,01-Mar-2013
100454,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,11.5018,11.3868,11.5018,04-Mar-2013
100455,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,11.6323,11.516,11.6323,05-Mar-2013
100456,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,11.7995,11.6815,11.7995,06-Mar-2013
100457,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,11.7879,11.67,11.7879,07-Mar-2013
100458,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,11.8812,11.7624,11.8812,08-Mar-2013
100459,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,11.8856,11.7667,11.8856,11-Mar-2013
100460,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,11.8138,11.6957,11.8138,12-Mar-2013
100461,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,11.7446,11.6272,11.7446,13-Mar-2013
100462,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,11.7633,11.6457,11.7633,14-Mar-2013
100463,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,11.7521,11.6346,11.7521,15-Mar-2013
100464,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,11.7204,11.6032,11.7204,18-Mar-2013
100465,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,11.5819,11.4661,11.5819,19-Mar-2013
100466,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,11.4058,11.2917,11.4058,20-Mar-2013
100467,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,11.3354,11.222,11.3354,21-Mar-2013
100468,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,11.2691,11.1564,11.2691,22-Mar-2013
100469,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,11.2084,11.0963,11.2084,25-Mar-2013
100470,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,11.2425,11.1301,11.2425,26-Mar-2013
100471,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,11.4491,11.3346,11.4491,28-Mar-2013
100472,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,11.4709,11.3562,11.4709,01-Apr-2013
100473,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,11.63,11.5137,11.63,02-Apr-2013
100474,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,11.6205,11.5043,11.6205,03-Apr-2013
100475,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,11.3964,11.2824,11.3964,04-Apr-2013
100476,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,11.3373,11.2239,11.3373,05-Apr-2013
100477,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,11.3515,11.238,11.3515,08-Apr-2013
100478,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,11.2736,11.1609,11.2736,09-Apr-2013
100479,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,11.2853,11.1724,11.2853,10-Apr-2013
100480,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,11.318,11.2048,11.318,11-Apr-2013
100481,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,11.2804,11.1676,11.2804,12-Apr-2013
100482,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,11.2865,11.1736,11.2865,15-Apr-2013
100483,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,11.3178,11.2046,11.3178,16-Apr-2013
100484,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,11.374,11.2603,11.374,17-Apr-2013
100485,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,11.465,11.3504,11.465,18-Apr-2013
100486,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,11.5702,11.4545,11.5702,22-Apr-2013
100487,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,11.5544,11.4389,11.5544,23-Apr-2013
100488,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,11.6554,11.5388,11.6554,25-Apr-2013
100489,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,11.6195,11.5033,11.6195,26-Apr-2013
100490,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,11.6597,11.5431,11.6597,29-Apr-2013
100491,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,11.7124,11.5953,11.7124,30-Apr-2013
100492,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,11.8207,11.7025,11.8207,02-May-2013
100493,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,11.7987,11.6807,11.7987,03-May-2013
100494,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,11.8573,11.7387,11.8573,06-May-2013
100495,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,11.9367,11.8173,11.9367,07-May-2013
100496,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,12.0274,11.9071,12.0274,08-May-2013
100497,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,11.9749,11.8552,11.9749,09-May-2013
100498,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,12.0182,11.898,12.0182,10-May-2013
100499,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,11.9316,11.8123,11.9316,13-May-2013
100500,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,12.0405,11.9201,12.0405,14-May-2013
100501,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,12.1808,12.059,12.1808,15-May-2013
100502,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,12.1947,12.0728,12.1947,16-May-2013
100503,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,12.1891,12.0672,12.1891,17-May-2013
100504,105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,12.1767,12.0549,12.1767,20-May-2013
