,Scheme Code,Scheme Name,Net Asset Value,Repurchase Price,Sale Price,Date
3685,100034,Aditya Birla Sun Life Advantage Fund -Regular Dividend,78.86,78.47,78.86,01-Jan-2013
3686,100034,Aditya Birla Sun Life Advantage Fund -Regular Dividend,79.45,79.05,79.45,02-Jan-2013
3687,100034,Aditya Birla Sun Life Advantage Fund -Regular Dividend,79.61,79.21,79.61,03-Jan-2013
3688,100034,Aditya Birla Sun Life Advantage Fund -Regular Dividend,79.65,79.25,79.65,04-Jan-2013
3689,100034,Aditya Birla Sun Life Advantage Fund -Regular Dividend,79.37,78.97,79.37,07-Jan-2013
3690,100034,Aditya Birla Sun Life Advantage Fund -Regular Dividend,79.3,78.9,79.3,08-Jan-2013
3691,100034,Aditya Birla Sun Life Advantage Fund -Regular Dividend,79.04,78.64,79.04,09-Jan-2013
3692,100034,Aditya Birla Sun Life Advantage Fund -Regular Dividend,78.93,78.54,78.93,10-Jan-2013
3693,100034,Aditya Birla Sun Life Advantage Fund -Regular Dividend,77.98,77.59,77.98,11-Jan-2013
3694,100034,Aditya Birla Sun Life Advantage Fund -Regular Dividend,79.04,78.64,79.04,14-Jan-2013
3695,100034,Aditya Birla Sun Life Advantage Fund -Regular Dividend,79.43,79.03,79.43,15-Jan-2013
3696,100034,Aditya Birla Sun Life Advantage Fund -Regular Dividend,78.27,77.88,78.27,16-Jan-2013
3697,100034,Aditya Birla Sun Life Advantage Fund -Regular Dividend,78.49,78.1,78.49,17-Jan-2013
3698,100034,Aditya Birla Sun Life Advantage Fund -Regular Dividend,78.59,78.2,78.59,18-Jan-2013
3699,100034,Aditya Birla Sun Life Advantage Fund -Regular Dividend,78.71,78.32,78.71,21-Jan-2013
3700,100034,Aditya Birla Sun Life Advantage Fund -Regular Dividend,77.92,77.53,77.92,22-Jan-2013
3701,100034,Aditya Birla Sun Life Advantage Fund -Regular Dividend,77.65,77.26,77.65,23-Jan-2013
3702,100034,Aditya Birla Sun Life Advantage Fund -Regular Dividend,76.66,76.28,76.66,24-Jan-2013
3703,100034,Aditya Birla Sun Life Advantage Fund -Regular Dividend,77.67,77.28,77.67,25-Jan-2013
3704,100034,Aditya Birla Sun Life Advantage Fund -Regular Dividend,77.6,77.21,77.6,28-Jan-2013
3705,100034,Aditya Birla Sun Life Advantage Fund -Regular Dividend,77.31,76.92,77.31,29-Jan-2013
3706,100034,Aditya Birla Sun Life Advantage Fund -Regular Dividend,77.25,76.86,77.25,30-Jan-2013
3707,100034,Aditya Birla Sun Life Advantage Fund -Regular Dividend,77.28,76.89,77.28,31-Jan-2013
3708,100034,Aditya Birla Sun Life Advantage Fund -Regular Dividend,76.99,76.61,76.99,01-Feb-2013
3709,100034,Aditya Birla Sun Life Advantage Fund -Regular Dividend,76.58,76.2,76.58,04-Feb-2013
3710,100034,Aditya Birla Sun Life Advantage Fund -Regular Dividend,75.99,75.61,75.99,05-Feb-2013
3711,100034,Aditya Birla Sun Life Advantage Fund -Regular Dividend,76.07,75.69,76.07,06-Feb-2013
