,Scheme Code,Scheme Name,Net Asset Value,Repurchase Price,Sale Price,Date
11916,119579,Birla Sun Life Commodities Equities Fund Global Multi Commodity Plan - Dividend - Direct Plan,12.925,12.5372,12.925,02-Jan-2013
11917,119579,Birla Sun Life Commodities Equities Fund Global Multi Commodity Plan - Dividend - Direct Plan,13.2238,12.8271,13.2238,03-Jan-2013
11918,119579,Birla Sun Life Commodities Equities Fund Global Multi Commodity Plan - Dividend - Direct Plan,13.2362,12.8391,13.2362,04-Jan-2013
11919,119579,Birla Sun Life Commodities Equities Fund Global Multi Commodity Plan - Dividend - Direct Plan,13.3907,12.989,13.3907,07-Jan-2013
11920,119579,Birla Sun Life Commodities Equities Fund Global Multi Commodity Plan - Dividend - Direct Plan,13.2766,12.8783,13.2766,08-Jan-2013
11921,119579,Birla Sun Life Commodities Equities Fund Global Multi Commodity Plan - Dividend - Direct Plan,13.1953,12.7994,13.1953,09-Jan-2013
11922,119579,Birla Sun Life Commodities Equities Fund Global Multi Commodity Plan - Dividend - Direct Plan,13.2309,12.834,13.2309,10-Jan-2013
11923,119579,Birla Sun Life Commodities Equities Fund Global Multi Commodity Plan - Dividend - Direct Plan,13.385,12.9834,13.385,11-Jan-2013
11924,119579,Birla Sun Life Commodities Equities Fund Global Multi Commodity Plan - Dividend - Direct Plan,13.33,12.9301,13.33,14-Jan-2013
11925,119579,Birla Sun Life Commodities Equities Fund Global Multi Commodity Plan - Dividend - Direct Plan,13.307,12.9078,13.307,15-Jan-2013
11926,119579,Birla Sun Life Commodities Equities Fund Global Multi Commodity Plan - Dividend - Direct Plan,13.3763,12.975,13.3763,16-Jan-2013
11927,119579,Birla Sun Life Commodities Equities Fund Global Multi Commodity Plan - Dividend - Direct Plan,13.2204,12.8238,13.2204,17-Jan-2013
11928,119579,Birla Sun Life Commodities Equities Fund Global Multi Commodity Plan - Dividend - Direct Plan,13.1921,12.7963,13.1921,18-Jan-2013
11929,119579,Birla Sun Life Commodities Equities Fund Global Multi Commodity Plan - Dividend - Direct Plan,13.2524,12.8548,13.2524,21-Jan-2013
11930,119579,Birla Sun Life Commodities Equities Fund Global Multi Commodity Plan - Dividend - Direct Plan,13.2845,12.886,13.2845,22-Jan-2013
11931,119579,Birla Sun Life Commodities Equities Fund Global Multi Commodity Plan - Dividend - Direct Plan,13.3819,12.9804,13.3819,23-Jan-2013
11932,119579,Birla Sun Life Commodities Equities Fund Global Multi Commodity Plan - Dividend - Direct Plan,13.3372,12.9371,13.3372,24-Jan-2013
11933,119579,Birla Sun Life Commodities Equities Fund Global Multi Commodity Plan - Dividend - Direct Plan,13.3648,12.9639,13.3648,25-Jan-2013
11934,119579,Birla Sun Life Commodities Equities Fund Global Multi Commodity Plan - Dividend - Direct Plan,13.5014,13.0964,13.5014,28-Jan-2013
11935,119579,Birla Sun Life Commodities Equities Fund Global Multi Commodity Plan - Dividend - Direct Plan,13.3926,12.9908,13.3926,29-Jan-2013
11936,119579,Birla Sun Life Commodities Equities Fund Global Multi Commodity Plan - Dividend - Direct Plan,13.4222,13.0195,13.4222,30-Jan-2013
11937,119579,Birla Sun Life Commodities Equities Fund Global Multi Commodity Plan - Dividend - Direct Plan,13.2704,12.8723,13.2704,31-Jan-2013
11938,119579,Birla Sun Life Commodities Equities Fund Global Multi Commodity Plan - Dividend - Direct Plan,13.2538,12.8562,13.2538,01-Feb-2013
11939,119579,Birla Sun Life Commodities Equities Fund Global Multi Commodity Plan - Dividend - Direct Plan,13.3476,12.9472,13.3476,04-Feb-2013
11940,119579,Birla Sun Life Commodities Equities Fund Global Multi Commodity Plan - Dividend - Direct Plan,13.1973,12.8014,13.1973,05-Feb-2013
11941,119579,Birla Sun Life Commodities Equities Fund Global Multi Commodity Plan - Dividend - Direct Plan,13.2568,12.8591,13.2568,06-Feb-2013
11942,119579,Birla Sun Life Commodities Equities Fund Global Multi Commodity Plan - Dividend - Direct Plan,13.2294,12.8325,13.2294,07-Feb-2013
