,Scheme Code,Scheme Name,Net Asset Value,Repurchase Price,Sale Price,Date
52774,119618,Aditya Birla Sun Life India Opportunities Fund - Growth - Direct Plan,53.46,53.19,53.46,02-Jan-2013
52775,119618,Aditya Birla Sun Life India Opportunities Fund - Growth - Direct Plan,53.97,53.7,53.97,03-Jan-2013
52776,119618,Aditya Birla Sun Life India Opportunities Fund - Growth - Direct Plan,53.82,53.55,53.82,04-Jan-2013
52777,119618,Aditya Birla Sun Life India Opportunities Fund - Growth - Direct Plan,53.78,53.51,53.78,07-Jan-2013
52778,119618,Aditya Birla Sun Life India Opportunities Fund - Growth - Direct Plan,53.71,53.44,53.71,08-Jan-2013
52779,119618,Aditya Birla Sun Life India Opportunities Fund - Growth - Direct Plan,53.57,53.3,53.57,09-Jan-2013
52780,119618,Aditya Birla Sun Life India Opportunities Fund - Growth - Direct Plan,53.16,52.89,53.16,10-Jan-2013
52781,119618,Aditya Birla Sun Life India Opportunities Fund - Growth - Direct Plan,53.5,53.23,53.5,11-Jan-2013
52782,119618,Aditya Birla Sun Life India Opportunities Fund - Growth - Direct Plan,53.87,53.6,53.87,14-Jan-2013
52783,119618,Aditya Birla Sun Life India Opportunities Fund - Growth - Direct Plan,53.96,53.69,53.96,15-Jan-2013
52784,119618,Aditya Birla Sun Life India Opportunities Fund - Growth - Direct Plan,53.43,53.16,53.43,16-Jan-2013
52785,119618,Aditya Birla Sun Life India Opportunities Fund - Growth - Direct Plan,53.75,53.48,53.75,17-Jan-2013
52786,119618,Aditya Birla Sun Life India Opportunities Fund - Growth - Direct Plan,53.2,52.93,53.2,18-Jan-2013
52787,119618,Aditya Birla Sun Life India Opportunities Fund - Growth - Direct Plan,53.17,52.9,53.17,21-Jan-2013
52788,119618,Aditya Birla Sun Life India Opportunities Fund - Growth - Direct Plan,53.07,52.8,53.07,22-Jan-2013
52789,119618,Aditya Birla Sun Life India Opportunities Fund - Growth - Direct Plan,52.83,52.57,52.83,23-Jan-2013
52790,119618,Aditya Birla Sun Life India Opportunities Fund - Growth - Direct Plan,52.36,52.1,52.36,24-Jan-2013
52791,119618,Aditya Birla Sun Life India Opportunities Fund - Growth - Direct Plan,52.84,52.58,52.84,25-Jan-2013
52792,119618,Aditya Birla Sun Life India Opportunities Fund - Growth - Direct Plan,52.89,52.63,52.89,28-Jan-2013
52793,119618,Aditya Birla Sun Life India Opportunities Fund - Growth - Direct Plan,52.55,52.29,52.55,29-Jan-2013
52794,119618,Aditya Birla Sun Life India Opportunities Fund - Growth - Direct Plan,52.4,52.14,52.4,30-Jan-2013
52795,119618,Aditya Birla Sun Life India Opportunities Fund - Growth - Direct Plan,52.54,52.28,52.54,31-Jan-2013
52796,119618,Aditya Birla Sun Life India Opportunities Fund - Growth - Direct Plan,52.4,52.14,52.4,01-Feb-2013
52797,119618,Aditya Birla Sun Life India Opportunities Fund - Growth - Direct Plan,52.11,51.85,52.11,04-Feb-2013
52798,119618,Aditya Birla Sun Life India Opportunities Fund - Growth - Direct Plan,51.97,51.71,51.97,05-Feb-2013
52799,119618,Aditya Birla Sun Life India Opportunities Fund - Growth - Direct Plan,51.9,51.64,51.9,06-Feb-2013
52800,119618,Aditya Birla Sun Life India Opportunities Fund - Growth - Direct Plan,51.89,51.63,51.89,07-Feb-2013
52801,119618,Aditya Birla Sun Life India Opportunities Fund - Growth - Direct Plan,51.61,51.35,51.61,08-Feb-2013
52802,119618,Aditya Birla Sun Life India Opportunities Fund - Growth - Direct Plan,51.45,51.19,51.45,11-Feb-2013
52803,119618,Aditya Birla Sun Life India Opportunities Fund - Growth - Direct Plan,51.68,51.42,51.68,12-Feb-2013
52804,119618,Aditya Birla Sun Life India Opportunities Fund - Growth - Direct Plan,51.73,51.47,51.73,13-Feb-2013
52805,119618,Aditya Birla Sun Life India Opportunities Fund - Growth - Direct Plan,51.23,50.97,51.23,14-Feb-2013
52806,119618,Aditya Birla Sun Life India Opportunities Fund - Growth - Direct Plan,50.81,50.56,50.81,15-Feb-2013
52807,119618,Aditya Birla Sun Life India Opportunities Fund - Growth - Direct Plan,50.97,50.72,50.97,18-Feb-2013
52808,119618,Aditya Birla Sun Life India Opportunities Fund - Growth - Direct Plan,51.71,51.45,51.71,19-Feb-2013
52809,119618,Aditya Birla Sun Life India Opportunities Fund - Growth - Direct Plan,51.99,51.73,51.99,20-Feb-2013
52810,119618,Aditya Birla Sun Life India Opportunities Fund - Growth - Direct Plan,51.62,51.36,51.62,21-Feb-2013
52811,119618,Aditya Birla Sun Life India Opportunities Fund - Growth - Direct Plan,51.66,51.4,51.66,22-Feb-2013
52812,119618,Aditya Birla Sun Life India Opportunities Fund - Growth - Direct Plan,51.47,51.21,51.47,25-Feb-2013
52813,119618,Aditya Birla Sun Life India Opportunities Fund - Growth - Direct Plan,50.98,50.73,50.98,26-Feb-2013
52814,119618,Aditya Birla Sun Life India Opportunities Fund - Growth - Direct Plan,51.07,50.81,51.07,27-Feb-2013
52815,119618,Aditya Birla Sun Life India Opportunities Fund - Growth - Direct Plan,50.67,50.42,50.67,28-Feb-2013
52816,119618,Aditya Birla Sun Life India Opportunities Fund - Growth - Direct Plan,51.07,50.81,51.07,01-Mar-2013
52817,119618,Aditya Birla Sun Life India Opportunities Fund - Growth - Direct Plan,50.7,50.45,50.7,04-Mar-2013
52818,119618,Aditya Birla Sun Life India Opportunities Fund - Growth - Direct Plan,51.11,50.85,51.11,05-Mar-2013
52819,119618,Aditya Birla Sun Life India Opportunities Fund - Growth - Direct Plan,51.54,51.28,51.54,06-Mar-2013
52820,119618,Aditya Birla Sun Life India Opportunities Fund - Growth - Direct Plan,52.29,52.03,52.29,07-Mar-2013
52821,119618,Aditya Birla Sun Life India Opportunities Fund - Growth - Direct Plan,52.33,52.07,52.33,08-Mar-2013
52822,119618,Aditya Birla Sun Life India Opportunities Fund - Growth - Direct Plan,52.31,52.05,52.31,11-Mar-2013
52823,119618,Aditya Birla Sun Life India Opportunities Fund - Growth - Direct Plan,52.26,52.0,52.26,12-Mar-2013
52824,119618,Aditya Birla Sun Life India Opportunities Fund - Growth - Direct Plan,51.83,51.57,51.83,13-Mar-2013
