2013Q1,-0.113499786438
2013Q2,-0.127291635742
2013Q3,-0.302644703685
2013Q4,0.377896137467
2014Q1,0.073762038032
2014Q2,-0.0324083491269
2014Q3,0.712313692482
2014Q4,0.343083510251
2015Q1,0.404747362208
2015Q2,-0.0504050184739
2015Q3,-0.605772241741
2015Q4,-0.276163999562
2016Q1,-0.328719361773
2016Q2,0.335289556437
2016Q3,0.384244286145
2016Q4,-0.483158738515
2017Q1,0.0874264428345
2017Q2,0.360648010369
2017Q3,0.190947419292
2017Q4,0.100265145764
