,Scheme Code,Scheme Name,Net Asset Value,Repurchase Price,Sale Price,Date
47062,103313,ICICI Prudential Exports and Other Services Fund - Dividend,14.35,14.21,14.35,01-Jan-2013
47063,103313,ICICI Prudential Exports and Other Services Fund - Dividend,14.41,14.27,14.41,02-Jan-2013
47064,103313,ICICI Prudential Exports and Other Services Fund - Dividend,14.51,14.36,14.51,03-Jan-2013
47065,103313,ICICI Prudential Exports and Other Services Fund - Dividend,14.56,14.41,14.56,04-Jan-2013
47066,103313,ICICI Prudential Exports and Other Services Fund - Dividend,14.55,14.4,14.55,07-Jan-2013
47067,103313,ICICI Prudential Exports and Other Services Fund - Dividend,14.55,14.4,14.55,08-Jan-2013
47068,103313,ICICI Prudential Exports and Other Services Fund - Dividend,14.55,14.4,14.55,09-Jan-2013
47069,103313,ICICI Prudential Exports and Other Services Fund - Dividend,14.5,14.36,14.5,10-Jan-2013
47070,103313,ICICI Prudential Exports and Other Services Fund - Dividend,14.7,14.55,14.7,11-Jan-2013
47071,103313,ICICI Prudential Exports and Other Services Fund - Dividend,14.83,14.68,14.83,14-Jan-2013
47072,103313,ICICI Prudential Exports and Other Services Fund - Dividend,14.89,14.74,14.89,15-Jan-2013
47073,103313,ICICI Prudential Exports and Other Services Fund - Dividend,14.85,14.7,14.85,16-Jan-2013
47074,103313,ICICI Prudential Exports and Other Services Fund - Dividend,14.95,14.8,14.95,17-Jan-2013
47075,103313,ICICI Prudential Exports and Other Services Fund - Dividend,14.83,14.68,14.83,18-Jan-2013
47076,103313,ICICI Prudential Exports and Other Services Fund - Dividend,14.88,14.73,14.88,21-Jan-2013
47077,103313,ICICI Prudential Exports and Other Services Fund - Dividend,14.81,14.66,14.81,22-Jan-2013
47078,103313,ICICI Prudential Exports and Other Services Fund - Dividend,14.81,14.66,14.81,23-Jan-2013
47079,103313,ICICI Prudential Exports and Other Services Fund - Dividend,14.69,14.54,14.69,24-Jan-2013
47080,103313,ICICI Prudential Exports and Other Services Fund - Dividend,14.83,14.68,14.83,25-Jan-2013
47081,103313,ICICI Prudential Exports and Other Services Fund - Dividend,14.77,14.62,14.77,28-Jan-2013
47082,103313,ICICI Prudential Exports and Other Services Fund - Dividend,14.74,14.59,14.74,29-Jan-2013
47083,103313,ICICI Prudential Exports and Other Services Fund - Dividend,14.71,14.56,14.71,30-Jan-2013
47084,103313,ICICI Prudential Exports and Other Services Fund - Dividend,14.65,14.5,14.65,31-Jan-2013
47085,103313,ICICI Prudential Exports and Other Services Fund - Dividend,14.58,14.43,14.58,01-Feb-2013
47086,103313,ICICI Prudential Exports and Other Services Fund - Dividend,14.49,14.35,14.49,04-Feb-2013
47087,103313,ICICI Prudential Exports and Other Services Fund - Dividend,14.37,14.23,14.37,05-Feb-2013
47088,103313,ICICI Prudential Exports and Other Services Fund - Dividend,14.45,14.31,14.45,06-Feb-2013
47089,103313,ICICI Prudential Exports and Other Services Fund - Dividend,14.42,14.28,14.42,07-Feb-2013
47090,103313,ICICI Prudential Exports and Other Services Fund - Dividend,14.41,14.27,14.41,08-Feb-2013
47091,103313,ICICI Prudential Exports and Other Services Fund - Dividend,14.41,14.27,14.41,11-Feb-2013
47092,103313,ICICI Prudential Exports and Other Services Fund - Dividend,14.46,14.32,14.46,12-Feb-2013
47093,103313,ICICI Prudential Exports and Other Services Fund - Dividend,14.53,14.38,14.53,13-Feb-2013
47094,103313,ICICI Prudential Exports and Other Services Fund - Dividend,14.4,14.26,14.4,14-Feb-2013
47095,103313,ICICI Prudential Exports and Other Services Fund - Dividend,14.35,14.21,14.35,15-Feb-2013
47096,103313,ICICI Prudential Exports and Other Services Fund - Dividend,14.36,14.22,14.36,18-Feb-2013
47097,103313,ICICI Prudential Exports and Other Services Fund - Dividend,14.5,14.36,14.5,19-Feb-2013
47098,103313,ICICI Prudential Exports and Other Services Fund - Dividend,14.59,14.44,14.59,20-Feb-2013
47099,103313,ICICI Prudential Exports and Other Services Fund - Dividend,14.48,14.34,14.48,21-Feb-2013
47100,103313,ICICI Prudential Exports and Other Services Fund - Dividend,14.56,14.41,14.56,22-Feb-2013
47101,103313,ICICI Prudential Exports and Other Services Fund - Dividend,14.63,14.48,14.63,25-Feb-2013
47102,103313,ICICI Prudential Exports and Other Services Fund - Dividend,14.53,14.38,14.53,26-Feb-2013
47103,103313,ICICI Prudential Exports and Other Services Fund - Dividend,14.47,14.33,14.47,27-Feb-2013
47104,103313,ICICI Prudential Exports and Other Services Fund - Dividend,14.42,14.28,14.42,28-Feb-2013
47105,103313,ICICI Prudential Exports and Other Services Fund - Dividend,14.47,14.33,14.47,01-Mar-2013
47106,103313,ICICI Prudential Exports and Other Services Fund - Dividend,14.42,14.28,14.42,04-Mar-2013
47107,103313,ICICI Prudential Exports and Other Services Fund - Dividend,14.63,14.48,14.63,05-Mar-2013
47108,103313,ICICI Prudential Exports and Other Services Fund - Dividend,14.75,14.6,14.75,06-Mar-2013
47109,103313,ICICI Prudential Exports and Other Services Fund - Dividend,14.89,14.74,14.89,07-Mar-2013
47110,103313,ICICI Prudential Exports and Other Services Fund - Dividend,14.98,14.83,14.98,08-Mar-2013
47111,103313,ICICI Prudential Exports and Other Services Fund - Dividend,14.98,14.83,14.98,11-Mar-2013
47112,103313,ICICI Prudential Exports and Other Services Fund - Dividend,14.89,14.74,14.89,12-Mar-2013
47113,103313,ICICI Prudential Exports and Other Services Fund - Dividend,14.82,14.67,14.82,13-Mar-2013
47114,103313,ICICI Prudential Exports and Other Services Fund - Dividend,14.82,14.67,14.82,14-Mar-2013
47115,103313,ICICI Prudential Exports and Other Services Fund - Dividend,14.85,14.7,14.85,15-Mar-2013
47116,103313,ICICI Prudential Exports and Other Services Fund - Dividend,14.83,14.68,14.83,18-Mar-2013
47117,103313,ICICI Prudential Exports and Other Services Fund - Dividend,14.7,14.55,14.7,19-Mar-2013
47118,103313,ICICI Prudential Exports and Other Services Fund - Dividend,14.56,14.41,14.56,20-Mar-2013
47119,103313,ICICI Prudential Exports and Other Services Fund - Dividend,14.55,14.4,14.55,21-Mar-2013
47120,103313,ICICI Prudential Exports and Other Services Fund - Dividend,14.48,14.34,14.48,22-Mar-2013
47121,103313,ICICI Prudential Exports and Other Services Fund - Dividend,14.46,14.32,14.46,25-Mar-2013
47122,103313,ICICI Prudential Exports and Other Services Fund - Dividend,14.56,14.41,14.56,26-Mar-2013
47123,103313,ICICI Prudential Exports and Other Services Fund - Dividend,14.62,14.47,14.62,28-Mar-2013
47124,103313,ICICI Prudential Exports and Other Services Fund - Dividend,14.72,14.57,14.72,01-Apr-2013
47125,103313,ICICI Prudential Exports and Other Services Fund - Dividend,14.86,14.71,14.86,02-Apr-2013
47126,103313,ICICI Prudential Exports and Other Services Fund - Dividend,14.76,14.61,14.76,03-Apr-2013
47127,103313,ICICI Prudential Exports and Other Services Fund - Dividend,14.56,14.41,14.56,04-Apr-2013
47128,103313,ICICI Prudential Exports and Other Services Fund - Dividend,14.57,14.42,14.57,05-Apr-2013
47129,103313,ICICI Prudential Exports and Other Services Fund - Dividend,14.57,14.42,14.57,08-Apr-2013
47130,103313,ICICI Prudential Exports and Other Services Fund - Dividend,14.45,14.31,14.45,09-Apr-2013
47131,103313,ICICI Prudential Exports and Other Services Fund - Dividend,14.6,14.45,14.6,10-Apr-2013
47132,103313,ICICI Prudential Exports and Other Services Fund - Dividend,14.76,14.61,14.76,11-Apr-2013
47133,103313,ICICI Prudential Exports and Other Services Fund - Dividend,14.34,14.2,14.34,12-Apr-2013
47134,103313,ICICI Prudential Exports and Other Services Fund - Dividend,14.25,14.11,14.25,15-Apr-2013
47135,103313,ICICI Prudential Exports and Other Services Fund - Dividend,14.33,14.19,14.33,16-Apr-2013
47136,103313,ICICI Prudential Exports and Other Services Fund - Dividend,14.31,14.17,14.31,17-Apr-2013
47137,103313,ICICI Prudential Exports and Other Services Fund - Dividend,14.33,14.19,14.33,18-Apr-2013
47138,103313,ICICI Prudential Exports and Other Services Fund - Dividend,14.26,14.12,14.26,22-Apr-2013
47139,103313,ICICI Prudential Exports and Other Services Fund - Dividend,14.28,14.14,14.28,23-Apr-2013
47140,103313,ICICI Prudential Exports and Other Services Fund - Dividend,14.28,14.14,14.28,25-Apr-2013
47141,103313,ICICI Prudential Exports and Other Services Fund - Dividend,14.17,14.03,14.17,26-Apr-2013
