,Scheme Code,Scheme Name,Net Asset Value,Repurchase Price,Sale Price,Date
24462,120334,ICICI Prudential Dynamic - Direct Plan -  Growth,117.5127,113.9873,117.5127,02-Jan-2013
24463,120334,ICICI Prudential Dynamic - Direct Plan -  Growth,118.5352,114.9791,118.5352,03-Jan-2013
24464,120334,ICICI Prudential Dynamic - Direct Plan -  Growth,119.0847,115.5122,119.0847,04-Jan-2013
24465,120334,ICICI Prudential Dynamic - Direct Plan -  Growth,119.4796,115.8952,119.4796,07-Jan-2013
24466,120334,ICICI Prudential Dynamic - Direct Plan -  Growth,119.4412,115.858,119.4412,08-Jan-2013
24467,120334,ICICI Prudential Dynamic - Direct Plan -  Growth,119.5457,115.9593,119.5457,09-Jan-2013
24468,120334,ICICI Prudential Dynamic - Direct Plan -  Growth,119.2919,115.7131,119.2919,10-Jan-2013
24469,120334,ICICI Prudential Dynamic - Direct Plan -  Growth,119.646,116.0566,119.646,11-Jan-2013
24470,120334,ICICI Prudential Dynamic - Direct Plan -  Growth,120.6937,117.0729,120.6937,14-Jan-2013
24471,120334,ICICI Prudential Dynamic - Direct Plan -  Growth,121.1169,117.4834,121.1169,15-Jan-2013
24472,120334,ICICI Prudential Dynamic - Direct Plan -  Growth,120.4664,116.8524,120.4664,16-Jan-2013
24473,120334,ICICI Prudential Dynamic - Direct Plan -  Growth,121.1814,117.546,121.1814,17-Jan-2013
24474,120334,ICICI Prudential Dynamic - Direct Plan -  Growth,121.3088,117.6695,121.3088,18-Jan-2013
24475,120334,ICICI Prudential Dynamic - Direct Plan -  Growth,121.8271,118.1723,121.8271,21-Jan-2013
24476,120334,ICICI Prudential Dynamic - Direct Plan -  Growth,120.9304,117.3025,120.9304,22-Jan-2013
24477,120334,ICICI Prudential Dynamic - Direct Plan -  Growth,120.7216,117.1,120.7216,23-Jan-2013
24478,120334,ICICI Prudential Dynamic - Direct Plan -  Growth,119.6981,116.1072,119.6981,24-Jan-2013
24479,120334,ICICI Prudential Dynamic - Direct Plan -  Growth,120.2971,116.6882,120.2971,25-Jan-2013
24480,120334,ICICI Prudential Dynamic - Direct Plan -  Growth,120.4087,116.7964,120.4087,28-Jan-2013
24481,120334,ICICI Prudential Dynamic - Direct Plan -  Growth,119.8654,116.2694,119.8654,29-Jan-2013
24482,120334,ICICI Prudential Dynamic - Direct Plan -  Growth,119.7036,116.1125,119.7036,30-Jan-2013
24483,120334,ICICI Prudential Dynamic - Direct Plan -  Growth,119.1549,115.5803,119.1549,31-Jan-2013
24484,120334,ICICI Prudential Dynamic - Direct Plan -  Growth,118.9651,115.3961,118.9651,01-Feb-2013
24485,120334,ICICI Prudential Dynamic - Direct Plan -  Growth,117.9771,114.4378,117.9771,04-Feb-2013
24486,120334,ICICI Prudential Dynamic - Direct Plan -  Growth,117.0289,113.518,117.0289,05-Feb-2013
24487,120334,ICICI Prudential Dynamic - Direct Plan -  Growth,117.3568,113.8361,117.3568,06-Feb-2013
24488,120334,ICICI Prudential Dynamic - Direct Plan -  Growth,116.6595,113.1597,116.6595,07-Feb-2013
24489,120334,ICICI Prudential Dynamic - Direct Plan -  Growth,115.9942,112.5144,115.9942,08-Feb-2013
24490,120334,ICICI Prudential Dynamic - Direct Plan -  Growth,115.955,112.4764,115.955,11-Feb-2013
24491,120334,ICICI Prudential Dynamic - Direct Plan -  Growth,116.125,112.6413,116.125,12-Feb-2013
24492,120334,ICICI Prudential Dynamic - Direct Plan -  Growth,116.0062,112.526,116.0062,13-Feb-2013
24493,120334,ICICI Prudential Dynamic - Direct Plan -  Growth,115.0471,111.5957,115.0471,14-Feb-2013
24494,120334,ICICI Prudential Dynamic - Direct Plan -  Growth,114.872,111.4258,114.872,15-Feb-2013
24495,120334,ICICI Prudential Dynamic - Direct Plan -  Growth,115.2758,111.8175,115.2758,18-Feb-2013
24496,120334,ICICI Prudential Dynamic - Direct Plan -  Growth,116.1119,112.6285,116.1119,19-Feb-2013
24497,120334,ICICI Prudential Dynamic - Direct Plan -  Growth,116.1565,112.6718,116.1565,20-Feb-2013
24498,120334,ICICI Prudential Dynamic - Direct Plan -  Growth,114.8186,111.374,114.8186,21-Feb-2013
24499,120334,ICICI Prudential Dynamic - Direct Plan -  Growth,115.1706,111.7155,115.1706,22-Feb-2013
24500,120334,ICICI Prudential Dynamic - Direct Plan -  Growth,114.8287,111.3838,114.8287,25-Feb-2013
24501,120334,ICICI Prudential Dynamic - Direct Plan -  Growth,113.7103,110.299,113.7103,26-Feb-2013
24502,120334,ICICI Prudential Dynamic - Direct Plan -  Growth,114.2391,110.8119,114.2391,27-Feb-2013
24503,120334,ICICI Prudential Dynamic - Direct Plan -  Growth,113.0687,109.6766,113.0687,28-Feb-2013
24504,120334,ICICI Prudential Dynamic - Direct Plan -  Growth,113.4905,110.0858,113.4905,01-Mar-2013
