,Scheme Code,Scheme Name,Net Asset Value,Repurchase Price,Sale Price,Date
23234,120335,ICICI Prudential Dynamic - Direct Plan -  Dividend,17.138,16.6239,17.138,02-Jan-2013
23235,120335,ICICI Prudential Dynamic - Direct Plan -  Dividend,17.2872,16.7686,17.2872,03-Jan-2013
23236,120335,ICICI Prudential Dynamic - Direct Plan -  Dividend,17.3671,16.8461,17.3671,04-Jan-2013
23237,120335,ICICI Prudential Dynamic - Direct Plan -  Dividend,17.4247,16.902,17.4247,07-Jan-2013
23238,120335,ICICI Prudential Dynamic - Direct Plan -  Dividend,17.4191,16.8965,17.4191,08-Jan-2013
23239,120335,ICICI Prudential Dynamic - Direct Plan -  Dividend,17.4344,16.9114,17.4344,09-Jan-2013
23240,120335,ICICI Prudential Dynamic - Direct Plan -  Dividend,17.3974,16.8755,17.3974,10-Jan-2013
23241,120335,ICICI Prudential Dynamic - Direct Plan -  Dividend,17.449,16.9255,17.449,11-Jan-2013
23242,120335,ICICI Prudential Dynamic - Direct Plan -  Dividend,17.6018,17.0737,17.6018,14-Jan-2013
23243,120335,ICICI Prudential Dynamic - Direct Plan -  Dividend,17.6635,17.1336,17.6635,15-Jan-2013
23244,120335,ICICI Prudential Dynamic - Direct Plan -  Dividend,17.5674,17.0404,17.5674,16-Jan-2013
23245,120335,ICICI Prudential Dynamic - Direct Plan -  Dividend,17.6716,17.1415,17.6716,17-Jan-2013
23246,120335,ICICI Prudential Dynamic - Direct Plan -  Dividend,17.6901,17.1594,17.6901,18-Jan-2013
23247,120335,ICICI Prudential Dynamic - Direct Plan -  Dividend,17.7656,17.2326,17.7656,21-Jan-2013
23248,120335,ICICI Prudential Dynamic - Direct Plan -  Dividend,17.6348,17.1058,17.6348,22-Jan-2013
23249,120335,ICICI Prudential Dynamic - Direct Plan -  Dividend,17.6044,17.0763,17.6044,23-Jan-2013
23250,120335,ICICI Prudential Dynamic - Direct Plan -  Dividend,17.4551,16.9314,17.4551,24-Jan-2013
23251,120335,ICICI Prudential Dynamic - Direct Plan -  Dividend,17.5425,17.0162,17.5425,25-Jan-2013
23252,120335,ICICI Prudential Dynamic - Direct Plan -  Dividend,17.5588,17.032,17.5588,28-Jan-2013
23253,120335,ICICI Prudential Dynamic - Direct Plan -  Dividend,17.4796,16.9552,17.4796,29-Jan-2013
23254,120335,ICICI Prudential Dynamic - Direct Plan -  Dividend,17.456,16.9323,17.456,30-Jan-2013
23255,120335,ICICI Prudential Dynamic - Direct Plan -  Dividend,17.3759,16.8546,17.3759,31-Jan-2013
23256,120335,ICICI Prudential Dynamic - Direct Plan -  Dividend,17.3483,16.8279,17.3483,01-Feb-2013
23257,120335,ICICI Prudential Dynamic - Direct Plan -  Dividend,17.2043,16.6882,17.2043,04-Feb-2013
23258,120335,ICICI Prudential Dynamic - Direct Plan -  Dividend,17.066,16.554,17.066,05-Feb-2013
23259,120335,ICICI Prudential Dynamic - Direct Plan -  Dividend,17.1129,16.5995,17.1129,06-Feb-2013
23260,120335,ICICI Prudential Dynamic - Direct Plan -  Dividend,17.0112,16.5009,17.0112,07-Feb-2013
