,Scheme Code,Scheme Name,Net Asset Value,Repurchase Price,Sale Price,Date
108536,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,10.99,10.66,10.99,02-Jan-2013
108537,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,10.96,10.63,10.96,03-Jan-2013
108538,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,11.13,10.8,11.13,04-Jan-2013
108539,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,11.11,10.78,11.11,07-Jan-2013
108540,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,11.13,10.8,11.13,08-Jan-2013
108541,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,11.09,10.76,11.09,09-Jan-2013
108542,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,11.13,10.8,11.13,10-Jan-2013
108543,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,11.12,10.79,11.12,11-Jan-2013
108544,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,11.13,10.8,11.13,14-Jan-2013
108545,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,11.11,10.78,11.11,15-Jan-2013
108546,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,11.12,10.79,11.12,16-Jan-2013
108547,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,11.19,10.85,11.19,17-Jan-2013
108548,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,11.07,10.74,11.07,18-Jan-2013
108549,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,11.03,10.7,11.03,22-Jan-2013
108550,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,11.06,10.73,11.06,23-Jan-2013
108551,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,11.06,10.73,11.06,24-Jan-2013
108552,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,11.13,10.8,11.13,25-Jan-2013
108553,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,11.16,10.83,11.16,28-Jan-2013
108554,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,11.19,10.85,11.19,29-Jan-2013
108555,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,11.12,10.79,11.12,30-Jan-2013
108556,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,11.03,10.7,11.03,31-Jan-2013
108557,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,11.11,10.78,11.11,01-Feb-2013
108558,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,10.93,10.6,10.93,04-Feb-2013
108559,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,11.1,10.77,11.1,05-Feb-2013
108560,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,11.04,10.71,11.04,06-Feb-2013
108561,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,11.04,10.71,11.04,07-Feb-2013
108562,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,11.2,10.86,11.2,08-Feb-2013
108563,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,11.19,10.85,11.19,11-Feb-2013
108564,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,11.25,10.91,11.25,12-Feb-2013
108565,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,11.24,10.9,11.24,13-Feb-2013
108566,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,11.21,10.87,11.21,14-Feb-2013
108567,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,11.22,10.88,11.22,15-Feb-2013
108568,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,11.34,11.0,11.34,19-Feb-2013
108569,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,11.14,10.81,11.14,20-Feb-2013
108570,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,11.1,10.77,11.1,21-Feb-2013
108571,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,11.18,10.84,11.18,22-Feb-2013
108572,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,10.92,10.59,10.92,25-Feb-2013
108573,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,10.96,10.63,10.96,26-Feb-2013
108574,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,11.05,10.72,11.05,27-Feb-2013
108575,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,11.06,10.73,11.06,28-Feb-2013
108576,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,11.22,10.88,11.22,01-Mar-2013
108577,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,11.36,11.02,11.36,04-Mar-2013
108578,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,11.44,11.1,11.44,05-Mar-2013
108579,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,11.49,11.15,11.49,06-Mar-2013
108580,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,11.53,11.18,11.53,07-Mar-2013
108581,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,11.53,11.18,11.53,08-Mar-2013
108582,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,11.53,11.18,11.53,11-Mar-2013
108583,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,11.48,11.14,11.48,12-Mar-2013
108584,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,11.46,11.12,11.46,13-Mar-2013
108585,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,11.58,11.23,11.58,14-Mar-2013
108586,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,11.53,11.18,11.53,15-Mar-2013
108587,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,11.51,11.16,11.51,18-Mar-2013
108588,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,11.46,11.12,11.46,19-Mar-2013
108589,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,11.51,11.16,11.51,20-Mar-2013
108590,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,11.4,11.06,11.4,21-Mar-2013
108591,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,11.5,11.16,11.5,22-Mar-2013
108592,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,11.42,11.08,11.42,25-Mar-2013
108593,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,11.53,11.18,11.53,26-Mar-2013
108594,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,11.59,11.24,11.59,28-Mar-2013
108595,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,11.47,11.13,11.47,01-Apr-2013
108596,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,11.51,11.16,11.51,02-Apr-2013
108597,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,11.39,11.05,11.39,03-Apr-2013
108598,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,11.48,11.14,11.48,04-Apr-2013
108599,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,11.53,11.18,11.53,05-Apr-2013
108600,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,11.56,11.21,11.56,08-Apr-2013
108601,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,11.59,11.24,11.59,09-Apr-2013
108602,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,11.76,11.41,11.76,10-Apr-2013
108603,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,11.76,11.41,11.76,11-Apr-2013
108604,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,11.65,11.3,11.65,12-Apr-2013
108605,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,11.42,11.08,11.42,15-Apr-2013
108606,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,11.51,11.16,11.51,16-Apr-2013
108607,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,11.24,10.9,11.24,17-Apr-2013
108608,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,11.2,10.86,11.2,18-Apr-2013
108609,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,11.34,11.0,11.34,22-Apr-2013
108610,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,11.48,11.14,11.48,23-Apr-2013
108611,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,11.66,11.31,11.66,25-Apr-2013
108612,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,11.67,11.32,11.67,26-Apr-2013
108613,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,11.77,11.42,11.77,29-Apr-2013
108614,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,11.82,11.47,11.82,30-Apr-2013
108615,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,11.78,11.43,11.78,02-May-2013
108616,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,11.94,11.58,11.94,03-May-2013
108617,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,11.96,11.6,11.96,06-May-2013
108618,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,12.11,11.75,12.11,07-May-2013
108619,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,12.07,11.71,12.07,08-May-2013
108620,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,12.05,11.69,12.05,09-May-2013
108621,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,12.15,11.79,12.15,10-May-2013
108622,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,12.19,11.82,12.19,13-May-2013
108623,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,12.21,11.84,12.21,14-May-2013
108624,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,12.3,11.93,12.3,15-May-2013
108625,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,12.25,11.88,12.25,16-May-2013
108626,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,12.42,12.05,12.42,17-May-2013
108627,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,12.46,12.09,12.46,20-May-2013
108628,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,12.47,12.1,12.47,21-May-2013
108629,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,12.47,12.1,12.47,22-May-2013
108630,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,12.56,12.18,12.56,23-May-2013
108631,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,12.44,12.07,12.44,24-May-2013
108632,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,12.5,12.13,12.5,28-May-2013
108633,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,12.57,12.19,12.57,29-May-2013
108634,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,12.58,12.2,12.58,30-May-2013
108635,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,12.54,12.16,12.54,31-May-2013
108636,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,12.64,12.26,12.64,03-Jun-2013
108637,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,12.59,12.21,12.59,04-Jun-2013
108638,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,12.39,12.02,12.39,05-Jun-2013
108639,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,12.55,12.17,12.55,06-Jun-2013
108640,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,12.67,12.29,12.67,07-Jun-2013
108641,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,12.9,12.51,12.9,10-Jun-2013
108642,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,13.01,12.62,13.01,11-Jun-2013
108643,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,12.82,12.44,12.82,12-Jun-2013
108644,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,13.02,12.63,13.02,13-Jun-2013
108645,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,12.8,12.42,12.8,14-Jun-2013
108646,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,12.91,12.52,12.91,17-Jun-2013
108647,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,13.16,12.77,13.16,18-Jun-2013
108648,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,13.06,12.67,13.06,19-Jun-2013
108649,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,12.95,12.56,12.95,20-Jun-2013
108650,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,12.81,12.43,12.81,21-Jun-2013
108651,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,12.74,12.36,12.74,24-Jun-2013
108652,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,12.86,12.47,12.86,25-Jun-2013
108653,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,12.95,12.56,12.95,26-Jun-2013
108654,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,13.18,12.78,13.18,27-Jun-2013
108655,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,12.95,12.56,12.95,28-Jun-2013
108656,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,12.89,12.5,12.89,01-Jul-2013
108657,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,12.9,12.51,12.9,02-Jul-2013
108658,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,13.05,12.66,13.05,03-Jul-2013
108659,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,13.2,12.8,13.2,05-Jul-2013
108660,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,13.39,12.99,13.39,08-Jul-2013
108661,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,13.34,12.94,13.34,09-Jul-2013
108662,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,13.37,12.97,13.37,10-Jul-2013
108663,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,13.45,13.05,13.45,11-Jul-2013
108664,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,13.53,13.12,13.53,12-Jul-2013
108665,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,13.64,13.23,13.64,15-Jul-2013
108666,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,13.46,13.06,13.46,16-Jul-2013
108667,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,13.51,13.1,13.51,17-Jul-2013
108668,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,13.55,13.14,13.55,18-Jul-2013
108669,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,13.65,13.24,13.65,19-Jul-2013
108670,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,13.62,13.21,13.62,22-Jul-2013
108671,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,13.62,13.21,13.62,23-Jul-2013
108672,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,13.53,13.12,13.53,24-Jul-2013
108673,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,13.6,13.19,13.6,25-Jul-2013
108674,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,13.66,13.25,13.66,26-Jul-2013
108675,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,13.72,13.31,13.72,29-Jul-2013
108676,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,13.9,13.48,13.9,30-Jul-2013
108677,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,14.18,13.75,14.18,31-Jul-2013
108678,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,14.32,13.89,14.32,01-Aug-2013
108679,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,14.33,13.9,14.33,02-Aug-2013
108680,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,14.34,13.91,14.34,05-Aug-2013
108681,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,14.43,14.0,14.43,06-Aug-2013
108682,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,14.36,13.93,14.36,07-Aug-2013
108683,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,14.37,13.94,14.37,08-Aug-2013
108684,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,14.24,13.81,14.24,12-Aug-2013
108685,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,14.43,14.0,14.43,13-Aug-2013
108686,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,14.39,13.96,14.39,14-Aug-2013
108687,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,14.29,13.86,14.29,16-Aug-2013
108688,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,14.3,13.87,14.3,19-Aug-2013
108689,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,14.7,14.26,14.7,20-Aug-2013
108690,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,14.55,14.11,14.55,21-Aug-2013
108691,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,15.18,14.72,15.18,22-Aug-2013
108692,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,15.04,14.59,15.04,23-Aug-2013
108693,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,15.01,14.56,15.01,26-Aug-2013
108694,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,15.04,14.59,15.04,27-Aug-2013
108695,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,15.69,15.22,15.69,28-Aug-2013
108696,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,15.62,15.15,15.62,29-Aug-2013
108697,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,15.32,14.86,15.32,30-Aug-2013
108698,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,15.49,15.03,15.49,03-Sep-2013
108699,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,15.63,15.16,15.63,04-Sep-2013
108700,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,15.48,15.02,15.48,05-Sep-2013
108701,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,15.53,15.06,15.53,06-Sep-2013
108702,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,15.38,14.92,15.38,10-Sep-2013
108703,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,15.38,14.92,15.38,11-Sep-2013
108704,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,15.26,14.8,15.26,12-Sep-2013
108705,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,15.29,14.83,15.29,13-Sep-2013
108706,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,15.05,14.6,15.05,16-Sep-2013
108707,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,15.32,14.86,15.32,17-Sep-2013
108708,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,15.42,14.96,15.42,18-Sep-2013
108709,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,15.05,14.6,15.05,19-Sep-2013
108710,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,15.09,14.64,15.09,20-Sep-2013
108711,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,15.09,14.64,15.09,23-Sep-2013
108712,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,15.09,14.64,15.09,24-Sep-2013
108713,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,15.05,14.6,15.05,25-Sep-2013
108714,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,15.01,14.56,15.01,26-Sep-2013
108715,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,14.83,14.39,14.83,27-Sep-2013
108716,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,14.97,14.52,14.97,30-Sep-2013
108717,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,14.98,14.53,14.98,01-Oct-2013
108718,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,14.72,14.28,14.72,03-Oct-2013
108719,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,14.66,14.22,14.66,04-Oct-2013
108720,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,14.64,14.2,14.64,07-Oct-2013
108721,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,14.46,14.03,14.46,08-Oct-2013
108722,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,14.53,14.09,14.53,09-Oct-2013
108723,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,14.85,14.4,14.85,10-Oct-2013
108724,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,14.69,14.25,14.69,11-Oct-2013
108725,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,14.77,14.33,14.77,14-Oct-2013
108726,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,14.74,14.3,14.74,15-Oct-2013
108727,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,14.87,14.42,14.87,17-Oct-2013
108728,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,14.88,14.43,14.88,18-Oct-2013
108729,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,14.97,14.52,14.97,21-Oct-2013
108730,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,15.12,14.67,15.12,22-Oct-2013
108731,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,15.02,14.57,15.02,23-Oct-2013
108732,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,15.05,14.6,15.05,24-Oct-2013
108733,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,15.09,14.64,15.09,25-Oct-2013
108734,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,15.11,14.66,15.11,28-Oct-2013
108735,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,15.15,14.7,15.15,29-Oct-2013
108736,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,15.0,14.55,15.0,30-Oct-2013
108737,117619,ICICI Prudential US Bluechip Equity Fund - Dividend,14.96,14.51,14.96,31-Oct-2013
