,Scheme Code,Scheme Name,Net Asset Value,Repurchase Price,Sale Price,Date
2452,122236,ICICI Prudential Balanced Advantage Fund - Direct Plan - Monthly Dividend,10.07,,,03-Apr-2013
2453,122236,ICICI Prudential Balanced Advantage Fund - Direct Plan - Monthly Dividend,9.97,,,04-Apr-2013
2454,122236,ICICI Prudential Balanced Advantage Fund - Direct Plan - Monthly Dividend,9.98,,,05-Apr-2013
2455,122236,ICICI Prudential Balanced Advantage Fund - Direct Plan - Monthly Dividend,9.98,,,08-Apr-2013
2456,122236,ICICI Prudential Balanced Advantage Fund - Direct Plan - Monthly Dividend,9.91,,,09-Apr-2013
2457,122236,ICICI Prudential Balanced Advantage Fund - Direct Plan - Monthly Dividend,9.98,,,10-Apr-2013
2458,122236,ICICI Prudential Balanced Advantage Fund - Direct Plan - Monthly Dividend,10.01,,,11-Apr-2013
2459,122236,ICICI Prudential Balanced Advantage Fund - Direct Plan - Monthly Dividend,9.94,,,12-Apr-2013
2460,122236,ICICI Prudential Balanced Advantage Fund - Direct Plan - Monthly Dividend,9.97,,,15-Apr-2013
2461,122236,ICICI Prudential Balanced Advantage Fund - Direct Plan - Monthly Dividend,10.07,,,16-Apr-2013
2462,122236,ICICI Prudential Balanced Advantage Fund - Direct Plan - Monthly Dividend,10.08,,,17-Apr-2013
2463,122236,ICICI Prudential Balanced Advantage Fund - Direct Plan - Monthly Dividend,10.17,,,18-Apr-2013
2464,122236,ICICI Prudential Balanced Advantage Fund - Direct Plan - Monthly Dividend,10.25,,,22-Apr-2013
2465,122236,ICICI Prudential Balanced Advantage Fund - Direct Plan - Monthly Dividend,10.23,,,23-Apr-2013
2466,122236,ICICI Prudential Balanced Advantage Fund - Direct Plan - Monthly Dividend,10.31,,,25-Apr-2013
2467,122236,ICICI Prudential Balanced Advantage Fund - Direct Plan - Monthly Dividend,10.31,,,26-Apr-2013
2468,122236,ICICI Prudential Balanced Advantage Fund - Direct Plan - Monthly Dividend,10.35,,,29-Apr-2013
2469,122236,ICICI Prudential Balanced Advantage Fund - Direct Plan - Monthly Dividend,10.39,,,30-Apr-2013
2470,122236,ICICI Prudential Balanced Advantage Fund - Direct Plan - Monthly Dividend,10.42,,,02-May-2013
2471,122236,ICICI Prudential Balanced Advantage Fund - Direct Plan - Monthly Dividend,10.36,,,03-May-2013
2472,122236,ICICI Prudential Balanced Advantage Fund - Direct Plan - Monthly Dividend,10.42,,,06-May-2013
2473,122236,ICICI Prudential Balanced Advantage Fund - Direct Plan - Monthly Dividend,10.48,,,07-May-2013
2474,122236,ICICI Prudential Balanced Advantage Fund - Direct Plan - Monthly Dividend,10.48,,,08-May-2013
2475,122236,ICICI Prudential Balanced Advantage Fund - Direct Plan - Monthly Dividend,10.46,,,09-May-2013
2476,122236,ICICI Prudential Balanced Advantage Fund - Direct Plan - Monthly Dividend,10.51,,,10-May-2013
2477,122236,ICICI Prudential Balanced Advantage Fund - Direct Plan - Monthly Dividend,10.42,,,13-May-2013
2478,122236,ICICI Prudential Balanced Advantage Fund - Direct Plan - Monthly Dividend,10.46,,,14-May-2013
2479,122236,ICICI Prudential Balanced Advantage Fund - Direct Plan - Monthly Dividend,10.57,,,15-May-2013
2480,122236,ICICI Prudential Balanced Advantage Fund - Direct Plan - Monthly Dividend,10.6,,,16-May-2013
2481,122236,ICICI Prudential Balanced Advantage Fund - Direct Plan - Monthly Dividend,10.61,,,17-May-2013
2482,122236,ICICI Prudential Balanced Advantage Fund - Direct Plan - Monthly Dividend,10.6,,,20-May-2013
2483,122236,ICICI Prudential Balanced Advantage Fund - Direct Plan - Monthly Dividend,10.56,,,21-May-2013
2484,122236,ICICI Prudential Balanced Advantage Fund - Direct Plan - Monthly Dividend,10.53,,,22-May-2013
2485,122236,ICICI Prudential Balanced Advantage Fund - Direct Plan - Monthly Dividend,10.42,,,23-May-2013
