,Scheme Code,Scheme Name,Net Asset Value,Repurchase Price,Sale Price,Date
80021,130861,Reliance Japan Equity Fund- Direct Plan- Growth Plan- Bonus Option,9.9309,9.9309,9.9309,27-Aug-2014
80022,130861,Reliance Japan Equity Fund- Direct Plan- Growth Plan- Bonus Option,9.9052,9.9052,9.9052,28-Aug-2014
80023,130861,Reliance Japan Equity Fund- Direct Plan- Growth Plan- Bonus Option,9.8726,9.8726,9.8726,01-Sep-2014
80024,130861,Reliance Japan Equity Fund- Direct Plan- Growth Plan- Bonus Option,9.9482,9.9482,9.9482,02-Sep-2014
80025,130861,Reliance Japan Equity Fund- Direct Plan- Growth Plan- Bonus Option,9.9548,9.9548,9.9548,03-Sep-2014
80026,130861,Reliance Japan Equity Fund- Direct Plan- Growth Plan- Bonus Option,9.8938,9.8938,9.8938,04-Sep-2014
80027,130861,Reliance Japan Equity Fund- Direct Plan- Growth Plan- Bonus Option,9.8345,9.8345,9.8345,05-Sep-2014
80028,130861,Reliance Japan Equity Fund- Direct Plan- Growth Plan- Bonus Option,9.8603,9.8603,9.8603,08-Sep-2014
80029,130861,Reliance Japan Equity Fund- Direct Plan- Growth Plan- Bonus Option,9.7936,9.7936,9.7936,09-Sep-2014
80030,130861,Reliance Japan Equity Fund- Direct Plan- Growth Plan- Bonus Option,9.8763,9.7775,9.8763,10-Sep-2014
80031,130861,Reliance Japan Equity Fund- Direct Plan- Growth Plan- Bonus Option,9.8805,9.7817,9.8805,11-Sep-2014
80032,130861,Reliance Japan Equity Fund- Direct Plan- Growth Plan- Bonus Option,9.8553,9.7567,9.8553,12-Sep-2014
80033,130861,Reliance Japan Equity Fund- Direct Plan- Growth Plan- Bonus Option,9.8713,9.7726,9.8713,15-Sep-2014
80034,130861,Reliance Japan Equity Fund- Direct Plan- Growth Plan- Bonus Option,9.8542,9.7557,9.8542,16-Sep-2014
80035,130861,Reliance Japan Equity Fund- Direct Plan- Growth Plan- Bonus Option,9.7943,9.6964,9.7943,17-Sep-2014
80036,130861,Reliance Japan Equity Fund- Direct Plan- Growth Plan- Bonus Option,9.7851,9.6872,9.7851,18-Sep-2014
80037,130861,Reliance Japan Equity Fund- Direct Plan- Growth Plan- Bonus Option,9.8084,9.7103,9.8084,19-Sep-2014
80038,130861,Reliance Japan Equity Fund- Direct Plan- Growth Plan- Bonus Option,9.8431,9.7447,9.8431,22-Sep-2014
80039,130861,Reliance Japan Equity Fund- Direct Plan- Growth Plan- Bonus Option,9.8657,9.767,9.8657,23-Sep-2014
80040,130861,Reliance Japan Equity Fund- Direct Plan- Growth Plan- Bonus Option,9.8488,9.7503,9.8488,24-Sep-2014
80041,130861,Reliance Japan Equity Fund- Direct Plan- Growth Plan- Bonus Option,9.9272,9.8279,9.9272,25-Sep-2014
80042,130861,Reliance Japan Equity Fund- Direct Plan- Growth Plan- Bonus Option,9.8966,9.7976,9.8966,26-Sep-2014
80043,130861,Reliance Japan Equity Fund- Direct Plan- Growth Plan- Bonus Option,9.8786,9.7798,9.8786,29-Sep-2014
80044,130861,Reliance Japan Equity Fund- Direct Plan- Growth Plan- Bonus Option,9.8537,9.7552,9.8537,30-Sep-2014
80045,130861,Reliance Japan Equity Fund- Direct Plan- Growth Plan- Bonus Option,9.8406,9.7422,9.8406,01-Oct-2014
80046,130861,Reliance Japan Equity Fund- Direct Plan- Growth Plan- Bonus Option,9.6547,9.5582,9.6547,07-Oct-2014
80047,130861,Reliance Japan Equity Fund- Direct Plan- Growth Plan- Bonus Option,9.5632,9.4676,9.5632,08-Oct-2014
80048,130861,Reliance Japan Equity Fund- Direct Plan- Growth Plan- Bonus Option,9.4775,9.3827,9.4775,09-Oct-2014
80049,130861,Reliance Japan Equity Fund- Direct Plan- Growth Plan- Bonus Option,9.3855,9.2916,9.3855,10-Oct-2014
80050,130861,Reliance Japan Equity Fund- Direct Plan- Growth Plan- Bonus Option,9.4381,9.3437,9.4381,13-Oct-2014
80051,130861,Reliance Japan Equity Fund- Direct Plan- Growth Plan- Bonus Option,9.2279,9.1356,9.2279,14-Oct-2014
80052,130861,Reliance Japan Equity Fund- Direct Plan- Growth Plan- Bonus Option,9.1902,9.0983,9.1902,16-Oct-2014
80053,130861,Reliance Japan Equity Fund- Direct Plan- Growth Plan- Bonus Option,9.0838,8.993,9.0838,17-Oct-2014
80054,130861,Reliance Japan Equity Fund- Direct Plan- Growth Plan- Bonus Option,9.2827,9.1899,9.2827,20-Oct-2014
80055,130861,Reliance Japan Equity Fund- Direct Plan- Growth Plan- Bonus Option,9.2139,9.1218,9.2139,21-Oct-2014
80056,130861,Reliance Japan Equity Fund- Direct Plan- Growth Plan- Bonus Option,9.3645,9.2709,9.3645,22-Oct-2014
80057,130861,Reliance Japan Equity Fund- Direct Plan- Growth Plan- Bonus Option,9.4089,9.3148,9.4089,27-Oct-2014
80058,130861,Reliance Japan Equity Fund- Direct Plan- Growth Plan- Bonus Option,9.4122,9.3181,9.4122,28-Oct-2014
