,Scheme Code,Scheme Name,Net Asset Value,Repurchase Price,Sale Price,Date
39571,118643,Reliance Focused Large Cap Fund - Direct Plan Growth Plan - Growth Option,15.3542,15.2007,15.3542,03-Jan-2013
39572,118643,Reliance Focused Large Cap Fund - Direct Plan Growth Plan - Growth Option,15.4194,15.2652,15.4194,04-Jan-2013
39573,118643,Reliance Focused Large Cap Fund - Direct Plan Growth Plan - Growth Option,15.3787,15.2249,15.3787,07-Jan-2013
39574,118643,Reliance Focused Large Cap Fund - Direct Plan Growth Plan - Growth Option,15.4141,15.26,15.4141,08-Jan-2013
39575,118643,Reliance Focused Large Cap Fund - Direct Plan Growth Plan - Growth Option,15.374,15.2203,15.374,09-Jan-2013
39576,118643,Reliance Focused Large Cap Fund - Direct Plan Growth Plan - Growth Option,15.3408,15.1874,15.3408,10-Jan-2013
39577,118643,Reliance Focused Large Cap Fund - Direct Plan Growth Plan - Growth Option,15.3314,15.1781,15.3314,11-Jan-2013
39578,118643,Reliance Focused Large Cap Fund - Direct Plan Growth Plan - Growth Option,15.4894,15.3345,15.4894,14-Jan-2013
39579,118643,Reliance Focused Large Cap Fund - Direct Plan Growth Plan - Growth Option,15.5364,15.381,15.5364,15-Jan-2013
39580,118643,Reliance Focused Large Cap Fund - Direct Plan Growth Plan - Growth Option,15.3353,15.1819,15.3353,16-Jan-2013
39581,118643,Reliance Focused Large Cap Fund - Direct Plan Growth Plan - Growth Option,15.3694,15.2157,15.3694,17-Jan-2013
39582,118643,Reliance Focused Large Cap Fund - Direct Plan Growth Plan - Growth Option,15.4536,15.2991,15.4536,18-Jan-2013
39583,118643,Reliance Focused Large Cap Fund - Direct Plan Growth Plan - Growth Option,15.5337,15.3784,15.5337,21-Jan-2013
39584,118643,Reliance Focused Large Cap Fund - Direct Plan Growth Plan - Growth Option,15.414,15.2599,15.414,22-Jan-2013
39585,118643,Reliance Focused Large Cap Fund - Direct Plan Growth Plan - Growth Option,15.439,15.2846,15.439,23-Jan-2013
39586,118643,Reliance Focused Large Cap Fund - Direct Plan Growth Plan - Growth Option,15.2375,15.0851,15.2375,24-Jan-2013
39587,118643,Reliance Focused Large Cap Fund - Direct Plan Growth Plan - Growth Option,15.4521,15.2976,15.4521,25-Jan-2013
39588,118643,Reliance Focused Large Cap Fund - Direct Plan Growth Plan - Growth Option,15.4733,15.3186,15.4733,28-Jan-2013
39589,118643,Reliance Focused Large Cap Fund - Direct Plan Growth Plan - Growth Option,15.3306,15.1773,15.3306,29-Jan-2013
39590,118643,Reliance Focused Large Cap Fund - Direct Plan Growth Plan - Growth Option,15.3242,15.171,15.3242,30-Jan-2013
39591,118643,Reliance Focused Large Cap Fund - Direct Plan Growth Plan - Growth Option,15.2907,15.1378,15.2907,31-Jan-2013
39592,118643,Reliance Focused Large Cap Fund - Direct Plan Growth Plan - Growth Option,15.3133,15.1602,15.3133,01-Feb-2013
39593,118643,Reliance Focused Large Cap Fund - Direct Plan Growth Plan - Growth Option,15.1593,15.0077,15.1593,04-Feb-2013
39594,118643,Reliance Focused Large Cap Fund - Direct Plan Growth Plan - Growth Option,15.0891,14.9382,15.0891,05-Feb-2013
39595,118643,Reliance Focused Large Cap Fund - Direct Plan Growth Plan - Growth Option,15.1679,15.0162,15.1679,06-Feb-2013
39596,118643,Reliance Focused Large Cap Fund - Direct Plan Growth Plan - Growth Option,15.0767,14.9259,15.0767,07-Feb-2013
39597,118643,Reliance Focused Large Cap Fund - Direct Plan Growth Plan - Growth Option,14.9833,14.8335,14.9833,08-Feb-2013
39598,118643,Reliance Focused Large Cap Fund - Direct Plan Growth Plan - Growth Option,14.9563,14.8067,14.9563,11-Feb-2013
39599,118643,Reliance Focused Large Cap Fund - Direct Plan Growth Plan - Growth Option,14.9884,14.8385,14.9884,12-Feb-2013
39600,118643,Reliance Focused Large Cap Fund - Direct Plan Growth Plan - Growth Option,14.916,14.7668,14.916,13-Feb-2013
39601,118643,Reliance Focused Large Cap Fund - Direct Plan Growth Plan - Growth Option,14.7625,14.6149,14.7625,14-Feb-2013
