,Scheme Code,Scheme Name,Net Asset Value,Repurchase Price,Sale Price,Date
28329,118651,Reliance Equity Opportunities Fund - Direct Plan Growth Plan - Bonus Option,44.9839,44.5341,44.9839,02-Jan-2013
28330,118651,Reliance Equity Opportunities Fund - Direct Plan Growth Plan - Bonus Option,45.1449,44.6935,45.1449,03-Jan-2013
28331,118651,Reliance Equity Opportunities Fund - Direct Plan Growth Plan - Bonus Option,45.2502,44.7977,45.2502,04-Jan-2013
28332,118651,Reliance Equity Opportunities Fund - Direct Plan Growth Plan - Bonus Option,45.1501,44.6986,45.1501,07-Jan-2013
28333,118651,Reliance Equity Opportunities Fund - Direct Plan Growth Plan - Bonus Option,45.0339,44.5836,45.0339,08-Jan-2013
28334,118651,Reliance Equity Opportunities Fund - Direct Plan Growth Plan - Bonus Option,45.0037,44.5537,45.0037,09-Jan-2013
28335,118651,Reliance Equity Opportunities Fund - Direct Plan Growth Plan - Bonus Option,44.8725,44.4238,44.8725,10-Jan-2013
28336,118651,Reliance Equity Opportunities Fund - Direct Plan Growth Plan - Bonus Option,44.7316,44.2843,44.7316,11-Jan-2013
28337,118651,Reliance Equity Opportunities Fund - Direct Plan Growth Plan - Bonus Option,45.2331,44.7808,45.2331,14-Jan-2013
28338,118651,Reliance Equity Opportunities Fund - Direct Plan Growth Plan - Bonus Option,45.1546,44.7031,45.1546,15-Jan-2013
28339,118651,Reliance Equity Opportunities Fund - Direct Plan Growth Plan - Bonus Option,44.6177,44.1715,44.6177,16-Jan-2013
28340,118651,Reliance Equity Opportunities Fund - Direct Plan Growth Plan - Bonus Option,44.6879,44.241,44.6879,17-Jan-2013
28341,118651,Reliance Equity Opportunities Fund - Direct Plan Growth Plan - Bonus Option,44.7683,44.3206,44.7683,18-Jan-2013
28342,118651,Reliance Equity Opportunities Fund - Direct Plan Growth Plan - Bonus Option,44.8558,44.4072,44.8558,21-Jan-2013
28343,118651,Reliance Equity Opportunities Fund - Direct Plan Growth Plan - Bonus Option,44.6034,44.1574,44.6034,22-Jan-2013
28344,118651,Reliance Equity Opportunities Fund - Direct Plan Growth Plan - Bonus Option,44.4039,43.9599,44.4039,23-Jan-2013
28345,118651,Reliance Equity Opportunities Fund - Direct Plan Growth Plan - Bonus Option,43.8583,43.4197,43.8583,24-Jan-2013
28346,118651,Reliance Equity Opportunities Fund - Direct Plan Growth Plan - Bonus Option,44.2729,43.8302,44.2729,25-Jan-2013
28347,118651,Reliance Equity Opportunities Fund - Direct Plan Growth Plan - Bonus Option,44.2536,43.8111,44.2536,28-Jan-2013
28348,118651,Reliance Equity Opportunities Fund - Direct Plan Growth Plan - Bonus Option,44.1077,43.6666,44.1077,29-Jan-2013
28349,118651,Reliance Equity Opportunities Fund - Direct Plan Growth Plan - Bonus Option,44.0163,43.5761,44.0163,30-Jan-2013
28350,118651,Reliance Equity Opportunities Fund - Direct Plan Growth Plan - Bonus Option,43.9755,43.5357,43.9755,31-Jan-2013
28351,118651,Reliance Equity Opportunities Fund - Direct Plan Growth Plan - Bonus Option,43.8583,43.4197,43.8583,01-Feb-2013
28352,118651,Reliance Equity Opportunities Fund - Direct Plan Growth Plan - Bonus Option,43.7415,43.3041,43.7415,04-Feb-2013
28353,118651,Reliance Equity Opportunities Fund - Direct Plan Growth Plan - Bonus Option,43.4046,42.9706,43.4046,05-Feb-2013
28354,118651,Reliance Equity Opportunities Fund - Direct Plan Growth Plan - Bonus Option,43.5349,43.0996,43.5349,06-Feb-2013
28355,118651,Reliance Equity Opportunities Fund - Direct Plan Growth Plan - Bonus Option,43.2876,42.8547,43.2876,07-Feb-2013
28356,118651,Reliance Equity Opportunities Fund - Direct Plan Growth Plan - Bonus Option,42.9936,42.5637,42.9936,08-Feb-2013
28357,118651,Reliance Equity Opportunities Fund - Direct Plan Growth Plan - Bonus Option,42.8726,42.4439,42.8726,11-Feb-2013
28358,118651,Reliance Equity Opportunities Fund - Direct Plan Growth Plan - Bonus Option,42.9666,42.5369,42.9666,12-Feb-2013
28359,118651,Reliance Equity Opportunities Fund - Direct Plan Growth Plan - Bonus Option,43.0025,42.5725,43.0025,13-Feb-2013
28360,118651,Reliance Equity Opportunities Fund - Direct Plan Growth Plan - Bonus Option,42.5721,42.1464,42.5721,14-Feb-2013
28361,118651,Reliance Equity Opportunities Fund - Direct Plan Growth Plan - Bonus Option,42.5507,42.1252,42.5507,15-Feb-2013
28362,118651,Reliance Equity Opportunities Fund - Direct Plan Growth Plan - Bonus Option,42.8098,42.3817,42.8098,18-Feb-2013
28363,118651,Reliance Equity Opportunities Fund - Direct Plan Growth Plan - Bonus Option,43.259,42.8264,43.259,19-Feb-2013
28364,118651,Reliance Equity Opportunities Fund - Direct Plan Growth Plan - Bonus Option,43.3005,42.8675,43.3005,20-Feb-2013
28365,118651,Reliance Equity Opportunities Fund - Direct Plan Growth Plan - Bonus Option,42.6745,42.2478,42.6745,21-Feb-2013
28366,118651,Reliance Equity Opportunities Fund - Direct Plan Growth Plan - Bonus Option,42.7124,42.2853,42.7124,22-Feb-2013
28367,118651,Reliance Equity Opportunities Fund - Direct Plan Growth Plan - Bonus Option,42.6491,42.2226,42.6491,25-Feb-2013
28368,118651,Reliance Equity Opportunities Fund - Direct Plan Growth Plan - Bonus Option,41.9609,41.5413,41.9609,26-Feb-2013
28369,118651,Reliance Equity Opportunities Fund - Direct Plan Growth Plan - Bonus Option,42.1953,41.7733,42.1953,27-Feb-2013
28370,118651,Reliance Equity Opportunities Fund - Direct Plan Growth Plan - Bonus Option,41.3781,40.9643,41.3781,28-Feb-2013
28371,118651,Reliance Equity Opportunities Fund - Direct Plan Growth Plan - Bonus Option,41.6586,41.242,41.6586,01-Mar-2013
28372,118651,Reliance Equity Opportunities Fund - Direct Plan Growth Plan - Bonus Option,41.3878,40.9739,41.3878,04-Mar-2013
28373,118651,Reliance Equity Opportunities Fund - Direct Plan Growth Plan - Bonus Option,42.0338,41.6135,42.0338,05-Mar-2013
28374,118651,Reliance Equity Opportunities Fund - Direct Plan Growth Plan - Bonus Option,42.4142,41.9901,42.4142,06-Mar-2013
28375,118651,Reliance Equity Opportunities Fund - Direct Plan Growth Plan - Bonus Option,42.5943,42.1684,42.5943,07-Mar-2013
28376,118651,Reliance Equity Opportunities Fund - Direct Plan Growth Plan - Bonus Option,42.9935,42.5636,42.9935,08-Mar-2013
28377,118651,Reliance Equity Opportunities Fund - Direct Plan Growth Plan - Bonus Option,42.9798,42.55,42.9798,11-Mar-2013
28378,118651,Reliance Equity Opportunities Fund - Direct Plan Growth Plan - Bonus Option,42.8059,42.3778,42.8059,12-Mar-2013
28379,118651,Reliance Equity Opportunities Fund - Direct Plan Growth Plan - Bonus Option,42.2276,41.8053,42.2276,13-Mar-2013
28380,118651,Reliance Equity Opportunities Fund - Direct Plan Growth Plan - Bonus Option,42.572,42.1463,42.572,14-Mar-2013
28381,118651,Reliance Equity Opportunities Fund - Direct Plan Growth Plan - Bonus Option,42.5149,42.0898,42.5149,15-Mar-2013
28382,118651,Reliance Equity Opportunities Fund - Direct Plan Growth Plan - Bonus Option,42.3817,41.9579,42.3817,18-Mar-2013
28383,118651,Reliance Equity Opportunities Fund - Direct Plan Growth Plan - Bonus Option,41.7645,41.3469,41.7645,19-Mar-2013
28384,118651,Reliance Equity Opportunities Fund - Direct Plan Growth Plan - Bonus Option,41.057,40.6464,41.057,20-Mar-2013
28385,118651,Reliance Equity Opportunities Fund - Direct Plan Growth Plan - Bonus Option,40.8154,40.4072,40.8154,21-Mar-2013
28386,118651,Reliance Equity Opportunities Fund - Direct Plan Growth Plan - Bonus Option,40.6898,40.2829,40.6898,22-Mar-2013
28387,118651,Reliance Equity Opportunities Fund - Direct Plan Growth Plan - Bonus Option,40.5366,40.1312,40.5366,25-Mar-2013
28388,118651,Reliance Equity Opportunities Fund - Direct Plan Growth Plan - Bonus Option,40.8706,40.4619,40.8706,26-Mar-2013
28389,118651,Reliance Equity Opportunities Fund - Direct Plan Growth Plan - Bonus Option,41.2676,40.8549,41.2676,28-Mar-2013
28390,118651,Reliance Equity Opportunities Fund - Direct Plan Growth Plan - Bonus Option,41.4485,41.034,41.4485,01-Apr-2013
28391,118651,Reliance Equity Opportunities Fund - Direct Plan Growth Plan - Bonus Option,42.0471,41.6266,42.0471,02-Apr-2013
