,Scheme Code,Scheme Name,Net Asset Value,Repurchase Price,Sale Price,Date
109907,102431,Reliance Pharma Fund-Growth Plan-Growth Option,69.7571,69.0595,69.7571,01-Jan-2013
109908,102431,Reliance Pharma Fund-Growth Plan-Growth Option,69.8635,69.1649,69.8635,02-Jan-2013
109909,102431,Reliance Pharma Fund-Growth Plan-Growth Option,70.2749,69.5722,70.2749,03-Jan-2013
109910,102431,Reliance Pharma Fund-Growth Plan-Growth Option,70.2593,69.5567,70.2593,04-Jan-2013
109911,102431,Reliance Pharma Fund-Growth Plan-Growth Option,70.3789,69.6751,70.3789,07-Jan-2013
109912,102431,Reliance Pharma Fund-Growth Plan-Growth Option,70.2799,69.5771,70.2799,08-Jan-2013
109913,102431,Reliance Pharma Fund-Growth Plan-Growth Option,70.3826,69.6788,70.3826,09-Jan-2013
109914,102431,Reliance Pharma Fund-Growth Plan-Growth Option,69.7847,69.0869,69.7847,10-Jan-2013
109915,102431,Reliance Pharma Fund-Growth Plan-Growth Option,68.9608,68.2712,68.9608,11-Jan-2013
109916,102431,Reliance Pharma Fund-Growth Plan-Growth Option,69.0786,68.3878,69.0786,14-Jan-2013
109917,102431,Reliance Pharma Fund-Growth Plan-Growth Option,69.0565,68.3659,69.0565,15-Jan-2013
109918,102431,Reliance Pharma Fund-Growth Plan-Growth Option,68.6797,67.9929,68.6797,16-Jan-2013
109919,102431,Reliance Pharma Fund-Growth Plan-Growth Option,68.5113,67.8262,68.5113,17-Jan-2013
109920,102431,Reliance Pharma Fund-Growth Plan-Growth Option,68.2489,67.5664,68.2489,18-Jan-2013
109921,102431,Reliance Pharma Fund-Growth Plan-Growth Option,68.2405,67.5581,68.2405,21-Jan-2013
109922,102431,Reliance Pharma Fund-Growth Plan-Growth Option,67.7234,67.0462,67.7234,22-Jan-2013
109923,102431,Reliance Pharma Fund-Growth Plan-Growth Option,67.2238,66.5516,67.2238,23-Jan-2013
109924,102431,Reliance Pharma Fund-Growth Plan-Growth Option,66.1387,65.4773,66.1387,24-Jan-2013
109925,102431,Reliance Pharma Fund-Growth Plan-Growth Option,66.557,65.8914,66.557,25-Jan-2013
109926,102431,Reliance Pharma Fund-Growth Plan-Growth Option,66.7099,66.0428,66.7099,28-Jan-2013
109927,102431,Reliance Pharma Fund-Growth Plan-Growth Option,66.4629,65.7983,66.4629,29-Jan-2013
109928,102431,Reliance Pharma Fund-Growth Plan-Growth Option,66.4847,65.8199,66.4847,30-Jan-2013
109929,102431,Reliance Pharma Fund-Growth Plan-Growth Option,66.7995,66.1315,66.7995,31-Jan-2013
109930,102431,Reliance Pharma Fund-Growth Plan-Growth Option,67.0534,66.3829,67.0534,01-Feb-2013
109931,102431,Reliance Pharma Fund-Growth Plan-Growth Option,66.2758,65.613,66.2758,04-Feb-2013
