,Scheme Code,Scheme Name,Net Asset Value,Repurchase Price,Sale Price,Date
73114,113270,Reliance Index Fund - Sensex Plan - Growth Plan - Bonus Option,9.5944,9.4985,9.5944,01-Jan-2013
73115,113270,Reliance Index Fund - Sensex Plan - Growth Plan - Bonus Option,9.6577,9.5611,9.6577,02-Jan-2013
73116,113270,Reliance Index Fund - Sensex Plan - Growth Plan - Bonus Option,9.6813,9.5845,9.6813,03-Jan-2013
73117,113270,Reliance Index Fund - Sensex Plan - Growth Plan - Bonus Option,9.6904,9.5935,9.6904,04-Jan-2013
73118,113270,Reliance Index Fund - Sensex Plan - Growth Plan - Bonus Option,9.6462,9.5497,9.6462,07-Jan-2013
73119,113270,Reliance Index Fund - Sensex Plan - Growth Plan - Bonus Option,9.6698,9.5731,9.6698,08-Jan-2013
73120,113270,Reliance Index Fund - Sensex Plan - Growth Plan - Bonus Option,9.6333,9.537,9.6333,09-Jan-2013
73121,113270,Reliance Index Fund - Sensex Plan - Growth Plan - Bonus Option,9.6314,9.5351,9.6314,10-Jan-2013
73122,113270,Reliance Index Fund - Sensex Plan - Growth Plan - Bonus Option,9.6319,9.5356,9.6319,11-Jan-2013
73123,113270,Reliance Index Fund - Sensex Plan - Growth Plan - Bonus Option,9.7474,9.6499,9.7474,14-Jan-2013
73124,113270,Reliance Index Fund - Sensex Plan - Growth Plan - Bonus Option,9.7856,9.6877,9.7856,15-Jan-2013
73125,113270,Reliance Index Fund - Sensex Plan - Growth Plan - Bonus Option,9.7041,9.6071,9.7041,16-Jan-2013
73126,113270,Reliance Index Fund - Sensex Plan - Growth Plan - Bonus Option,9.7766,9.6788,9.7766,17-Jan-2013
73127,113270,Reliance Index Fund - Sensex Plan - Growth Plan - Bonus Option,9.8099,9.7118,9.8099,18-Jan-2013
73128,113270,Reliance Index Fund - Sensex Plan - Growth Plan - Bonus Option,9.8395,9.7411,9.8395,21-Jan-2013
73129,113270,Reliance Index Fund - Sensex Plan - Growth Plan - Bonus Option,9.7823,9.6845,9.7823,22-Jan-2013
73130,113270,Reliance Index Fund - Sensex Plan - Growth Plan - Bonus Option,9.8051,9.707,9.8051,23-Jan-2013
73131,113270,Reliance Index Fund - Sensex Plan - Growth Plan - Bonus Option,9.7561,9.6585,9.7561,24-Jan-2013
73132,113270,Reliance Index Fund - Sensex Plan - Growth Plan - Bonus Option,9.8411,9.7427,9.8411,25-Jan-2013
73133,113270,Reliance Index Fund - Sensex Plan - Growth Plan - Bonus Option,9.8405,9.7421,9.8405,28-Jan-2013
73134,113270,Reliance Index Fund - Sensex Plan - Growth Plan - Bonus Option,9.7874,9.6895,9.7874,29-Jan-2013
73135,113270,Reliance Index Fund - Sensex Plan - Growth Plan - Bonus Option,9.7938,9.6959,9.7938,30-Jan-2013
73136,113270,Reliance Index Fund - Sensex Plan - Growth Plan - Bonus Option,9.7418,9.6444,9.7418,31-Jan-2013
73137,113270,Reliance Index Fund - Sensex Plan - Growth Plan - Bonus Option,9.6882,9.5913,9.6882,01-Feb-2013
73138,113270,Reliance Index Fund - Sensex Plan - Growth Plan - Bonus Option,9.6731,9.5764,9.6731,04-Feb-2013
73139,113270,Reliance Index Fund - Sensex Plan - Growth Plan - Bonus Option,9.631,9.5347,9.631,05-Feb-2013
73140,113270,Reliance Index Fund - Sensex Plan - Growth Plan - Bonus Option,9.6213,9.5251,9.6213,06-Feb-2013
73141,113270,Reliance Index Fund - Sensex Plan - Growth Plan - Bonus Option,9.5928,9.4969,9.5928,07-Feb-2013
73142,113270,Reliance Index Fund - Sensex Plan - Growth Plan - Bonus Option,9.5471,9.4516,9.5471,08-Feb-2013
73143,113270,Reliance Index Fund - Sensex Plan - Growth Plan - Bonus Option,9.5348,9.4395,9.5348,11-Feb-2013
73144,113270,Reliance Index Fund - Sensex Plan - Growth Plan - Bonus Option,9.5819,9.4861,9.5819,12-Feb-2013
73145,113270,Reliance Index Fund - Sensex Plan - Growth Plan - Bonus Option,9.6035,9.5075,9.6035,13-Feb-2013
73146,113270,Reliance Index Fund - Sensex Plan - Growth Plan - Bonus Option,9.5496,9.4541,9.5496,14-Feb-2013
73147,113270,Reliance Index Fund - Sensex Plan - Growth Plan - Bonus Option,9.5364,9.441,9.5364,15-Feb-2013
